"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-17525.28588, 146564.07521)","(-17520.51398, 146554.96541)",0.010283943098349976,22.5754,False,False
"(-17525.28588, 146564.07521)","(-17538.70418, 146589.69201)",0.02891835432955101,22.5754,False,False
"(-19491.84198, 149435.48061)","(-19481.10768, 149402.20461)",0.03496451590528372,21.9857,False,False
"(-19491.84198, 149435.48061)","(-19513.33258, 149485.75241)",0.0546726601108694,21.9857,False,False
"(-16602.94848, 146743.66131)","(-16590.82228, 146806.67931)",0.064174083947037,16.6009,False,False
"(-16602.94848, 146743.66131)","(-16575.59628, 146694.55491)",0.05621015358277231,16.6009,False,False
"(-18883.69608, 147929.38501)","(-18900.04998, 147922.06001)",0.017919421592509987,19.5514,False,False
"(-18883.69608, 147929.38501)","(-18850.53988, 147935.53781)",0.033722255948856916,19.5514,False,False
"(-18665.19458, 147947.50111)","(-18683.96498, 147963.34571)",0.024563779540605752,19.5514,False,False
"(-18665.19458, 147947.50111)","(-18634.06608, 147921.22471)",0.040736135177628974,19.5514,False,False
"(-18065.24298, 147344.37211)","(-18059.41548, 147396.22821)",0.052182514920809074,11.791,False,False
"(-18065.24298, 147344.37211)","(-18074.16275, 147339.49982)",0.010163734879314846,11.791,True,False
"(-19093.36068, 148487.20631)","(-19096.76038, 148486.90261)",0.003413238019827873,21.9857,False,False
"(-19093.36068, 148487.20631)","(-19077.90838, 148487.20681)",0.015452300008090242,21.9857,False,False
"(-18570.03398, 147048.50901)","(-18569.88648, 147048.60431)",0.00017560848498046166,22.5754,False,False
"(-18570.03398, 147048.50901)","(-18579.73648, 147042.24251)",0.011550217681929742,22.5754,False,False
"(-19760.06458, 149997.13281)","(-19743.34958, 149997.13331)",0.01671500000747846,21.9857,False,False
"(-19760.06458, 149997.13281)","(-19773.34808, 149983.84891)",0.018785988700632382,21.9857,False,False
"(-19709.04948, 150022.99031)","(-19698.23948, 150106.69421)",0.08439904605627295,21.9857,False,False
"(-19044.43058, 148656.68171)","(-19010.03468, 148676.25721)",0.03957623197147769,21.9857,False,False
"(-19044.43058, 148656.68171)","(-19101.22458, 148656.68011)",0.056794000022535644,21.9857,False,False
"(-18193.43328, 147042.71351)","(-18202.97258, 147038.49071)",0.010432175436116431,11.791,False,False
"(-18193.43328, 147042.71351)","(-18191.92658, 147044.22011)",0.002130724864919247,11.791,False,False
"(-18944.72038, 147088.75871)","(-18859.68318, 147082.53871)",0.08526437581921197,22.5754,False,False
"(-18944.72038, 147088.75871)","(-18953.33028, 147083.12891)",0.010287129145195776,22.5754,False,False
"(-18045.72498, 147082.68581)","(-18014.92428, 147073.15941)",0.03224027632403347,22.5754,False,False
"(-18045.72498, 147082.68581)","(-18059.05598, 147077.08031)",0.014461576375005232,22.5754,False,False
"(-18858.08668, 148071.52251)","(-18856.08718, 148074.37831)",0.003486200494801078,19.5514,False,False
"(-18858.08668, 148071.52251)","(-18888.92988, 148040.57061)",0.04369580185613787,19.5514,False,False
"(-18922.72208, 148530.07461)","(-18942.56588, 148514.19961)",0.025412438360770298,21.9857,False,False
"(-18922.72208, 148530.07461)","(-18924.70648, 148559.17891)",0.029171872100512836,21.9857,False,False
"(-18572.60238, 147063.51951)","(-18561.26608, 147074.74851)",0.015956257038848433,22.5754,False,False
"(-18572.60238, 147063.51951)","(-18613.72878, 147022.28421)",0.05823856748796374,22.5754,False,False
"(-18625.37518, 147913.70291)","(-18634.06608, 147921.22471)",0.011493877415836554,19.5514,False,False
"(-18625.37518, 147913.70291)","(-18604.90518, 147891.34761)",0.030311389577017133,19.5514,False,False
"(-17553.44388, 146594.32851)","(-17542.67288, 146564.22581)",0.031971659141954524,22.5754,False,False
"(-17553.44388, 146594.32851)","(-17563.44378, 146607.21291)",0.016309683116796172,22.5754,False,False
"(-18999.74818, 148510.39351)","(-19002.90778, 148508.92011)",0.0034862558311147636,21.9857,False,False
"(-18999.74818, 148510.39351)","(-18996.38078, 148511.29571)",0.0034861651710747983,21.9857,False,False
"(-19608.35298, 149859.46331)","(-19614.88008, 149861.83901)",0.0069460049596880525,21.9857,False,False
"(-19608.35298, 149859.46331)","(-19604.21128, 149856.28531)",0.005220475350952998,21.9857,False,False
"(-18063.80948, 147084.43421)","(-18077.63058, 147079.43951)",0.014695912128892517,11.791,False,False
"(-18063.80948, 147084.43421)","(-18044.87978, 147091.27491)",0.020127809582267796,11.791,False,False
"(-18601.53288, 147287.15691)","(-18636.88328, 147251.80711)",0.049992590853042355,28.4035,False,False
"(-18601.53288, 147287.15691)","(-18554.94398, 147335.81511)",0.06736576304362928,28.4035,False,False
"(-17385.11008, 146751.10251)","(-17358.57108, 146791.21351)",0.04809585056946386,15.1538,False,False
"(-17385.11008, 146751.10251)","(-17431.99558, 146700.68551)",0.06884855843987361,15.1538,False,False
"(-18588.41408, 147692.13311)","(-18591.57368, 147690.65981)",0.0034862135691847247,22.5754,False,False
"(-18588.41408, 147692.13311)","(-18581.42148, 147698.10921)",0.009198381703863298,22.5754,False,False
"(-19413.53148, 149410.34161)","(-19438.60958, 149484.81061)",0.07857826073798894,21.9857,False,False
"(-19413.53148, 149410.34161)","(-19383.32248, 149383.72181)",0.04026409607877657,21.9857,False,False
"(-17079.13708, 147530.53901)","(-17064.32038, 147548.53061)",0.02330734368067798,15.1538,False,False
"(-17079.13708, 147530.53901)","(-17146.87058, 147487.14721)",0.08044050801362984,15.1538,False,False
"(-18731.56028, 147722.10161)","(-18768.51668, 147729.44911)",0.037679719441757506,22.5754,False,False
"(-19050.99338, 146693.54971)","(-19068.57038, 146734.10411)",0.044199663894191804,22.5754,False,False
"(-18991.12058, 146873.43421)","(-19017.49298, 146892.72061)",0.03267213961036746,22.5754,False,False
"(-18991.12058, 146873.43421)","(-18986.10858, 146869.47751)",0.006385578978453329,22.5754,False,False
"(-18981.67588, 146839.42471)","(-18997.75368, 146839.42431)",0.01607780000497856,22.5754,False,False
"(-18981.67588, 146839.42471)","(-18970.18428, 146827.93361)",0.016251223023809405,22.5754,False,False
"(-18687.90388, 147708.87241)","(-18697.16438, 147719.45581)",0.014062902111939968,22.5754,False,False
"(-18687.90388, 147708.87241)","(-18662.10698, 147707.54961)",0.025830792660120276,22.5754,False,False
"(-18521.35828, 147917.78251)","(-18486.09498, 147944.46571)",0.04422096210090732,11.791,False,False
"(-18007.41958, 148008.24341)","(-18016.61948, 148011.52271)",0.009766881206401465,11.791,False,False
"(-18007.41958, 148008.24341)","(-17986.16448, 148000.66701)",0.022565041833995155,11.791,False,False
"(-19218.21108, 148597.14981)","(-19168.21278, 148597.15131)",0.04999830002250005,21.9857,False,False
"(-19218.21108, 148597.14981)","(-19221.68428, 148597.45361)",0.003486461340671799,21.9857,False,False
"(-19679.20878, 149881.28221)","(-19680.49488, 149882.46071)",0.0017443954425574078,21.9857,False,False
"(-19679.20878, 149881.28221)","(-19659.95508, 149862.09401)",0.02718256762946065,21.9857,False,False
"(-18939.25858, 147537.48821)","(-18941.90448, 147501.76951)",0.035816564833884165,22.5754,False,False
"(-18939.25858, 147537.48821)","(-18923.38348, 147593.71241)",0.05842242262735849,22.5754,False,False
"(-18216.76638, 147019.43811)","(-18198.78138, 147034.49581)",0.023456226343769936,22.5754,False,False
"(-18216.76638, 147019.43811)","(-18236.42818, 147002.97641)",0.025643204677446973,22.5754,False,False
"(-18968.36278, 148651.12171)","(-18939.25858, 148600.18941)",0.05866134707736776,21.9857,False,False
"(-18968.36278, 148651.12171)","(-19010.03468, 148676.25721)",0.048665599861301395,21.9857,False,False
"(-18297.66068, 147913.81421)","(-18332.44278, 147902.79681)",0.03648530640093734,11.791,False,False
"(-18297.66068, 147913.81421)","(-18278.00918, 147942.36641)",0.03466135567297753,11.791,False,False
"(-19223.28938, 148708.60261)","(-19210.06018, 148732.41521)",0.02724062501853017,21.9857,False,False
"(-19223.28938, 148708.60261)","(-19218.37648, 148687.34361)",0.021819295758791293,21.9857,False,False
"(-17907.83308, 146851.53791)","(-17898.50738, 146817.57141)",0.03522345529247055,22.5754,False,False
"(-17907.83308, 146851.53791)","(-17928.43188, 146892.73411)",0.046059064861089696,22.5754,False,False
"(-18885.05158, 147639.39511)","(-18904.52498, 147627.63271)",0.022750106841949582,22.5754,False,False
"(-18885.05158, 147639.39511)","(-18869.93008, 147639.69921)",0.01512455748311404,22.5754,False,False
"(-19468.26748, 149588.56111)","(-19471.28758, 149628.36191)",0.03991521870978274,21.9857,False,False
"(-19468.26748, 149588.56111)","(-19466.53598, 149574.10231)",0.01456210800985332,21.9857,False,False
"(-18381.54208, 147079.21831)","(-18335.55188, 147085.04141)",0.04635738333480567,11.791,False,False
"(-18381.54208, 147079.21831)","(-18425.05698, 147069.34801)",0.04462027951616124,11.791,False,False
"(-17291.71688, 147889.51981)","(-17352.28718, 147913.28981)",0.06506745839580205,11.791,False,False
"(-17291.71688, 147889.51981)","(-17268.20748, 147839.68881)",0.055098279912902094,11.791,False,False
"(-17713.43948, 146776.78051)","(-17710.66688, 146774.65311)",0.0034947305361058985,22.5754,False,False
"(-17713.43948, 146776.78051)","(-17747.16538, 146788.99641)",0.03587010654597192,22.5754,False,False
"(-18778.70428, 147037.89531)","(-18778.40048, 147034.42251)",0.0034860628623021124,22.5754,False,False
"(-18778.70428, 147037.89531)","(-18779.60658, 147041.26271)",0.0034861910518663814,22.5754,False,False
"(-18256.56478, 146977.58601)","(-18243.71838, 146993.78391)",0.020673702072198638,22.5754,False,False
"(-18256.56478, 146977.58601)","(-18258.35418, 146975.64421)",0.0026405566837305844,22.5754,False,False
"(-16915.44578, 146432.84031)","(-16909.86758, 146476.74911)",0.04426171068407108,16.6009,False,False
"(-16915.44578, 146432.84031)","(-16970.45678, 146422.62931)",0.0559506446969153,16.6009,False,False
"(-17488.24518, 147403.52381)","(-17423.01258, 147453.70491)",0.08230088031102153,15.1538,False,False
"(-17488.24518, 147403.52381)","(-17547.81408, 147366.52701)",0.07012287114381073,15.1538,False,False
"(-18584.45158, 147794.79601)","(-18573.64298, 147763.50761)",0.03310271602934422,22.5754,False,False
"(-18584.45158, 147794.79601)","(-18594.37358, 147829.85351)",0.03643452195719942,22.5754,False,False
"(-18153.79948, 148366.31961)","(-18150.73598, 148419.28221)",0.05305112657625555,19.5514,False,False
"(-18153.79948, 148366.31961)","(-18178.5909, 148310.59716)",0.06098857220511817,19.5514,True,False
"(-18962.15168, 147912.82971)","(-18948.51908, 147900.56351)",0.01833868711766525,22.5754,False,False
"(-18962.15168, 147912.82971)","(-18978.94618, 147918.42291)",0.017701387417093394,22.5754,False,False
"(-19241.89148, 149200.58441)","(-19278.88718, 149245.09791)",0.05788033777320511,21.9857,False,False
"(-19241.89148, 149200.58441)","(-19238.49998, 149201.31451)",0.0034691956214611946,21.9857,False,False
"(-18183.42448, 147051.75861)","(-18186.28028, 147049.75891)",0.003486315208056922,11.791,False,False
"(-18183.42448, 147051.75861)","(-18181.52848, 147052.64281)",0.002092038632531237,11.791,False,False
"(-18463.41318, 147076.75021)","(-18460.55738, 147074.75061)",0.0034862578504819696,22.5754,False,False
"(-18463.41318, 147076.75021)","(-18466.57278, 147078.22361)",0.0034862558311114667,22.5754,False,False
"(-18188.67858, 147047.46831)","(-18190.49628, 147045.66771)",0.0025585530383313254,11.791,False,False
"(-18188.67858, 147047.46831)","(-18186.28028, 147049.75891)",0.0033164274830060937,11.791,False,False
"(-19124.93528, 148407.21221)","(-19124.91998, 148407.22751)",2.163746750562956e-05,21.9857,False,False
"(-19124.93528, 148407.21221)","(-19148.24408, 148383.87571)",0.032983213756245404,21.9857,False,False
"(-19182.18158, 148405.68791)","(-19185.67728, 148402.20741)",0.004932930035996058,21.9857,False,False
"(-19182.18158, 148405.68791)","(-19106.53328, 148481.57501)",0.10715184197809666,21.9857,False,False
"(-19065.71058, 146994.47091)","(-19064.91968, 146995.60031)",0.0013787919241175699,22.5754,False,False
"(-19065.71058, 146994.47091)","(-19067.18398, 146991.31131)",0.0034862558311308054,22.5754,False,False
"(-18924.58098, 146820.90511)","(-18986.10858, 146869.47751)",0.07838956310326392,22.5754,False,False
"(-18924.58098, 146820.90511)","(-18923.70468, 146759.61911)",0.06129226458280943,22.5754,False,False
"(-18975.72478, 148472.16101)","(-18970.59578, 148468.05401)",0.006570699353962068,21.9857,False,False
"(-18975.72478, 148472.16101)","(-18985.03978, 148472.16081)",0.009315000002145767,21.9857,False,False
"(-19600.43348, 149852.50761)","(-19604.21128, 149856.28531)",0.005342545285727038,21.9857,False,False
"(-19600.43348, 149852.50761)","(-19562.80098, 149814.87651)",0.053219401945717885,21.9857,False,False
"(-19810.55618, 150002.08511)","(-19812.93188, 149995.55821)",0.006945817021801297,21.9857,False,False
"(-19810.55618, 150002.08511)","(-19807.37798, 150006.22701)",0.005220755773821373,21.9857,False,False
"(-17708.11788, 147678.94461)","(-17710.92128, 147628.73071)",0.050292094853666924,11.791,False,False
"(-17708.11788, 147678.94461)","(-17662.95358, 147716.46041)",0.058713279963987404,11.791,False,False
"(-18290.75758, 147295.71231)","(-18286.52418, 147359.21251)",0.06364115866010937,11.791,False,False
"(-18290.75758, 147295.71231)","(-18245.24908, 147286.18731)",0.046494614712350085,11.791,False,False
"(-19074.56418, 146792.28921)","(-19068.57038, 146734.10411)",0.058493003859011065,22.5754,False,False
"(-19074.56418, 146792.28921)","(-19072.59638, 146793.31561)",0.0022193994232705414,22.5754,False,False
"(-18326.76458, 148231.57151)","(-18326.73808, 148231.57591)",2.6862799557068142e-05,19.5514,False,False
"(-18326.76458, 148231.57151)","(-18326.76898, 148231.59021)",1.9210674102958428e-05,19.5514,False,False
"(-18628.85298, 146872.55101)","(-18664.58258, 146910.24331)",0.05193566977954117,28.4035,False,False
"(-18628.85298, 146872.55101)","(-18618.40668, 146872.07421)",0.010457175619161976,28.4035,False,False
"(-18690.81778, 146735.93321)","(-18662.54088, 146731.22111)",0.028666826821603545,22.5754,False,False
"(-18690.81778, 146735.93321)","(-18736.34478, 146769.20161)",0.05638700353414689,22.5754,False,False
"(-18598.41358, 147689.45361)","(-18651.15968, 147689.45221)",0.05274610001857987,22.5754,False,False
"(-18576.99748, 148463.08001)","(-18580.72488, 148459.65641)",0.0050610816749051815,19.5514,False,False
"(-18576.99748, 148463.08001)","(-18558.07798, 148459.06471)",0.019340892283969978,19.5514,False,False
"(-19111.63498, 147270.72161)","(-19146.69238, 147216.48191)",0.06458301905958491,22.5754,False,False
"(-19111.63498, 147270.72161)","(-19083.01768, 147308.41591)",0.04732663216181882,22.5754,False,False
"(-19712.03518, 150223.92021)","(-19712.93748, 150220.55291)",0.003486094459432762,21.9857,False,False
"(-19712.03518, 150223.92021)","(-19710.56188, 150227.07991)",0.003486304200715371,21.9857,False,False
"(-19275.92568, 149132.12911)","(-19274.45238, 149135.28861)",0.0034861229381472395,21.9857,False,False
"(-19275.92568, 149132.12911)","(-19276.45108, 149131.37881)",0.0009159668389302852,21.9857,False,False
"(-18326.73808, 148231.57591)","(-18313.05478, 148173.11531)",0.060040606686245224,19.5514,False,False
"(-18943.88878, 147414.12601)","(-18953.13478, 147376.43491)",0.03880860130447516,22.5754,False,False
"(-18943.88878, 147414.12601)","(-18928.67518, 147444.88391)",0.03431474956006371,22.5754,False,False
"(-19017.72618, 147061.26961)","(-19000.69118, 147077.75521)",0.023705826970609443,22.5754,False,False
"(-19017.72618, 147061.26961)","(-19019.47998, 147059.57241)",0.0024405536830765075,22.5754,False,False
"(-18651.15968, 147689.45221)","(-18790.12178, 147689.44851)",0.13896210004925869,22.5754,False,False
"(-19317.45648, 149197.30511)","(-19319.51448, 149183.67131)",0.013788251029028196,21.9857,False,False
"(-19317.45648, 149197.30511)","(-19316.37238, 149204.48681)",0.007263063244955497,21.9857,False,False
"(-19318.24468, 149097.12931)","(-19314.77218, 149097.43301)",0.00348575528974859,21.9857,False,False
"(-19318.24468, 149097.12931)","(-19434.95578, 149097.12601)",0.11671110004665411,21.9857,False,False
"(-19311.40478, 149098.33531)","(-19308.24518, 149099.80881)",0.003486298095397566,21.9857,False,False
"(-19311.40478, 149098.33531)","(-19314.77218, 149097.43301)",0.0034861910518459867,21.9857,False,False
"(-17064.32038, 147548.53061)","(-17046.32868, 147573.93071)",0.03112661801256328,15.1538,False,False
"(-17602.32708, 147182.30951)","(-17602.46568, 147182.58231)",0.0003059898691197057,15.1538,False,False
"(-17602.32708, 147182.30951)","(-17601.28688, 147169.19581)",0.013154890487178592,15.1538,False,False
"(-17602.32708, 147182.30951)","(-17609.86744, 147174.39673)",0.010930192873768993,15.1538,True,False
"(-19183.35108, 147001.87951)","(-19203.00048, 147018.24101)",0.025569466216757587,28.4035,False,False
"(-17977.88248, 147047.75941)","(-17946.22088, 147012.54111)",0.04735805707005419,22.5754,False,False
"(-17977.88248, 147047.75941)","(-18014.92428, 147073.15941)",0.04491386141537637,22.5754,False,False
"(-18601.68218, 146779.56611)","(-18601.43418, 146780.43441)",0.0009030220871897719,22.5754,False,False
"(-18601.68218, 146779.56611)","(-18602.39128, 146777.08461)",0.0025808264296765015,22.5754,False,False
"(-19473.66038, 149720.62371)","(-19474.56268, 149723.99111)",0.0034861910518382694,21.9857,False,False
"(-19473.66038, 149720.62371)","(-19473.35638, 149717.15091)",0.003486080297429088,21.9857,False,False
"(-19407.46548, 149147.62611)","(-19426.68128, 149141.98621)",0.020026368658600385,21.9857,False,False
"(-19407.46548, 149147.62611)","(-19392.43378, 149149.84081)",0.015193975812140407,21.9857,False,False
"(-19541.60748, 149793.68371)","(-19562.80098, 149814.87651)",0.02997164016348821,21.9857,False,False
