"Node1(x,y)","Node2(x,y)"
"(-8724.1177, 149321.1251)","(-8777.3718, 149358.1442)"
"(-8777.3718, 149358.1442)","(-8803.6836, 149398.855)"
"(-8803.6836, 149398.855)","(-8806.6696, 149453.1024)"
"(-8806.6696, 149453.1024)","(-8793.5675, 149499.9587)"
"(-8793.5675, 149499.9587)","(-8762.9581, 149545.8365)"
"(-8762.9581, 149545.8365)","(-8717.071, 149599.088)"
"(-8717.071, 149599.088)","(-8673.1431, 149631.6127)"
"(-8673.1431, 149631.6127)","(-8564.889, 149659.3816)"
"(-8564.889, 149659.3816)","(-8446.0888, 149687.8953)"
"(-8446.0888, 149687.8953)","(-8445.9885, 149687.936)"
"(-8445.9885, 149687.936)","(-8444.2775, 149688.6313)"
"(-8444.2775, 149688.6313)","(-8442.094, 149689.5186)"
"(-8442.094, 149689.5186)","(-8442.078, 149689.5613)"
"(-8442.078, 149689.5613)","(-8440.2319, 149689.3463)"
"(-8440.2319, 149689.3463)","(-8439.4554, 149689.2559)"
"(-8439.4554, 149689.2559)","(-8434.9376, 149688.7298)"
"(-8434.9376, 149688.7298)","(-8429.6381, 149688.1127)"
"(-8429.6381, 149688.1127)","(-8427.7096, 149687.8902)"
"(-8427.7096, 149687.8902)","(-8426.3914, 149686.8902)"
"(-8426.3914, 149686.8902)","(-8423.8675, 149684.9755)"
"(-8423.8675, 149684.9755)","(-8420.1731, 149682.1729)"
"(-8420.1731, 149682.1729)","(-8418.2776, 149680.7349)"
"(-8418.2776, 149680.7349)","(-8415.7982, 149678.854)"
"(-8415.7982, 149678.854)","(-8413.4333, 149676.6101)"
"(-8413.4333, 149676.6101)","(-8410.1875, 149673.5304)"
"(-8410.1875, 149673.5304)","(-8397.7401, 149661.7198)"
"(-8397.7401, 149661.7198)","(-8393.044, 149657.264)"
"(-8393.044, 149657.264)","(-8378.7565, 149639.2723)"
"(-8378.7565, 149639.2723)","(-8367.1148, 149626.0431)"
"(-8367.1148, 149626.0431)","(-8358.6481, 149612.2848)"
"(-8358.6481, 149612.2848)","(-8353.7415, 149601.6257)"
"(-8353.7415, 149601.6257)","(-8343.3022, 149578.9472)"
"(-8343.3022, 149578.9472)","(-8336.141, 149568.2053)"
"(-8336.141, 149568.2053)","(-8332.7189, 149563.0721)"
"(-8332.7189, 149563.0721)","(-8325.8397, 149545.6096)"
"(-8325.8397, 149545.6096)","(-8318.9474, 149535.5554)"
"(-8318.9474, 149535.5554)","(-8320.548, 149514.9179)"
"(-8320.548, 149514.9179)","(-8314.7272, 149504.3345)"
"(-8314.7272, 149504.3345)","(-8319.4762, 149463.8608)"
"(-8319.4762, 149463.8608)","(-8328.7097, 149448.0121)"
"(-8328.7097, 149448.0121)","(-8341.6351, 149425.8268)"
"(-8341.6351, 149425.8268)","(-8355.195, 149397.3841)"
"(-8355.195, 149397.3841)","(-8352.9121, 149385.1057)"
"(-8352.9121, 149385.1057)","(-8369.5503, 149364.2333)"
"(-8369.5503, 149364.2333)","(-8389.8798, 149338.7303)"
"(-8389.8798, 149338.7303)","(-8429.5317, 149271.423)"
"(-9453.8567, 148764.5835)","(-9469.6855, 148755.9503)"
"(-9469.6855, 148755.9503)","(-9506.6191, 148734.8735)"
"(-9506.6191, 148734.8735)","(-9543.9867, 148711.3223)"
"(-9543.9867, 148711.3223)","(-9580.065, 148680.1581)"
"(-9580.065, 148680.1581)","(-9612.8921, 148618.0728)"
"(-9612.8921, 148618.0728)","(-9620.0358, 148577.5914)"
"(-9620.0358, 148577.5914)","(-9627.5085, 148544.0931)"
"(-9627.5085, 148544.0931)","(-9643.1049, 148566.3687)"
"(-9643.1049, 148566.3687)","(-9659.0688, 148589.1695)"
"(-9659.0688, 148589.1695)","(-9691.9143, 148641.2659)"
"(-9691.9143, 148641.2659)","(-9732.6454, 148669.1702)"
"(-9732.6454, 148669.1702)","(-9706.7829, 148678.6442)"
"(-9706.7829, 148678.6442)","(-9682.3371, 148687.5992)"
"(-9682.3371, 148687.5992)","(-9656.3531, 148697.1178)"
"(-9656.3531, 148697.1178)","(-9649.9122, 148699.4773)"
"(-9649.9122, 148699.4773)","(-9606.8138, 148742.0698)"
"(-9606.8138, 148742.0698)","(-9583.9898, 148764.6261)"
"(-9583.9898, 148764.6261)","(-9542.3968, 148830.757)"
"(-9542.3968, 148830.757)","(-9522.5943, 148848.9148)"
"(-9522.5943, 148848.9148)","(-9478.3512, 148806.7122)"
"(-9478.3512, 148806.7122)","(-9460.8886, 148791.6309)"
"(-9460.8886, 148791.6309)","(-9453.8567, 148764.5835)"
"(-8166.5629, 151663.6562)","(-8224.5805, 151653.8287)"
"(-8224.5805, 151653.8287)","(-8274.1708, 151661.2884)"
"(-8274.1708, 151661.2884)","(-8284.3456, 151703.3938)"
"(-8284.3456, 151703.3938)","(-8226.1088, 151742.4046)"
"(-8226.1088, 151742.4046)","(-8181.1296, 151779.4464)"
"(-8181.1296, 151779.4464)","(-8144.0878, 151832.3632)"
"(-8144.0878, 151832.3632)","(-8099.1086, 151772.8318)"
"(-8099.1086, 151772.8318)","(-8075.296, 151739.7589)"
"(-8075.296, 151739.7589)","(-8125.5669, 151698.7484)"
"(-8125.5669, 151698.7484)","(-8166.5629, 151663.6562)"
"(-8290.6548, 151529.1815)","(-8279.2901, 151520.1542)"
"(-8279.2901, 151520.1542)","(-8258.1234, 151528.7532)"
"(-8258.1234, 151528.7532)","(-8248.2016, 151542.6438)"
"(-8248.2016, 151542.6438)","(-8232.988, 151542.6439)"
"(-8232.988, 151542.6439)","(-8221.7432, 151529.4146)"
"(-8221.7432, 151529.4146)","(-8223.7324, 151505.3619)"
"(-8223.7324, 151505.3619)","(-8235.6338, 151496.8047)"
"(-8235.6338, 151496.8047)","(-8263.4151, 151467.7005)"
"(-8263.4151, 151467.7005)","(-8292.5194, 151451.164)"
"(-8292.5194, 151451.164)","(-8307.733, 151437.2733)"
"(-8307.733, 151437.2733)","(-8310.3788, 151413.4607)"
"(-8310.3788, 151413.4607)","(-8317.6549, 151403.5389)"
"(-8317.6549, 151403.5389)","(-8337.4987, 151406.8462)"
"(-8337.4987, 151406.8462)","(-8356.0195, 151387.0024)"
"(-8356.0195, 151387.0024)","(-8348.082, 151344.0076)"
"(-8348.082, 151344.0076)","(-8354.0351, 151332.7627)"
"(-8354.0351, 151332.7627)","(-8386.4466, 151313.5804)"
"(-8386.4466, 151313.5804)","(-8401.8181, 151313.7477)"
"(-8401.8181, 151313.7477)","(-8440.4218, 151355.8476)"
"(-8440.4218, 151355.8476)","(-8426.7957, 151406.1847)"
"(-8426.7957, 151406.1847)","(-8450.6082, 151420.7369)"
"(-8450.6082, 151420.7369)","(-8441.3478, 151446.5338)"
"(-8441.3478, 151446.5338)","(-8424.1499, 151478.2838)"
"(-8424.1499, 151478.2838)","(-8393.0612, 151474.3151)"
"(-8393.0612, 151474.3151)","(-8414.4466, 151506.8414)"
"(-8414.4466, 151506.8414)","(-8413.1696, 151563.0168)"
"(-8413.1696, 151563.0168)","(-8393.0612, 151597.9419)"
"(-8393.0612, 151597.9419)","(-8351.7862, 151600.0586)"
"(-8351.7862, 151600.0586)","(-8333.7945, 151568.3085)"
"(-8333.7945, 151568.3085)","(-8300.986, 151556.6668)"
"(-8300.986, 151556.6668)","(-8290.6548, 151529.1815)"
"(-9133.7183, 147435.1636)","(-9133.6846, 147435.9995)"
"(-9133.6846, 147435.9995)","(-9153.9942, 147380.2126)"
"(-9153.9942, 147380.2126)","(-9216.9753, 147312.9601)"
"(-9216.9753, 147312.9601)","(-9273.8207, 147268.3975)"
"(-9273.8207, 147268.3975)","(-9317.044, 147245.4785)"
"(-9317.044, 147245.4785)","(-9381.9706, 147223.692)"
"(-9381.9706, 147223.692)","(-9439.6394, 147188.7354)"
"(-9439.6394, 147188.7354)","(-9439.9602, 147188.4826)"
"(-9439.9602, 147188.4826)","(-9482.2078, 147196.7512)"
"(-9482.2078, 147196.7512)","(-9487.1887, 147231.0742)"
"(-9487.1887, 147231.0742)","(-9461.684, 147261.0216)"
"(-9461.684, 147261.0216)","(-9407.7089, 147326.1093)"
"(-9407.7089, 147326.1093)","(-9331.5087, 147395.9593)"
"(-9331.5087, 147395.9593)","(-9312.7776, 147485.117)"
"(-9312.7776, 147485.117)","(-9266.2569, 147547.4082)"
"(-9266.2569, 147547.4082)","(-9237.2754, 147579.1767)"
"(-9237.2754, 147579.1767)","(-9194.1702, 147623.404)"
"(-9194.1702, 147623.404)","(-9154.1444, 147665.9533)"
"(-9154.1444, 147665.9533)","(-9114.1181, 147710.2535)"
"(-9114.1181, 147710.2535)","(-9063.8923, 147760.1399)"
"(-9063.8923, 147760.1399)","(-9056.2675, 147716.6784)"
"(-9056.2675, 147716.6784)","(-9074.7043, 147674.2497)"
"(-9074.7043, 147674.2497)","(-9120.4117, 147577.1509)"
"(-9120.4117, 147577.1509)","(-9131.8529, 147520.1707)"
"(-9131.8529, 147520.1707)","(-9133.5393, 147435.6555)"
"(-9133.5393, 147435.6555)","(-9133.7183, 147435.1636)"
"(-9275.3743, 145696.5563)","(-9304.6503, 145681.6262)"
"(-9304.6503, 145681.6262)","(-9353.3409, 145666.6511)"
"(-9353.3409, 145666.6511)","(-9402.8637, 145628.2337)"
"(-9402.8637, 145628.2337)","(-9458.7258, 145621.3981)"
"(-9458.7258, 145621.3981)","(-9509.3514, 145648.0604)"
"(-9509.3514, 145648.0604)","(-9539.6973, 145708.5817)"
"(-9539.6973, 145708.5817)","(-9534.1794, 145752.9001)"
"(-9534.1794, 145752.9001)","(-9480.1338, 145803.6899)"
"(-9480.1338, 145803.6899)","(-9451.7106, 145882.7089)"
"(-9451.7106, 145882.7089)","(-9438.7868, 145940.9387)"
"(-9438.7868, 145940.9387)","(-9360.5141, 145936.9989)"
"(-9360.5141, 145936.9989)","(-9308.7355, 145946.7233)"
"(-9308.7355, 145946.7233)","(-9272.7257, 146019.3383)"
"(-9272.7257, 146019.3383)","(-9224.227, 146023.5071)"
"(-9224.227, 146023.5071)","(-9219.4043, 145970.1472)"
"(-9219.4043, 145970.1472)","(-9232.1043, 145925.6971)"
"(-9232.1043, 145925.6971)","(-9265.4419, 145914.5846)"
"(-9265.4419, 145914.5846)","(-9275.3743, 145696.5563)"
"(-8861.9924, 150543.9375)","(-8842.9424, 150547.4299)"
"(-8842.9424, 150547.4299)","(-8814.3673, 150548.6999)"
"(-8814.3673, 150548.6999)","(-8799.1134, 150538.7517)"
"(-8799.1134, 150538.7517)","(-8777.8548, 150524.8874)"
"(-8777.8548, 150524.8874)","(-8717.5296, 150518.5374)"
"(-8717.5296, 150518.5374)","(-8603.2294, 150532.8249)"
"(-8603.2294, 150532.8249)","(-8534.9668, 150524.8874)"
"(-8534.9668, 150524.8874)","(-8495.2792, 150512.1874)"
"(-8495.2792, 150512.1874)","(-8465.1166, 150482.0248)"
"(-8465.1166, 150482.0248)","(-8439.7165, 150459.7998)"
"(-8439.7165, 150459.7998)","(-8417.4915, 150434.3997)"
"(-8417.4915, 150434.3997)","(-8387.3289, 150416.9371)"
"(-8387.3289, 150416.9371)","(-8344.4664, 150388.3621)"
"(-8344.4664, 150388.3621)","(-8298.4288, 150362.9621)"
"(-8298.4288, 150362.9621)","(-8271.4412, 150309.7807)"
"(-8271.4412, 150309.7807)","(-8268.2663, 150260.5681)"
"(-8268.2663, 150260.5681)","(-8307.9538, 150154.2054)"
"(-8307.9538, 150154.2054)","(-8342.8789, 150041.4927)"
"(-8342.8789, 150041.4927)","(-8377.804, 149963.705)"
"(-8377.804, 149963.705)","(-8398.4415, 149933.5425)"
"(-8398.4415, 149933.5425)","(-8427.0165, 149922.4299)"
"(-8427.0165, 149922.4299)","(-8482.5791, 149884.3298)"
"(-8482.5791, 149884.3298)","(-8512.7417, 149866.8674)"
"(-8512.7417, 149866.8674)","(-8579.4169, 149852.5798)"
"(-8579.4169, 149852.5798)","(-8649.267, 149849.4047)"
"(-8649.267, 149849.4047)","(-8658.6862, 149817.496)"
"(-8658.6862, 149817.496)","(-8652.3362, 149812.2043)"
"(-8652.3362, 149812.2043)","(-8639.107, 149795.2709)"
"(-8639.107, 149795.2709)","(-8617.4111, 149781.5125)"
"(-8617.4111, 149781.5125)","(-8585.1318, 149775.1626)"
"(-8585.1318, 149775.1626)","(-8554.9693, 149776.2209)"
"(-8554.9693, 149776.2209)","(-8533.8026, 149768.8125)"
"(-8533.8026, 149768.8125)","(-8511.0483, 149762.4626)"
"(-8511.0483, 149762.4626)","(-8487.765, 149757.7)"
"(-8487.765, 149757.7)","(-8468.1858, 149739.7083)"
"(-8468.1858, 149739.7083)","(-8441.9969, 149720.8729)"
"(-8441.9969, 149720.8729)","(-8416.7198, 149708.6243)"
"(-8416.7198, 149708.6243)","(-8402.0931, 149697.4427)"
"(-8402.0931, 149697.4427)","(-8379.2856, 149677.7957)"
"(-8379.2856, 149677.7957)","(-8369.7606, 149657.264)"
"(-8369.7606, 149657.264)","(-8340.1272, 149624.9848)"
"(-8340.1272, 149624.9848)","(-8321.6063, 149587.4138)"
"(-8321.6063, 149587.4138)","(-8306.2605, 149550.3721)"
"(-8306.2605, 149550.3721)","(-8308.313, 149524.3876)"
"(-8308.313, 149524.3876)","(-8304.6526, 149505.5452)"
"(-8304.6526, 149505.5452)","(-8314.7272, 149504.3345)"
"(-8314.7272, 149504.3345)","(-8320.548, 149514.9179)"
"(-8320.548, 149514.9179)","(-8318.9474, 149535.5554)"
"(-8318.9474, 149535.5554)","(-8325.8397, 149545.6096)"
"(-8325.8397, 149545.6096)","(-8332.7189, 149563.0721)"
"(-8332.7189, 149563.0721)","(-8343.3022, 149578.9472)"
"(-8343.3022, 149578.9472)","(-8358.6481, 149612.2848)"
"(-8358.6481, 149612.2848)","(-8367.1148, 149626.0431)"
"(-8367.1148, 149626.0431)","(-8378.7565, 149639.2723)"
"(-8378.7565, 149639.2723)","(-8393.044, 149657.264)"
"(-8393.044, 149657.264)","(-8415.7982, 149678.854)"
"(-8415.7982, 149678.854)","(-8446.4899, 149702.1374)"
"(-8446.4899, 149702.1374)","(-8459.7191, 149711.6624)"
"(-8459.7191, 149711.6624)","(-8481.9442, 149724.3625)"
"(-8481.9442, 149724.3625)","(-8509.4609, 149732.3)"
"(-8509.4609, 149732.3)","(-8540.1526, 149739.1792)"
"(-8540.1526, 149739.1792)","(-8557.086, 149738.1208)"
"(-8557.086, 149738.1208)","(-8576.6651, 149732.3)"
"(-8576.6651, 149732.3)","(-8590.9527, 149734.9458)"
"(-8590.9527, 149734.9458)","(-8609.4736, 149743.9417)"
"(-8609.4736, 149743.9417)","(-8625.8778, 149756.6417)"
"(-8625.8778, 149756.6417)","(-8647.5737, 149768.8125)"
"(-8647.5737, 149768.8125)","(-8666.6237, 149778.3376)"
"(-8666.6237, 149778.3376)","(-8682.4987, 149791.0376)"
"(-8682.4987, 149791.0376)","(-8685.1446, 149806.9126)"
"(-8685.1446, 149806.9126)","(-8701.6546, 149820.8297)"
"(-8701.6546, 149820.8297)","(-8701.6546, 149843.0548)"
"(-8701.6546, 149843.0548)","(-8681.017, 149870.0423)"
"(-8681.017, 149870.0423)","(-8676.2545, 149895.4424)"
"(-8676.2545, 149895.4424)","(-8634.9794, 149911.3174)"
"(-8634.9794, 149911.3174)","(-8584.1793, 149911.3175)"
"(-8584.1793, 149911.3175)","(-8533.3793, 149908.1424)"
"(-8533.3793, 149908.1424)","(-8477.8166, 149924.0174)"
"(-8477.8166, 149924.0174)","(-8425.429, 149965.2925)"
"(-8425.429, 149965.2925)","(-8412.729, 150009.7426)"
"(-8412.729, 150009.7426)","(-8377.8039, 150057.3677)"
"(-8377.8039, 150057.3677)","(-8358.7539, 150090.7053)"
"(-8358.7539, 150090.7053)","(-8339.7039, 150133.5678)"
"(-8339.7039, 150133.5678)","(-8323.8289, 150211.3555)"
"(-8323.8289, 150211.3555)","(-8311.1288, 150225.6431)"
"(-8311.1288, 150225.6431)","(-8304.7788, 150270.0931)"
"(-8304.7788, 150270.0931)","(-8311.1288, 150312.9557)"
"(-8311.1288, 150312.9557)","(-8311.1288, 150335.9745)"
"(-8311.1288, 150335.9745)","(-8346.0539, 150361.3745)"
"(-8346.0539, 150361.3745)","(-8390.504, 150386.7746)"
"(-8390.504, 150386.7746)","(-8422.2541, 150396.2996)"
"(-8422.2541, 150396.2996)","(-8485.7542, 150434.3997)"
"(-8485.7542, 150434.3997)","(-8514.3292, 150464.5622)"
"(-8514.3292, 150464.5622)","(-8555.6043, 150485.1998)"
"(-8555.6043, 150485.1998)","(-8604.8169, 150489.9623)"
"(-8604.8169, 150489.9623)","(-8661.967, 150489.9624)"
"(-8661.967, 150489.9624)","(-8704.8296, 150480.4373)"
"(-8704.8296, 150480.4373)","(-8758.8047, 150470.9123)"
"(-8758.8047, 150470.9123)","(-8779.4423, 150472.4997)"
"(-8779.4423, 150472.4997)","(-8831.8299, 150494.7248)"
"(-8831.8299, 150494.7248)","(-8867.7594, 150501.2356)"
"(-8867.7594, 150501.2356)","(-8857.2299, 150520.1248)"
"(-8857.2299, 150520.1248)","(-8861.9924, 150543.9375)"
"(-8055.6138, 151615.7285)","(-8055.2188, 151620.2435)"
"(-8055.2188, 151620.2435)","(-8054.0458, 151624.6211)"
"(-8054.0458, 151624.6211)","(-8052.1305, 151628.7286)"
"(-8052.1305, 151628.7286)","(-8052.7759, 151647.1066)"
"(-8052.7759, 151647.1066)","(-8040.0758, 151655.0442)"
"(-8040.0758, 151655.0442)","(-8031.3446, 151672.5067)"
"(-8031.3446, 151672.5067)","(-8013.8821, 151671.7129)"
"(-8013.8821, 151671.7129)","(-8018.6446, 151649.4879)"
"(-8018.6446, 151649.4879)","(-8039.9703, 151633.7683)"
"(-8039.9703, 151633.7683)","(-8040.3978, 151628.923)"
"(-8040.3978, 151628.923)","(-8041.8332, 151612.6529)"
"(-8041.8332, 151612.6529)","(-8042.5742, 151604.2544)"
"(-8042.5742, 151604.2544)","(-8046.5106, 151559.6379)"
"(-8046.5106, 151559.6379)","(-8039.2822, 151504.2313)"
"(-8039.2822, 151504.2313)","(-8035.3134, 151453.9075)"
"(-8035.3134, 151453.9075)","(-8055.1571, 151450.7325)"
"(-8055.1571, 151450.7325)","(-8055.6126, 151468.2373)"
"(-8055.6126, 151468.2373)","(-8055.6138, 151615.7285)"
"(-8304.1968, 150789.0215)","(-8304.0162, 150789.6988)"
"(-8304.0162, 150789.6988)","(-8296.2592, 150818.7872)"
"(-8296.2592, 150818.7872)","(-8292.2905, 150837.308)"
"(-8292.2905, 150837.308)","(-8322.7176, 150858.4747)"
"(-8322.7176, 150858.4747)","(-8382.249, 150876.9956)"
"(-8382.249, 150876.9956)","(-8418.3662, 150882.307)"
"(-8418.3662, 150882.307)","(-8422.6404, 150882.7543)"
"(-8422.6404, 150882.7543)","(-8427.6884, 150883.2649)"
"(-8427.6884, 150883.2649)","(-8431.2705, 150883.6271)"
"(-8431.2705, 150883.6271)","(-8441.8612, 150884.6982)"
"(-8441.8612, 150884.6982)","(-8450.0471, 150885.5261)"
"(-8450.0471, 150885.5261)","(-8459.0881, 150886.4404)"
"(-8459.0881, 150886.4404)","(-8462.124, 150886.7475)"
"(-8462.124, 150886.7475)","(-8473.9605, 150883.4862)"
"(-8473.9605, 150883.4862)","(-8478.3189, 150881.1352)"
"(-8478.3189, 150881.1352)","(-8484.7972, 150877.6405)"
"(-8484.7972, 150877.6405)","(-8501.0169, 150868.8911)"
"(-8501.0169, 150868.8911)","(-8511.7368, 150863.1085)"
"(-8511.7368, 150863.1085)","(-8524.7151, 150856.1076)"
"(-8524.7151, 150856.1076)","(-8528.9736, 150853.8104)"
"(-8528.9736, 150853.8104)","(-8549.6691, 150842.6466)"
"(-8549.6691, 150842.6466)","(-8569.0301, 150832.2026)"
"(-8569.0301, 150832.2026)","(-8580.8239, 150825.8407)"
"(-8580.8239, 150825.8407)","(-8583.1263, 150824.5987)"
"(-8583.1263, 150824.5987)","(-8584.4572, 150823.8807)"
"(-8584.4572, 150823.8807)","(-8586.1114, 150822.9885)"
"(-8586.1114, 150822.9885)","(-8587.2361, 150822.3833)"
"(-8587.2361, 150822.3833)","(-8587.4306, 150822.2768)"
"(-8587.4306, 150822.2768)","(-8657.5726, 150785.4443)"
"(-8657.5726, 150785.4443)","(-8726.3257, 150761.5379)"
"(-8726.3257, 150761.5379)","(-8779.5296, 150718.2209)"
"(-8779.5296, 150718.2209)","(-8872.2831, 150665.4866)"
"(-8872.2831, 150665.4866)","(-8887.6406, 150622.2342)"
"(-8887.6406, 150622.2342)","(-8895.3535, 150600.5122)"
"(-8895.3535, 150600.5122)","(-8881.4914, 150554.8047)"
"(-8881.4914, 150554.8047)","(-8861.9924, 150543.9375)"
"(-8861.9924, 150543.9375)","(-8857.2299, 150520.1248)"
"(-8857.2299, 150520.1248)","(-8867.7594, 150501.2356)"
"(-8867.7594, 150501.2356)","(-8881.8049, 150503.3391)"
"(-8881.8049, 150503.3391)","(-8911.205, 150507.7424)"
"(-8911.205, 150507.7424)","(-8927.0801, 150544.255)"
"(-8927.0801, 150544.255)","(-8931.8426, 150602.9925)"
"(-8931.8426, 150602.9925)","(-8903.029, 150647.7759)"
"(-8903.029, 150647.7759)","(-8880.5394, 150687.4635)"
"(-8880.5394, 150687.4635)","(-8782.8255, 150744.5871)"
"(-8782.8255, 150744.5871)","(-8754.105, 150777.0746)"
"(-8754.105, 150777.0746)","(-8682.9091, 150820.7345)"
"(-8682.9091, 150820.7345)","(-8674.017, 150822.3024)"
"(-8674.017, 150822.3024)","(-8659.7876, 150822.3027)"
"(-8659.7876, 150822.3027)","(-8642.4038, 150839.687)"
"(-8642.4038, 150839.687)","(-8640.7313, 150841.2196)"
"(-8640.7313, 150841.2196)","(-8637.0188, 150843.8191)"
"(-8637.0188, 150843.8191)","(-8632.9113, 150845.7345)"
"(-8632.9113, 150845.7345)","(-8628.5337, 150846.9074)"
"(-8628.5337, 150846.9074)","(-8587.021, 150868.8191)"
"(-8587.021, 150868.8191)","(-8542.4083, 150889.6869)"
"(-8542.4083, 150889.6869)","(-8520.4562, 150897.3024)"
"(-8520.4562, 150897.3024)","(-8504.1309, 150902.966)"
"(-8504.1309, 150902.966)","(-8458.1474, 150914.1499)"
"(-8458.1474, 150914.1499)","(-8409.3688, 150908.7456)"
"(-8409.3688, 150908.7456)","(-8396.2622, 150905.093)"
"(-8396.2622, 150905.093)","(-8369.0198, 150897.5009)"
"(-8369.0198, 150897.5009)","(-8309.4884, 150882.2873)"
"(-8309.4884, 150882.2873)","(-8285.0144, 150867.0737)"
"(-8285.0144, 150867.0737)","(-8266.4935, 150839.2924)"
"(-8266.4935, 150839.2924)","(-8266.4936, 150816.1413)"
"(-8266.4936, 150816.1413)","(-8275.0925, 150803.5736)"
"(-8275.0925, 150803.5736)","(-8284.6624, 150798.7886)"
"(-8284.6624, 150798.7886)","(-8293.4366, 150794.4159)"
"(-8293.4366, 150794.4159)","(-8304.1968, 150789.0215)"
"(-8579.9902, 148334.6956)","(-8599.8649, 148398.2294)"
"(-8599.8649, 148398.2294)","(-8604.9903, 148414.6143)"
"(-8604.9903, 148414.6143)","(-8622.3745, 148470.1867)"
"(-8622.3745, 148470.1867)","(-8623.9071, 148471.8592)"
"(-8623.9071, 148471.8592)","(-8626.5066, 148475.5716)"
"(-8626.5066, 148475.5716)","(-8628.4218, 148479.6791)"
"(-8628.4218, 148479.6791)","(-8629.5948, 148484.0568)"
"(-8629.5948, 148484.0568)","(-8629.9898, 148488.5716)"
"(-8629.9898, 148488.5716)","(-8629.9899, 148513.5707)"
"(-8629.9899, 148513.5707)","(-8629.5949, 148518.0857)"
"(-8629.5949, 148518.0857)","(-8628.422, 148522.4633)"
"(-8628.422, 148522.4633)","(-8628.0906, 148523.1741)"
"(-8628.0906, 148523.1741)","(-8626.5067, 148526.5707)"
"(-8626.5067, 148526.5707)","(-8625.643, 148527.804)"
"(-8625.643, 148527.804)","(-8625.5471, 148557.1728)"
"(-8625.5471, 148557.1728)","(-8622.3721, 148570.9312)"
"(-8622.3721, 148570.9312)","(-8597.3762, 148581.9538)"
"(-8597.3762, 148581.9538)","(-8527.4788, 148651.8531)"
"(-8527.4788, 148651.8531)","(-8522.3794, 148656.9524)"
"(-8522.3794, 148656.9524)","(-8520.707, 148658.4852)"
"(-8520.707, 148658.4852)","(-8516.9944, 148661.0847)"
"(-8516.9944, 148661.0847)","(-8512.8869, 148663.0)"
"(-8512.8869, 148663.0)","(-8508.5093, 148664.173)"
"(-8508.5093, 148664.173)","(-8503.995, 148664.5679)"
"(-8503.995, 148664.5679)","(-8474.9706, 148664.5685)"
"(-8474.9706, 148664.5685)","(-8464.9136, 148669.2163)"
"(-8464.9136, 148669.2163)","(-8455.9991, 148673.3361)"
"(-8455.9991, 148673.3361)","(-8447.3824, 148681.9529)"
"(-8447.3824, 148681.9529)","(-8445.7099, 148683.4856)"
"(-8445.7099, 148683.4856)","(-8441.9974, 148686.085)"
"(-8441.9974, 148686.085)","(-8437.89, 148688.0004)"
"(-8437.89, 148688.0004)","(-8433.5123, 148689.1734)"
"(-8433.5123, 148689.1734)","(-8428.998, 148689.5684)"
"(-8428.998, 148689.5684)","(-8407.9144, 148689.5688)"
"(-8407.9144, 148689.5688)","(-8251.5118, 148689.5714)"
"(-8251.5118, 148689.5714)","(-8244.5042, 148689.5715)"
"(-8244.5042, 148689.5715)","(-8239.775, 148689.5717)"
"(-8239.775, 148689.5717)","(-8218.6308, 148710.7165)"
"(-8218.6308, 148710.7165)","(-8219.2988, 148702.1159)"
"(-8219.2988, 148702.1159)","(-8220.0608, 148692.0854)"
"(-8220.0608, 148692.0854)","(-8220.2474, 148689.8239)"
"(-8220.2474, 148689.8239)","(-8221.1465, 148678.9408)"
"(-8221.1465, 148678.9408)","(-8241.3315, 148662.4783)"
"(-8241.3315, 148662.4783)","(-8255.0128, 148662.1106)"
"(-8255.0128, 148662.1106)","(-8282.0372, 148661.3847)"
"(-8282.0372, 148661.3847)","(-8374.9676, 148659.0004)"
"(-8374.9676, 148659.0004)","(-8395.0286, 148658.5621)"
"(-8395.0286, 148658.5621)","(-8398.5119, 148658.3963)"
"(-8398.5119, 148658.3963)","(-8410.7131, 148658.0831)"
"(-8410.7131, 148658.0831)","(-8419.6825, 148652.5305)"
"(-8419.6825, 148652.5305)","(-8419.9432, 148652.369)"
"(-8419.9432, 148652.369)","(-8422.1952, 148650.9749)"
"(-8422.1952, 148650.9749)","(-8445.3096, 148636.8492)"
"(-8445.3096, 148636.8492)","(-8449.6268, 148635.8334)"
"(-8449.6268, 148635.8334)","(-8489.8769, 148628.3414)"
"(-8489.8769, 148628.3414)","(-8503.6564, 148625.6224)"
"(-8503.6564, 148625.6224)","(-8504.729, 148625.4198)"
"(-8504.729, 148625.4198)","(-8505.0648, 148625.3563)"
"(-8505.0648, 148625.3563)","(-8518.1161, 148622.8906)"
"(-8518.1161, 148622.8906)","(-8543.6616, 148602.4674)"
"(-8543.6616, 148602.4674)","(-8579.6344, 148565.4138)"
"(-8579.6344, 148565.4138)","(-8589.6638, 148549.2435)"
"(-8589.6638, 148549.2435)","(-8598.1841, 148535.7778)"
"(-8598.1841, 148535.7778)","(-8604.2784, 148503.4)"
"(-8604.2784, 148503.4)","(-8604.2479, 148503.2008)"
"(-8604.2479, 148503.2008)","(-8604.4299, 148503.4233)"
"(-8604.4299, 148503.4233)","(-8603.1451, 148495.991)"
"(-8603.1451, 148495.991)","(-8602.1268, 148489.3346)"
"(-8602.1268, 148489.3346)","(-8600.5845, 148480.682)"
"(-8600.5845, 148480.682)","(-8596.0698, 148453.2937)"
"(-8596.0698, 148453.2937)","(-8590.652, 148418.3816)"
