x,y,is_exit,is_source,stands
-11886.40358,149803.60331,False,False,"[1355, 815]"
-14860.69988,148567.69911,False,False,"[1291, 1183]"
-13782.19498,150024.27961,False,False,"[1288, 957]"
-13095.65838,150106.29641,False,False,"[1191, 967]"
-12712.41268,150174.47501,False,False,"[968, 964]"
-13677.55248,147153.95701,False,False,[1096]
-13109.42198,150661.33851,False,False,"[1353, 1191]"
-13594.43388,147825.20261,False,False,"[1019, 1253]"
-12058.38198,148920.16461,False,False,[1022]
-12211.02138,150433.26581,False,False,[964]
-12125.00768,149491.11041,False,False,[1355]
-12254.81608,148553.04181,False,False,[1022]
-13130.41308,147261.45661,False,False,"[1092, 1253]"
-12648.09898,147728.21881,False,False,"[1028, 1029, 1030]"
-11912.42348,149310.26211,False,False,[1355]
-11944.34678,149797.68561,False,False,"[1355, 815]"
-11943.52028,147119.77031,False,False,"[1200, 1093]"
-11884.66208,150661.61871,False,False,[961]
-12262.99138,149096.78651,False,False,[1022]
-12995.65088,150784.37011,False,False,"[1353, 1191]"
-13415.19088,150334.06721,False,False,"[1288, 1289]"
-14300.86368,150261.49301,False,False,[957]
-12227.66728,150510.68741,False,False,[964]
-12903.46988,148780.93661,False,False,[1021]
-11562.88688,147199.90681,False,False,[1200]
-12210.16598,148685.06981,False,False,[1022]
-12606.90668,147871.64211,False,False,"[1026, 1029]"
-13565.80118,149415.21911,False,False,[1242]
-13634.20328,148057.00371,False,False,"[1016, 1019]"
-12096.46258,149194.61791,False,False,[1022]
-12266.84158,150520.37551,False,False,[964]
-12003.24128,149952.33781,False,False,"[966, 815]"
-14010.71268,150755.33891,False,False,[1289]
-11913.40258,150353.95451,False,False,[965]
-12188.43558,149238.04381,False,False,[1022]
-12013.89618,147482.77381,False,False,[1093]
-12376.00768,150424.26751,False,False,"[964, 965]"
-12706.98988,150705.94741,False,False,"[962, 1354]"
-14854.02958,148755.56971,False,False,"[1459, 1183]"
-12212.60768,149998.55341,False,False,"[1251, 965]"
-11957.07318,149973.05351,False,False,"[966, 815]"
-12109.55958,148862.36671,False,False,[1022]
-12437.91558,150924.84061,False,False,"[961, 962]"
-12213.99228,149778.17681,False,False,"[1251, 815]"
-14121.39628,150690.62311,False,False,[1289]
-12417.27058,150801.19761,False,False,"[961, 962, 1354]"
-11991.32748,149501.09501,False,False,[1355]
-12662.37518,149120.68581,False,False,[1020]
-13776.17328,150111.66561,False,False,"[957, 1351]"
-13363.42248,150637.52601,False,False,[1353]
-12618.77668,147336.09241,False,False,"[810, 1092]"
-12207.92458,148290.75601,False,False,"[1024, 1023]"
-12888.84978,148602.03921,False,False,"[1357, 1021]"
-12707.93758,147309.98591,False,False,"[810, 1092]"
-11646.16018,147401.95171,True,False,"[1200, 1093]"
-12390.98498,150342.68631,False,False,"[968, 965]"
-12712.94748,150183.01621,False,False,"[964, 1191]"
-12594.14728,149563.10761,False,False,"[1251, 1252]"
-12519.13178,148256.29441,False,False,"[1024, 1023]"
-11771.13658,150069.97271,False,False,"[966, 815]"
-12339.89678,146919.53631,False,False,"[1200, 1094]"
-12314.26318,149619.96251,False,False,"[1355, 1251]"
-13364.44458,150356.79211,False,False,"[1288, 1353]"
-11814.89028,149587.05141,False,False,[815]
-11975.49658,150675.37991,False,False,[961]
-12982.27798,149299.39651,False,False,"[1242, 1020]"
-13788.95158,147217.47001,True,False,[1096]
-12476.72528,150448.13391,False,False,"[964, 965]"
-13362.52288,148952.37821,True,False,"[1474, 1358]"
-11849.98588,149590.26581,False,False,[815]
-12986.28468,148925.65511,False,False,"[1473, 1474]"
-12171.00258,148257.50811,False,False,"[1024, 1023]"
-13615.31318,149667.55481,False,False,[1288]
-12111.52308,149486.71661,False,False,[1355]
-12860.60728,148823.79921,False,False,[1021]
-12773.23028,150706.96031,False,False,"[962, 1191]"
-12652.37748,148061.83361,False,False,"[1026, 1027]"
-12887.19118,147555.87671,False,False,"[1253, 1030]"
-14166.11148,148374.56901,False,False,"[1459, 1183]"
-13751.42068,148079.05661,False,False,[1016]
-13064.44268,150653.40111,False,False,"[1353, 1191]"
-11647.46748,147490.42951,False,False,"[1200, 1093]"
-13840.90968,150584.72631,False,False,[1289]
-12280.57218,147253.92281,False,False,"[810, 1091]"
-12775.29108,148322.96991,False,False,"[1025, 1357]"
-13909.06378,150338.57541,False,False,"[1289, 957]"
-13834.60838,148638.63581,False,False,[922]
-13864.08228,148731.81221,True,False,[922]
-13927.57888,150771.94321,False,False,[1289]
-13499.65668,147506.79111,False,False,"[1253, 1479]"
-12266.42078,151011.39801,False,False,[961]
-12403.37988,150861.85341,False,False,"[961, 962]"
-12204.39288,150703.88121,False,False,"[961, 964]"
-11623.20188,147581.12111,False,False,[1093]
-13609.41318,150213.49701,False,False,"[1289, 1351]"
-12496.85218,150597.41341,False,False,"[1354, 964]"
-13751.39058,149660.27671,False,False,[1288]
-12255.08068,149486.44061,False,False,"[1355, 1252]"
-13014.43048,147636.72151,False,False,"[1253, 1030]"
-12624.71278,150233.31911,False,False,"[964, 965]"
-12483.81458,149255.03241,False,False,[1252]
-13782.49598,149664.20991,False,False,[1288]
-12286.76058,150422.11961,False,False,"[964, 965]"
-13536.46028,150406.01511,False,False,"[1353, 1289]"
-12563.53858,150359.82321,False,False,"[964, 965]"
-12206.43788,147549.28161,False,False,[810]
-12105.67888,149791.89951,False,False,"[1251, 815]"
-12950.32598,149239.75541,False,False,"[1242, 1020]"
-13293.28128,147308.35321,False,False,"[1253, 1479]"
-12301.02898,150197.03491,False,False,"[968, 965]"
-14102.65778,150653.72541,True,False,[1289]
-14024.03208,150441.16541,False,False,[1289]
-12188.81638,149238.00791,False,False,[1022]
-12832.85218,150716.37061,False,False,"[962, 1191]"
-12196.46238,147903.70951,False,False,"[1028, 1029]"
-12359.18558,148077.97121,False,False,"[1024, 1026]"
-13115.29138,148082.85281,False,False,[1025]
-12334.07288,150036.38051,False,False,"[968, 965]"
-12445.67888,150440.11741,False,False,"[964, 965]"
-11735.25448,147304.90561,False,False,"[1200, 1093]"
-11696.05178,149799.14871,False,False,[815]
-12310.83088,147017.28461,False,False,"[810, 1094]"
-12623.11678,148819.66281,False,False,"[1357, 1021]"
-11932.74668,149756.44421,False,False,"[1355, 815]"
-12653.42378,149341.32841,False,False,[1252]
-12573.92998,149457.12911,False,False,[1252]
-12605.97578,147390.85921,False,False,"[810, 1092]"
-13738.88458,148006.52761,False,False,[1016]
-13028.32348,148500.60331,False,False,[1025]
-14045.11068,148407.61001,False,False,"[922, 1015]"
-13260.26068,148884.91541,False,False,[1474]
-13951.18648,147916.46711,False,False,"[1016, 1018]"
-14101.08178,148388.58591,False,False,"[1459, 1015]"
-14961.83208,148625.16081,False,False,[1183]
-11879.28168,150266.12291,False,False,"[965, 966]"
-12342.40368,150148.47501,False,False,"[968, 965]"
-13044.57688,147590.13141,False,False,"[1253, 1030]"
-12815.40568,149829.76891,False,False,"[968, 1251, 967]"
-14256.42698,148951.89581,False,False,[1015]
-11997.51028,147507.31921,False,False,[1093]
-12548.65458,150051.03531,False,False,"[968, 965]"
-12251.76378,148492.13511,False,False,[1023]
-13085.56298,150771.37181,False,False,[1353]
