"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-13584.01408, 147114.98761)","(-13603.2826, 146951.31058)",0.0,False,True,0,0,0,0,0,False,
"(-13584.01408, 147114.98761)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-13433.59645, 149423.02959)","(-13627.67848, 149377.50511)",0.254455190963772,True,False,1229,478,1843,478,922,False,"[(-13449.88288, 149381.61201), (-13508.17998, 149364.53651)]"
"(-13433.59645, 149423.02959)","(-13348.91581, 149304.03055)",0.17610199407359575,True,False,851,332,1276,332,638,False,"[(-13351.41038, 149315.91641), (-13396.57948, 149390.40541)]"
"(-13433.59645, 149423.02959)","(-13254.19366, 149464.37443)",0.0,True,True,0,0,0,0,0,False,
"(-13433.59645, 149423.02959)","(-13836.02542, 149041.5392)",0.0,True,True,0,0,0,0,0,False,
"(-13673.42836, 149304.85526)","(-13627.67848, 149377.50511)",0.1240718640702217,True,False,599,233,899,233,449,False,"[(-13633.87948, 149294.53731)]"
"(-13673.42836, 149304.85526)","(-14002.27211, 149191.41482)",0.36132345970273744,True,False,1744,679,2619,679,1308,False,"[(-13951.06168, 149203.29671)]"
"(-13673.42836, 149304.85526)","(-13836.02542, 149041.5392)",0.0,True,True,0,0,0,0,0,False,
"(-12355.92176, 149299.89759)","(-12695.44878, 149352.03591)",0.7377866136469288,True,False,3564,1385,5345,1385,2674,False,"[(-12564.05058, 149227.79591), (-12523.70958, 149202.03191), (-12543.27528, 149281.81931), (-12501.19718, 149427.25171)]"
"(-12355.92176, 149299.89759)","(-12181.79453, 149315.90179)",0.17524244824560875,True,False,847,329,1270,329,635,False,"[(-12313.31788, 149308.34771)]"
"(-12355.92176, 149299.89759)","(-12421.77711, 149417.07817)",0.0,True,True,0,0,0,0,0,False,
"(-14200.06897, 148883.78631)","(-14194.49678, 148898.97241)",0.016309368170386532,True,False,79,31,118,31,59,False,"[(-14197.36568, 148894.03261)]"
"(-14200.06897, 148883.78631)","(-14069.35638, 148584.14781)",0.34671667353400176,True,False,1675,652,2514,652,1256,False,"[(-14076.12758, 148617.52081), (-14115.81518, 148679.69801)]"
"(-14200.06897, 148883.78631)","(-14259.36327, 148751.24827)",0.0,True,True,0,0,0,0,0,False,
"(-14200.06897, 148883.78631)","(-13836.02542, 149041.5392)",0.0,True,True,0,0,0,0,0,False,
"(-12692.47442, 149024.08778)","(-12967.41188, 149141.69051)",0.3103561572691702,True,False,2331,833,3497,833,1749,False,"[(-12883.52348, 149112.67181), (-12828.91348, 149072.51171), (-12726.29798, 149018.67681)]"
"(-12692.47442, 149024.08778)","(-12615.97978, 149059.73551)",0.08565715052953543,True,False,644,230,966,230,483,False,"[(-12668.84698, 149027.86761)]"
"(-12692.47442, 149024.08778)","(-12911.237, 149019.71742)",0.0,True,True,0,0,0,0,0,False,
"(-12692.47442, 149024.08778)","(-12847.34169, 149222.21063)",0.0,True,True,0,0,0,0,0,False,
"(-11670.20168, 147337.89651)","(-11666.33808, 147348.19052)",0.010995182892537932,True,False,53,21,80,21,40,22.0042,
"(-11670.20168, 147337.89651)","(-11774.10648, 147351.59401)",0.1336796367880494,True,False,645,251,969,251,484,False,"[(-11735.25448, 147304.90561)]"
"(-11670.20168, 147337.89651)","(-11832.54596, 147082.78683)",0.0,False,True,0,0,0,0,0,False,
"(-11670.20168, 147337.89651)","(-11897.64531, 147344.57458)",0.0,False,True,0,0,0,0,0,False,
"(-13173.72519, 150787.53657)","(-13161.04178, 150798.85321)",0.016998094896716925,True,False,82,32,123,32,62,19.867,
"(-13173.72519, 150787.53657)","(-13498.77538, 150497.94221)",0.4365204595840769,True,False,2108,821,3164,821,1581,False,"[(-13235.09928, 150732.77621), (-13363.42248, 150637.52601)]"
"(-13173.72519, 150787.53657)","(-13289.80188, 150577.04322)",0.0,True,True,0,0,0,0,0,False,
"(-13173.72519, 150787.53657)","(-13482.42507, 150694.46085)",0.0,True,True,0,0,0,0,0,False,
"(-13053.49216, 150786.17611)","(-13161.04178, 150798.85321)",0.11564892926495295,True,False,559,217,838,217,419,False,"[(-13085.56298, 150771.37181)]"
"(-13053.49216, 150786.17611)","(-13038.38558, 150793.14951)",0.016638421405176126,True,False,80,31,121,31,60,19.867,
"(-13053.49216, 150786.17611)","(-13289.80188, 150577.04322)",0.0,True,True,0,0,0,0,0,False,
"(-13053.49216, 150786.17611)","(-13134.77873, 150983.77999)",0.0,True,True,0,0,0,0,0,False,
"(-11511.51977, 146282.11283)","(-11530.46478, 146304.00601)",0.028952111052789883,True,False,140,54,210,54,105,23.5624,
"(-11511.51977, 146282.11283)","(-11426.15818, 146296.00823)",0.09784261087455826,True,False,472,183,708,183,355,False,"[(-11485.00078, 146272.43131)]"
"(-11511.51977, 146282.11283)","(-11535.17588, 146511.60567)",0.0,True,True,0,0,0,0,0,False,
"(-12265.6432, 151204.889)","(-12132.37048, 151130.06391)",0.1530846158219975,True,False,1150,411,1726,411,863,False,"[(-12231.22238, 151188.94961)]"
"(-12265.6432, 151204.889)","(-12389.41758, 151015.72411)",0.9097572062862215,True,False,6837,2443,10256,2443,5128,False,"[(-12276.77818, 151475.19931), (-12260.10938, 151456.94301), (-12235.41058, 151393.94421), (-12268.08068, 151266.79251), (-12283.13698, 151212.98991)]"
"(-12265.6432, 151204.889)","(-12283.55411, 151181.29542)",0.0,True,True,0,0,0,0,0,False,
"(-14463.59502, 147683.00881)","(-14473.54178, 147658.34491)",0.026594097046277743,True,False,200,71,300,71,150,33.5538,
"(-14463.59502, 147683.00881)","(-14483.53018, 147750.65941)",0.12883433870657013,True,False,968,346,1453,346,726,False,"[(-14455.91238, 147702.05861)]"
"(-14463.59502, 147683.00881)","(-14277.69766, 147701.86858)",0.0,True,True,0,0,0,0,0,False,
"(-11260.41238, 146311.88539)","(-11147.67338, 146279.08841)",0.12357910640849745,True,False,596,232,896,232,448,False,"[(-11160.41478, 146297.38671), (-11193.97548, 146304.22381)]"
"(-11260.41238, 146311.88539)","(-11400.35565, 146298.1227)",0.14480690834985446,True,False,699,272,1050,272,525,False,"[(-11311.71538, 146310.83841)]"
"(-11260.41238, 146311.88539)","(-11535.17588, 146511.60567)",0.0,True,True,0,0,0,0,0,False,
"(-12713.51408, 150173.77301)","(-12880.92928, 150025.69071)",0.24744609032183112,False,False,1196,465,1794,465,896,False,"[(-12801.86928, 150038.64101)]"
"(-12713.51408, 150173.77301)","(-12630.04948, 150215.18591)",0.09318150413653666,False,False,450,174,675,174,338,False,"[(-12667.89648, 150196.40711)]"
"(-12713.51408, 150173.77301)","(-12664.03048, 150521.83051)",0.4094416507207601,False,False,1980,770,2966,770,1484,False,"[(-12707.07008, 150424.95591), (-12708.70298, 150482.46941), (-12672.24998, 150514.58831), (-12734.24118, 150385.11521)]"
"(-12713.51408, 150173.77301)","(-12571.66956, 150052.70114)",0.0,False,True,0,0,0,0,0,False,
"(-12713.51408, 150173.77301)","(-12967.5417, 150404.96628)",0.0,False,True,0,0,0,0,0,False,
"(-12713.51408, 150173.77301)","(-12482.69789, 150476.59119)",0.0,False,True,0,0,0,0,0,False,
"(-12389.41758, 151015.72411)","(-12373.66408, 151017.43164)",0.015845769812502464,True,False,119,43,179,43,89,28.0081,
"(-12389.41758, 151015.72411)","(-12403.7768, 150994.82511)",0.02535656522497896,True,False,191,68,286,68,143,28.0081,
"(-12389.41758, 151015.72411)","(-12265.6432, 151204.889)",0.9097572062862215,True,False,6837,2443,10256,2443,5128,False,"[(-12276.77818, 151475.19931), (-12260.10938, 151456.94301), (-12235.41058, 151393.94421), (-12268.08068, 151266.79251), (-12283.13698, 151212.98991)]"
"(-12389.41758, 151015.72411)","(-12140.67703, 150814.53752)",0.0,False,True,0,0,0,0,0,False,
"(-12389.41758, 151015.72411)","(-12283.55411, 151181.29542)",0.0,False,True,0,0,0,0,0,False,
"(-12403.7768, 150994.82511)","(-12389.41758, 151015.72411)",0.02535656522497896,True,False,191,68,286,68,143,28.0081,
"(-12403.7768, 150994.82511)","(-12466.50368, 150966.41501)",0.07158970816490719,True,False,538,192,807,192,404,False,"[(-12410.78828, 150984.62031)]"
"(-12403.7768, 150994.82511)","(-12140.67703, 150814.53752)",0.0,True,True,0,0,0,0,0,False,
"(-12882.46876, 150884.9533)","(-12903.30308, 150870.32291)",0.025458146071830615,True,False,191,68,287,68,143,28.0081,
"(-12882.46876, 150884.9533)","(-12870.04963, 150893.67433)",0.015175346922494722,True,False,114,41,171,41,86,28.0081,
"(-12882.46876, 150884.9533)","(-12656.49978, 150832.72151)",0.0,True,True,0,0,0,0,0,False,
"(-12236.01448, 146458.80881)","(-12265.70579, 146469.35783)",0.03150961301692918,True,False,152,59,228,59,114,21.6492,
"(-12236.01448, 146458.80881)","(-12157.26545, 146117.35794)",0.4419412991706316,True,False,2136,831,3202,831,1600,False,"[(-12322.98048, 146306.96011), (-12303.79868, 146355.01091), (-12259.80638, 146392.38991), (-12283.21178, 146261.27031)]"
"(-12236.01448, 146458.80881)","(-12245.41252, 146523.94896)",0.08622738485582641,True,False,416,162,625,162,313,False,"[(-12268.88628, 146493.67051)]"
"(-12236.01448, 146458.80881)","(-12419.48714, 146353.17934)",0.0,False,True,0,0,0,0,0,False,
"(-12236.01448, 146458.80881)","(-12229.4852, 146691.79924)",0.0,False,True,0,0,0,0,0,False,
"(-12265.70579, 146469.35783)","(-12236.01448, 146458.80881)",0.03150961301692918,True,False,152,59,228,59,114,21.6492,
"(-12265.70579, 146469.35783)","(-12306.4491, 146483.83352)",0.04323844251047852,True,False,209,81,313,81,157,21.6492,
"(-12265.70579, 146469.35783)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-12265.70579, 146469.35783)","(-12229.4852, 146691.79924)",0.0,True,True,0,0,0,0,0,False,
"(-12157.26545, 146117.35794)","(-12236.01448, 146458.80881)",0.4419412991706316,True,False,2136,831,3202,831,1600,False,"[(-12322.98048, 146306.96011), (-12303.79868, 146355.01091), (-12259.80638, 146392.38991), (-12283.21178, 146261.27031)]"
"(-12157.26545, 146117.35794)","(-12164.98961, 146108.01412)",0.027234102569329927,True,False,132,52,198,52,98,False,"[(-12150.32018, 146106.93491)]"
"(-12157.26545, 146117.35794)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-12087.62932, 148492.70236)","(-12641.66028, 148300.17291)",0.6556919267150321,True,False,3167,1233,4751,1233,2375,False,"[(-12251.76378, 148492.13511), (-12251.82548, 148489.15881), (-12125.33208, 148500.72461), (-12256.08508, 148491.74001), (-12547.26588, 148423.43201)]"
"(-12087.62932, 148492.70236)","(-12005.01458, 148333.32061)",0.7017908710671612,True,False,3390,1319,5084,1319,2543,False,"[(-11899.08388, 148508.25191), (-11970.94668, 148500.82571), (-12039.96068, 148482.55961), (-11827.71608, 148560.44411), (-11889.53298, 148373.02251)]"
"(-12087.62932, 148492.70236)","(-12244.08906, 148375.95346)",0.0,True,True,0,0,0,0,0,False,
"(-13265.02588, 150442.04271)","(-13227.07898, 150146.22091)",0.30568578883870123,False,False,1477,574,2215,574,1108,False,"[(-13208.65908, 150202.29501)]"
"(-13265.02588, 150442.04271)","(-13276.25913, 150493.104)",0.05228232246204177,True,False,253,98,379,98,189,19.867,
"(-13265.02588, 150442.04271)","(-13290.5462, 150419.78996)",0.03385958675863611,True,False,164,64,245,64,123,19.867,
"(-13265.02588, 150442.04271)","(-12967.5417, 150404.96628)",0.0,False,True,0,0,0,0,0,False,
"(-13265.02588, 150442.04271)","(-13289.80188, 150577.04322)",0.0,False,True,0,0,0,0,0,False,
"(-12648.55233, 146500.1631)","(-12639.35458, 146509.71671)",0.013261601302055216,True,False,64,25,96,25,48,21.8102,
"(-12648.55233, 146500.1631)","(-12705.32778, 146463.12191)",0.07674437443710186,True,False,371,144,556,144,278,False,"[(-12690.56448, 146456.52551)]"
"(-12648.55233, 146500.1631)","(-12693.48505, 146544.85772)",0.0,True,True,0,0,0,0,0,False,
"(-14168.93568, 150788.11751)","(-14239.42938, 150809.03031)",0.07353031309282922,True,False,355,138,533,138,266,23.3964,
"(-14168.93568, 150788.11751)","(-14161.38983, 150772.4352)",0.017403295640732105,True,False,84,33,126,33,63,23.3964,
"(-14168.93568, 150788.11751)","(-14168.99574, 150873.20372)",0.10408785305051366,True,False,502,196,754,196,377,False,"[(-14168.57008, 150861.97161)]"
"(-14168.93568, 150788.11751)","(-14200.81242, 150601.64345)",0.0,False,True,0,0,0,0,0,False,
"(-14168.93568, 150788.11751)","(-13822.99718, 150843.18972)",0.0,False,True,0,0,0,0,0,False,
"(-14239.42938, 150809.03031)","(-14168.93568, 150788.11751)",0.07353031309282922,True,False,355,138,533,138,266,23.3964,
"(-14239.42938, 150809.03031)","(-14321.18003, 150595.76983)",0.4924007958981067,True,False,2379,925,3567,925,1785,False,"[(-14352.58978, 150811.82361), (-14309.73468, 150797.30231), (-14358.09268, 150860.88291)]"
"(-14239.42938, 150809.03031)","(-14200.81242, 150601.64345)",0.0,False,True,0,0,0,0,0,False,
"(-14168.99574, 150873.20372)","(-14168.93568, 150788.11751)",0.10408785305051366,True,False,502,196,754,196,377,False,"[(-14168.57008, 150861.97161)]"
"(-14168.99574, 150873.20372)","(-13666.41118, 151056.27181)",0.6668603885934331,True,False,3221,1253,4833,1253,2416,False,"[(-13722.37668, 151069.97741), (-13868.88488, 151019.47671), (-13908.08208, 150919.84561)]"
"(-14168.99574, 150873.20372)","(-13822.99718, 150843.18972)",0.0,True,True,0,0,0,0,0,False,
"(-13345.51158, 147527.30121)","(-13328.57132, 147493.85056)",0.037495578329864956,True,False,181,70,272,70,136,13.0354,
"(-13345.51158, 147527.30121)","(-13212.37538, 147764.49301)",0.33286412278002664,False,False,1608,626,2411,626,1207,False,"[(-13291.34988, 147588.84271), (-13353.25008, 147593.25401), (-13250.39468, 147614.31101)]"
"(-13345.51158, 147527.30121)","(-13429.23381, 147717.86836)",0.2301358913275064,True,False,1112,433,1667,433,834,False,"[(-13361.70868, 147533.40341), (-13380.39788, 147595.67071)]"
"(-13345.51158, 147527.30121)","(-13413.54336, 147534.53855)",0.0,False,True,0,0,0,0,0,False,
"(-13345.51158, 147527.30121)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-13345.51158, 147527.30121)","(-13432.83625, 147809.62672)",0.0,False,True,0,0,0,0,0,False,
"(-14415.54708, 148694.65691)","(-14459.27998, 148782.04391)",0.09771926274493115,False,False,472,184,708,184,354,14.3893,
"(-14415.54708, 148694.65691)","(-14269.57668, 148533.53211)",0.2294507907575264,False,False,1108,431,1663,431,831,False,"[(-14323.60158, 148598.51661)]"
"(-14415.54708, 148694.65691)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14415.54708, 148694.65691)","(-14345.5093, 148722.575)",0.0,False,True,0,0,0,0,0,False,
"(-14269.57668, 148533.53211)","(-14459.27998, 148782.04391)",0.830883961655543,False,False,4013,1561,6020,1561,3011,False,"[(-14484.97668, 148922.78671)]"
"(-14269.57668, 148533.53211)","(-14415.54708, 148694.65691)",0.2294507907575264,False,False,1108,431,1663,431,831,False,"[(-14323.60158, 148598.51661)]"
"(-14269.57668, 148533.53211)","(-14069.78638, 148330.28551)",0.29239068796681317,False,False,2197,785,3296,785,1648,False,"[(-14101.08178, 148388.58591)]"
"(-14269.57668, 148533.53211)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14269.57668, 148533.53211)","(-14259.36327, 148751.24827)",0.0,False,True,0,0,0,0,0,False,
"(-14269.57668, 148533.53211)","(-14345.5093, 148722.575)",0.0,False,True,0,0,0,0,0,False,
"(-14345.5093, 148722.575)","(-14459.27998, 148782.04391)",0.0,False,True,0,0,0,0,0,False,
"(-14345.5093, 148722.575)","(-14269.57668, 148533.53211)",0.0,False,True,0,0,0,0,0,False,
"(-14345.5093, 148722.575)","(-14415.54708, 148694.65691)",0.0,False,True,0,0,0,0,0,False,
"(-12574.02218, 150958.16571)","(-12466.50368, 150966.41501)",0.11034649025571604,True,False,829,297,1244,297,621,False,"[(-12505.90618, 150952.01041)]"
"(-12574.02218, 150958.16571)","(-12678.37418, 150862.01841)",0.2211066423554744,True,False,1663,593,2493,593,1245,False,"[(-12704.34408, 150883.35081), (-12717.04408, 150916.68841)]"
"(-12574.02218, 150958.16571)","(-12656.49978, 150832.72151)",0.0,False,True,0,0,0,0,0,False,
"(-14069.78638, 148330.28551)","(-14069.35638, 148584.14781)",0.25945107678283463,False,False,1950,696,2924,696,1462,False,"[(-14061.49498, 148506.27101)]"
"(-14069.78638, 148330.28551)","(-14082.90658, 148243.02061)",0.08824569349292101,False,False,663,237,995,237,497,32.1137,
"(-14069.78638, 148330.28551)","(-14269.57668, 148533.53211)",0.29239068796681317,False,False,2197,785,3296,785,1648,False,"[(-14101.08178, 148388.58591)]"
"(-14069.78638, 148330.28551)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-14069.78638, 148330.28551)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14069.78638, 148330.28551)","(-14259.36327, 148751.24827)",0.0,False,True,0,0,0,0,0,False,
"(-15091.43758, 148511.71781)","(-15062.52717, 148370.94237)",0.16992547256307727,True,False,1277,456,1916,456,958,False,"[(-15105.85768, 148504.91381), (-15106.71308, 148484.47121)]"
"(-15091.43758, 148511.71781)","(-15419.87893, 149065.40362)",0.8470386699053091,True,False,4094,1591,6137,1591,3071,False,"[(-15118.83878, 148549.10701)]"
"(-15091.43758, 148511.71781)","(-15011.11447, 148538.93237)",0.08540042351126312,True,False,413,161,619,161,310,False,"[(-15051.61568, 148530.50761)]"
"(-15091.43758, 148511.71781)","(-14974.48877, 148376.05056)",0.0,False,True,0,0,0,0,0,False,
"(-15091.43758, 148511.71781)","(-15219.81608, 148776.07505)",0.0,False,True,0,0,0,0,0,False,
"(-15062.52717, 148370.94237)","(-15091.43758, 148511.71781)",0.16992547256307727,True,False,1277,456,1916,456,958,False,"[(-15105.85768, 148504.91381), (-15106.71308, 148484.47121)]"
"(-15062.52717, 148370.94237)","(-15013.92462, 148250.73852)",0.2438091378105154,True,False,1831,654,2748,654,1374,False,"[(-15066.87448, 148360.61751), (-15108.77668, 148367.60491), (-15101.79958, 148305.58411)]"
"(-15062.52717, 148370.94237)","(-14974.48877, 148376.05056)",0.0,True,True,0,0,0,0,0,False,
"(-13832.86998, 150288.72811)","(-13801.13578, 150223.65781)",0.11479080506129519,True,False,554,216,832,216,416,False,"[(-13854.25958, 150231.50441)]"
"(-13832.86998, 150288.72811)","(-13898.65996, 150339.52273)",0.11402757686200446,True,False,551,214,827,214,413,False,"[(-13841.53108, 150344.72461)]"
"(-13832.86998, 150288.72811)","(-14031.72505, 150215.80035)",0.0,False,True,0,0,0,0,0,False,
"(-13832.86998, 150288.72811)","(-13770.58302, 150444.51246)",0.0,False,True,0,0,0,0,0,False,
"(-13673.14021, 150187.07383)","(-13801.13578, 150223.65781)",0.175795239017065,True,False,849,330,1273,330,637,False,"[(-13756.86928, 150217.11981), (-13739.27648, 150160.13681)]"
"(-13673.14021, 150187.07383)","(-13515.87128, 150205.52941)",0.16286868265977172,True,False,787,305,1180,305,590,False,"[(-13609.41318, 150213.49701)]"
"(-13673.14021, 150187.07383)","(-13643.11667, 150156.67757)",0.0,True,True,0,0,0,0,0,False,
"(-13673.14021, 150187.07383)","(-13770.58302, 150444.51246)",0.0,True,True,0,0,0,0,0,False,
"(-11529.38348, 147400.07031)","(-11514.13248, 147464.64091)",0.0663472334416219,True,False,321,125,481,125,240,22.0042,
"(-11529.38348, 147400.07031)","(-11793.94458, 147077.22441)",0.9216366547328954,True,False,4450,1732,6677,1732,3340,False,"[(-11567.16828, 147356.58511), (-11547.15178, 147311.21081)]"
"(-11529.38348, 147400.07031)","(-11832.54596, 147082.78683)",0.0,False,True,0,0,0,0,0,False,
"(-11793.94458, 147077.22441)","(-11529.38348, 147400.07031)",0.9216366547328954,True,False,4450,1732,6677,1732,3340,False,"[(-11567.16828, 147356.58511), (-11547.15178, 147311.21081)]"
"(-11793.94458, 147077.22441)","(-11781.58465, 147066.21703)",0.01655083937657448,True,False,80,31,120,31,60,22.0042,
"(-11793.94458, 147077.22441)","(-11832.54596, 147082.78683)",0.0,False,True,0,0,0,0,0,False,
"(-13276.25913, 150493.104)","(-13265.02588, 150442.04271)",0.05228232246204177,True,False,253,98,379,98,189,19.867,
