"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-8965.81328, 143867.03991)","(-8959.46328, 143909.90241)",0.043330317403078196,23.1346,False,False
"(-8965.81328, 143867.03991)","(-9046.54407, 143900.67767)",0.08745832923079694,23.1346,True,False
"(-12917.86478, 144626.79101)","(-12892.48988, 144675.16421)",0.05462464671052996,26.9084,False,False
"(-12917.86478, 144626.79101)","(-12936.17328, 144670.15321)",0.04706890227199181,26.9084,False,False
"(-11466.82768, 146529.12371)","(-11524.95598, 146538.49191)",0.058878369815493214,13.9257,False,False
"(-11466.82768, 146529.12371)","(-11407.24888, 146556.54021)",0.06558428075148572,13.9257,False,False
"(-12206.40008, 145818.77791)","(-12278.26388, 145828.25261)",0.07248569300579241,23.5624,False,False
"(-12206.40008, 145818.77791)","(-12132.32018, 145815.81351)",0.07413918836465508,23.5624,False,False
"(-9546.67628, 144446.61521)","(-9587.02718, 144472.21891)",0.04778854030518521,28.1464,False,False
"(-9546.67628, 144446.61521)","(-9584.22898, 144422.42351)",0.044670388695195046,28.1464,True,False
"(-10085.49078, 146390.02321)","(-10131.92138, 146410.92731)",0.05091936776089577,17.2107,False,False
"(-10085.49078, 146390.02321)","(-10006.06058, 146375.41721)",0.0807619459153883,17.2107,False,False
"(-9272.67648, 145681.67241)","(-9319.98898, 145641.74141)",0.061910882866026966,29.014,False,False
"(-9272.67648, 145681.67241)","(-9240.96568, 145475.42181)",0.20867411156394028,29.014,False,False
"(-9272.67648, 145681.67241)","(-9301.95118, 145835.04541)",0.15614187519396466,29.014,False,False
"(-10243.33028, 144214.53651)","(-10192.90118, 144233.84321)",0.05399854434796751,28.1464,False,False
"(-10243.33028, 144214.53651)","(-10288.52988, 144203.68591)",0.04648375372665278,28.1464,False,False
"(-10221.24278, 145999.68641)","(-10231.64878, 146002.23891)",0.010714480493702551,31.5762,False,False
"(-10221.24278, 145999.68641)","(-10292.35798, 145876.44291)",0.14228960595660411,31.5762,False,False
"(-9961.88808, 144272.69131)","(-9916.51628, 144258.29521)",0.047600923630215404,23.1346,False,False
"(-9961.88808, 144272.69131)","(-10058.69998, 144302.12911)",0.10118857667963614,23.1346,False,False
"(-10171.53348, 146040.09591)","(-10125.06328, 146007.32211)",0.05686476461289253,22.0285,False,False
"(-10171.53348, 146040.09591)","(-10239.58628, 146059.12441)",0.07066305541150474,22.0285,False,False
"(-10171.53348, 146040.09591)","(-10000.51986, 146251.47094)",0.2718916356436941,22.0285,True,False
"(-11279.17028, 146774.30371)","(-11305.91188, 146740.64731)",0.042986816950321485,13.9257,False,False
"(-11279.17028, 146774.30371)","(-11267.51998, 146824.82861)",0.05185069922478345,13.9257,False,False
"(-11658.77228, 145773.94291)","(-11700.87218, 145787.08951)",0.044104814607585835,20.651,False,False
"(-11658.77228, 145773.94291)","(-11584.87628, 145764.66121)",0.07447663238150758,20.651,False,False
"(-12291.63428, 145973.57311)","(-12383.37918, 146009.60761)",0.09856780339573659,23.5624,False,False
"(-12291.63428, 145973.57311)","(-12331.71498, 145947.95931)",0.047566051580193405,23.5624,False,False
"(-9397.61418, 144516.32871)","(-9364.27658, 144524.26611)",0.034269489236345124,28.1464,True,False
"(-12037.93068, 146136.90751)","(-12089.04288, 146105.08451)",0.06020930424644013,23.5624,True,False
"(-12037.93068, 146136.90751)","(-11976.88108, 146127.71261)",0.061738155513183866,23.5624,False,False
"(-12511.58348, 143983.67501)","(-12442.76928, 143994.37691)",0.0696414013733895,7.90462,False,False
"(-12511.58348, 143983.67501)","(-12576.90788, 144012.03001)",0.07121294306766936,7.90462,False,False
"(-11771.29168, 147565.52741)","(-11821.56248, 147544.36071)",0.05454523371963944,22.0042,False,False
"(-11771.29168, 147565.52741)","(-11727.63538, 147599.92341)",0.055578389196598625,22.0042,False,False
"(-10546.87398, 146539.42571)","(-10612.91828, 146527.93121)",0.06703710235936483,17.2107,False,False
"(-10546.87398, 146539.42571)","(-10493.51198, 146549.16931)",0.054244269604814974,17.2107,False,False
"(-10384.95408, 145070.50351)","(-10396.28738, 145031.97031)",0.04016529834484508,32.9737,False,False
"(-10384.95408, 145070.50351)","(-10341.29778, 145126.06611)",0.07066169435026602,32.9737,False,False
"(-9868.80898, 146130.25731)","(-9934.37098, 146130.25681)",0.06556200000190648,17.2107,False,False
"(-11368.44098, 144395.19441)","(-11384.58178, 144434.66241)",0.04264092457533629,7.90462,False,False
"(-11324.41308, 145626.04001)","(-11324.36468, 145627.43541)",0.0013962391342544982,20.651,False,False
"(-11324.41308, 145626.04001)","(-11321.78258, 145624.24931)",0.003182159131776048,20.651,False,False
"(-11662.28898, 146337.29681)","(-11668.69188, 146318.24681)",0.02009725425050817,23.5624,True,False
"(-11662.28898, 146337.29681)","(-11631.86178, 146341.26561)",0.030684945384993337,23.5624,False,False
"(-11662.28898, 146337.29681)","(-11781.45528, 146357.98461)",0.12094871691973741,23.5624,False,False
"(-10514.48548, 144713.31601)","(-10563.73948, 144713.91821)",0.04925768123694083,28.1464,False,False
"(-10514.48548, 144713.31601)","(-10470.96708, 144679.26651)",0.05525594618510725,28.1464,False,False
"(-11890.88518, 145732.08241)","(-11893.68148, 145727.79831)",0.005115936522271643,20.651,False,False
"(-12181.79218, 146626.33611)","(-12128.28838, 146605.30541)",0.057488668074066294,23.5624,False,False
"(-12181.79218, 146626.33611)","(-12183.03178, 146686.36391)",0.060040597773488184,21.6492,False,False
"(-12181.79218, 146626.33611)","(-12256.36048, 146578.72411)",0.08847222111425287,21.6492,False,False
"(-11493.23308, 144212.80351)","(-11542.61278, 144220.57091)",0.04998687102480141,11.428,False,False
"(-11493.23308, 144212.80351)","(-11448.43058, 144217.77841)",0.04507786193088567,11.428,False,False
"(-12576.90788, 144012.03001)","(-12566.98158, 144081.23021)",0.06990850528893423,7.90462,False,False
"(-11787.35798, 146901.58651)","(-11726.15138, 146918.80101)",0.06358134076763582,22.0042,False,False
"(-11787.35798, 146901.58651)","(-11829.82084, 146875.34896)",0.04991496278052888,22.0042,True,False
"(-9723.62508, 145179.66881)","(-9743.75138, 145154.97921)",0.03185348175397173,28.1464,False,False
"(-9723.62508, 145179.66881)","(-9713.27188, 145192.36951)",0.016385863746829234,28.1464,False,False
"(-10471.31358, 144456.25121)","(-10523.37498, 144404.14781)",0.07365564242825726,28.1464,False,False
"(-10471.31358, 144456.25121)","(-10432.30838, 144437.29381)",0.04336806015721007,28.1464,False,False
"(-10471.31358, 144456.25121)","(-10415.64878, 144540.42851)",0.100917727849629,28.1464,False,False
"(-9319.98898, 145641.74141)","(-9370.85748, 145602.07451)",0.06450633494362101,29.014,False,False
"(-9713.42508, 145584.25921)","(-9769.52198, 145594.73281)",0.057066263996951784,29.014,False,False
"(-9713.42508, 145584.25921)","(-9668.40778, 145567.57751)",0.04800871185711682,29.014,False,False
"(-12376.80708, 146880.38561)","(-12313.59968, 146834.82901)",0.07791392185175336,22.0042,False,False
"(-12376.80708, 146880.38561)","(-12422.89798, 146902.37141)",0.05106609897426772,21.6492,False,False
"(-12376.80708, 146880.38561)","(-12339.89678, 146919.53631)",0.05380657540282572,22.0042,False,False
"(-11281.89348, 146071.77761)","(-11301.46268, 146021.82471)",0.053649285242679444,21.8146,False,False
"(-11281.89348, 146071.77761)","(-11260.89158, 146124.68481)",0.05692320805657164,21.8146,False,False
"(-10647.59848, 144522.64921)","(-10682.79098, 144490.11011)",0.04793021056765333,28.1464,False,False
"(-10647.59848, 144522.64921)","(-10570.75778, 144557.47441)",0.08436401917600622,28.1464,False,False
"(-11614.43768, 146306.63241)","(-11631.86178, 146341.26561)",0.03876928943185286,23.5624,True,False
"(-11614.43768, 146306.63241)","(-11530.46478, 146304.00601)",0.08401396259771168,23.5624,True,False
"(-12904.96008, 145964.55451)","(-12958.40498, 145938.68421)",0.059377013718263406,24.9455,False,False
"(-12904.96008, 145964.55451)","(-12851.63218, 146007.97911)",0.06877180238709678,24.9455,False,False
"(-11925.03528, 146135.72011)","(-11946.85048, 146132.35071)",0.02207387159969753,23.5624,False,False
"(-11925.03528, 146135.72011)","(-11903.45058, 146139.91601)",0.02198874373173475,23.5624,False,False
"(-12082.65148, 147348.72231)","(-12084.26298, 147266.00361)",0.08273439588187977,22.0042,False,False
"(-12082.65148, 147348.72231)","(-12059.82198, 147397.63961)",0.053982296260348984,22.0042,False,False
"(-10198.78768, 146618.95361)","(-10271.54828, 146558.09941)",0.09485430180018406,17.2107,False,False
"(-10198.78768, 146618.95361)","(-10175.40622, 146646.3433)",0.03601232830612643,17.2107,True,False
"(-11723.98178, 145390.34711)","(-11709.07208, 145440.20121)",0.052035857261120325,21.616,False,False
"(-11723.98178, 145390.34711)","(-11734.65228, 145366.77121)",0.025878226969014387,21.616,True,False
"(-12365.25918, 145491.59051)","(-12362.50108, 145477.14681)",0.01470467902744207,21.616,False,False
"(-12365.25918, 145491.59051)","(-12367.24518, 145501.99061)",0.010588025123222029,21.616,False,False
"(-11345.39698, 144805.24731)","(-11360.44038, 144863.96811)",0.06061712824109847,28.1464,False,False
"(-11345.39698, 144805.24731)","(-11295.86918, 144831.21091)",0.055920582058839235,28.1464,False,False
"(-11563.57668, 146584.66191)","(-11617.13168, 146600.06011)",0.055724703572472306,13.9257,False,False
"(-11563.57668, 146584.66191)","(-11524.95598, 146538.49191)",0.06019325019043627,13.9257,False,False
"(-11451.20558, 145476.58321)","(-11425.38098, 145469.69761)",0.02672679278402322,20.651,False,False
"(-11451.20558, 145476.58321)","(-11461.86638, 145478.87951)",0.010905303770639956,20.651,False,False
"(-11952.53298, 146805.87191)","(-11843.40028, 146866.95831)",0.12506596049385316,22.0042,False,False
"(-11952.53298, 146805.87191)","(-12020.80848, 146775.19261)",0.07485160885872313,22.0042,False,False
"(-10940.07578, 146634.18461)","(-10996.77718, 146609.85561)",0.06170047814206863,31.0237,False,False
"(-10940.07578, 146634.18461)","(-10894.13898, 146652.82291)",0.0495739429653284,13.9257,False,False
"(-10940.07578, 146634.18461)","(-10991.96718, 146686.16031)",0.0734451549419775,13.9257,False,False
"(-12208.38228, 144550.76821)","(-12232.19478, 144547.59321)",0.02402323419629653,26.9084,False,False
"(-12208.38228, 144550.76821)","(-12182.98228, 144569.81821)",0.03174999999999272,26.9084,False,False
