"Node1(x,y)","Node2(x,y)"
"(-10533.90848, 144250.88231)","(-10455.62798, 144220.81191)"
"(-10533.90848, 144250.88231)","(-10591.73298, 144296.31881)"
"(-9326.17648, 144513.15361)","(-9364.27658, 144524.26611)"
"(-11371.24668, 146289.67171)","(-11412.25728, 146301.57801)"
"(-10507.45518, 145670.06291)","(-10568.57868, 145689.03711)"
"(-10507.45518, 145670.06291)","(-10434.69228, 145683.71511)"
"(-11279.64678, 144317.65751)","(-11227.49668, 144347.25191)"
"(-11279.64678, 144317.65751)","(-11298.81805, 144346.94946)"
"(-11865.52958, 146147.28761)","(-11903.45058, 146139.91601)"
"(-11865.52958, 146147.28761)","(-11831.28848, 146172.73691)"
"(-11080.24958, 144959.05511)","(-11138.01148, 144944.93741)"
"(-10927.50448, 145943.90211)","(-10872.19638, 145937.86281)"
"(-9880.46108, 144774.45331)","(-9959.22428, 144786.33511)"
"(-12159.33298, 146418.91601)","(-12157.23108, 146372.12191)"
"(-12159.33298, 146418.91601)","(-12142.52638, 146456.27581)"
"(-11161.93698, 145284.38121)","(-11105.03988, 145276.72381)"
"(-11147.67338, 146279.08841)","(-11104.20178, 146281.33681)"
"(-12260.58868, 146857.39641)","(-12225.39426, 146864.2554)"
"(-10795.50128, 144626.02971)","(-10773.46038, 144578.47551)"
"(-9533.47028, 145246.90151)","(-9451.44928, 145223.08901)"
"(-10341.30598, 145786.48441)","(-10392.90648, 145719.00931)"
"(-9835.00468, 144547.13601)","(-9786.09758, 144521.98731)"
"(-11970.81138, 146278.76641)","(-11804.78508, 146335.65201)"
"(-11260.88708, 146124.69611)","(-11260.89158, 146124.68481)"
"(-11185.70218, 145113.88891)","(-11143.65268, 145133.91241)"
"(-10744.19878, 145549.38561)","(-10816.89718, 145541.10031)"
"(-11025.01508, 145499.09381)","(-11102.15448, 145473.57141)"
"(-11025.01508, 145499.09381)","(-10922.74328, 145499.55941)"
"(-10087.16438, 145467.15131)","(-10006.62558, 145444.75741)"
"(-10087.16438, 145467.15131)","(-10288.67198, 145520.95751)"
"(-11031.70128, 144729.29401)","(-10980.45618, 144742.56161)"
"(-11431.42798, 146767.19961)","(-11419.79238, 146868.75921)"
"(-11327.15788, 146654.76671)","(-11292.57138, 146694.10811)"
"(-9686.91908, 144778.42451)","(-9715.41538, 144724.88791)"
"(-10421.15038, 145524.38761)","(-10470.04388, 145559.83691)"
"(-10421.15038, 145524.38761)","(-10288.67198, 145520.95751)"
"(-11100.69468, 145169.86461)","(-11043.39348, 145173.95501)"
"(-11100.69468, 145169.86461)","(-11143.65268, 145133.91241)"
"(-10139.66758, 144598.48871)","(-10063.08068, 144587.07841)"
"(-9945.20628, 146375.41721)","(-9988.06854, 146375.41721)"
"(-10673.56678, 145763.02571)","(-10753.60538, 145731.06961)"
"(-10998.87008, 144283.50551)","(-11007.21548, 144339.42411)"
"(-12231.64668, 146541.70531)","(-12245.41252, 146523.94896)"
"(-9657.03098, 144682.07371)","(-9693.64228, 144656.22931)"
"(-9657.03098, 144682.07371)","(-9715.41538, 144724.88791)"
"(-10361.23658, 144599.84971)","(-10422.05028, 144587.15941)"
"(-11843.40028, 146866.95831)","(-11829.82083, 146875.34897)"
"(-11164.38308, 144403.84001)","(-11227.49668, 144347.25191)"
"(-10540.80828, 145570.98241)","(-10470.04388, 145559.83691)"
"(-12236.01448, 146458.80881)","(-12268.88628, 146493.67051)"
"(-12236.01448, 146458.80881)","(-12265.70578, 146469.35783)"
"(-9437.22218, 144335.59211)","(-9375.29238, 144376.39001)"
"(-12056.15258, 145620.82851)","(-12118.89688, 145560.24551)"
"(-11799.95158, 146371.10671)","(-11848.46738, 146406.31591)"
"(-10773.46038, 144578.47551)","(-10820.93418, 144562.38671)"
"(-10774.08628, 146631.34901)","(-10804.38598, 146592.14491)"
"(-11534.56548, 145911.64951)","(-11592.21878, 145914.70461)"
"(-11121.09658, 147015.52791)","(-11076.1594, 146951.55748)"
"(-10806.77928, 146212.85681)","(-10736.97928, 146176.39411)"
"(-11523.71638, 144865.85551)","(-11563.75318, 144902.63121)"
"(-10820.93418, 144562.38671)","(-10893.08728, 144609.56031)"
"(-9467.41438, 144774.25241)","(-9518.22688, 144804.50641)"
"(-9467.41438, 144774.25241)","(-9419.23008, 144744.06521)"
"(-10804.38598, 146592.14491)","(-10841.09408, 146644.10731)"
"(-11653.11178, 144129.00561)","(-11652.93558, 144066.29101)"
"(-12128.28838, 146605.30541)","(-12078.15678, 146592.99481)"
"(-10798.97448, 145718.85241)","(-10753.60538, 145731.06961)"
"(-11728.41938, 147018.86961)","(-11781.58465, 147066.21702)"
"(-10293.13978, 144363.56851)","(-10258.32348, 144414.81941)"
"(-12227.37888, 146947.12761)","(-12175.38008, 146983.42491)"
"(-11474.53728, 145036.98431)","(-11501.19938, 144978.05611)"
"(-11474.53728, 145036.98431)","(-11480.99628, 145113.97001)"
"(-12202.63988, 146110.78401)","(-12188.21992, 146109.72315)"
"(-9254.73888, 144343.29081)","(-9286.42043, 144313.40255)"
"(-10501.20178, 144569.42701)","(-10422.05028, 144587.15941)"
"(-11372.82138, 144227.12571)","(-11345.44256, 144244.06245)"
"(-11138.01148, 144944.93741)","(-11180.08208, 144918.93121)"
"(-9786.09758, 144521.98731)","(-9721.09488, 144536.77931)"
"(-11524.89808, 145188.91691)","(-11480.99628, 145113.97001)"
"(-9861.69428, 145345.43311)","(-9889.36468, 145362.76391)"
"(-9861.69428, 145345.43311)","(-9895.47398, 145292.75391)"
"(-11167.28918, 145454.00931)","(-11102.15448, 145473.57141)"
"(-12203.62278, 146868.49841)","(-12225.39426, 146864.2554)"
"(-12203.62278, 146868.49841)","(-12192.16702, 146876.89672)"
"(-9389.67668, 144430.60351)","(-9354.75158, 144416.31601)"
"(-12425.26918, 146572.02501)","(-12373.60158, 146507.69211)"
"(-10150.02108, 144256.74311)","(-10058.69998, 144302.12911)"
"(-11215.75128, 146815.73681)","(-11185.28538, 146766.26801)"
"(-10559.87008, 145862.92891)","(-10522.91078, 145861.60871)"
"(-9981.22558, 145423.59061)","(-10006.62558, 145444.75741)"
"(-11019.35018, 146283.05711)","(-11034.00928, 146314.14501)"
"(-10724.21908, 146506.01541)","(-10612.91828, 146527.93121)"
"(-11511.81928, 145727.24051)","(-11446.45148, 145739.67071)"
"(-9932.81588, 146541.95831)","(-9951.82088, 146554.01131)"
"(-9305.40998, 144657.12641)","(-9317.16199, 144671.37362)"
"(-12204.74978, 147015.54981)","(-12175.38008, 146983.42491)"
"(-11537.05298, 144092.18141)","(-11652.93558, 144066.29101)"
"(-11867.67638, 146420.25631)","(-11848.46738, 146406.31591)"
"(-11292.57138, 146694.10811)","(-11237.50528, 146700.52691)"
"(-12268.88628, 146493.67051)","(-12245.41252, 146523.94896)"
"(-9405.67798, 144413.69331)","(-9427.82687, 144409.26834)"
"(-9405.67798, 144413.69331)","(-9386.8612, 144390.59263)"
"(-11370.05048, 145405.53271)","(-11425.61318, 145377.75151)"
"(-11370.05048, 145405.53271)","(-11312.90978, 145420.83641)"
"(-11821.71068, 146092.20941)","(-11869.02648, 146079.00071)"
"(-9951.82088, 146554.01131)","(-9984.20278, 146563.07825)"
"(-10591.73298, 144296.31881)","(-10652.01878, 144274.60861)"
"(-10297.71708, 146423.32461)","(-10360.58648, 146456.43661)"
"(-12178.11328, 146261.03391)","(-12179.60988, 146252.80981)"
"(-11584.87628, 145764.66121)","(-11544.98418, 145743.36791)"
"(-11793.94458, 147077.22441)","(-11731.39298, 147083.07661)"
"(-11793.94458, 147077.22441)","(-11781.58465, 147066.21702)"
"(-10434.69228, 145683.71511)","(-10392.90648, 145719.00931)"
"(-11916.92998, 146042.41741)","(-11869.02648, 146079.00071)"
"(-9375.29238, 144376.39001)","(-9386.8612, 144390.59263)"
"(-12373.60158, 146507.69211)","(-12306.44911, 146483.83352)"
"(-9338.87658, 144263.91561)","(-9286.42043, 144313.40255)"
"(-12306.44911, 146483.83352)","(-12265.70578, 146469.35783)"
