variable,value,node_type_info
M_node138node284_wide_t5,1.0,node138transit_node284source
M_node138node285_wide_t2,1.0,node138transit_node285source
M_node138node285_wide_t3,1.0,node138transit_node285source
M_node138node285_wide_t4,1.0,node138transit_node285source
M_node138node285_wide_t5,1.0,node138transit_node285source
M_node141node263_timber_t2,1.0,node141transit_node263source
M_node141node263_wide_t4,1.0,node141transit_node263source
M_node141node263_wide_t5,1.0,node141transit_node263source
M_node141node273_timber_t2,1.0,node141transit_node273source
M_node141node273_timber_t3,1.0,node141transit_node273source
M_node141node273_timber_t4,1.0,node141transit_node273source
M_node141node273_timber_t5,1.0,node141transit_node273source
M_node141node279_wide_t2,1.0,node141transit_node279source
M_node141node279_wide_t3,1.0,node141transit_node279source
M_node141node279_wide_t4,1.0,node141transit_node279source
M_node141node279_wide_t5,1.0,node141transit_node279source
M_node143node259_timber_t2,1.0,node143transit_node259source
M_node143node259_wide_t4,1.0,node143transit_node259source
M_node143node259_wide_t5,1.0,node143transit_node259source
M_node143node260_timber_t2,1.0,node143transit_node260source
M_node143node260_timber_t3,1.0,node143transit_node260source
M_node143node260_timber_t4,1.0,node143transit_node260source
M_node143node271_timber_t2,1.0,node143transit_node271source
M_node143node271_timber_t3,1.0,node143transit_node271source
M_node143node271_wide_t5,1.0,node143transit_node271source
M_node144node249_timber_t2,1.0,node144transit_node249source
M_node144node249_timber_t3,1.0,node144transit_node249source
M_node144node249_wide_t5,1.0,node144transit_node249source
M_node144node264_wide_t5,1.0,node144transit_node264source
M_node145node244_timber_t2,1.0,node145transit_node244source
M_node145node244_timber_t3,1.0,node145transit_node244source
M_node145node244_wide_t5,1.0,node145transit_node244source
M_node146node166_timber_t2,1.0,node146transit_node166transit
M_node146node166_timber_t3,1.0,node146transit_node166transit
M_node146node166_wide_t5,1.0,node146transit_node166transit
M_node146node242_timber_t2,1.0,node146transit_node242source
M_node146node242_wide_t4,1.0,node146transit_node242source
M_node146node242_wide_t5,1.0,node146transit_node242source
M_node147node256_timber_t2,1.0,node147transit_node256source
M_node147node256_timber_t5,1.0,node147transit_node256source
M_node148node240_timber_t2,1.0,node148transit_node240source
M_node148node240_timber_t3,1.0,node148transit_node240source
M_node148node240_wide_t5,1.0,node148transit_node240source
M_node148node245_timber_t2,1.0,node148transit_node245source
M_node148node245_timber_t3,1.0,node148transit_node245source
M_node148node245_wide_t5,1.0,node148transit_node245source
M_node150node180_wide_t2,1.0,node150transit_node180transit
M_node150node180_wide_t3,1.0,node150transit_node180transit
M_node150node180_wide_t4,1.0,node150transit_node180transit
M_node150node180_wide_t5,1.0,node150transit_node180transit
M_node150node193_wide_t2,1.0,node150transit_node193transit
M_node150node193_wide_t3,1.0,node150transit_node193transit
M_node150node193_wide_t4,1.0,node150transit_node193transit
M_node150node193_wide_t5,1.0,node150transit_node193transit
M_node150node283_wide_t2,1.0,node150transit_node283source
M_node150node283_wide_t3,1.0,node150transit_node283source
M_node150node283_wide_t4,1.0,node150transit_node283source
M_node150node283_wide_t5,1.0,node150transit_node283source
M_node150node285_wide_t2,1.0,node150transit_node285source
M_node150node285_wide_t3,1.0,node150transit_node285source
M_node150node285_wide_t4,1.0,node150transit_node285source
M_node150node285_wide_t5,1.0,node150transit_node285source
M_node151node261_timber_t2,1.0,node151transit_node261source
M_node151node261_wide_t5,1.0,node151transit_node261source
M_node152node170_wide_t4,1.0,node152transit_node170transit
M_node152node170_wide_t5,1.0,node152transit_node170transit
M_node152node238_timber_t2,1.0,node152transit_node238source
M_node152node238_wide_t4,1.0,node152transit_node238source
M_node152node238_wide_t5,1.0,node152transit_node238source
M_node152node275_wide_t2,1.0,node152transit_node275source
M_node152node275_wide_t3,1.0,node152transit_node275source
M_node152node282_wide_t2,1.0,node152transit_node282source
M_node152node282_wide_t3,1.0,node152transit_node282source
M_node152node282_wide_t4,1.0,node152transit_node282source
M_node152node282_wide_t5,1.0,node152transit_node282source
M_node154node254_wide_t2,1.0,node154transit_node254source
M_node154node254_wide_t3,1.0,node154transit_node254source
M_node154node254_wide_t4,1.0,node154transit_node254source
M_node154node254_wide_t5,1.0,node154transit_node254source
M_node154node255_timber_t2,1.0,node154transit_node255source
M_node154node255_wide_t4,1.0,node154transit_node255source
M_node154node255_wide_t5,1.0,node154transit_node255source
M_node155node270_wide_t2,1.0,node155transit_node270source
M_node155node270_wide_t5,1.0,node155transit_node270source
M_node156node279_wide_t2,1.0,node156transit_node279source
M_node156node279_wide_t3,1.0,node156transit_node279source
M_node156node279_wide_t4,1.0,node156transit_node279source
M_node156node279_wide_t5,1.0,node156transit_node279source
M_node157node246_timber_t2,1.0,node157transit_node246source
M_node157node246_wide_t4,1.0,node157transit_node246source
M_node157node246_wide_t5,1.0,node157transit_node246source
M_node157node247_timber_t2,1.0,node157transit_node247source
M_node157node247_timber_t3,1.0,node157transit_node247source
M_node157node247_timber_t4,1.0,node157transit_node247source
M_node158node195_timber_t2,1.0,node158transit_node195transit
M_node158node195_timber_t3,1.0,node158transit_node195transit
M_node158node195_timber_t4,1.0,node158transit_node195transit
M_node158node195_timber_t5,1.0,node158transit_node195transit
M_node158node177_wide_t2,1.0,node158transit_node177transit
M_node158node177_wide_t3,1.0,node158transit_node177transit
M_node158node177_wide_t4,1.0,node158transit_node177transit
M_node158node177_wide_t5,1.0,node158transit_node177transit
M_node158node233_wide_t4,1.0,node158transit_node233source
M_node158node233_wide_t5,1.0,node158transit_node233source
M_node158node234_timber_t2,1.0,node158transit_node234source
M_node158node234_timber_t3,1.0,node158transit_node234source
M_node158node234_timber_t4,1.0,node158transit_node234source
M_node159node235_timber_t2,1.0,node159transit_node235source
M_node159node235_timber_t3,1.0,node159transit_node235source
M_node159node235_wide_t5,1.0,node159transit_node235source
M_node159node263_timber_t2,1.0,node159transit_node263source
M_node159node263_timber_t3,1.0,node159transit_node263source
M_node159node263_timber_t4,1.0,node159transit_node263source
M_node161node248_timber_t3,1.0,node161transit_node248source
M_node161node248_timber_t4,1.0,node161transit_node248source
M_node161node267_timber_t2,1.0,node161transit_node267source
M_node161node267_wide_t4,1.0,node161transit_node267source
M_node161node267_wide_t5,1.0,node161transit_node267source
M_node162node266_timber_t2,1.0,node162transit_node266source
M_node162node266_wide_t5,1.0,node162transit_node266source
M_node163node262_timber_t2,1.0,node163transit_node262source
M_node163node262_timber_t3,1.0,node163transit_node262source
M_node163node262_wide_t5,1.0,node163transit_node262source
M_node163node271_timber_t2,1.0,node163transit_node271source
M_node163node271_timber_t3,1.0,node163transit_node271source
M_node163node271_timber_t4,1.0,node163transit_node271source
M_node163node271_timber_t5,1.0,node163transit_node271source
M_node164node168_timber_t2,1.0,node164transit_node168transit
M_node164node168_timber_t3,1.0,node164transit_node168transit
M_node164node168_timber_t4,1.0,node164transit_node168transit
M_node164node168_timber_t5,1.0,node164transit_node168transit
M_node164node239_timber_t2,1.0,node164transit_node239source
M_node164node239_timber_t3,1.0,node164transit_node239source
M_node164node239_timber_t4,1.0,node164transit_node239source
M_node164node239_timber_t5,1.0,node164transit_node239source
M_node166node242_timber_t2,1.0,node166transit_node242source
M_node166node242_timber_t3,1.0,node166transit_node242source
M_node166node242_timber_t4,1.0,node166transit_node242source
M_node166node243_timber_t2,1.0,node166transit_node243source
M_node166node243_wide_t4,1.0,node166transit_node243source
M_node166node243_wide_t5,1.0,node166transit_node243source
M_node168node202_timber_t2,1.0,node168transit_node202transit
M_node168node202_timber_t3,1.0,node168transit_node202transit
M_node168node202_timber_t4,1.0,node168transit_node202transit
M_node168node202_timber_t5,1.0,node168transit_node202transit
M_node168node239_timber_t2,1.0,node168transit_node239source
M_node168node239_wide_t4,1.0,node168transit_node239source
M_node168node239_wide_t5,1.0,node168transit_node239source
M_node168node253_wide_t5,1.0,node168transit_node253source
M_node169node276_wide_t2,1.0,node169transit_node276source
M_node169node276_wide_t3,1.0,node169transit_node276source
M_node169node276_wide_t4,1.0,node169transit_node276source
M_node169node276_wide_t5,1.0,node169transit_node276source
M_node169node279_wide_t2,1.0,node169transit_node279source
M_node169node279_wide_t3,1.0,node169transit_node279source
M_node169node279_wide_t4,1.0,node169transit_node279source
M_node169node279_wide_t5,1.0,node169transit_node279source
M_node170node238_timber_t2,1.0,node170transit_node238source
M_node170node238_timber_t3,1.0,node170transit_node238source
M_node170node238_wide_t5,1.0,node170transit_node238source
M_node170node274_wide_t3,1.0,node170transit_node274source
M_node170node274_wide_t4,1.0,node170transit_node274source
M_node170node274_wide_t5,1.0,node170transit_node274source
M_node170node282_wide_t2,1.0,node170transit_node282source
M_node170node282_wide_t3,1.0,node170transit_node282source
M_node170node282_wide_t4,1.0,node170transit_node282source
M_node170node282_wide_t5,1.0,node170transit_node282source
M_node172node245_timber_t2,1.0,node172transit_node245source
M_node172node245_timber_t3,1.0,node172transit_node245source
M_node172node245_timber_t4,1.0,node172transit_node245source
M_node172node246_timber_t2,1.0,node172transit_node246source
M_node172node246_wide_t4,1.0,node172transit_node246source
M_node172node246_wide_t5,1.0,node172transit_node246source
M_node173node285_wide_t2,1.0,node173transit_node285source
M_node173node285_wide_t3,1.0,node173transit_node285source
M_node173node286_wide_t2,1.0,node173transit_node286source
M_node173node286_wide_t3,1.0,node173transit_node286source
M_node173node286_wide_t4,1.0,node173transit_node286source
M_node173node286_wide_t5,1.0,node173transit_node286source
M_node174node285_wide_t2,1.0,node174transit_node285source
M_node174node285_wide_t3,1.0,node174transit_node285source
M_node174node285_wide_t4,1.0,node174transit_node285source
M_node174node286_wide_t2,1.0,node174transit_node286source
M_node174node286_wide_t3,1.0,node174transit_node286source
M_node174node286_wide_t4,1.0,node174transit_node286source
M_node174node286_wide_t5,1.0,node174transit_node286source
M_node175node214_timber_t2,1.0,node175transit_node214exit
M_node175node214_timber_t3,1.0,node175transit_node214exit
M_node175node214_timber_t4,1.0,node175transit_node214exit
M_node175node214_timber_t5,1.0,node175transit_node214exit
M_node175node251_timber_t2,1.0,node175transit_node251source
M_node175node251_timber_t3,1.0,node175transit_node251source
M_node175node251_timber_t4,1.0,node175transit_node251source
M_node176node267_timber_t2,1.0,node176transit_node267source
M_node176node267_timber_t3,1.0,node176transit_node267source
M_node176node267_timber_t4,1.0,node176transit_node267source
M_node177node180_wide_t2,1.0,node177transit_node180transit
M_node177node180_wide_t3,1.0,node177transit_node180transit
M_node177node180_wide_t4,1.0,node177transit_node180transit
M_node177node180_wide_t5,1.0,node177transit_node180transit
M_node177node234_timber_t2,1.0,node177transit_node234source
M_node177node234_timber_t3,1.0,node177transit_node234source
M_node177node234_timber_t4,1.0,node177transit_node234source
M_node177node234_timber_t5,1.0,node177transit_node234source
M_node177node236_timber_t2,1.0,node177transit_node236source
M_node177node236_timber_t3,1.0,node177transit_node236source
M_node177node236_wide_t5,1.0,node177transit_node236source
M_node179node252_timber_t2,1.0,node179transit_node252source
M_node179node252_timber_t3,1.0,node179transit_node252source
M_node179node252_wide_t5,1.0,node179transit_node252source
M_node179node253_timber_t2,1.0,node179transit_node253source
M_node179node253_wide_t4,1.0,node179transit_node253source
M_node179node253_wide_t5,1.0,node179transit_node253source
M_node179node256_timber_t2,1.0,node179transit_node256source
M_node179node256_timber_t3,1.0,node179transit_node256source
M_node179node256_wide_t5,1.0,node179transit_node256source
M_node180node236_timber_t4,1.0,node180transit_node236source
M_node180node236_timber_t5,1.0,node180transit_node236source
M_node180node283_wide_t2,1.0,node180transit_node283source
M_node180node283_wide_t3,1.0,node180transit_node283source
M_node180node283_wide_t4,1.0,node180transit_node283source
M_node180node283_wide_t5,1.0,node180transit_node283source
M_node181node237_timber_t2,1.0,node181transit_node237source
M_node181node237_wide_t4,1.0,node181transit_node237source
M_node181node237_wide_t5,1.0,node181transit_node237source
M_node181node263_timber_t2,1.0,node181transit_node263source
M_node181node263_timber_t3,1.0,node181transit_node263source
M_node181node263_timber_t4,1.0,node181transit_node263source
M_node181node273_timber_t2,1.0,node181transit_node273source
M_node181node273_timber_t3,1.0,node181transit_node273source
M_node181node273_timber_t4,1.0,node181transit_node273source
M_node182node267_timber_t2,1.0,node182transit_node267source
M_node182node267_timber_t3,1.0,node182transit_node267source
M_node182node267_timber_t4,1.0,node182transit_node267source
M_node182node267_timber_t5,1.0,node182transit_node267source
M_node182node272_wide_t2,1.0,node182transit_node272source
M_node182node272_wide_t3,1.0,node182transit_node272source
M_node182node272_wide_t4,1.0,node182transit_node272source
M_node182node272_wide_t5,1.0,node182transit_node272source
M_node183node247_timber_t2,1.0,node183transit_node247source
M_node183node247_timber_t3,1.0,node183transit_node247source
M_node183node247_timber_t4,1.0,node183transit_node247source
M_node184node252_timber_t2,1.0,node184transit_node252source
M_node184node252_timber_t3,1.0,node184transit_node252source
M_node184node252_wide_t5,1.0,node184transit_node252source
M_node184node253_wide_t4,1.0,node184transit_node253source
M_node184node253_wide_t5,1.0,node184transit_node253source
M_node184node264_timber_t4,1.0,node184transit_node264source
M_node184node264_timber_t5,1.0,node184transit_node264source
M_node187node264_timber_t2,1.0,node187transit_node264source
M_node187node264_wide_t4,1.0,node187transit_node264source
M_node187node264_wide_t5,1.0,node187transit_node264source
M_node188node240_timber_t2,1.0,node188transit_node240source
M_node188node240_wide_t4,1.0,node188transit_node240source
M_node188node240_wide_t5,1.0,node188transit_node240source
M_node189node247_timber_t2,1.0,node189transit_node247source
M_node189node247_timber_t3,1.0,node189transit_node247source
M_node189node247_wide_t5,1.0,node189transit_node247source
M_node191node238_timber_t2,1.0,node191transit_node238source
M_node191node238_timber_t3,1.0,node191transit_node238source
M_node191node238_wide_t5,1.0,node191transit_node238source
M_node191node273_timber_t2,1.0,node191transit_node273source
M_node191node273_wide_t4,1.0,node191transit_node273source
M_node191node273_wide_t5,1.0,node191transit_node273source
M_node191node276_wide_t2,1.0,node191transit_node276source
M_node191node276_wide_t3,1.0,node191transit_node276source
M_node191node276_wide_t4,1.0,node191transit_node276source
M_node191node276_wide_t5,1.0,node191transit_node276source
M_node192node249_timber_t2,1.0,node192transit_node249source
M_node192node249_timber_t3,1.0,node192transit_node249source
M_node192node249_wide_t5,1.0,node192transit_node249source
M_node192node264_timber_t2,1.0,node192transit_node264source
M_node192node264_timber_t3,1.0,node192transit_node264source
M_node192node264_timber_t4,1.0,node192transit_node264source
M_node193node283_wide_t2,1.0,node193transit_node283source
M_node193node283_wide_t3,1.0,node193transit_node283source
M_node193node283_wide_t4,1.0,node193transit_node283source
M_node193node284_wide_t2,1.0,node193transit_node284source
M_node193node284_wide_t3,1.0,node193transit_node284source
M_node193node284_wide_t4,1.0,node193transit_node284source
M_node193node284_wide_t5,1.0,node193transit_node284source
M_node193node285_wide_t2,1.0,node193transit_node285source
M_node193node285_wide_t3,1.0,node193transit_node285source
M_node193node285_wide_t4,1.0,node193transit_node285source
M_node193node285_wide_t5,1.0,node193transit_node285source
M_node194node258_timber_t4,1.0,node194transit_node258source
M_node195node199_timber_t2,1.0,node195transit_node199transit
M_node195node199_timber_t3,1.0,node195transit_node199transit
M_node195node199_timber_t4,1.0,node195transit_node199transit
M_node195node199_timber_t5,1.0,node195transit_node199transit
M_node195node233_timber_t2,1.0,node195transit_node233source
M_node195node233_timber_t3,1.0,node195transit_node233source
M_node195node233_timber_t4,1.0,node195transit_node233source
M_node195node234_timber_t2,1.0,node195transit_node234source
M_node195node234_wide_t4,1.0,node195transit_node234source
M_node195node234_wide_t5,1.0,node195transit_node234source
M_node195node273_timber_t2,1.0,node195transit_node273source
M_node195node273_timber_t3,1.0,node195transit_node273source
M_node195node273_timber_t4,1.0,node195transit_node273source
M_node195node273_timber_t5,1.0,node195transit_node273source
M_node197node239_wide_t3,1.0,node197transit_node239source
M_node197node239_wide_t4,1.0,node197transit_node239source
M_node197node239_wide_t5,1.0,node197transit_node239source
M_node197node256_timber_t2,1.0,node197transit_node256source
M_node197node256_wide_t5,1.0,node197transit_node256source
M_node197node257_timber_t2,1.0,node197transit_node257source
M_node197node257_timber_t3,1.0,node197transit_node257source
M_node197node257_wide_t5,1.0,node197transit_node257source
M_node199node233_timber_t4,1.0,node199transit_node233source
M_node199node235_timber_t2,1.0,node199transit_node235source
M_node199node235_timber_t3,1.0,node199transit_node235source
M_node199node235_wide_t5,1.0,node199transit_node235source
M_node199node273_timber_t2,1.0,node199transit_node273source
M_node199node273_timber_t3,1.0,node199transit_node273source
M_node199node273_timber_t4,1.0,node199transit_node273source
M_node199node273_timber_t5,1.0,node199transit_node273source
M_node200node244_wide_t2,1.0,node200transit_node244source
M_node200node244_wide_t3,1.0,node200transit_node244source
M_node200node244_wide_t4,1.0,node200transit_node244source
M_node200node244_wide_t5,1.0,node200transit_node244source
M_node201node267_timber_t2,1.0,node201transit_node267source
M_node201node267_timber_t3,1.0,node201transit_node267source
M_node201node267_timber_t4,1.0,node201transit_node267source
M_node201node272_wide_t2,1.0,node201transit_node272source
M_node201node272_wide_t3,1.0,node201transit_node272source
M_node201node272_wide_t4,1.0,node201transit_node272source
M_node201node272_wide_t5,1.0,node201transit_node272source
M_node202node253_timber_t2,1.0,node202transit_node253source
M_node202node253_timber_t3,1.0,node202transit_node253source
M_node202node253_wide_t5,1.0,node202transit_node253source
M_node202node264_wide_t4,1.0,node202transit_node264source
M_node202node264_wide_t5,1.0,node202transit_node264source
U_node1node257_t4,1.0,node1transit_node257source
U_node1node259_t3,1.0,node1transit_node259source
U_node6node234_t4,1.0,node6transit_node234source
U_node6node273_t4,1.0,node6transit_node273source
U_node7node238_t3,1.0,node7transit_node238source
U_node10node250_t4,1.0,node10transit_node250source
U_node11node255_t2,1.0,node11transit_node255source
U_node13node240_t4,1.0,node13transit_node240source
U_node13node243_t5,1.0,node13transit_node243source
U_node13node244_t5,1.0,node13transit_node244source
U_node15node241_t2,1.0,node15transit_node241source
U_node15node263_t4,1.0,node15transit_node263source
U_node16node241_t4,1.0,node16transit_node241source
U_node17node247_t3,1.0,node17transit_node247source
U_node17node266_t3,1.0,node17transit_node266source
U_node18node260_t5,1.0,node18transit_node260source
U_node19node134_t4,1.0,node19transit_node134transit
U_node19node241_t3,1.0,node19transit_node241source
U_node19node242_t3,1.0,node19transit_node242source
U_node19node263_t5,1.0,node19transit_node263source
U_node21node146_t4,1.0,node21transit_node146transit
U_node21node220_t4,1.0,node21transit_node220exit
U_node22node267_t3,1.0,node22transit_node267source
U_node24node249_t3,1.0,node24transit_node249source
U_node25node243_t2,1.0,node25transit_node243source
U_node29node254_t4,1.0,node29transit_node254source
U_node30node235_t4,1.0,node30transit_node235source
U_node33node239_t5,1.0,node33transit_node239source
U_node33node253_t4,1.0,node33transit_node253source
U_node33node256_t3,1.0,node33transit_node256source
U_node36node238_t2,1.0,node36transit_node238source
U_node38node254_t4,1.0,node38transit_node254source
U_node38node268_t2,1.0,node38transit_node268source
U_node39node262_t3,1.0,node39transit_node262source
U_node39node271_t5,1.0,node39transit_node271source
U_node41node244_t3,1.0,node41transit_node244source
U_node47node267_t5,1.0,node47transit_node267source
U_node50node235_t4,1.0,node50transit_node235source
U_node50node237_t4,1.0,node50transit_node237source
U_node52node267_t5,1.0,node52transit_node267source
U_node53node256_t5,1.0,node53transit_node256source
U_node54node264_t4,1.0,node54transit_node264source
U_node58node249_t4,1.0,node58transit_node249source
U_node59node166_t4,1.0,node59transit_node166transit
U_node59node72_t4,1.0,node59transit_node72transit
U_node59node243_t2,1.0,node59transit_node243source
U_node59node245_t4,1.0,node59transit_node245source
U_node61node238_t4,1.0,node61transit_node238source
U_node65node251_t4,1.0,node65transit_node251source
U_node65node261_t5,1.0,node65transit_node261source
U_node66node252_t4,1.0,node66transit_node252source
U_node66node256_t4,1.0,node66transit_node256source
U_node67node243_t3,1.0,node67transit_node243source
U_node68node274_t2,1.0,node68transit_node274source
U_node71node227_t2,1.0,node71transit_node227exit
U_node71node265_t2,1.0,node71transit_node265source
U_node72node240_t3,1.0,node72transit_node240source
U_node72node243_t2,1.0,node72transit_node243source
U_node72node245_t4,1.0,node72transit_node245source
U_node76node257_t4,1.0,node76transit_node257source
U_node76node259_t5,1.0,node76transit_node259source
U_node77node244_t5,1.0,node77transit_node244source
U_node78node236_t4,1.0,node78transit_node236source
U_node79node258_t3,1.0,node79transit_node258source
U_node79node261_t4,1.0,node79transit_node261source
U_node82node267_t3,1.0,node82transit_node267source
U_node83node235_t4,1.0,node83transit_node235source
U_node83node237_t4,1.0,node83transit_node237source
U_node88node247_t4,1.0,node88transit_node247source
U_node89node251_t5,1.0,node89transit_node251source
U_node89node261_t5,1.0,node89transit_node261source
U_node91node236_t4,1.0,node91transit_node236source
U_node91node238_t4,1.0,node91transit_node238source
U_node91node273_t5,1.0,node91transit_node273source
U_node92node251_t5,1.0,node92transit_node251source
U_node95node261_t5,1.0,node95transit_node261source
U_node95node269_t4,1.0,node95transit_node269source
U_node97node238_t2,1.0,node97transit_node238source
U_node98node246_t4,1.0,node98transit_node246source
U_node98node247_t3,1.0,node98transit_node247source
U_node99node258_t5,1.0,node99transit_node258source
U_node99node261_t4,1.0,node99transit_node261source
U_node100node240_t4,1.0,node100transit_node240source
U_node101node256_t4,1.0,node101transit_node256source
U_node105node250_t3,1.0,node105transit_node250source
U_node108node265_t2,1.0,node108transit_node265source
U_node110node236_t4,1.0,node110transit_node236source
U_node112node262_t5,1.0,node112transit_node262source
U_node117node269_t5,1.0,node117transit_node269source
U_node117node270_t4,1.0,node117transit_node270source
U_node120node239_t4,1.0,node120transit_node239source
U_node120node257_t3,1.0,node120transit_node257source
U_node121node245_t3,1.0,node121transit_node245source
U_node121node246_t4,1.0,node121transit_node246source
U_node123node250_t5,1.0,node123transit_node250source
U_node123node254_t5,1.0,node123transit_node254source
U_node123node268_t5,1.0,node123transit_node268source
U_node125node250_t5,1.0,node125transit_node250source
U_node125node254_t5,1.0,node125transit_node254source
U_node128node262_t4,1.0,node128transit_node262source
U_node130node257_t3,1.0,node130transit_node257source
U_node131node269_t5,1.0,node131transit_node269source
U_node132node259_t5,1.0,node132transit_node259source
U_node132node260_t5,1.0,node132transit_node260source
U_node133node235_t5,1.0,node133transit_node235source
U_node134node146_t4,1.0,node134transit_node146transit
U_node134node242_t5,1.0,node134transit_node242source
U_node141node263_t3,1.0,node141transit_node263source
U_node143node259_t3,1.0,node143transit_node259source
U_node143node260_t5,1.0,node143transit_node260source
U_node143node271_t4,1.0,node143transit_node271source
U_node144node249_t4,1.0,node144transit_node249source
U_node144node264_t4,1.0,node144transit_node264source
U_node145node244_t4,1.0,node145transit_node244source
U_node146node166_t4,1.0,node146transit_node166transit
U_node146node242_t3,1.0,node146transit_node242source
U_node148node240_t4,1.0,node148transit_node240source
U_node148node245_t4,1.0,node148transit_node245source
U_node152node238_t3,1.0,node152transit_node238source
U_node154node255_t3,1.0,node154transit_node255source
U_node157node246_t3,1.0,node157transit_node246source
U_node157node247_t5,1.0,node157transit_node247source
U_node158node234_t5,1.0,node158transit_node234source
U_node159node235_t4,1.0,node159transit_node235source
U_node159node263_t5,1.0,node159transit_node263source
U_node161node248_t5,1.0,node161transit_node248source
U_node161node267_t3,1.0,node161transit_node267source
U_node163node262_t4,1.0,node163transit_node262source
U_node166node242_t5,1.0,node166transit_node242source
U_node166node243_t3,1.0,node166transit_node243source
U_node168node239_t3,1.0,node168transit_node239source
U_node168node253_t4,1.0,node168transit_node253source
U_node170node238_t4,1.0,node170transit_node238source
U_node170node274_t2,1.0,node170transit_node274source
U_node172node245_t5,1.0,node172transit_node245source
U_node172node246_t3,1.0,node172transit_node246source
U_node175node251_t5,1.0,node175transit_node251source
U_node176node267_t5,1.0,node176transit_node267source
U_node177node236_t4,1.0,node177transit_node236source
U_node179node252_t4,1.0,node179transit_node252source
U_node179node253_t3,1.0,node179transit_node253source
U_node179node256_t4,1.0,node179transit_node256source
U_node181node237_t3,1.0,node181transit_node237source
U_node181node263_t5,1.0,node181transit_node263source
U_node181node273_t5,1.0,node181transit_node273source
U_node183node247_t5,1.0,node183transit_node247source
U_node184node252_t4,1.0,node184transit_node252source
U_node187node264_t3,1.0,node187transit_node264source
U_node188node240_t3,1.0,node188transit_node240source
U_node189node247_t4,1.0,node189transit_node247source
U_node191node238_t4,1.0,node191transit_node238source
U_node191node273_t3,1.0,node191transit_node273source
U_node192node249_t4,1.0,node192transit_node249source
U_node192node264_t5,1.0,node192transit_node264source
U_node194node258_t5,1.0,node194transit_node258source
U_node195node233_t5,1.0,node195transit_node233source
U_node195node234_t3,1.0,node195transit_node234source
U_node197node239_t2,1.0,node197transit_node239source
U_node197node257_t4,1.0,node197transit_node257source
U_node199node233_t5,1.0,node199transit_node233source
U_node199node235_t4,1.0,node199transit_node235source
U_node201node267_t5,1.0,node201transit_node267source
U_node202node253_t4,1.0,node202transit_node253source
flow_timber_node143node18_t1,2.0,node143transit_node18transit
flow_timber_node143node18_t2,1.0,node143transit_node18transit
flow_timber_node143node18_t3,1.0,node143transit_node18transit
flow_timber_node143node18_t4,1.0,node143transit_node18transit
flow_timber_node143node18_t5,2.0,node143transit_node18transit
flow_timber_node257node120_t1,1.0,node257source_node120transit
flow_timber_node257node120_t3,1.0,node257source_node120transit
flow_timber_node257node120_t4,1.0,node257source_node120transit
flow_timber_node257node120_t5,1.0,node257source_node120transit
flow_timber_node259node143_t1,1.0,node259source_node143transit
flow_timber_node259node143_t2,1.0,node259source_node143transit
flow_timber_node259node143_t3,1.0,node259source_node143transit
flow_timber_node259node143_t4,1.0,node259source_node143transit
flow_timber_node259node143_t5,1.0,node259source_node143transit
flow_timber_node271node18_t2,1.0,node271source_node18transit
flow_timber_node271node18_t3,1.0,node271source_node18transit
flow_timber_node271node18_t4,1.0,node271source_node18transit
flow_timber_node271node143_t1,1.0,node271source_node143transit
flow_timber_node271node143_t5,1.0,node271source_node143transit
flow_timber_node200node2_t3,1.0,node200transit_node2exit
flow_timber_node200node2_t4,1.0,node200transit_node2exit
flow_timber_node200node2_t5,1.0,node200transit_node2exit
flow_timber_node3node56_t1,2.0,node3transit_node56exit
flow_timber_node3node56_t2,2.0,node3transit_node56exit
flow_timber_node3node56_t3,1.0,node3transit_node56exit
flow_timber_node3node56_t4,2.0,node3transit_node56exit
flow_timber_node3node56_t5,2.0,node3transit_node56exit
flow_timber_node88node3_t1,1.0,node88transit_node3transit
flow_timber_node88node3_t2,1.0,node88transit_node3transit
flow_timber_node88node3_t3,1.0,node88transit_node3transit
flow_timber_node88node3_t4,2.0,node88transit_node3transit
flow_timber_node88node3_t5,1.0,node88transit_node3transit
flow_timber_node266node3_t1,1.0,node266source_node3transit
flow_timber_node266node3_t2,1.0,node266source_node3transit
flow_timber_node266node3_t5,1.0,node266source_node3transit
flow_timber_node266node88_t4,1.0,node266source_node88transit
flow_timber_node195node158_t1,2.0,node195transit_node158transit
flow_timber_node195node158_t2,2.0,node195transit_node158transit
flow_timber_node195node158_t3,2.0,node195transit_node158transit
flow_timber_node195node158_t4,2.0,node195transit_node158transit
flow_timber_node195node158_t5,3.0,node195transit_node158transit
flow_timber_node177node158_t1,1.0,node177transit_node158transit
flow_timber_node177node158_t3,1.0,node177transit_node158transit
flow_timber_node177node158_t4,1.0,node177transit_node158transit
flow_timber_node177node158_t5,1.0,node177transit_node158transit
flow_wide_node177node158_t1,4.0,node177transit_node158transit
flow_wide_node177node158_t2,4.0,node177transit_node158transit
flow_wide_node177node158_t3,4.0,node177transit_node158transit
flow_wide_node177node158_t4,4.0,node177transit_node158transit
flow_wide_node177node158_t5,4.0,node177transit_node158transit
flow_timber_node234node158_t1,1.0,node234source_node158transit
flow_timber_node234node158_t2,1.0,node234source_node158transit
flow_timber_node234node158_t3,1.0,node234source_node158transit
flow_timber_node234node158_t4,1.0,node234source_node158transit
flow_timber_node234node195_t5,1.0,node234source_node195transit
flow_timber_node236node177_t1,1.0,node236source_node177transit
