variable,value,node_type_info,action,road_type,edge,period
C_node4node18_wide_t4,0.0,node4transit_node18source,C,wide,node4node18,4.0
C_node4node18_wide_t5,0.0,node4transit_node18source,C,wide,node4node18,5.0
C_node5node9_timber_t0,0.0,node5transit_node9transit,C,timber,node5node9,0.0
C_node5node9_timber_t1,0.0,node5transit_node9transit,C,timber,node5node9,1.0
C_node5node9_timber_t2,0.0,node5transit_node9transit,C,timber,node5node9,2.0
C_node5node9_timber_t3,0.0,node5transit_node9transit,C,timber,node5node9,3.0
C_node5node9_timber_t4,0.0,node5transit_node9transit,C,timber,node5node9,4.0
C_node5node9_timber_t5,0.0,node5transit_node9transit,C,timber,node5node9,5.0
C_node5node9_wide_t0,0.0,node5transit_node9transit,C,wide,node5node9,0.0
C_node5node9_wide_t1,0.0,node5transit_node9transit,C,wide,node5node9,1.0
C_node5node9_wide_t2,0.0,node5transit_node9transit,C,wide,node5node9,2.0
C_node5node9_wide_t3,0.0,node5transit_node9transit,C,wide,node5node9,3.0
C_node5node9_wide_t4,0.0,node5transit_node9transit,C,wide,node5node9,4.0
C_node5node9_wide_t5,0.0,node5transit_node9transit,C,wide,node5node9,5.0
C_node5node19_timber_t0,0.0,node5transit_node19source,C,timber,node5node19,0.0
C_node5node19_timber_t1,0.0,node5transit_node19source,C,timber,node5node19,1.0
C_node5node19_timber_t2,0.0,node5transit_node19source,C,timber,node5node19,2.0
C_node5node19_timber_t3,0.0,node5transit_node19source,C,timber,node5node19,3.0
C_node5node19_timber_t4,0.0,node5transit_node19source,C,timber,node5node19,4.0
C_node5node19_timber_t5,0.0,node5transit_node19source,C,timber,node5node19,5.0
C_node5node19_wide_t0,0.0,node5transit_node19source,C,wide,node5node19,0.0
C_node5node19_wide_t1,0.0,node5transit_node19source,C,wide,node5node19,1.0
C_node5node19_wide_t2,0.0,node5transit_node19source,C,wide,node5node19,2.0
C_node5node19_wide_t3,0.0,node5transit_node19source,C,wide,node5node19,3.0
C_node5node19_wide_t4,0.0,node5transit_node19source,C,wide,node5node19,4.0
C_node5node19_wide_t5,1.0,node5transit_node19source,C,wide,node5node19,5.0
C_node6node13_timber_t0,0.0,node6transit_node13exit,C,timber,node6node13,0.0
C_node6node13_timber_t1,0.0,node6transit_node13exit,C,timber,node6node13,1.0
C_node6node13_timber_t2,0.0,node6transit_node13exit,C,timber,node6node13,2.0
C_node6node13_timber_t3,0.0,node6transit_node13exit,C,timber,node6node13,3.0
C_node6node13_timber_t4,0.0,node6transit_node13exit,C,timber,node6node13,4.0
C_node6node13_timber_t5,0.0,node6transit_node13exit,C,timber,node6node13,5.0
C_node6node13_wide_t0,0.0,node6transit_node13exit,C,wide,node6node13,0.0
C_node6node13_wide_t1,0.0,node6transit_node13exit,C,wide,node6node13,1.0
C_node6node13_wide_t2,0.0,node6transit_node13exit,C,wide,node6node13,2.0
C_node6node13_wide_t3,0.0,node6transit_node13exit,C,wide,node6node13,3.0
C_node6node13_wide_t4,0.0,node6transit_node13exit,C,wide,node6node13,4.0
C_node6node13_wide_t5,0.0,node6transit_node13exit,C,wide,node6node13,5.0
C_node6node10_timber_t0,0.0,node6transit_node10transit,C,timber,node6node10,0.0
C_node6node10_timber_t1,0.0,node6transit_node10transit,C,timber,node6node10,1.0
C_node6node10_timber_t2,0.0,node6transit_node10transit,C,timber,node6node10,2.0
C_node6node10_timber_t3,0.0,node6transit_node10transit,C,timber,node6node10,3.0
C_node6node10_timber_t4,0.0,node6transit_node10transit,C,timber,node6node10,4.0
C_node6node10_timber_t5,0.0,node6transit_node10transit,C,timber,node6node10,5.0
C_node6node10_wide_t0,0.0,node6transit_node10transit,C,wide,node6node10,0.0
C_node6node10_wide_t1,0.0,node6transit_node10transit,C,wide,node6node10,1.0
C_node6node10_wide_t2,0.0,node6transit_node10transit,C,wide,node6node10,2.0
C_node6node10_wide_t3,0.0,node6transit_node10transit,C,wide,node6node10,3.0
C_node6node10_wide_t4,0.0,node6transit_node10transit,C,wide,node6node10,4.0
C_node6node10_wide_t5,0.0,node6transit_node10transit,C,wide,node6node10,5.0
C_node7node15_timber_t0,0.0,node7transit_node15exit,C,timber,node7node15,0.0
C_node7node15_timber_t1,0.0,node7transit_node15exit,C,timber,node7node15,1.0
C_node7node15_timber_t2,0.0,node7transit_node15exit,C,timber,node7node15,2.0
C_node7node15_timber_t3,0.0,node7transit_node15exit,C,timber,node7node15,3.0
C_node7node15_timber_t4,0.0,node7transit_node15exit,C,timber,node7node15,4.0
C_node7node15_timber_t5,0.0,node7transit_node15exit,C,timber,node7node15,5.0
C_node7node15_wide_t0,0.0,node7transit_node15exit,C,wide,node7node15,0.0
C_node7node15_wide_t1,0.0,node7transit_node15exit,C,wide,node7node15,1.0
C_node7node15_wide_t2,0.0,node7transit_node15exit,C,wide,node7node15,2.0
C_node7node15_wide_t3,0.0,node7transit_node15exit,C,wide,node7node15,3.0
C_node7node15_wide_t4,0.0,node7transit_node15exit,C,wide,node7node15,4.0
C_node7node15_wide_t5,0.0,node7transit_node15exit,C,wide,node7node15,5.0
C_node7node17_timber_t0,0.0,node7transit_node17exit,C,timber,node7node17,0.0
C_node7node17_timber_t1,0.0,node7transit_node17exit,C,timber,node7node17,1.0
C_node7node17_timber_t2,0.0,node7transit_node17exit,C,timber,node7node17,2.0
C_node7node17_timber_t3,0.0,node7transit_node17exit,C,timber,node7node17,3.0
C_node7node17_timber_t4,0.0,node7transit_node17exit,C,timber,node7node17,4.0
C_node7node17_timber_t5,0.0,node7transit_node17exit,C,timber,node7node17,5.0
C_node7node17_wide_t0,0.0,node7transit_node17exit,C,wide,node7node17,0.0
C_node7node17_wide_t1,0.0,node7transit_node17exit,C,wide,node7node17,1.0
C_node7node17_wide_t2,0.0,node7transit_node17exit,C,wide,node7node17,2.0
C_node7node17_wide_t3,0.0,node7transit_node17exit,C,wide,node7node17,3.0
C_node7node17_wide_t4,0.0,node7transit_node17exit,C,wide,node7node17,4.0
C_node7node17_wide_t5,0.0,node7transit_node17exit,C,wide,node7node17,5.0
C_node7node12_timber_t0,0.0,node7transit_node12exit,C,timber,node7node12,0.0
C_node7node12_timber_t1,0.0,node7transit_node12exit,C,timber,node7node12,1.0
C_node7node12_timber_t2,0.0,node7transit_node12exit,C,timber,node7node12,2.0
C_node7node12_timber_t3,0.0,node7transit_node12exit,C,timber,node7node12,3.0
C_node7node12_timber_t4,0.0,node7transit_node12exit,C,timber,node7node12,4.0
C_node7node12_timber_t5,0.0,node7transit_node12exit,C,timber,node7node12,5.0
C_node7node12_wide_t0,0.0,node7transit_node12exit,C,wide,node7node12,0.0
C_node7node12_wide_t1,0.0,node7transit_node12exit,C,wide,node7node12,1.0
C_node7node12_wide_t2,0.0,node7transit_node12exit,C,wide,node7node12,2.0
C_node7node12_wide_t3,0.0,node7transit_node12exit,C,wide,node7node12,3.0
C_node7node12_wide_t4,0.0,node7transit_node12exit,C,wide,node7node12,4.0
C_node7node12_wide_t5,0.0,node7transit_node12exit,C,wide,node7node12,5.0
C_node8node15_timber_t0,0.0,node8transit_node15exit,C,timber,node8node15,0.0
C_node8node15_timber_t1,0.0,node8transit_node15exit,C,timber,node8node15,1.0
C_node8node15_timber_t2,0.0,node8transit_node15exit,C,timber,node8node15,2.0
C_node8node15_timber_t3,0.0,node8transit_node15exit,C,timber,node8node15,3.0
C_node8node15_timber_t4,0.0,node8transit_node15exit,C,timber,node8node15,4.0
C_node8node15_timber_t5,0.0,node8transit_node15exit,C,timber,node8node15,5.0
C_node8node15_wide_t0,0.0,node8transit_node15exit,C,wide,node8node15,0.0
C_node8node15_wide_t1,0.0,node8transit_node15exit,C,wide,node8node15,1.0
C_node8node15_wide_t2,0.0,node8transit_node15exit,C,wide,node8node15,2.0
C_node8node15_wide_t3,0.0,node8transit_node15exit,C,wide,node8node15,3.0
C_node8node15_wide_t4,0.0,node8transit_node15exit,C,wide,node8node15,4.0
C_node8node15_wide_t5,0.0,node8transit_node15exit,C,wide,node8node15,5.0
C_node8node10_timber_t0,0.0,node8transit_node10transit,C,timber,node8node10,0.0
C_node8node10_timber_t1,0.0,node8transit_node10transit,C,timber,node8node10,1.0
C_node8node10_timber_t2,0.0,node8transit_node10transit,C,timber,node8node10,2.0
C_node8node10_timber_t3,0.0,node8transit_node10transit,C,timber,node8node10,3.0
C_node8node10_timber_t4,0.0,node8transit_node10transit,C,timber,node8node10,4.0
C_node8node10_timber_t5,0.0,node8transit_node10transit,C,timber,node8node10,5.0
C_node8node10_wide_t0,0.0,node8transit_node10transit,C,wide,node8node10,0.0
C_node8node10_wide_t1,0.0,node8transit_node10transit,C,wide,node8node10,1.0
C_node8node10_wide_t2,0.0,node8transit_node10transit,C,wide,node8node10,2.0
C_node8node10_wide_t3,0.0,node8transit_node10transit,C,wide,node8node10,3.0
C_node8node10_wide_t4,0.0,node8transit_node10transit,C,wide,node8node10,4.0
C_node8node10_wide_t5,0.0,node8transit_node10transit,C,wide,node8node10,5.0
C_node8node18_timber_t0,0.0,node8transit_node18source,C,timber,node8node18,0.0
C_node8node18_timber_t1,1.0,node8transit_node18source,C,timber,node8node18,1.0
C_node8node18_timber_t2,0.0,node8transit_node18source,C,timber,node8node18,2.0
