variable,value,node_type_info
flow_timber_node190node61_t5,1.0,node190source_node61transit
flow_timber_node191node10_t2,1.0,node191source_node10transit
flow_timber_node191node10_t3,1.0,node191source_node10transit
flow_timber_node191node99_t1,1.0,node191source_node99transit
flow_timber_node191node99_t4,1.0,node191source_node99transit
flow_timber_node191node99_t5,1.0,node191source_node99transit
flow_timber_node38node26_t1,-1.4088730182493236e-13,node38transit_node26exit
flow_timber_node36node52_t1,1.0,node36transit_node52exit
flow_timber_node36node52_t3,1.0,node36transit_node52exit
flow_timber_node36node52_t4,1.0,node36transit_node52exit
flow_timber_node36node52_t5,1.0,node36transit_node52exit
flow_wide_node36node52_t3,1.0,node36transit_node52exit
flow_timber_node75node14_t1,1.0,node75transit_node14exit
flow_timber_node16node56_t1,1.0,node16transit_node56transit
flow_timber_node16node56_t2,1.0,node16transit_node56transit
flow_timber_node16node56_t3,1.0,node16transit_node56transit
flow_timber_node16node56_t4,1.0,node16transit_node56transit
flow_timber_node16node56_t5,1.0,node16transit_node56transit
flow_timber_node183node16_t1,1.0,node183source_node16transit
flow_timber_node183node16_t2,1.0,node183source_node16transit
flow_timber_node183node16_t3,1.0,node183source_node16transit
flow_timber_node183node16_t4,1.0,node183source_node16transit
flow_timber_node183node16_t5,1.0,node183source_node16transit
flow_timber_node19node136_t5,6.731058567664029e-13,node19transit_node136transit
flow_timber_node19node38_t5,-6.731058567664029e-13,node19transit_node38transit
flow_timber_node177node38_t1,-1.4088730182493236e-13,node177source_node38transit
flow_timber_node177node38_t5,6.731058567664029e-13,node177source_node38transit
flow_timber_node177node41_t1,1.0,node177source_node41transit
flow_timber_node177node76_t1,1.4088730182493236e-13,node177source_node76transit
flow_timber_node177node89_t2,1.0,node177source_node89transit
flow_timber_node177node89_t3,1.0,node177source_node89transit
flow_timber_node177node89_t5,0.9999999999993269,node177source_node89transit
flow_timber_node78node58_t5,6.0,node78transit_node58transit
flow_timber_node78node132_t1,3.0,node78transit_node132transit
flow_timber_node78node132_t2,1.0,node78transit_node132transit
flow_timber_node78node132_t3,1.0,node78transit_node132transit
flow_timber_node78node132_t4,4.0,node78transit_node132transit
flow_timber_node78node132_t5,5.0,node78transit_node132transit
flow_timber_node91node164_t1,5.0,node91transit_node164exit
flow_timber_node91node164_t2,4.0,node91transit_node164exit
flow_timber_node91node164_t3,4.0,node91transit_node164exit
flow_timber_node91node164_t4,4.0,node91transit_node164exit
flow_timber_node91node164_t5,3.0,node91transit_node164exit
flow_timber_node186node78_t1,1.0,node186source_node78transit
flow_timber_node186node78_t2,1.0,node186source_node78transit
flow_timber_node186node78_t3,1.0,node186source_node78transit
flow_timber_node186node78_t4,1.0,node186source_node78transit
flow_timber_node186node78_t5,1.0,node186source_node78transit
flow_timber_node188node61_t5,1.0,node188source_node61transit
flow_timber_node188node91_t1,1.0,node188source_node91transit
flow_timber_node188node91_t4,1.0,node188source_node91transit
flow_timber_node128node96_t1,3.0,node128transit_node96transit
flow_timber_node128node96_t2,3.0,node128transit_node96transit
flow_timber_node128node96_t3,2.0,node128transit_node96transit
flow_timber_node128node96_t4,3.0,node128transit_node96transit
flow_timber_node128node96_t5,1.0,node128transit_node96transit
flow_wide_node128node96_t1,2.0,node128transit_node96transit
flow_wide_node128node96_t2,2.0,node128transit_node96transit
flow_wide_node128node96_t3,4.0,node128transit_node96transit
flow_wide_node128node96_t4,2.0,node128transit_node96transit
flow_wide_node128node96_t5,2.0,node128transit_node96transit
flow_timber_node29node25_t1,2.0,node29transit_node25transit
flow_timber_node29node25_t2,2.0,node29transit_node25transit
flow_timber_node29node25_t3,1.0,node29transit_node25transit
flow_timber_node29node25_t4,1.0,node29transit_node25transit
flow_timber_node61node91_t1,4.0,node61transit_node91transit
flow_timber_node61node91_t2,4.0,node61transit_node91transit
flow_timber_node61node91_t3,4.0,node61transit_node91transit
flow_timber_node61node91_t4,3.0,node61transit_node91transit
flow_timber_node61node91_t5,3.0,node61transit_node91transit
flow_timber_node133node29_t1,1.0,node133transit_node29transit
flow_timber_node133node29_t2,1.0,node133transit_node29transit
flow_timber_node133node29_t3,1.0,node133transit_node29transit
flow_timber_node133node29_t4,1.0,node133transit_node29transit
flow_timber_node189node29_t1,1.0,node189source_node29transit
flow_timber_node189node58_t4,1.0,node189source_node58transit
flow_timber_node189node58_t5,1.0,node189source_node58transit
flow_timber_node187node133_t1,1.0,node187source_node133transit
flow_timber_node187node133_t2,1.0,node187source_node133transit
flow_timber_node187node133_t3,1.0,node187source_node133transit
flow_timber_node187node133_t4,1.0,node187source_node133transit
flow_timber_node93node99_t1,3.0,node93transit_node99transit
flow_timber_node93node99_t4,3.0,node93transit_node99transit
flow_timber_node93node99_t5,3.0,node93transit_node99transit
flow_timber_node192node74_t1,1.0,node192source_node74transit
flow_timber_node192node74_t4,1.0,node192source_node74transit
flow_timber_node192node122_t5,1.0,node192source_node122transit
flow_timber_node88node95_t1,2.0,node88transit_node95transit
flow_timber_node88node95_t4,1.0,node88transit_node95transit
flow_timber_node88node95_t5,1.0,node88transit_node95transit
flow_timber_node184node88_t1,1.0,node184source_node88transit
flow_timber_node184node95_t4,1.0,node184source_node95transit
flow_timber_node184node95_t5,1.0,node184source_node95transit
flow_timber_node198node88_t1,1.0,node198source_node88transit
flow_timber_node198node88_t4,1.0,node198source_node88transit
flow_timber_node198node88_t5,1.0,node198source_node88transit
flow_timber_node108node103_t1,1.0,node108transit_node103transit
flow_timber_node108node103_t2,2.0,node108transit_node103transit
flow_timber_node108node103_t3,1.0,node108transit_node103transit
flow_timber_node108node103_t4,1.0,node108transit_node103transit
flow_timber_node108node103_t5,1.0,node108transit_node103transit
flow_wide_node108node103_t2,2.0,node108transit_node103transit
flow_wide_node108node103_t4,9.0,node108transit_node103transit
flow_timber_node40node135_t5,6.731058567664029e-13,node40transit_node135transit
flow_timber_node40node136_t5,-6.731058567664029e-13,node40transit_node136transit
flow_timber_node41node89_t1,3.0,node41transit_node89transit
flow_timber_node41node89_t2,1.0,node41transit_node89transit
flow_timber_node41node89_t3,1.0,node41transit_node89transit
flow_timber_node41node89_t4,2.0,node41transit_node89transit
flow_timber_node41node89_t5,2.0,node41transit_node89transit
flow_timber_node73node41_t1,1.0,node73transit_node41transit
flow_timber_node73node41_t2,1.0,node73transit_node41transit
flow_timber_node73node41_t3,1.0,node73transit_node41transit
flow_timber_node73node41_t4,1.0,node73transit_node41transit
flow_timber_node73node41_t5,2.0,node73transit_node41transit
flow_timber_node182node41_t1,1.0,node182source_node41transit
flow_timber_node182node41_t4,1.0,node182source_node41transit
flow_timber_node182node73_t5,1.0,node182source_node73transit
flow_timber_node45node63_t4,1.2167682795392676e-12,node45transit_node63transit
flow_timber_node63node45_t4,1.2167682795392676e-12,node63transit_node45transit
flow_timber_node117node110_t5,6.731058567664029e-13,node117transit_node110transit
flow_timber_node181node73_t1,1.0,node181source_node73transit
flow_timber_node181node73_t2,1.0,node181source_node73transit
flow_timber_node181node73_t3,1.0,node181source_node73transit
flow_timber_node181node73_t4,1.0,node181source_node73transit
flow_timber_node181node73_t5,1.0,node181source_node73transit
flow_timber_node103node128_t1,2.0,node103transit_node128transit
flow_timber_node103node128_t2,3.0,node103transit_node128transit
flow_timber_node103node128_t3,1.0,node103transit_node128transit
flow_timber_node103node128_t4,2.0,node103transit_node128transit
flow_timber_node103node128_t5,1.0,node103transit_node128transit
flow_wide_node103node128_t1,1.0,node103transit_node128transit
flow_wide_node103node128_t2,2.0,node103transit_node128transit
flow_wide_node103node128_t3,1.0,node103transit_node128transit
flow_wide_node103node128_t4,1.0,node103transit_node128transit
flow_wide_node103node128_t5,1.0,node103transit_node128transit
flow_wide_node103node108_t4,8.0,node103transit_node108transit
flow_timber_node199node103_t1,1.0,node199source_node103transit
flow_timber_node199node103_t4,1.0,node199source_node103transit
flow_wide_node199node103_t1,1.0,node199source_node103transit
flow_wide_node199node103_t3,1.0,node199source_node103transit
flow_wide_node199node103_t5,1.0,node199source_node103transit
flow_timber_node199node108_t2,1.0,node199source_node108transit
flow_timber_node199node108_t3,1.0,node199source_node108transit
flow_wide_node199node108_t2,1.0,node199source_node108transit
flow_wide_node199node108_t4,1.0,node199source_node108transit
flow_timber_node111node57_t4,1.1191048088221578e-13,node111transit_node57transit
flow_timber_node58node109_t5,7.0,node58transit_node109transit
flow_timber_node58node78_t1,2.0,node58transit_node78transit
flow_timber_node58node78_t4,3.0,node58transit_node78transit
flow_timber_node58node78_t5,9.0,node58transit_node78transit
flow_timber_node109node58_t1,2.0,node109transit_node58transit
flow_timber_node109node58_t4,2.0,node109transit_node58transit
flow_timber_node109node58_t5,9.0,node109transit_node58transit
flow_timber_node185node78_t5,1.0,node185source_node78transit
flow_timber_node185node132_t1,1.0,node185source_node132transit
flow_timber_node185node132_t4,1.0,node185source_node132transit
flow_timber_node95node109_t1,2.0,node95transit_node109transit
flow_timber_node95node109_t4,2.0,node95transit_node109transit
flow_timber_node95node109_t5,2.0,node95transit_node109transit
flow_timber_node104node107_t1,1.0,node104transit_node107exit
flow_timber_node104node107_t4,1.0,node104transit_node107exit
flow_timber_node104node107_t5,1.0,node104transit_node107exit
flow_timber_node201node104_t1,1.0,node201source_node104transit
flow_timber_node201node104_t4,1.0,node201source_node104transit
flow_timber_node201node104_t5,1.0,node201source_node104transit
flow_timber_node122node150_t1,6.0,node122transit_node150exit
flow_timber_node122node150_t2,1.0,node122transit_node150exit
flow_timber_node122node150_t4,6.0,node122transit_node150exit
flow_timber_node122node150_t5,6.0,node122transit_node150exit
flow_timber_node131node115_t4,1.0,node131transit_node115transit
flow_timber_node131node115_t5,1.0,node131transit_node115transit
flow_timber_node132node151_t1,4.0,node132transit_node151exit
flow_timber_node132node151_t2,1.0,node132transit_node151exit
flow_timber_node132node151_t3,1.0,node132transit_node151exit
flow_timber_node132node151_t4,5.0,node132transit_node151exit
flow_timber_node132node151_t5,5.0,node132transit_node151exit
flow_timber_node99node120_t1,4.0,node99transit_node120transit
flow_timber_node99node120_t4,4.0,node99transit_node120transit
flow_timber_node99node120_t5,4.0,node99transit_node120transit
flow_timber_node94node140_t1,1.0,node94transit_node140exit
flow_timber_node94node140_t4,2.0,node94transit_node140exit
flow_timber_node94node140_t5,2.0,node94transit_node140exit
flow_timber_node94node115_t5,1.0,node94transit_node115transit
flow_timber_node115node94_t4,1.0,node115transit_node94transit
flow_timber_node115node94_t5,2.0,node115transit_node94transit
flow_timber_node200node94_t1,1.0,node200source_node94transit
flow_timber_node200node94_t4,1.0,node200source_node94transit
flow_timber_node200node94_t5,1.0,node200source_node94transit
flow_timber_node120node122_t1,4.0,node120transit_node122transit
flow_timber_node120node122_t4,4.0,node120transit_node122transit
flow_timber_node120node122_t5,4.0,node120transit_node122transit
