variable,coefficient,type,prefix,width,edge,period
U_node1node3_t3,167.99,B,U,,node1node3,3
U_node1node3_t4,119.09,B,U,,node1node3,4
U_node1node3_t5,84.43,B,U,,node1node3,5
U_node1node6_t0,1603.0,B,U,,node1node6,0
U_node1node6_t1,1349.68,B,U,,node1node6,1
U_node1node6_t2,956.82,B,U,,node1node6,2
U_node1node6_t3,678.3,B,U,,node1node6,3
U_node1node6_t4,480.86,B,U,,node1node6,4
U_node1node6_t5,340.89,B,U,,node1node6,5
U_node1node14_t0,0.0,B,U,,node1node14,0
U_node1node14_t1,0.0,B,U,,node1node14,1
U_node1node14_t2,0.0,B,U,,node1node14,2
U_node1node14_t3,0.0,B,U,,node1node14,3
U_node1node14_t4,0.0,B,U,,node1node14,4
U_node1node14_t5,0.0,B,U,,node1node14,5
U_node2node7_t0,528.0,B,U,,node2node7,0
U_node2node7_t1,444.56,B,U,,node2node7,1
U_node2node7_t2,315.16,B,U,,node2node7,2
U_node2node7_t3,223.42,B,U,,node2node7,3
U_node2node7_t4,158.39,B,U,,node2node7,4
U_node2node7_t5,112.28,B,U,,node2node7,5
U_node2node6_t0,788.0,B,U,,node2node6,0
U_node2node6_t1,663.47,B,U,,node2node6,1
U_node2node6_t2,470.35,B,U,,node2node6,2
U_node2node6_t3,333.44,B,U,,node2node6,3
U_node2node6_t4,236.38,B,U,,node2node6,4
U_node2node6_t5,167.58,B,U,,node2node6,5
U_node3node11_t0,46.0,B,U,,node3node11,0
U_node3node11_t1,38.73,B,U,,node3node11,1
U_node3node11_t2,27.46,B,U,,node3node11,2
U_node3node11_t3,19.46,B,U,,node3node11,3
U_node3node11_t4,13.8,B,U,,node3node11,4
U_node3node11_t5,9.78,B,U,,node3node11,5
U_node3node9_t0,1524.0,B,U,,node3node9,0
U_node3node9_t1,1283.17,B,U,,node3node9,1
U_node3node9_t2,909.66,B,U,,node3node9,2
U_node3node9_t3,644.88,B,U,,node3node9,3
U_node3node9_t4,457.16,B,U,,node3node9,4
U_node3node9_t5,324.09,B,U,,node3node9,5
U_node3node14_t0,0.0,B,U,,node3node14,0
U_node3node14_t1,0.0,B,U,,node3node14,1
U_node3node14_t2,0.0,B,U,,node3node14,2
U_node3node14_t3,0.0,B,U,,node3node14,3
U_node3node14_t4,0.0,B,U,,node3node14,4
U_node3node14_t5,0.0,B,U,,node3node14,5
U_node4node7_t0,614.0,B,U,,node4node7,0
U_node4node7_t1,516.97,B,U,,node4node7,1
U_node4node7_t2,366.49,B,U,,node4node7,2
U_node4node7_t3,259.81,B,U,,node4node7,3
U_node4node7_t4,184.19,B,U,,node4node7,4
U_node4node7_t5,130.57,B,U,,node4node7,5
U_node4node8_t0,1160.0,B,U,,node4node8,0
U_node4node8_t1,976.69,B,U,,node4node8,1
U_node4node8_t2,692.39,B,U,,node4node8,2
U_node4node8_t3,490.85,B,U,,node4node8,3
U_node4node8_t4,347.97,B,U,,node4node8,4
U_node4node8_t5,246.68,B,U,,node4node8,5
U_node5node8_t0,77.0,B,U,,node5node8,0
U_node5node8_t1,64.83,B,U,,node5node8,1
U_node5node8_t2,45.96,B,U,,node5node8,2
U_node5node8_t3,32.58,B,U,,node5node8,3
U_node5node8_t4,23.1,B,U,,node5node8,4
U_node5node8_t5,16.37,B,U,,node5node8,5
U_node5node10_t0,5552.0,B,U,,node5node10,0
U_node5node10_t1,4674.64,B,U,,node5node10,1
U_node5node10_t2,3313.94,B,U,,node5node10,2
U_node5node10_t3,2349.31,B,U,,node5node10,3
U_node5node10_t4,1665.47,B,U,,node5node10,4
U_node5node10_t5,1180.68,B,U,,node5node10,5
U_node6node9_t0,383.0,B,U,,node6node9,0
U_node6node9_t1,322.48,B,U,,node6node9,1
U_node6node9_t2,228.61,B,U,,node6node9,2
U_node6node9_t3,162.07,B,U,,node6node9,3
U_node6node9_t4,114.89,B,U,,node6node9,4
U_node6node9_t5,81.45,B,U,,node6node9,5
U_node6node14_t0,0.0,B,U,,node6node14,0
U_node6node14_t1,0.0,B,U,,node6node14,1
U_node6node14_t2,0.0,B,U,,node6node14,2
U_node6node14_t3,0.0,B,U,,node6node14,3
U_node6node14_t4,0.0,B,U,,node6node14,4
U_node6node14_t5,0.0,B,U,,node6node14,5
U_node7node12_t0,883.0,B,U,,node7node12,0
U_node7node12_t1,743.46,B,U,,node7node12,1
U_node7node12_t2,527.05,B,U,,node7node12,2
U_node7node12_t3,373.64,B,U,,node7node12,3
U_node7node12_t4,264.88,B,U,,node7node12,4
U_node7node12_t5,187.78,B,U,,node7node12,5
U_node9node13_t0,1787.0,B,U,,node9node13,0
U_node9node13_t1,1504.61,B,U,,node9node13,1
U_node9node13_t2,1066.64,B,U,,node9node13,2
U_node9node13_t3,756.16,B,U,,node9node13,3
U_node9node13_t4,536.06,B,U,,node9node13,4
U_node9node13_t5,380.02,B,U,,node9node13,5
U_node9node10_t0,4663.0,B,U,,node9node10,0
U_node9node10_t1,3926.12,B,U,,node9node10,1
U_node9node10_t2,2783.3,B,U,,node9node10,2
U_node9node10_t3,1973.13,B,U,,node9node10,3
U_node9node10_t4,1398.79,B,U,,node9node10,4
U_node9node10_t5,991.63,B,U,,node9node10,5
U_node9node14_t0,0.0,B,U,,node9node14,0
U_node9node14_t1,0.0,B,U,,node9node14,1
U_node9node14_t2,0.0,B,U,,node9node14,2
U_node9node14_t3,0.0,B,U,,node9node14,3
U_node9node14_t4,0.0,B,U,,node9node14,4
U_node9node14_t5,0.0,B,U,,node9node14,5
U_node10node11_t0,1414.0,B,U,,node10node11,0
U_node10node11_t1,1190.55,B,U,,node10node11,1
U_node10node11_t2,844.0,B,U,,node10node11,2
U_node10node11_t3,598.33,B,U,,node10node11,3
U_node10node11_t4,424.17,B,U,,node10node11,4
U_node10node11_t5,300.7,B,U,,node10node11,5
U_node12node13_t0,2255.0,B,U,,node12node13,0
U_node12node13_t1,1898.65,B,U,,node12node13,1
U_node12node13_t2,1345.99,B,U,,node12node13,2
U_node12node13_t3,954.2,B,U,,node12node13,3
U_node12node13_t4,676.45,B,U,,node12node13,4
U_node12node13_t5,479.55,B,U,,node12node13,5
