"Node1(x,y)","Node2(x,y)"
"(-17076.0737, 145904.5042)","(-17077.9859, 145911.1966)"
"(-17077.9859, 145911.1966)","(-17087.9863, 145946.1964)"
"(-17087.9863, 145946.1964)","(-17095.2765, 145971.7112)"
"(-17095.2765, 145971.7112)","(-17126.5786, 145982.0139)"
"(-17126.5786, 145982.0139)","(-17165.7668, 145959.0406)"
"(-17165.7668, 145959.0406)","(-17173.1967, 145954.6849)"
"(-17173.1967, 145954.6849)","(-17208.412, 145934.0405)"
"(-17208.412, 145934.0405)","(-17228.9906, 145921.9766)"
"(-17228.9906, 145921.9766)","(-17234.216, 145918.6628)"
"(-17234.216, 145918.6628)","(-17283.1123, 145887.6541)"
"(-17283.1123, 145887.6541)","(-17284.3198, 145886.8882)"
"(-17284.3198, 145886.8882)","(-17311.5266, 145869.6344)"
"(-17311.5266, 145869.6344)","(-17350.1818, 145845.1204)"
"(-17350.1818, 145845.1204)","(-17359.7666, 145839.042)"
"(-17359.7666, 145839.042)","(-17365.8766, 145835.1671)"
"(-17365.8766, 145835.1671)","(-17376.7426, 145828.2763)"
"(-17376.7426, 145828.2763)","(-17379.8008, 145826.3369)"
"(-17379.8008, 145826.3369)","(-17408.1205, 145808.3772)"
"(-17408.1205, 145808.3772)","(-17457.9802, 145800.6126)"
"(-17457.9802, 145800.6126)","(-17507.9865, 145818.8689)"
"(-17507.9865, 145818.8689)","(-17515.924, 145847.444)"
"(-17515.924, 145847.444)","(-17503.2239, 145865.7003)"
"(-17503.2239, 145865.7003)","(-17484.9677, 145893.4816)"
"(-17484.9677, 145893.4816)","(-17458.7739, 145906.9754)"
"(-17458.7739, 145906.9754)","(-17434.1154, 145922.0361)"
"(-17434.1154, 145922.0361)","(-17432.9733, 145923.8385)"
"(-17432.9733, 145923.8385)","(-17399.9016, 145976.0249)"
"(-17399.9016, 145976.0249)","(-17388.13, 146023.6568)"
"(-17388.13, 146023.6568)","(-17392.0988, 146041.1193)"
"(-17392.0988, 146041.1193)","(-17363.5237, 146043.5006)"
"(-17363.5237, 146043.5006)","(-17377.9748, 145987.938)"
"(-17377.9748, 145987.938)","(-17377.9747, 145969.035)"
"(-17377.9747, 145969.035)","(-17378.2785, 145965.5618)"
"(-17378.2785, 145965.5618)","(-17379.1808, 145962.1944)"
"(-17379.1808, 145962.1944)","(-17380.6542, 145959.0349)"
"(-17380.6542, 145959.0349)","(-17382.6538, 145956.1791)"
"(-17382.6538, 145956.1791)","(-17383.8324, 145954.8929)"
"(-17383.8324, 145954.8929)","(-17392.9336, 145945.7914)"
"(-17392.9336, 145945.7914)","(-17394.9133, 145938.134)"
"(-17394.9133, 145938.134)","(-17400.0691, 145938.6557)"
"(-17400.0691, 145938.6557)","(-17402.9734, 145935.7514)"
"(-17402.9734, 145935.7514)","(-17402.9733, 145919.0364)"
"(-17402.9733, 145919.0364)","(-17403.2771, 145915.5633)"
"(-17403.2771, 145915.5633)","(-17404.1793, 145912.196)"
"(-17404.1793, 145912.196)","(-17405.6528, 145909.0364)"
"(-17405.6528, 145909.0364)","(-17407.6524, 145906.1805)"
"(-17407.6524, 145906.1805)","(-17408.8308, 145904.8945)"
"(-17408.8308, 145904.8945)","(-17422.8398, 145890.885)"
"(-17422.8398, 145890.885)","(-17469.0926, 145860.9378)"
