"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-16819.6097, 145859.7262)","(-16805.4969, 145848.554)",4.2416610802851356,12.8492
"(-16805.4969, 145848.554)","(-16801.7228, 145815.0107)",4.4322615277081585,12.8492
"(-16801.7228, 145815.0107)","(-16800.8229, 145812.7609)",33.27908458972203,12.8492
"(-16800.8229, 145812.7609)","(-16801.0775, 145809.0219)",74.77053302238568,12.8492
"(-16801.0775, 145809.0219)","(-16805.902, 145738.1524)",0.15977299520027613,12.8492
"(-16805.902, 145738.1524)","(-16737.1768, 145666.3835)",8.57002473041553,12.8492
"(-17469.0926, 145860.9378)","(-17485.1847, 145854.2151)",15.867310475631097,12.8492
"(-17485.1847, 145854.2151)","(-17487.169, 145844.2932)",0.1573641954258453,12.8492
"(-17487.169, 145844.2932)","(-17448.8044, 145830.4025)",3.5902940283441884,12.8492
"(-17448.8044, 145830.4025)","(-17413.747, 145832.3869)",17.787215856902094,12.8492
"(-17413.747, 145832.3869)","(-17382.5295, 145837.1452)",33.00745804284221,12.8492
"(-17382.5295, 145837.1452)","(-17330.6775, 145872.1153)",18.61329082672009,12.8492
"(-17330.6775, 145872.1153)","(-17275.8791, 145909.5152)",0.41336290351405547,12.8492
"(-17275.8791, 145909.5152)","(-17223.6608, 145955.5501)",7.925826827530266,12.8492
"(-17223.6608, 145955.5501)","(-17175.6912, 145985.5874)",31.670084066840626,12.8492
"(-17175.6912, 145985.5874)","(-17140.7226, 146003.7386)",0.6501063374376974,12.8492
"(-17140.7226, 146003.7386)","(-17142.429, 146013.9686)",88.59963813612777,12.8492
"(-17142.429, 146013.9686)","(-17124.1936, 146021.4521)",44.457185580062664,12.8492
"(-17124.1936, 146021.4521)","(-17087.162, 146001.0782)",37.20487076243739,12.8492
"(-17087.162, 146001.0782)","(-17056.0055, 145993.4542)",24.797619543208928,12.8492
"(-17056.0055, 145993.4542)","(-17057.0523, 145992.7667)",29.110134312472674,12.8492
"(-17057.0523, 145992.7667)","(-17050.5677, 145966.8295)",42.92879733908022,12.8492
"(-17050.5677, 145966.8295)","(-17060.5387, 145946.4807)",54.35292600568738,12.8492
"(-17060.5387, 145946.4807)","(-17057.3968, 145910.5749)",3.635235762660567,12.8492
"(-17057.3968, 145910.5749)","(-17066.3667, 145881.0603)",60.2821673476398,12.8492
"(-17066.3667, 145881.0603)","(-17065.9258, 145878.4706)",27.436708080411307,12.8492
"(-17065.9258, 145878.4706)","(-17076.2511, 145846.7144)",5.246354606775071,12.8492
"(-17076.2511, 145846.7144)","(-17078.484, 145839.8466)",6.960224608444353,12.8492
"(-17078.484, 145839.8466)","(-17079.1914, 145837.2068)",36.40046703270922,12.8492
"(-17079.1914, 145837.2068)","(-17079.6902, 145836.1371)",26.535863187019565,12.8492
"(-17079.6902, 145836.1371)","(-17093.9051, 145792.419)",32.95401480396665,12.8492
"(-17093.9051, 145792.419)","(-17106.3482, 145756.0038)",45.42562638125391,12.8492
"(-17106.3482, 145756.0038)","(-17082.8181, 145727.4852)",8.612522075450093,12.8492
"(-17082.8181, 145727.4852)","(-17046.3908, 145708.4808)",40.82044347443547,12.8492
"(-17046.3908, 145708.4808)","(-17022.1062, 145720.6237)",23.85406592533504,12.8492
"(-17022.1062, 145720.6237)","(-17002.0454, 145777.1115)",6.187574290464455,12.8492
"(-17002.0454, 145777.1115)","(-16970.3698, 145807.2038)",57.89980681641853,12.8492
"(-16970.3698, 145807.2038)","(-16941.8618, 145821.4582)",1.4299157527782371,12.8492
"(-16941.8618, 145821.4582)","(-16892.0068, 145827.6362)",32.21651099481746,12.8492
"(-16892.0068, 145827.6362)","(-16889.4405, 145835.335)",45.77292521829453,12.8492
"(-16889.4405, 145835.335)","(-16880.1748, 145841.8039)",11.349684471400343,12.8492
"(-16880.1748, 145841.8039)","(-16883.5619, 145853.081)",7.235119211869995,12.8492
"(-16883.5619, 145853.081)","(-16860.2852, 145876.6541)",12.866743202533934,12.8492
"(-16860.2852, 145876.6541)","(-16833.2977, 145890.1479)",3.6213063388794167,12.8492
"(-16833.2977, 145890.1479)","(-16792.8163, 145881.4165)",33.53440370992515,12.8492
"(-16792.8163, 145881.4165)","(-16778.4377, 145853.6606)",50.46066485144652,12.8492
"(-16778.4377, 145853.6606)","(-16778.3149, 145845.525)",53.234598987688706,12.8492
"(-16778.3149, 145845.525)","(-16782.9396, 145806.6192)",29.65704378826847,12.8492
"(-16782.9396, 145806.6192)","(-16779.2359, 145764.9633)",22.23926774199757,12.8492
"(-16779.2359, 145764.9633)","(-16778.5944, 145763.6182)",33.24288597775658,12.8492
"(-16778.5944, 145763.6182)","(-16763.4699, 145731.9016)",29.46519636588148,12.8492
"(-16763.4699, 145731.9016)","(-16759.7979, 145724.2143)",28.894053137974986,12.8492
"(-16759.7979, 145724.2143)","(-16735.5075, 145702.0287)",2.133784939971236,12.8492
"(-16735.5075, 145702.0287)","(-16703.7574, 145692.5037)",61.78315050114887,12.8492
"(-16703.7574, 145692.5037)","(-16672.0073, 145705.2037)",49.06494129386811,12.8492
"(-16672.0073, 145705.2037)","(-16641.051, 145712.3475)",17.90782733024268,12.8492
"(-16641.051, 145712.3475)","(-16613.2697, 145726.635)",28.674150897627925,12.8492
"(-16613.2697, 145726.635)","(-16602.6726, 145776.6051)",57.41112096075534,12.8492
"(-16602.6726, 145776.6051)","(-16580.7259, 145799.6602)",18.90300000025566,12.8492
"(-16580.7259, 145799.6602)","(-16571.4686, 145818.4397)",19.812071351821015,12.8492
"(-16571.4686, 145818.4397)","(-16542.9249, 145837.745)",55.101327531009225,12.8492
