"Node1(x,y)","Node2(x,y)"
"(-12194.1449, 144887.57)","(-12152.2314, 144872.1469)"
"(-12152.2314, 144872.1469)","(-12085.1835, 144826.7942)"
"(-12085.1835, 144826.7942)","(-12026.8746, 144810.5267)"
"(-12026.8746, 144810.5267)","(-11959.541, 144836.9733)"
"(-12221.4594, 144777.2484)","(-12152.6092, 144738.6703)"
"(-12152.6092, 144738.6703)","(-12093.8471, 144668.2672)"
"(-12093.8471, 144668.2672)","(-12065.1994, 144631.9643)"
"(-12065.1994, 144631.9643)","(-12026.8928, 144611.0059)"
"(-12026.8928, 144611.0059)","(-12045.3859, 144572.651)"
"(-12045.3859, 144572.651)","(-12056.8226, 144540.0077)"
"(-12056.8226, 144540.0077)","(-12072.4193, 144593.2693)"
"(-12072.4193, 144593.2693)","(-12096.8933, 144595.9151)"
"(-12096.8933, 144595.9151)","(-12126.7662, 144597.4414)"
"(-12126.7662, 144597.4414)","(-12187.5133, 144600.5453)"
"(-12187.5133, 144600.5453)","(-12215.1987, 144605.1861)"
"(-12215.1987, 144605.1861)","(-12293.9218, 144618.3826)"
"(-12293.9218, 144618.3826)","(-12301.9458, 144619.7277)"
"(-12301.9458, 144619.7277)","(-12396.1145, 144635.3048)"
"(-12396.1145, 144635.3048)","(-12457.7816, 144658.6518)"
"(-12457.7816, 144658.6518)","(-12506.7422, 144658.5039)"
"(-12506.7422, 144658.5039)","(-12553.5091, 144647.2619)"
"(-12553.5091, 144647.2619)","(-12583.0204, 144700.113)"
"(-12583.0204, 144700.113)","(-12619.2136, 144731.4298)"
"(-12619.2136, 144731.4298)","(-12690.8498, 144678.4927)"
"(-12690.8498, 144678.4927)","(-12693.5886, 144737.1371)"
"(-12693.5886, 144737.1371)","(-12703.2589, 144788.2321)"
"(-12703.2589, 144788.2321)","(-12700.8783, 144835.1209)"
"(-12700.8783, 144835.1209)","(-12680.0266, 144851.887)"
"(-12680.0266, 144851.887)","(-12604.4093, 144805.3664)"
"(-12604.4093, 144805.3664)","(-12567.3675, 144784.1996)"
"(-12567.3675, 144784.1996)","(-12470.0006, 144770.4412)"
"(-12470.0006, 144770.4412)","(-12358.8754, 144756.6829)"
"(-12358.8754, 144756.6829)","(-12264.6836, 144734.4579)"
"(-12264.6836, 144734.4579)","(-12238.2252, 144738.6912)"
"(-12238.2252, 144738.6912)","(-12221.4594, 144777.2484)"
"(-12396.1145, 144635.3048)","(-12293.9218, 144618.3826)"
"(-12293.9218, 144618.3826)","(-12215.1987, 144605.1861)"
"(-12215.1987, 144605.1861)","(-12187.5133, 144600.5453)"
"(-12187.5133, 144600.5453)","(-12126.7662, 144597.4414)"
"(-12126.7662, 144597.4414)","(-12096.8933, 144595.9151)"
"(-12096.8933, 144595.9151)","(-12072.4193, 144593.2693)"
"(-12072.4193, 144593.2693)","(-12056.8226, 144540.0077)"
"(-12056.8226, 144540.0077)","(-12045.3859, 144572.651)"
"(-12045.3859, 144572.651)","(-12026.8928, 144611.0059)"
"(-12026.8928, 144611.0059)","(-11981.8795, 144609.2578)"
"(-11981.8795, 144609.2578)","(-11957.9498, 144579.3059)"
"(-11957.9498, 144579.3059)","(-11932.5497, 144562.3725)"
"(-11932.5497, 144562.3725)","(-11951.9745, 144538.388)"
"(-11951.9745, 144538.388)","(-11982.1371, 144506.241)"
"(-11982.1371, 144506.241)","(-12001.9809, 144479.2535)"
"(-12001.9809, 144479.2535)","(-12022.1691, 144452.3357)"
"(-12022.1691, 144452.3357)","(-12035.3185, 144434.8034)"
"(-12035.3185, 144434.8034)","(-12030.5559, 144418.9284)"
"(-12030.5559, 144418.9284)","(-12006.7434, 144422.1034)"
"(-12006.7434, 144422.1034)","(-11981.3434, 144441.1534)"
"(-11981.3434, 144441.1534)","(-11963.8808, 144441.9471)"
"(-11963.8808, 144441.9471)","(-11944.8308, 144442.7409)"
"(-11944.8308, 144442.7409)","(-11924.8458, 144441.2766)"
"(-11924.8458, 144441.2766)","(-11974.0401, 144415.7583)"
"(-11974.0401, 144415.7583)","(-12021.8982, 144398.9473)"
"(-12021.8982, 144398.9473)","(-12065.4262, 144375.0673)"
"(-12065.4262, 144375.0673)","(-12113.7431, 144339.7091)"
"(-12113.7431, 144339.7091)","(-12148.0853, 144310.4516)"
"(-12148.0853, 144310.4516)","(-12232.1831, 144355.0619)"
"(-12232.1831, 144355.0619)","(-12192.6034, 144436.5118)"
"(-12192.6034, 144436.5118)","(-12151.0573, 144471.1371)"
"(-12151.0573, 144471.1371)","(-12116.7164, 144521.2492)"
"(-12116.7164, 144521.2492)","(-12114.2625, 144535.9368)"
"(-12114.2625, 144535.9368)","(-12211.835, 144554.1926)"
"(-12211.835, 144554.1926)","(-12219.0586, 144551.2353)"
"(-12219.0586, 144551.2353)","(-12276.6777, 144554.6113)"
"(-12276.6777, 144554.6113)","(-12339.298, 144557.4597)"
"(-12339.298, 144557.4597)","(-12395.1317, 144564.2777)"
"(-12395.1317, 144564.2777)","(-12445.937, 144572.8442)"
"(-12445.937, 144572.8442)","(-12490.7429, 144573.6969)"
"(-12490.7429, 144573.6969)","(-12553.2433, 144571.0884)"
"(-12553.2433, 144571.0884)","(-12625.5987, 144565.2653)"
"(-12625.5987, 144565.2653)","(-12690.851, 144546.4994)"
"(-12690.851, 144546.4994)","(-12716.2259, 144498.1262)"
"(-12716.2259, 144498.1262)","(-12734.5344, 144541.4884)"
"(-12734.5344, 144541.4884)","(-12708.0441, 144612.1339)"
"(-12708.0441, 144612.1339)","(-12690.8498, 144678.4927)"
"(-12690.8498, 144678.4927)","(-12619.2136, 144731.4298)"
"(-12619.2136, 144731.4298)","(-12583.0204, 144700.113)"
"(-12583.0204, 144700.113)","(-12553.5091, 144647.2619)"
"(-12553.5091, 144647.2619)","(-12506.7422, 144658.5039)"
"(-12506.7422, 144658.5039)","(-12457.7816, 144658.6518)"
"(-12457.7816, 144658.6518)","(-12396.1145, 144635.3048)"
"(-12192.6034, 144436.5118)","(-12291.1419, 144345.4313)"
"(-12291.1419, 144345.4313)","(-12382.9029, 144260.3375)"
"(-12382.9029, 144260.3375)","(-12423.6856, 144207.4538)"
"(-12423.6856, 144207.4538)","(-12485.814, 144180.5472)"
"(-12485.814, 144180.5472)","(-12552.2246, 144223.27)"
"(-12552.2246, 144223.27)","(-12592.5888, 144239.5043)"
"(-12592.5888, 144239.5043)","(-12642.8816, 144266.3651)"
"(-12642.8816, 144266.3651)","(-12699.4246, 144279.6888)"
"(-12699.4246, 144279.6888)","(-12738.3255, 144296.773)"
"(-12738.3255, 144296.773)","(-12779.5926, 144262.0151)"
"(-12779.5926, 144262.0151)","(-12823.0749, 144291.6628)"
"(-12823.0749, 144291.6628)","(-12804.2075, 144367.9023)"
"(-12804.2075, 144367.9023)","(-12768.1913, 144410.1054)"
"(-12768.1913, 144410.1054)","(-12772.8724, 144463.4189)"
"(-12772.8724, 144463.4189)","(-12716.2259, 144498.1262)"
"(-12716.2259, 144498.1262)","(-12690.851, 144546.4994)"
"(-12690.851, 144546.4994)","(-12625.5987, 144565.2653)"
"(-12625.5987, 144565.2653)","(-12553.2433, 144571.0884)"
"(-12553.2433, 144571.0884)","(-12490.7429, 144573.6969)"
"(-12490.7429, 144573.6969)","(-12445.937, 144572.8442)"
"(-12445.937, 144572.8442)","(-12395.1317, 144564.2777)"
"(-12395.1317, 144564.2777)","(-12339.298, 144557.4597)"
"(-12339.298, 144557.4597)","(-12276.6777, 144554.6113)"
"(-12276.6777, 144554.6113)","(-12219.0586, 144551.2353)"
"(-12219.0586, 144551.2353)","(-12211.835, 144554.1926)"
"(-12211.835, 144554.1926)","(-12114.2625, 144535.9368)"
"(-12114.2625, 144535.9368)","(-12116.7164, 144521.2492)"
"(-12116.7164, 144521.2492)","(-12151.0573, 144471.1371)"
"(-12151.0573, 144471.1371)","(-12192.6034, 144436.5118)"
"(-11455.979, 144311.9233)","(-11491.7513, 144274.1041)"
"(-11491.7513, 144274.1041)","(-11543.6694, 144235.9538)"
"(-11543.6694, 144235.9538)","(-11605.4177, 144220.923)"
"(-11605.4177, 144220.923)","(-11680.4965, 144164.7824)"
"(-11680.4965, 144164.7824)","(-11753.6073, 144140.929)"
"(-11753.6073, 144140.929)","(-11799.8376, 144133.8246)"
"(-11799.8376, 144133.8246)","(-11861.2896, 144118.0703)"
"(-11861.2896, 144118.0703)","(-11937.762, 144081.6144)"
"(-11937.762, 144081.6144)","(-11999.1868, 144023.9286)"
"(-11999.1868, 144023.9286)","(-12020.4708, 143984.5797)"
"(-12020.4708, 143984.5797)","(-12035.0724, 143931.1723)"
"(-12035.0724, 143931.1723)","(-12082.5644, 143904.8285)"
"(-12082.5644, 143904.8285)","(-12121.4172, 143868.7277)"
"(-12121.4172, 143868.7277)","(-12175.8567, 143853.6039)"
"(-12175.8567, 143853.6039)","(-12241.1304, 143865.7121)"
"(-12241.1304, 143865.7121)","(-12309.9446, 143855.0102)"
"(-12309.9446, 143855.0102)","(-12375.269, 143883.3652)"
"(-12375.269, 143883.3652)","(-12365.3427, 143952.5654)"
"(-12365.3427, 143952.5654)","(-12342.5048, 144018.5635)"
"(-12342.5048, 144018.5635)","(-12320.9369, 144071.4978)"
"(-12320.9369, 144071.4978)","(-12295.7807, 144133.4832)"
"(-12295.7807, 144133.4832)","(-12261.4447, 144197.1623)"
"(-12261.4447, 144197.1623)","(-12237.7731, 144226.7996)"
"(-12237.7731, 144226.7996)","(-12199.124, 144275.1891)"
"(-12199.124, 144275.1891)","(-12148.0853, 144310.4516)"
"(-12148.0853, 144310.4516)","(-12113.7431, 144339.7091)"
"(-12113.7431, 144339.7091)","(-12065.4262, 144375.0673)"
"(-12065.4262, 144375.0673)","(-12021.8982, 144398.9473)"
"(-12021.8982, 144398.9473)","(-11974.0401, 144415.7583)"
"(-11974.0401, 144415.7583)","(-11924.8458, 144441.2766)"
"(-11924.8458, 144441.2766)","(-11877.1537, 144442.7698)"
"(-11877.1537, 144442.7698)","(-11826.0025, 144456.9311)"
"(-11826.0025, 144456.9311)","(-11779.5607, 144479.3631)"
"(-11779.5607, 144479.3631)","(-11733.8319, 144503.3)"
"(-11733.8319, 144503.3)","(-11662.9347, 144520.3626)"
"(-11662.9347, 144520.3626)","(-11612.5876, 144529.349)"
"(-11612.5876, 144529.349)","(-11526.3654, 144527.0477)"
"(-11526.3654, 144527.0477)","(-11464.4451, 144504.8184)"
"(-11464.4451, 144504.8184)","(-11449.3705, 144450.5846)"
"(-11449.3705, 144450.5846)","(-11455.979, 144311.9233)"
"(-12148.0853, 144310.4516)","(-12199.124, 144275.1891)"
"(-12199.124, 144275.1891)","(-12237.7731, 144226.7996)"
"(-12237.7731, 144226.7996)","(-12261.4447, 144197.1623)"
"(-12261.4447, 144197.1623)","(-12295.7807, 144133.4832)"
"(-12295.7807, 144133.4832)","(-12342.5048, 144018.5635)"
"(-12342.5048, 144018.5635)","(-12365.3427, 143952.5654)"
"(-12365.3427, 143952.5654)","(-12375.269, 143883.3652)"
"(-12375.269, 143883.3652)","(-12309.9446, 143855.0102)"
"(-12309.9446, 143855.0102)","(-12241.1304, 143865.7121)"
"(-12241.1304, 143865.7121)","(-12175.8567, 143853.6039)"
"(-12175.8567, 143853.6039)","(-12211.0144, 143809.2747)"
"(-12211.0144, 143809.2747)","(-12239.721, 143749.5774)"
"(-12239.721, 143749.5774)","(-12300.0099, 143710.9925)"
"(-12300.0099, 143710.9925)","(-12382.7748, 143713.6377)"
"(-12382.7748, 143713.6377)","(-12461.575, 143709.2127)"
"(-12461.575, 143709.2127)","(-12506.4143, 143736.0112)"
"(-12506.4143, 143736.0112)","(-12549.684, 143756.259)"
"(-12549.684, 143756.259)","(-12562.5217, 143803.8102)"
"(-12562.5217, 143803.8102)","(-12595.0719, 143846.8878)"
"(-12595.0719, 143846.8878)","(-12644.7133, 143885.8009)"
"(-12644.7133, 143885.8009)","(-12708.6663, 143902.2939)"
"(-12708.6663, 143902.2939)","(-12711.4277, 143944.9643)"
"(-12711.4277, 143944.9643)","(-12782.1198, 143963.8133)"
"(-12782.1198, 143963.8133)","(-12584.7261, 144016.1542)"
"(-12584.7261, 144016.1542)","(-12513.6605, 144038.4278)"
"(-12513.6605, 144038.4278)","(-12480.8926, 144068.6105)"
"(-12480.8926, 144068.6105)","(-12495.7651, 144136.1599)"
"(-12495.7651, 144136.1599)","(-12485.814, 144180.5472)"
"(-12485.814, 144180.5472)","(-12423.6856, 144207.4538)"
"(-12423.6856, 144207.4538)","(-12382.9029, 144260.3375)"
"(-12382.9029, 144260.3375)","(-12291.1419, 144345.4313)"
"(-12291.1419, 144345.4313)","(-12192.6034, 144436.5118)"
"(-12192.6034, 144436.5118)","(-12232.1831, 144355.0619)"
"(-12232.1831, 144355.0619)","(-12148.0853, 144310.4516)"
"(-12461.575, 143709.2127)","(-12680.1011, 143679.8779)"
"(-12680.1011, 143679.8779)","(-12764.3461, 143685.4354)"
"(-12764.3461, 143685.4354)","(-12741.8075, 143723.5805)"
"(-12741.8075, 143723.5805)","(-12665.0873, 143772.8075)"
"(-12665.0873, 143772.8075)","(-12641.2567, 143839.2137)"
"(-12641.2567, 143839.2137)","(-12705.3514, 143820.9902)"
"(-12705.3514, 143820.9902)","(-12771.5033, 143834.3973)"
"(-12771.5033, 143834.3973)","(-12832.8821, 143843.6738)"
"(-12832.8821, 143843.6738)","(-12908.4018, 143818.325)"
"(-12908.4018, 143818.325)","(-12964.8584, 143787.6028)"
"(-12964.8584, 143787.6028)","(-13008.5939, 143804.2724)"
"(-13008.5939, 143804.2724)","(-12940.6568, 143877.5015)"
"(-12940.6568, 143877.5015)","(-12875.5608, 143935.3753)"
"(-12875.5608, 143935.3753)","(-12828.2661, 143962.983)"
"(-12828.2661, 143962.983)","(-12782.1198, 143963.8133)"
"(-12782.1198, 143963.8133)","(-12711.4277, 143944.9643)"
"(-12711.4277, 143944.9643)","(-12708.6663, 143902.2939)"
"(-12708.6663, 143902.2939)","(-12644.7133, 143885.8009)"
"(-12644.7133, 143885.8009)","(-12595.0719, 143846.8878)"
"(-12595.0719, 143846.8878)","(-12562.5217, 143803.8102)"
"(-12562.5217, 143803.8102)","(-12549.684, 143756.259)"
"(-12549.684, 143756.259)","(-12506.4143, 143736.0112)"
"(-12506.4143, 143736.0112)","(-12461.575, 143709.2127)"
"(-14484.3901, 143860.6846)","(-14406.0948, 143851.5133)"
"(-14406.0948, 143851.5133)","(-14331.7008, 143858.5953)"
"(-14331.7008, 143858.5953)","(-14285.4851, 143833.4501)"
"(-14285.4851, 143833.4501)","(-14234.4611, 143842.3778)"
"(-14234.4611, 143842.3778)","(-14157.8088, 143822.8393)"
"(-14157.8088, 143822.8393)","(-14078.3915, 143855.0249)"
"(-14078.3915, 143855.0249)","(-14024.5823, 143831.2854)"
"(-14024.5823, 143831.2854)","(-13962.2635, 143823.8196)"
"(-13962.2635, 143823.8196)","(-13994.932, 143762.6462)"
"(-13994.932, 143762.6462)","(-13951.6977, 143708.8246)"
"(-13951.6977, 143708.8246)","(-14076.3559, 143693.9642)"
"(-14076.3559, 143693.9642)","(-14162.6691, 143690.6289)"
"(-14162.6691, 143690.6289)","(-14323.5758, 143679.3045)"
"(-14323.5758, 143679.3045)","(-14386.9229, 143673.2428)"
"(-14386.9229, 143673.2428)","(-14429.3341, 143665.7318)"
"(-14429.3341, 143665.7318)","(-14619.4887, 143620.994)"
"(-14619.4887, 143620.994)","(-14683.9523, 143634.3033)"
"(-14683.9523, 143634.3033)","(-14840.9661, 143728.4881)"
"(-14840.9661, 143728.4881)","(-14885.8264, 143750.4802)"
"(-14885.8264, 143750.4802)","(-14974.6025, 143785.9252)"
"(-14974.6025, 143785.9252)","(-15032.1846, 143812.2738)"
"(-15032.1846, 143812.2738)","(-14967.7908, 143856.9666)"
"(-14967.7908, 143856.9666)","(-14956.7412, 143926.2479)"
"(-14956.7412, 143926.2479)","(-14937.8595, 143988.0076)"
"(-14937.8595, 143988.0076)","(-14882.8223, 143940.9079)"
"(-14882.8223, 143940.9079)","(-14837.4535, 143903.0305)"
"(-14837.4535, 143903.0305)","(-14778.6065, 143887.158)"
"(-14778.6065, 143887.158)","(-14707.6959, 143855.7978)"
"(-14707.6959, 143855.7978)","(-14665.3868, 143813.4986)"
"(-14665.3868, 143813.4986)","(-14593.7438, 143835.5584)"
"(-14593.7438, 143835.5584)","(-14534.9237, 143857.4733)"
"(-14534.9237, 143857.4733)","(-14484.3901, 143860.6846)"
"(-13232.1927, 143647.7449)","(-13501.5187, 143619.5797)"
"(-13501.5187, 143619.5797)","(-13552.1112, 143620.0546)"
"(-13552.1112, 143620.0546)","(-13596.9593, 143628.0402)"
"(-13596.9593, 143628.0402)","(-13659.7846, 143649.7006)"
"(-13659.7846, 143649.7006)","(-13641.197, 143698.7287)"
"(-13641.197, 143698.7287)","(-13569.2411, 143691.1617)"
"(-13569.2411, 143691.1617)","(-13510.6824, 143692.4001)"
"(-13510.6824, 143692.4001)","(-13467.137, 143669.0983)"
"(-13467.137, 143669.0983)","(-13418.2147, 143675.7705)"
"(-13418.2147, 143675.7705)","(-13385.1696, 143726.6653)"
"(-13385.1696, 143726.6653)","(-13359.401, 143675.5527)"
"(-13359.401, 143675.5527)","(-13280.7859, 143660.6472)"
"(-13280.7859, 143660.6472)","(-13232.1927, 143647.7449)"
"(-14681.563, 143829.671)","(-14688.4787, 143859.7961)"
"(-14688.4787, 143859.7961)","(-14681.8641, 143947.1088)"
"(-14681.8641, 143947.1088)","(-14716.26, 143920.6504)"
"(-14716.26, 143920.6504)","(-14775.7914, 143924.6191)"
"(-14775.7914, 143924.6191)","(-14808.8644, 143945.7858)"
"(-14808.8644, 143945.7858)","(-14757.2705, 143988.1193)"
"(-14757.2705, 143988.1193)","(-14700.385, 144071.4632)"
"(-14700.385, 144071.4632)","(-14644.8224, 144078.0778)"
"(-14644.8224, 144078.0778)","(-14645.6318, 144117.8251)"
"(-14645.6318, 144117.8251)","(-14619.8821, 144150.7088)"
"(-14619.8821, 144150.7088)","(-14601.8773, 144224.5301)"
"(-14601.8773, 144224.5301)","(-14597.2308, 144272.5255)"
"(-14597.2308, 144272.5255)","(-14578.5664, 144321.2955)"
"(-14578.5664, 144321.2955)","(-14519.2712, 144315.1958)"
"(-14519.2712, 144315.1958)","(-14453.7052, 144261.5431)"
"(-14453.7052, 144261.5431)","(-14398.756, 144223.4257)"
"(-14398.756, 144223.4257)","(-14373.7825, 144177.2782)"
"(-14373.7825, 144177.2782)","(-14357.0993, 144131.0668)"
"(-14357.0993, 144131.0668)","(-14276.6952, 144134.1574)"
"(-14276.6952, 144134.1574)","(-14250.5894, 144097.1826)"
"(-14250.5894, 144097.1826)","(-14234.1846, 144052.4114)"
"(-14234.1846, 144052.4114)","(-14225.0505, 143989.9211)"
"(-14225.0505, 143989.9211)","(-14275.6663, 143937.2237)"
"(-14275.6663, 143937.2237)","(-14344.2865, 143938.6127)"
"(-14344.2865, 143938.6127)","(-14379.3003, 143911.3733)"
"(-14379.3003, 143911.3733)","(-14437.8165, 143896.4888)"
"(-14437.8165, 143896.4888)","(-14484.3901, 143860.6846)"
"(-14484.3901, 143860.6846)","(-14534.9237, 143857.4733)"
"(-14534.9237, 143857.4733)","(-14593.7438, 143835.5584)"
"(-14593.7438, 143835.5584)","(-14665.3868, 143813.4986)"
"(-14665.3868, 143813.4986)","(-14681.563, 143829.671)"
"(-14788.1287, 144207.349)","(-14761.2421, 144259.3704)"
"(-14761.2421, 144259.3704)","(-14738.7585, 144317.5762)"
"(-14738.7585, 144317.5762)","(-14717.0139, 144387.017)"
"(-14717.0139, 144387.017)","(-14736.4123, 144459.4538)"
"(-14736.4123, 144459.4538)","(-14704.9361, 144506.2992)"
"(-14704.9361, 144506.2992)","(-14675.2893, 144560.7809)"
"(-14675.2893, 144560.7809)","(-14683.478, 144631.1774)"
"(-14683.478, 144631.1774)","(-14594.5881, 144645.6082)"
"(-14594.5881, 144645.6082)","(-14531.6032, 144666.1649)"
"(-14531.6032, 144666.1649)","(-14481.8825, 144700.0421)"
"(-14481.8825, 144700.0421)","(-14430.4945, 144726.0493)"
"(-14430.4945, 144726.0493)","(-14370.4242, 144714.6428)"
"(-14370.4242, 144714.6428)","(-14318.1803, 144692.3998)"
"(-14318.1803, 144692.3998)","(-14306.8743, 144657.7731)"
"(-14306.8743, 144657.7731)","(-14312.6189, 144634.6386)"
"(-14312.6189, 144634.6386)","(-14265.5996, 144496.7614)"
"(-14265.5996, 144496.7614)","(-14262.0858, 144421.7526)"
"(-14262.0858, 144421.7526)","(-14245.117, 144365.3678)"
"(-14245.117, 144365.3678)","(-14195.212, 144356.9644)"
"(-14195.212, 144356.9644)","(-14216.3169, 144315.3391)"
"(-14216.3169, 144315.3391)","(-14282.1274, 144346.6195)"
"(-14282.1274, 144346.6195)","(-14319.5502, 144392.2494)"
"(-14319.5502, 144392.2494)","(-14396.889, 144395.0271)"
"(-14396.889, 144395.0271)","(-14459.8351, 144404.4381)"
"(-14459.8351, 144404.4381)","(-14545.7554, 144413.478)"
"(-14545.7554, 144413.478)","(-14579.6951, 144374.4977)"
"(-14579.6951, 144374.4977)","(-14578.5664, 144321.2955)"
"(-14578.5664, 144321.2955)","(-14597.2308, 144272.5255)"
"(-14597.2308, 144272.5255)","(-14601.8773, 144224.5301)"
"(-14601.8773, 144224.5301)","(-14619.8821, 144150.7088)"
"(-14619.8821, 144150.7088)","(-14645.6318, 144117.8251)"
"(-14645.6318, 144117.8251)","(-14644.8224, 144078.0778)"
"(-14644.8224, 144078.0778)","(-14700.385, 144071.4632)"
"(-14700.385, 144071.4632)","(-14757.2705, 143988.1193)"
"(-14757.2705, 143988.1193)","(-14808.8644, 143945.7858)"
"(-14808.8644, 143945.7858)","(-14775.7914, 143924.6191)"
"(-14775.7914, 143924.6191)","(-14716.26, 143920.6504)"
"(-14716.26, 143920.6504)","(-14681.8641, 143947.1088)"
"(-14681.8641, 143947.1088)","(-14688.4787, 143859.7961)"
"(-14688.4787, 143859.7961)","(-14681.563, 143829.671)"
"(-14681.563, 143829.671)","(-14707.6959, 143855.7978)"
"(-14707.6959, 143855.7978)","(-14778.6065, 143887.158)"
"(-14778.6065, 143887.158)","(-14837.4535, 143903.0305)"
"(-14837.4535, 143903.0305)","(-14882.8223, 143940.9079)"
"(-14882.8223, 143940.9079)","(-14878.9791, 143959.015)"
"(-14878.9791, 143959.015)","(-14851.1978, 144056.9111)"
"(-14851.1978, 144056.9111)","(-14843.1338, 144117.8871)"
"(-14843.1338, 144117.8871)","(-14786.2575, 144153.1853)"
"(-14786.2575, 144153.1853)","(-14788.1287, 144207.349)"
"(-14312.6189, 144634.6386)","(-14306.8743, 144657.7731)"
"(-14306.8743, 144657.7731)","(-14318.1803, 144692.3998)"
"(-14318.1803, 144692.3998)","(-14370.4242, 144714.6428)"
"(-14370.4242, 144714.6428)","(-14430.4945, 144726.0493)"
"(-14430.4945, 144726.0493)","(-14481.8825, 144700.0421)"
"(-14481.8825, 144700.0421)","(-14531.6032, 144666.1649)"
"(-14531.6032, 144666.1649)","(-14594.5881, 144645.6082)"
"(-14594.5881, 144645.6082)","(-14593.4041, 144671.1708)"
"(-14593.4041, 144671.1708)","(-14616.71, 144674.5771)"
"(-14616.71, 144674.5771)","(-14618.0329, 144703.0198)"
"(-14618.0329, 144703.0198)","(-14623.3246, 144722.2022)"
"(-14623.3246, 144722.2022)","(-14626.6319, 144745.3533)"
"(-14626.6319, 144745.3533)","(-14603.1333, 144757.305)"
"(-14603.1333, 144757.305)","(-14549.9025, 144775.7805)"
"(-14549.9025, 144775.7805)","(-14493.6785, 144788.3482)"
"(-14493.6785, 144788.3482)","(-14463.9128, 144790.3325)"
"(-14463.9128, 144790.3325)","(-14434.8086, 144808.1919)"
"(-14434.8086, 144808.1919)","(-14412.9804, 144814.8065)"
"(-14412.9804, 144814.8065)","(-14341.5427, 144815.468)"
"(-14341.5427, 144815.468)","(-14262.829, 144808.192)"
"(-14262.829, 144808.192)","(-14255.553, 144804.8846)"
"(-14255.553, 144804.8846)","(-14272.751, 144761.8898)"
"(-14272.751, 144761.8898)","(-14291.2718, 144703.0199)"
"(-14291.2718, 144703.0199)","(-14300.1792, 144684.7358)"
"(-14300.1792, 144684.7358)","(-14295.0346, 144660.4065)"
"(-14295.0346, 144660.4065)","(-14293.7117, 144641.8856)"
"(-14293.7117, 144641.8856)","(-14268.5762, 144614.7658)"
"(-14268.5762, 144614.7658)","(-14238.5952, 144576.0562)"
"(-14238.5952, 144576.0562)","(-14216.3209, 144547.2969)"
"(-14216.3209, 144547.2969)","(-14200.6948, 144546.962)"
"(-14200.6948, 144546.962)","(-14181.9987, 144538.581)"
"(-14181.9987, 144538.581)","(-14167.4466, 144535.9351)"
"(-14167.4466, 144535.9351)","(-14170.8364, 144489.608)"
"(-14170.8364, 144489.608)","(-14171.245, 144476.0647)"
"(-14171.245, 144476.0647)","(-14170.3847, 144447.6318)"
"(-14170.3847, 144447.6318)","(-14201.526, 144449.467)"
"(-14201.526, 144449.467)","(-14262.0858, 144421.7526)"
"(-14262.0858, 144421.7526)","(-14265.5996, 144496.7614)"
"(-14265.5996, 144496.7614)","(-14276.183, 144527.1885)"
"(-14276.183, 144527.1885)","(-14312.6189, 144634.6386)"
"(-14255.553, 144804.8846)","(-14262.829, 144808.192)"
"(-14262.829, 144808.192)","(-14341.5427, 144815.468)"
"(-14341.5427, 144815.468)","(-14412.9804, 144814.8065)"
"(-14412.9804, 144814.8065)","(-14434.8086, 144808.1919)"
"(-14434.8086, 144808.1919)","(-14463.9128, 144790.3325)"
"(-14463.9128, 144790.3325)","(-14493.6785, 144788.3482)"
"(-14493.6785, 144788.3482)","(-14549.9025, 144775.7805)"
"(-14549.9025, 144775.7805)","(-14603.1333, 144757.305)"
"(-14603.1333, 144757.305)","(-14616.0485, 144763.2127)"
"(-14616.0485, 144763.2127)","(-14633.908, 144773.7961)"
"(-14633.908, 144773.7961)","(-14613.4027, 144790.994)"
"(-14613.4027, 144790.994)","(-14576.3609, 144814.8066)"
"(-14576.3609, 144814.8066)","(-14544.9795, 144846.1844)"
"(-14544.9795, 144846.1844)","(-14500.5294, 144866.2928)"
"(-14500.5294, 144866.2928)","(-14459.2544, 144908.6263)"
"(-14459.2544, 144908.6263)","(-14424.3293, 144922.3846)"
"(-14424.3293, 144922.3846)","(-14379.9075, 144890.8744)"
"(-14379.9075, 144890.8744)","(-14276.7197, 144892.1973)"
"(-14276.7197, 144892.1973)","(-14217.1884, 144906.7494)"
"(-14217.1884, 144906.7494)","(-14205.2821, 144906.7494)"
"(-14205.2821, 144906.7494)","(-14225.1259, 144871.0307)"
"(-14225.1259, 144871.0307)","(-14255.553, 144804.8846)"
"(-14056.4537, 145130.4551)","(-14059.4963, 145104.5259)"
"(-14059.4963, 145104.5259)","(-14043.6214, 145063.2508)"
"(-14043.6214, 145063.2508)","(-14037.2713, 145029.9132)"
"(-14037.2713, 145029.9132)","(-14048.3838, 144955.3006)"
"(-14048.3838, 144955.3006)","(-14064.2589, 144879.1005)"
"(-14064.2589, 144879.1005)","(-14029.3338, 144860.0504)"
"(-14029.3338, 144860.0504)","(-13962.6587, 144858.4629)"
"(-13962.6587, 144858.4629)","(-13864.2335, 144858.4629)"
"(-13864.2335, 144858.4629)","(-13862.646, 144802.9003)"
"(-13862.646, 144802.9003)","(-13864.4981, 144766.6523)"
"(-13864.4981, 144766.6523)","(-13869.7898, 144704.4751)"
"(-13869.7898, 144704.4751)","(-13869.7897, 144642.2979)"
"(-13869.7897, 144642.2979)","(-13855.2376, 144584.0894)"
"(-13855.2376, 144584.0894)","(-13843.3313, 144553.6623)"
"(-13843.3313, 144553.6623)","(-13860.5293, 144540.4331)"
