"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-13298.8813, 144545.6896)","(-13276.3916, 144484.8354)",46.783067158966034,29.375799999999998
"(-13276.3916, 144484.8354)","(-13268.9773, 144455.7431)",49.90672899820614,29.375799999999998
"(-13268.9773, 144455.7431)","(-13261.8084, 144382.2349)",73.41086439717702,29.375799999999998
"(-13261.8084, 144382.2349)","(-13296.8333, 144355.9009)",85.78468624974857,29.375799999999998
"(-13296.8333, 144355.9009)","(-13331.6952, 144324.5045)",65.39766678261132,26.71875
"(-13331.6952, 144324.5045)","(-13340.9167, 144262.7601)",47.23937937917834,26.71875
"(-13340.9167, 144262.7601)","(-13362.3802, 144201.136)",78.77916131167835,26.71875
"(-13362.3802, 144201.136)","(-13360.307, 144140.9045)",53.955201083955565,25.3531
"(-13360.307, 144140.9045)","(-13429.8465, 144081.7334)",62.745143126461194,25.3531
"(-13429.8465, 144081.7334)","(-13435.2569, 144138.9811)",70.47626834388691,25.3531
"(-13435.2569, 144138.9811)","(-13449.5211, 144188.1491)",34.424362271209375,25.3531
"(-13449.5211, 144188.1491)","(-13504.4852, 144231.3656)",63.50008000004633,25.3531
"(-13504.4852, 144231.3656)","(-13557.9166, 144264.069)",55.38998634013004,25.3531
"(-13557.9166, 144264.069)","(-13630.5288, 144278.7626)",48.70353885005197,25.3531
"(-13630.5288, 144278.7626)","(-13600.082, 144335.3301)",44.32368450028799,25.3531
"(-13600.082, 144335.3301)","(-13637.2494, 144359.8832)",20.219499732927158,25.3531
"(-13637.2494, 144359.8832)","(-13706.9914, 144343.0438)",30.527120983976566,26.13075
"(-13706.9914, 144343.0438)","(-13760.7393, 144376.5036)",38.33727762503581,26.13075
"(-13760.7393, 144376.5036)","(-13796.1946, 144418.6146)",45.04723110802746,26.13075
"(-13796.1946, 144418.6146)","(-13816.5141, 144482.5627)",43.66520507360665,26.13075
"(-13816.5141, 144482.5627)","(-13744.8703, 144480.6744)",46.244905272913904,26.13075
"(-13744.8703, 144480.6744)","(-13686.893, 144471.2958)",22.41222872496665,25.3531
"(-13686.893, 144471.2958)","(-13633.0444, 144442.1228)",69.30270153377072,25.3531
"(-13633.0444, 144442.1228)","(-13582.4132, 144422.3189)",78.92160565808888,26.13075
"(-13582.4132, 144422.3189)","(-13517.1948, 144378.9408)",49.27748052254601,25.3531
"(-13517.1948, 144378.9408)","(-13507.8412, 144442.5978)",64.76908269629051,25.3531
"(-13507.8412, 144442.5978)","(-13547.3623, 144478.0634)",64.10130955370555,25.3531
"(-13547.3623, 144478.0634)","(-13580.9687, 144516.364)",56.90100619294926,25.3531
"(-13580.9687, 144516.364)","(-13547.3263, 144552.0665)",60.028976660365764,25.3531
"(-13547.3263, 144552.0665)","(-13540.9515, 144598.9148)",47.2356758207191,25.3531
"(-13540.9515, 144598.9148)","(-13546.8173, 144649.3415)",49.261941102038385,25.3531
"(-13546.8173, 144649.3415)","(-13501.1074, 144675.899)",69.33837711000415,25.3531
"(-13501.1074, 144675.899)","(-13436.5309, 144682.5356)",54.13005816143929,25.3531
"(-13706.9914, 144343.0438)","(-13741.4304, 144298.1526)",78.60073266407787,25.3531
"(-13741.4304, 144298.1526)","(-13753.6244, 144235.2739)",78.62144468235657,25.3531
"(-13753.6244, 144235.2739)","(-13748.0816, 144143.8766)",56.075755788398524,25.3531
"(-13748.0816, 144143.8766)","(-13781.3609, 144108.7234)",82.1676004426269,25.3531
"(-13781.3609, 144108.7234)","(-13827.512, 144136.3059)",44.661095999318505,25.3531
"(-13827.512, 144136.3059)","(-13870.7893, 144102.4101)",80.9462061600119,25.3531
"(-13870.7893, 144102.4101)","(-13807.4871, 144065.9095)",60.53560419670831,25.3531
"(-13807.4871, 144065.9095)","(-13788.6906, 144011.5123)",72.3411109986659,25.3531
"(-13788.6906, 144011.5123)","(-13853.2701, 144020.5415)",91.70376702196815,26.9084
"(-13853.2701, 144020.5415)","(-13922.7827, 144017.4234)",42.5804309703201,26.9084
"(-13922.7827, 144017.4234)","(-13965.3731, 144046.0496)",34.588771903345304,26.9084
"(-13965.3731, 144046.0496)","(-14005.8408, 144097.4887)",55.49824398530902,26.9084
"(-14005.8408, 144097.4887)","(-13995.9695, 144178.0844)",24.616598742312057,26.9084
"(-13995.9695, 144178.0844)","(-14042.0798, 144229.2324)",29.91186630920931,26.9084
"(-14042.0798, 144229.2324)","(-13968.7302, 144263.4419)",60.826345884164226,26.9084
"(-13968.7302, 144263.4419)","(-13902.1763, 144214.2765)",28.071665390567027,26.9084
"(-13902.1763, 144214.2765)","(-13831.1798, 144202.5992)",79.82151392864213,26.9084
"(-13831.1798, 144202.5992)","(-13827.3377, 144251.2805)",8.135961529526089,26.9084
"(-13827.3377, 144251.2805)","(-13799.6898, 144303.5529)",95.44836354857418,26.9084
"(-13799.6898, 144303.5529)","(-13760.7393, 144376.5036)",65.938711174917,26.9084
"(-13760.7393, 144376.5036)","(-13706.9914, 144343.0438)",48.96082338737808,26.9084
"(-13699.4011, 143982.4839)","(-13709.9831, 143933.8875)",48.099121609545456,26.9084
"(-13709.9831, 143933.8875)","(-13747.3339, 143909.2641)",60.53226907113257,26.9084
"(-13747.3339, 143909.2641)","(-13786.9057, 143855.2945)",47.861150095667476,26.9084
"(-13786.9057, 143855.2945)","(-13826.7204, 143911.9141)",89.07346241643012,26.9084
"(-13826.7204, 143911.9141)","(-13876.1638, 143928.3029)",58.70831863372377,24.109949999999998
"(-13876.1638, 143928.3029)","(-13857.4251, 143974.0369)",52.002055027567415,24.109949999999998
"(-13857.4251, 143974.0369)","(-13788.6906, 144011.5123)",46.9491940484757,24.109949999999998
"(-13788.6906, 144011.5123)","(-13757.7898, 143969.6663)",26.75622361431705,24.109949999999998
"(-13757.7898, 143969.6663)","(-13699.4011, 143982.4839)",88.78142983557402,26.13075
"(-13530.6292, 143921.1243)","(-13501.0236, 143873.6467)",42.662962502388396,26.13075
"(-13501.0236, 143873.6467)","(-13443.5395, 143846.994)",98.33415879626948,26.13075
"(-13443.5395, 143846.994)","(-13398.3653, 143785.5591)",111.97366160811802,26.13075
"(-13398.3653, 143785.5591)","(-13385.1696, 143726.6653)",96.77833338222123,26.13075
"(-13385.1696, 143726.6653)","(-13418.2147, 143675.7705)",26.794920403873423,26.13075
"(-13418.2147, 143675.7705)","(-13467.137, 143669.0983)",42.044615844134206,26.13075
"(-13467.137, 143669.0983)","(-13510.6824, 143692.4001)",103.58430762490015,26.9084
"(-13510.6824, 143692.4001)","(-13569.2411, 143691.1617)",30.863880107491564,26.9084
"(-13569.2411, 143691.1617)","(-13641.197, 143698.7287)",44.08187890459978,26.9084
"(-13641.197, 143698.7287)","(-13668.6914, 143736.5799)",33.49778432510074,26.9084
"(-13668.6914, 143736.5799)","(-13717.7523, 143727.4306)",33.647160000209695,26.9084
"(-13717.7523, 143727.4306)","(-13777.5446, 143770.0221)",21.91548000044065,26.9084
"(-13777.5446, 143770.0221)","(-13786.9057, 143855.2945)",16.57401531796083,26.9084
"(-13786.9057, 143855.2945)","(-13747.3339, 143909.2641)",24.02323419629268,26.9084
"(-13747.3339, 143909.2641)","(-13709.9831, 143933.8875)",31.750000000010186,26.9084
"(-13709.9831, 143933.8875)","(-13648.2601, 143955.5006)",17.480628090830464,26.9084
"(-13648.2601, 143955.5006)","(-13601.0308, 143956.4764)",19.066531368868954,26.9084
"(-13601.0308, 143956.4764)","(-13530.6292, 143921.1243)",20.038572790745377,26.9084
"(-11959.541, 144836.9733)","(-11906.3034, 144828.2028)",55.41897497591765,17.40651
"(-11906.3034, 144828.2028)","(-11844.397, 144817.9778)",50.72482091254251,17.40651
"(-11844.397, 144817.9778)","(-11804.0078, 144760.223)",49.648174024834425,17.40651
"(-11804.0078, 144760.223)","(-11779.6661, 144735.8813)",59.87257412913797,17.40651
"(-11779.6661, 144735.8813)","(-11817.7661, 144685.0812)",45.115274653829545,17.40651
"(-11817.7661, 144685.0812)","(-11850.6161, 144640.4838)",95.19726272813705,26.328200000000002
"(-11850.6161, 144640.4838)","(-11886.3085, 144607.3464)",90.55737883850847,26.328200000000002
"(-11886.3085, 144607.3464)","(-11918.7913, 144577.1892)",54.08317506673342,26.328200000000002
"(-11918.7913, 144577.1892)","(-11932.5497, 144562.3725)",60.7496500337238,26.328200000000002
"(-11932.5497, 144562.3725)","(-11957.9498, 144579.3059)",14.891179233698475,26.328200000000002
"(-11957.9498, 144579.3059)","(-11981.8795, 144609.2578)",99.26563851550134,26.328200000000002
"(-11981.8795, 144609.2578)","(-12026.8928, 144611.0059)",7.805512170900183,26.328200000000002
"(-12026.8928, 144611.0059)","(-12065.1994, 144631.9643)",57.717918022135166,26.328200000000002
"(-12065.1994, 144631.9643)","(-12093.8471, 144668.2672)",62.68504889246047,26.328200000000002
"(-12093.8471, 144668.2672)","(-12107.731, 144685.8611)",56.248441575655264,26.328200000000002
"(-12107.731, 144685.8611)","(-12152.6092, 144738.6703)",51.52245559306897,26.328200000000002
"(-12152.6092, 144738.6703)","(-12221.4594, 144777.2484)",44.814013122013236,26.328200000000002
"(-12221.4594, 144777.2484)","(-12268.6498, 144791.4377)",62.55481014606401,26.328200000000002
"(-12268.6498, 144791.4377)","(-12319.6482, 144831.3651)",72.58934083438254,26.328200000000002
"(-12319.6482, 144831.3651)","(-12383.7357, 144832.6956)",67.89714027924857,26.328200000000002
"(-12383.7357, 144832.6956)","(-12437.8478, 144850.2912)",54.62464671052911,26.328200000000002
"(-12437.8478, 144850.2912)","(-12495.4311, 144833.3312)",47.06890227199181,24.109949999999998
"(-12495.4311, 144833.3312)","(-12542.4611, 144837.7344)",75.4488082366967,24.109949999999998
"(-12542.4611, 144837.7344)","(-12578.8944, 144870.8909)",68.55023187365701,24.109949999999998
"(-12578.8944, 144870.8909)","(-12518.2468, 144904.5016)",134.18455001415813,25.748
"(-12518.2468, 144904.5016)","(-12469.9134, 144928.8726)",125.1440606638611,25.748
"(-12469.9134, 144928.8726)","(-12397.8467, 144960.2488)",66.7825901338121,25.748
"(-12397.8467, 144960.2488)","(-12326.3754, 144927.4893)",67.7045287268088,25.748
"(-12326.3754, 144927.4893)","(-12273.5724, 144908.6125)",78.96584978456782,23.52975
"(-12273.5724, 144908.6125)","(-12194.1449, 144887.57)",43.50656431080665,23.52975
"(-12194.1449, 144887.57)","(-12152.2314, 144872.1469)",57.01638631551315,23.52975
"(-12152.2314, 144872.1469)","(-12085.1835, 144826.7942)",58.0915814097893,23.52975
"(-12085.1835, 144826.7942)","(-12026.8746, 144810.5267)",42.48705579878959,23.52975
"(-12026.8746, 144810.5267)","(-11959.541, 144836.9733)",53.954472982503596,23.52975
"(-12221.4594, 144777.2484)","(-12152.6092, 144738.6703)",52.62790636706016,23.52975
"(-12152.6092, 144738.6703)","(-12093.8471, 144668.2672)",78.5394177659178,23.52975
"(-12093.8471, 144668.2672)","(-12065.1994, 144631.9643)",55.48214408303927,23.52975
"(-12065.1994, 144631.9643)","(-12026.8928, 144611.0059)",53.5186133925278,23.52975
"(-12026.8928, 144611.0059)","(-12045.3859, 144572.651)",66.43359568426744,23.52975
"(-12045.3859, 144572.651)","(-12056.8226, 144540.0077)",52.05717372207114,7.90462
"(-12056.8226, 144540.0077)","(-12072.4193, 144593.2693)",64.42774633417442,7.90462
"(-12072.4193, 144593.2693)","(-12096.8933, 144595.9151)",63.551376865723924,7.90462
"(-12096.8933, 144595.9151)","(-12126.7662, 144597.4414)",93.74749691485847,7.90462
"(-12126.7662, 144597.4414)","(-12187.5133, 144600.5453)",76.90366550561622,7.90462
"(-12187.5133, 144600.5453)","(-12215.1987, 144605.1861)",46.77299581436127,7.90462
"(-12215.1987, 144605.1861)","(-12293.9218, 144618.3826)",63.43931172774443,7.90462
"(-12293.9218, 144618.3826)","(-12301.9458, 144619.7277)",84.71753423329876,7.90462
"(-12301.9458, 144619.7277)","(-12396.1145, 144635.3048)",84.26539964111758,7.90462
"(-12396.1145, 144635.3048)","(-12457.7816, 144658.6518)",44.736389966233446,7.90462
"(-12457.7816, 144658.6518)","(-12506.7422, 144658.5039)",55.367473279170106,7.90462
"(-12506.7422, 144658.5039)","(-12553.5091, 144647.2619)",54.30916922988367,7.90462
"(-12553.5091, 144647.2619)","(-12583.0204, 144700.113)",53.03591074433536,7.90462
"(-12583.0204, 144700.113)","(-12619.2136, 144731.4298)",56.5012255326385,7.90462
"(-12619.2136, 144731.4298)","(-12690.8498, 144678.4927)",66.38723084246229,16.82631
"(-12690.8498, 144678.4927)","(-12693.5886, 144737.1371)",69.64140137339577,16.82631
"(-12693.5886, 144737.1371)","(-12703.2589, 144788.2321)",71.21294306767929,16.82631
"(-12703.2589, 144788.2321)","(-12700.8783, 144835.1209)",69.90850528890542,16.82631
"(-12700.8783, 144835.1209)","(-12680.0266, 144851.887)",69.83780408932937,16.82631
"(-12680.0266, 144851.887)","(-12604.4093, 144805.3664)",57.159552367932314,7.90462
"(-12604.4093, 144805.3664)","(-12567.3675, 144784.1996)",66.89562176702657,7.90462
"(-12567.3675, 144784.1996)","(-12470.0006, 144770.4412)",72.34631070628988,16.82631
"(-12470.0006, 144770.4412)","(-12358.8754, 144756.6829)",37.930386207500064,16.82631
"(-12358.8754, 144756.6829)","(-12264.6836, 144734.4579)",61.92977184730375,16.82631
"(-12264.6836, 144734.4579)","(-12238.2252, 144738.6912)",62.03541572312331,16.82631
"(-12238.2252, 144738.6912)","(-12221.4594, 144777.2484)",47.7154696995622,7.90462
"(-12396.1145, 144635.3048)","(-12293.9218, 144618.3826)",53.07530196927192,7.90462
"(-12293.9218, 144618.3826)","(-12215.1987, 144605.1861)",51.575531129015815,7.90462
"(-12215.1987, 144605.1861)","(-12187.5133, 144600.5453)",51.614904156165004,7.90462
"(-12187.5133, 144600.5453)","(-12126.7662, 144597.4414)",72.92150085262975,7.90462
"(-12126.7662, 144597.4414)","(-12096.8933, 144595.9151)",51.14279874400502,7.90462
"(-12096.8933, 144595.9151)","(-12072.4193, 144593.2693)",86.25290577441429,7.90462
"(-12072.4193, 144593.2693)","(-12056.8226, 144540.0077)",65.78955335446695,7.90462
"(-12056.8226, 144540.0077)","(-12045.3859, 144572.651)",56.289862565106816,7.90462
"(-12045.3859, 144572.651)","(-12026.8928, 144611.0059)",138.8186889073007,7.90462
"(-12026.8928, 144611.0059)","(-11981.8795, 144609.2578)",124.05514487073798,25.748
"(-11981.8795, 144609.2578)","(-11957.9498, 144579.3059)",56.57863414689381,25.748
"(-11957.9498, 144579.3059)","(-11932.5497, 144562.3725)",66.24074660546898,25.748
"(-11932.5497, 144562.3725)","(-11951.9745, 144538.388)",71.57894921847621,25.748
"(-11951.9745, 144538.388)","(-11982.1371, 144506.241)",82.80716004700328,25.748
"(-11982.1371, 144506.241)","(-12001.9809, 144479.2535)",78.92434443845659,25.748
"(-12001.9809, 144479.2535)","(-12022.1691, 144452.3357)",52.23717475840558,25.748
"(-12022.1691, 144452.3357)","(-12035.3185, 144434.8034)",47.77279919503577,25.748
"(-12035.3185, 144434.8034)","(-12030.5559, 144418.9284)",49.253661414473,25.748
"(-12030.5559, 144418.9284)","(-12006.7434, 144422.1034)",53.99254709493898,25.748
"(-12006.7434, 144422.1034)","(-11981.3434, 144441.1534)",63.07533547727089,25.748
"(-11981.3434, 144441.1534)","(-11963.8808, 144441.9471)",66.0454787097479,25.748
"(-11963.8808, 144441.9471)","(-11944.8308, 144442.7409)",42.75965816187294,25.748
"(-11944.8308, 144442.7409)","(-11924.8458, 144441.2766)",73.16186030583594,25.748
"(-11924.8458, 144441.2766)","(-11974.0401, 144415.7583)",204.21518702706277,25.748
"(-11974.0401, 144415.7583)","(-12021.8982, 144398.9473)",74.47437653529336,25.748
"(-12021.8982, 144398.9473)","(-12065.4262, 144375.0673)",44.550315932665846,23.52975
"(-12065.4262, 144375.0673)","(-12113.7431, 144339.7091)",69.16728053500837,23.52975
"(-12113.7431, 144339.7091)","(-12148.0853, 144310.4516)",45.489084322507466,23.52975
"(-12148.0853, 144310.4516)","(-12232.1831, 144355.0619)",220.4862509823465,25.748
"(-12232.1831, 144355.0619)","(-12192.6034, 144436.5118)",84.4281104327823,25.748
"(-12192.6034, 144436.5118)","(-12151.0573, 144471.1371)",99.88969237726027,23.52975
"(-12151.0573, 144471.1371)","(-12116.7164, 144521.2492)",87.10261731107923,23.52975
"(-12116.7164, 144521.2492)","(-12114.2625, 144535.9368)",54.762886587354835,23.52975
"(-12114.2625, 144535.9368)","(-12211.835, 144554.1926)",46.15376909614245,23.52975
"(-12211.835, 144554.1926)","(-12219.0586, 144551.2353)",78.83062061014276,26.6256
"(-12219.0586, 144551.2353)","(-12276.6777, 144554.6113)",74.7303282476396,26.6256
"(-12276.6777, 144554.6113)","(-12339.298, 144557.4597)",52.613420431768276,26.6256
"(-12339.298, 144557.4597)","(-12395.1317, 144564.2777)",51.799154465009806,26.6256
"(-12395.1317, 144564.2777)","(-12445.937, 144572.8442)",79.1032747586329,26.6256
"(-12445.937, 144572.8442)","(-12490.7429, 144573.6969)",85.69142539746883,26.6256
"(-12490.7429, 144573.6969)","(-12553.2433, 144571.0884)",58.81321165256816,26.6256
"(-12553.2433, 144571.0884)","(-12625.5987, 144565.2653)",62.76440872883449,26.6256
"(-12625.5987, 144565.2653)","(-12690.851, 144546.4994)",69.34995140452561,26.6256
"(-12690.851, 144546.4994)","(-12716.2259, 144498.1262)",69.03600019590895,26.6256
"(-12716.2259, 144498.1262)","(-12734.5344, 144541.4884)",125.54082330222354,26.6256
"(-12734.5344, 144541.4884)","(-12708.0441, 144612.1339)",86.37761701001955,26.6256
"(-12708.0441, 144612.1339)","(-12690.8498, 144678.4927)",161.30470588377364,26.6256
"(-12690.8498, 144678.4927)","(-12619.2136, 144731.4298)",63.63646191688984,26.6256
"(-12619.2136, 144731.4298)","(-12583.0204, 144700.113)",43.0711621208439,26.6256
"(-12583.0204, 144700.113)","(-12553.5091, 144647.2619)",195.34646823016837,26.6256
"(-12553.5091, 144647.2619)","(-12506.7422, 144658.5039)",65.82319645421323,26.6256
"(-12506.7422, 144658.5039)","(-12457.7816, 144658.6518)",183.0959036720303,26.6256
"(-12457.7816, 144658.6518)","(-12396.1145, 144635.3048)",49.96097455514817,26.6256
"(-12192.6034, 144436.5118)","(-12291.1419, 144345.4313)",95.59050139114589,26.6256
"(-12291.1419, 144345.4313)","(-12382.9029, 144260.3375)",63.32414201842633,26.6256
"(-12382.9029, 144260.3375)","(-12423.6856, 144207.4538)",70.15691120514288,26.6256
"(-12423.6856, 144207.4538)","(-12485.814, 144180.5472)",72.4394583354405,31.575599999999998
"(-12485.814, 144180.5472)","(-12552.2246, 144223.27)",59.10182268086014,26.6256
"(-12552.2246, 144223.27)","(-12592.5888, 144239.5043)",60.95002596594932,26.6256
"(-12592.5888, 144239.5043)","(-12642.8816, 144266.3651)",77.53563913710659,26.6256
"(-12642.8816, 144266.3651)","(-12699.4246, 144279.6888)",59.82710308422729,26.6256
"(-12699.4246, 144279.6888)","(-12738.3255, 144296.773)",74.96235205115143,26.6256
"(-12738.3255, 144296.773)","(-12779.5926, 144262.0151)",62.76995305096417,26.6256
"(-12779.5926, 144262.0151)","(-12823.0749, 144291.6628)",50.635532747763726,26.6256
"(-12823.0749, 144291.6628)","(-12804.2075, 144367.9023)",270.79470594352443,28.8826
"(-12804.2075, 144367.9023)","(-12768.1913, 144410.1054)",50.59472883868322,28.8826
"(-12768.1913, 144410.1054)","(-12772.8724, 144463.4189)",45.553505693523334,28.8826
"(-12772.8724, 144463.4189)","(-12716.2259, 144498.1262)",66.45442986175586,28.8826
"(-12716.2259, 144498.1262)","(-12690.851, 144546.4994)",52.433323977882864,27.7541
"(-12690.851, 144546.4994)","(-12625.5987, 144565.2653)",57.240882459298845,25.09705
"(-12625.5987, 144565.2653)","(-12553.2433, 144571.0884)",80.01567270391257,25.09705
"(-12553.2433, 144571.0884)","(-12490.7429, 144573.6969)",50.27691748238478,25.09705
"(-12490.7429, 144573.6969)","(-12445.937, 144572.8442)",30.90871327797843,26.6256
"(-12445.937, 144572.8442)","(-12395.1317, 144564.2777)",87.56289462121819,26.6256
"(-12395.1317, 144564.2777)","(-12339.298, 144557.4597)",43.39498666169394,26.6256
"(-12339.298, 144557.4597)","(-12276.6777, 144554.6113)",59.66354134352036,26.6256
"(-12276.6777, 144554.6113)","(-12219.0586, 144551.2353)",39.26642991016739,26.6256
"(-12219.0586, 144551.2353)","(-12211.835, 144554.1926)",66.73871244980825,26.6256
"(-12211.835, 144554.1926)","(-12114.2625, 144535.9368)",100.90671819785452,26.6256
"(-12114.2625, 144535.9368)","(-12116.7164, 144521.2492)",55.95494126455798,26.6256
"(-12116.7164, 144521.2492)","(-12151.0573, 144471.1371)",39.75554031388656,26.6256
"(-12151.0573, 144471.1371)","(-12192.6034, 144436.5118)",41.76583263602321,26.6256
"(-11455.979, 144311.9233)","(-11491.7513, 144274.1041)",75.98524301949409,26.6256
"(-11491.7513, 144274.1041)","(-11543.6694, 144235.9538)",48.21979244468592,26.6256
"(-11543.6694, 144235.9538)","(-11605.4177, 144220.923)",52.2194669386983,26.6256
"(-11605.4177, 144220.923)","(-11680.4965, 144164.7824)",73.06829118297911,26.6256
"(-11680.4965, 144164.7824)","(-11753.6073, 144140.929)",68.6342565271884,26.6256
"(-11753.6073, 144140.929)","(-11799.8376, 144133.8246)",44.36159490820376,26.6256
"(-11799.8376, 144133.8246)","(-11861.2896, 144118.0703)",60.37958266409631,26.6256
"(-11861.2896, 144118.0703)","(-11937.762, 144081.6144)",58.74556114804621,26.6256
"(-11937.762, 144081.6144)","(-11999.1868, 144023.9286)",22.873914579720104,26.6256
"(-11999.1868, 144023.9286)","(-12020.4708, 143984.5797)",58.55864852882784,31.575599999999998
"(-12020.4708, 143984.5797)","(-12035.0724, 143931.1723)",62.39733506007709,31.575599999999998
"(-12035.0724, 143931.1723)","(-12082.5644, 143904.8285)",72.76573598746539,31.575599999999998
"(-12082.5644, 143904.8285)","(-12121.4172, 143868.7277)",74.98925200853387,31.575599999999998
"(-12121.4172, 143868.7277)","(-12175.8567, 143853.6039)",56.437954140824736,31.575599999999998
"(-12175.8567, 143853.6039)","(-12241.1304, 143865.7121)",62.02570745368772,31.575599999999998
"(-12241.1304, 143865.7121)","(-12309.9446, 143855.0102)",70.87116493988401,31.575599999999998
"(-12309.9446, 143855.0102)","(-12375.269, 143883.3652)",90.05366350487776,31.575599999999998
"(-12375.269, 143883.3652)","(-12365.3427, 143952.5654)",66.25462657732517,18.273355
"(-12365.3427, 143952.5654)","(-12342.5048, 144018.5635)",60.16487919317364,18.273355
"(-12342.5048, 144018.5635)","(-12320.9369, 144071.4978)",57.59427919369279,18.273355
"(-12320.9369, 144071.4978)","(-12295.7807, 144133.4832)",61.14367656872146,18.273355
"(-12295.7807, 144133.4832)","(-12261.4447, 144197.1623)",56.78182927847074,18.273355
"(-12261.4447, 144197.1623)","(-12237.7731, 144226.7996)",36.42573251002061,18.273355
"(-12237.7731, 144226.7996)","(-12199.124, 144275.1891)",23.837061887097832,18.273355
"(-12199.124, 144275.1891)","(-12148.0853, 144310.4516)",145.67407748921812,26.6256
"(-12148.0853, 144310.4516)","(-12113.7431, 144339.7091)",75.09105717645214,18.273355
"(-12113.7431, 144339.7091)","(-12065.4262, 144375.0673)",36.95318850451111,26.6256
"(-12065.4262, 144375.0673)","(-12021.8982, 144398.9473)",18.51046343695437,26.6256
"(-12021.8982, 144398.9473)","(-11974.0401, 144415.7583)",101.76171689243856,26.6256
"(-11974.0401, 144415.7583)","(-11924.8458, 144441.2766)",61.50691564368521,31.575599999999998
"(-11924.8458, 144441.2766)","(-11877.1537, 144442.7698)",66.9393488535058,31.575599999999998
"(-11877.1537, 144442.7698)","(-11826.0025, 144456.9311)",54.19601264970833,31.575599999999998
"(-11826.0025, 144456.9311)","(-11779.5607, 144479.3631)",25.590005368507555,23.223354999999998
"(-11779.5607, 144479.3631)","(-11733.8319, 144503.3)",23.55351044961212,23.223354999999998
"(-11733.8319, 144503.3)","(-11662.9347, 144520.3626)",28.473448117514817,9.92111
"(-11662.9347, 144520.3626)","(-11612.5876, 144529.349)",19.898908478849705,9.92111
"(-11612.5876, 144529.349)","(-11526.3654, 144527.0477)",23.386142574171078,9.92111
"(-11526.3654, 144527.0477)","(-11464.4451, 144504.8184)",26.36337108281411,9.92111
"(-11464.4451, 144504.8184)","(-11449.3705, 144450.5846)",56.34591528132229,16.650605
"(-11449.3705, 144450.5846)","(-11455.979, 144311.9233)",57.611502838325386,16.650605
"(-12148.0853, 144310.4516)","(-12199.124, 144275.1891)",29.831767345900303,16.650605
"(-12199.124, 144275.1891)","(-12237.7731, 144226.7996)",34.1469270359801,16.650605
"(-12237.7731, 144226.7996)","(-12261.4447, 144197.1623)",22.808403021693717,16.650605
"(-12261.4447, 144197.1623)","(-12295.7807, 144133.4832)",71.44076261869019,16.650605
"(-12295.7807, 144133.4832)","(-12342.5048, 144018.5635)",79.04926782513421,16.650605
"(-12342.5048, 144018.5635)","(-12365.3427, 143952.5654)",7.992438348847489,16.650605
"(-12365.3427, 143952.5654)","(-12375.269, 143883.3652)",46.30684648125797,13.705805000000002
"(-12375.269, 143883.3652)","(-12309.9446, 143855.0102)",61.71454576231523,9.92111
"(-12309.9446, 143855.0102)","(-12241.1304, 143865.7121)",48.962163893767375,9.92111
"(-12241.1304, 143865.7121)","(-12175.8567, 143853.6039)",36.37639037865437,9.92111
"(-12175.8567, 143853.6039)","(-12211.0144, 143809.2747)",46.45095196494405,9.92111
"(-12211.0144, 143809.2747)","(-12239.721, 143749.5774)",13.54946230853923,9.92111
"(-12239.721, 143749.5774)","(-12300.0099, 143710.9925)",28.44591215797379,9.92111
"(-12300.0099, 143710.9925)","(-12382.7748, 143713.6377)",32.21516366511393,9.92111
"(-12382.7748, 143713.6377)","(-12461.575, 143709.2127)",113.45967917645201,9.92111
"(-12461.575, 143709.2127)","(-12506.4143, 143736.0112)",14.202229062022589,23.3801
"(-12506.4143, 143736.0112)","(-12549.684, 143756.259)",20.759819262460336,23.3801
"(-12549.684, 143756.259)","(-12562.5217, 143803.8102)",26.762568869597096,23.3801
"(-12562.5217, 143803.8102)","(-12595.0719, 143846.8878)",44.03560906811998,23.3801
"(-12595.0719, 143846.8878)","(-12644.7133, 143885.8009)",44.37745597484411,23.3801
"(-12644.7133, 143885.8009)","(-12708.6663, 143902.2939)",48.7868746751613,23.3801
"(-12708.6663, 143902.2939)","(-12711.4277, 143944.9643)",59.124875029471646,23.3801
"(-12711.4277, 143944.9643)","(-12782.1198, 143963.8133)",37.537360441294524,23.3801
"(-12782.1198, 143963.8133)","(-12584.7261, 144016.1542)",54.46273055291442,20.435299999999998
"(-12584.7261, 144016.1542)","(-12513.6605, 144038.4278)",103.19627964829903,20.435299999999998
"(-12513.6605, 144038.4278)","(-12480.8926, 144068.6105)",61.284086793392696,20.435299999999998
"(-12480.8926, 144068.6105)","(-12495.7651, 144136.1599)",11.906299999998737,20.435299999999998
"(-12495.7651, 144136.1599)","(-12485.814, 144180.5472)",40.860762696378785,20.435299999999998
"(-12485.814, 144180.5472)","(-12423.6856, 144207.4538)",72.80875606423807,20.435299999999998
"(-12423.6856, 144207.4538)","(-12382.9029, 144260.3375)",53.72094642278952,17.4905
"(-12382.9029, 144260.3375)","(-12291.1419, 144345.4313)",45.35839117870215,17.4905
"(-12291.1419, 144345.4313)","(-12192.6034, 144436.5118)",33.97000977405875,17.4905
"(-12192.6034, 144436.5118)","(-12232.1831, 144355.0619)",26.982242298413595,17.4905
"(-12232.1831, 144355.0619)","(-12148.0853, 144310.4516)",35.327738262310916,17.4905
"(-12461.575, 143709.2127)","(-12680.1011, 143679.8779)",30.73272856646062,17.4905
