variable,value,node_type_info,action,road_type,edge,period
C_node3node235_timber_t0,0.0,node3exit_node235transit,C,timber,node3node235,0.0
C_node3node235_timber_t1,0.0,node3exit_node235transit,C,timber,node3node235,1.0
C_node3node235_timber_t2,0.0,node3exit_node235transit,C,timber,node3node235,2.0
C_node3node235_timber_t3,0.0,node3exit_node235transit,C,timber,node3node235,3.0
C_node3node235_timber_t4,0.0,node3exit_node235transit,C,timber,node3node235,4.0
C_node3node235_timber_t5,0.0,node3exit_node235transit,C,timber,node3node235,5.0
C_node3node235_wide_t0,0.0,node3exit_node235transit,C,wide,node3node235,0.0
C_node3node235_wide_t1,0.0,node3exit_node235transit,C,wide,node3node235,1.0
C_node3node235_wide_t2,0.0,node3exit_node235transit,C,wide,node3node235,2.0
C_node3node235_wide_t3,0.0,node3exit_node235transit,C,wide,node3node235,3.0
C_node3node235_wide_t4,0.0,node3exit_node235transit,C,wide,node3node235,4.0
C_node3node235_wide_t5,0.0,node3exit_node235transit,C,wide,node3node235,5.0
C_node3node516_timber_t0,0.0,node3exit_node516source,C,timber,node3node516,0.0
C_node3node516_timber_t1,0.0,node3exit_node516source,C,timber,node3node516,1.0
C_node3node516_timber_t2,0.0,node3exit_node516source,C,timber,node3node516,2.0
C_node3node516_timber_t3,0.0,node3exit_node516source,C,timber,node3node516,3.0
C_node3node516_timber_t4,0.0,node3exit_node516source,C,timber,node3node516,4.0
C_node3node516_timber_t5,0.0,node3exit_node516source,C,timber,node3node516,5.0
C_node3node516_wide_t0,0.0,node3exit_node516source,C,wide,node3node516,0.0
C_node3node516_wide_t1,0.0,node3exit_node516source,C,wide,node3node516,1.0
C_node3node516_wide_t2,0.0,node3exit_node516source,C,wide,node3node516,2.0
C_node3node516_wide_t3,0.0,node3exit_node516source,C,wide,node3node516,3.0
C_node3node516_wide_t4,0.0,node3exit_node516source,C,wide,node3node516,4.0
C_node3node516_wide_t5,0.0,node3exit_node516source,C,wide,node3node516,5.0
C_node4node262_timber_t0,0.0,node4transit_node262transit,C,timber,node4node262,0.0
C_node4node262_timber_t1,0.0,node4transit_node262transit,C,timber,node4node262,1.0
C_node4node262_timber_t2,0.0,node4transit_node262transit,C,timber,node4node262,2.0
C_node4node262_timber_t3,0.0,node4transit_node262transit,C,timber,node4node262,3.0
C_node4node262_timber_t4,0.0,node4transit_node262transit,C,timber,node4node262,4.0
C_node4node262_timber_t5,0.0,node4transit_node262transit,C,timber,node4node262,5.0
C_node4node262_wide_t0,0.0,node4transit_node262transit,C,wide,node4node262,0.0
C_node4node262_wide_t1,0.0,node4transit_node262transit,C,wide,node4node262,1.0
C_node4node262_wide_t2,0.0,node4transit_node262transit,C,wide,node4node262,2.0
C_node4node262_wide_t3,0.0,node4transit_node262transit,C,wide,node4node262,3.0
C_node4node262_wide_t4,0.0,node4transit_node262transit,C,wide,node4node262,4.0
C_node4node262_wide_t5,0.0,node4transit_node262transit,C,wide,node4node262,5.0
C_node4node190_timber_t0,0.0,node4transit_node190transit,C,timber,node4node190,0.0
C_node4node190_timber_t1,0.0,node4transit_node190transit,C,timber,node4node190,1.0
C_node4node190_timber_t2,0.0,node4transit_node190transit,C,timber,node4node190,2.0
C_node4node190_timber_t3,0.0,node4transit_node190transit,C,timber,node4node190,3.0
C_node4node190_timber_t4,0.0,node4transit_node190transit,C,timber,node4node190,4.0
C_node4node190_timber_t5,0.0,node4transit_node190transit,C,timber,node4node190,5.0
C_node4node190_wide_t0,0.0,node4transit_node190transit,C,wide,node4node190,0.0
C_node4node190_wide_t1,0.0,node4transit_node190transit,C,wide,node4node190,1.0
C_node4node190_wide_t2,0.0,node4transit_node190transit,C,wide,node4node190,2.0
C_node4node190_wide_t3,0.0,node4transit_node190transit,C,wide,node4node190,3.0
C_node4node190_wide_t4,0.0,node4transit_node190transit,C,wide,node4node190,4.0
C_node4node190_wide_t5,0.0,node4transit_node190transit,C,wide,node4node190,5.0
C_node4node246_timber_t0,0.0,node4transit_node246transit,C,timber,node4node246,0.0
C_node4node246_timber_t1,0.0,node4transit_node246transit,C,timber,node4node246,1.0
C_node4node246_timber_t2,0.0,node4transit_node246transit,C,timber,node4node246,2.0
C_node4node246_timber_t3,0.0,node4transit_node246transit,C,timber,node4node246,3.0
C_node4node246_timber_t4,0.0,node4transit_node246transit,C,timber,node4node246,4.0
C_node4node246_timber_t5,0.0,node4transit_node246transit,C,timber,node4node246,5.0
C_node4node246_wide_t0,0.0,node4transit_node246transit,C,wide,node4node246,0.0
C_node4node246_wide_t1,0.0,node4transit_node246transit,C,wide,node4node246,1.0
C_node4node246_wide_t2,0.0,node4transit_node246transit,C,wide,node4node246,2.0
C_node4node246_wide_t3,0.0,node4transit_node246transit,C,wide,node4node246,3.0
C_node4node246_wide_t4,0.0,node4transit_node246transit,C,wide,node4node246,4.0
C_node4node246_wide_t5,0.0,node4transit_node246transit,C,wide,node4node246,5.0
C_node4node454_timber_t0,0.0,node4transit_node454source,C,timber,node4node454,0.0
C_node4node454_timber_t1,1.0,node4transit_node454source,C,timber,node4node454,1.0
C_node4node454_timber_t2,0.0,node4transit_node454source,C,timber,node4node454,2.0
C_node4node454_timber_t3,1.0,node4transit_node454source,C,timber,node4node454,3.0
C_node4node454_timber_t4,-0.0,node4transit_node454source,C,timber,node4node454,4.0
C_node4node454_timber_t5,-0.0,node4transit_node454source,C,timber,node4node454,5.0
C_node4node454_wide_t0,0.0,node4transit_node454source,C,wide,node4node454,0.0
C_node4node454_wide_t1,0.0,node4transit_node454source,C,wide,node4node454,1.0
C_node4node454_wide_t2,0.0,node4transit_node454source,C,wide,node4node454,2.0
C_node4node454_wide_t3,0.0,node4transit_node454source,C,wide,node4node454,3.0
C_node4node454_wide_t4,-0.0,node4transit_node454source,C,wide,node4node454,4.0
C_node4node454_wide_t5,0.0,node4transit_node454source,C,wide,node4node454,5.0
C_node4node457_timber_t0,0.0,node4transit_node457source,C,timber,node4node457,0.0
C_node4node457_timber_t1,1.0,node4transit_node457source,C,timber,node4node457,1.0
C_node4node457_timber_t2,0.0,node4transit_node457source,C,timber,node4node457,2.0
C_node4node457_timber_t3,-0.0,node4transit_node457source,C,timber,node4node457,3.0
C_node4node457_timber_t4,0.0,node4transit_node457source,C,timber,node4node457,4.0
C_node4node457_timber_t5,-0.0,node4transit_node457source,C,timber,node4node457,5.0
C_node4node457_wide_t0,0.0,node4transit_node457source,C,wide,node4node457,0.0
C_node4node457_wide_t1,0.0,node4transit_node457source,C,wide,node4node457,1.0
C_node4node457_wide_t2,0.0,node4transit_node457source,C,wide,node4node457,2.0
C_node4node457_wide_t3,0.0,node4transit_node457source,C,wide,node4node457,3.0
C_node4node457_wide_t4,-0.0,node4transit_node457source,C,wide,node4node457,4.0
C_node4node457_wide_t5,0.0,node4transit_node457source,C,wide,node4node457,5.0
C_node4node478_timber_t0,0.0,node4transit_node478source,C,timber,node4node478,0.0
C_node4node478_timber_t1,1.0,node4transit_node478source,C,timber,node4node478,1.0
C_node4node478_timber_t2,0.0,node4transit_node478source,C,timber,node4node478,2.0
C_node4node478_timber_t3,0.0,node4transit_node478source,C,timber,node4node478,3.0
C_node4node478_timber_t4,-0.0,node4transit_node478source,C,timber,node4node478,4.0
C_node4node478_timber_t5,1.0,node4transit_node478source,C,timber,node4node478,5.0
C_node4node478_wide_t0,0.0,node4transit_node478source,C,wide,node4node478,0.0
C_node4node478_wide_t1,0.0,node4transit_node478source,C,wide,node4node478,1.0
C_node4node478_wide_t2,0.0,node4transit_node478source,C,wide,node4node478,2.0
C_node4node478_wide_t3,0.0,node4transit_node478source,C,wide,node4node478,3.0
C_node4node478_wide_t4,0.0,node4transit_node478source,C,wide,node4node478,4.0
C_node4node478_wide_t5,0.0,node4transit_node478source,C,wide,node4node478,5.0
C_node5node58_timber_t0,0.0,node5transit_node58transit,C,timber,node5node58,0.0
C_node5node58_timber_t1,1.0,node5transit_node58transit,C,timber,node5node58,1.0
C_node5node58_timber_t2,0.0,node5transit_node58transit,C,timber,node5node58,2.0
C_node5node58_timber_t3,0.0,node5transit_node58transit,C,timber,node5node58,3.0
C_node5node58_timber_t4,0.0,node5transit_node58transit,C,timber,node5node58,4.0
C_node5node58_timber_t5,0.0,node5transit_node58transit,C,timber,node5node58,5.0
C_node5node58_wide_t0,0.0,node5transit_node58transit,C,wide,node5node58,0.0
C_node5node58_wide_t1,0.0,node5transit_node58transit,C,wide,node5node58,1.0
C_node5node58_wide_t2,0.0,node5transit_node58transit,C,wide,node5node58,2.0
C_node5node58_wide_t3,0.0,node5transit_node58transit,C,wide,node5node58,3.0
C_node5node58_wide_t4,0.0,node5transit_node58transit,C,wide,node5node58,4.0
C_node5node58_wide_t5,0.0,node5transit_node58transit,C,wide,node5node58,5.0
C_node5node105_timber_t0,0.0,node5transit_node105exit,C,timber,node5node105,0.0
C_node5node105_timber_t1,1.0,node5transit_node105exit,C,timber,node5node105,1.0
C_node5node105_timber_t2,0.0,node5transit_node105exit,C,timber,node5node105,2.0
C_node5node105_timber_t3,0.0,node5transit_node105exit,C,timber,node5node105,3.0
C_node5node105_timber_t4,0.0,node5transit_node105exit,C,timber,node5node105,4.0
C_node5node105_timber_t5,0.0,node5transit_node105exit,C,timber,node5node105,5.0
C_node5node105_wide_t0,0.0,node5transit_node105exit,C,wide,node5node105,0.0
C_node5node105_wide_t1,0.0,node5transit_node105exit,C,wide,node5node105,1.0
C_node5node105_wide_t2,0.0,node5transit_node105exit,C,wide,node5node105,2.0
C_node5node105_wide_t3,0.0,node5transit_node105exit,C,wide,node5node105,3.0
C_node5node105_wide_t4,0.0,node5transit_node105exit,C,wide,node5node105,4.0
C_node5node105_wide_t5,0.0,node5transit_node105exit,C,wide,node5node105,5.0
C_node5node123_timber_t0,0.0,node5transit_node123transit,C,timber,node5node123,0.0
C_node5node123_timber_t1,1.0,node5transit_node123transit,C,timber,node5node123,1.0
C_node5node123_timber_t2,0.0,node5transit_node123transit,C,timber,node5node123,2.0
C_node5node123_timber_t3,0.0,node5transit_node123transit,C,timber,node5node123,3.0
C_node5node123_timber_t4,0.0,node5transit_node123transit,C,timber,node5node123,4.0
