variable,value,node_type_info,action,road_type,edge,period
M_node70node160_wide_t4,1.0,node70exit_node160transit,M,wide,node70node160,4.0
M_node70node160_wide_t5,1.0,node70exit_node160transit,M,wide,node70node160,5.0
M_node72node229_timber_t2,1.0,node72transit_node229exit,M,timber,node72node229,2.0
M_node72node229_timber_t3,1.0,node72transit_node229exit,M,timber,node72node229,3.0
M_node72node229_timber_t4,1.0,node72transit_node229exit,M,timber,node72node229,4.0
M_node72node229_timber_t5,1.0,node72transit_node229exit,M,timber,node72node229,5.0
M_node72node106_timber_t2,1.0,node72transit_node106transit,M,timber,node72node106,2.0
M_node72node106_timber_t3,1.0,node72transit_node106transit,M,timber,node72node106,3.0
M_node72node106_timber_t4,1.0,node72transit_node106transit,M,timber,node72node106,4.0
M_node72node106_timber_t5,1.0,node72transit_node106transit,M,timber,node72node106,5.0
M_node72node478_timber_t2,1.0,node72transit_node478source,M,timber,node72node478,2.0
M_node72node478_timber_t3,1.0,node72transit_node478source,M,timber,node72node478,3.0
M_node79node413_wide_t2,1.0,node79transit_node413source,M,wide,node79node413,2.0
M_node79node413_wide_t3,1.0,node79transit_node413source,M,wide,node79node413,3.0
M_node79node413_wide_t4,1.0,node79transit_node413source,M,wide,node79node413,4.0
M_node79node413_wide_t5,1.0,node79transit_node413source,M,wide,node79node413,5.0
M_node79node415_timber_t2,1.0,node79transit_node415source,M,timber,node79node415,2.0
M_node79node415_timber_t5,1.0,node79transit_node415source,M,timber,node79node415,5.0
M_node79node504_timber_t2,1.0,node79transit_node504source,M,timber,node79node504,2.0
M_node80node203_timber_t2,-9.154211009150605e-12,node80transit_node203transit,M,timber,node80node203,2.0
M_node80node203_timber_t3,-9.154211009150605e-12,node80transit_node203transit,M,timber,node80node203,3.0
M_node80node203_timber_t4,-9.154211009150605e-12,node80transit_node203transit,M,timber,node80node203,4.0
M_node80node422_wide_t4,1.0,node80transit_node422source,M,wide,node80node422,4.0
M_node80node422_wide_t5,1.0,node80transit_node422source,M,wide,node80node422,5.0
M_node80node424_timber_t2,1.0,node80transit_node424source,M,timber,node80node424,2.0
M_node80node424_wide_t5,1.0,node80transit_node424source,M,wide,node80node424,5.0
M_node81node270_timber_t4,1.0,node81transit_node270transit,M,timber,node81node270,4.0
M_node81node238_timber_t4,1.0,node81transit_node238transit,M,timber,node81node238,4.0
M_node81node459_wide_t3,1.0,node81transit_node459source,M,wide,node81node459,3.0
M_node81node459_wide_t4,1.0,node81transit_node459source,M,wide,node81node459,4.0
M_node81node459_wide_t5,1.0,node81transit_node459source,M,wide,node81node459,5.0
M_node81node465_timber_t2,1.0,node81transit_node465source,M,timber,node81node465,2.0
M_node81node465_timber_t3,1.0,node81transit_node465source,M,timber,node81node465,3.0
M_node81node465_timber_t4,1.0,node81transit_node465source,M,timber,node81node465,4.0
M_node81node465_timber_t5,1.0,node81transit_node465source,M,timber,node81node465,5.0
M_node82node161_timber_t5,1.0,node82transit_node161transit,M,timber,node82node161,5.0
M_node82node410_timber_t2,1.0,node82transit_node410source,M,timber,node82node410,2.0
M_node82node410_timber_t3,1.0,node82transit_node410source,M,timber,node82node410,3.0
M_node82node410_wide_t5,1.0,node82transit_node410source,M,wide,node82node410,5.0
