Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-8603.2294, 150532.8249)","(-8534.9668, 150524.8874)",0.57,51.3,4283.05,1529.66,6424.58,3212.29,1529.66
"(-8504.729, 148625.4198)","(-8503.6564, 148625.6224)",41.171,31.9,309382.94,110493.91,464074.42,232037.21,110493.91
"(-8504.729, 148625.4198)","(-8505.0648, 148625.3563)",17.759,31.9,133449.17,47660.42,200173.75,100086.88,47660.42
"(-8314.7272, 149504.3345)","(-8319.4762, 149463.8608)",4.332,43.8,32554.52,11626.61,48831.78,24415.89,11626.61
"(-8596.7796, 148388.3666)","(-8578.4229, 148329.6854)",12.19,36.8,91600.1,32714.32,137400.15,68700.08,32714.32
"(-8298.4288, 150362.9621)","(-8344.4664, 150388.3621)",3.284,51.3,24677.06,8813.24,37015.59,18507.8,8813.24
"(-8298.4288, 150362.9621)","(-8271.4412, 150309.7807)",1.226,51.3,9209.55,3289.13,13814.33,6907.17,3289.13
"(-8896.5973, 147771.142)","(-9013.4344, 147815.5157)",31.341,29.6,235511.89,84111.39,353267.84,176633.92,84111.39
"(-9403.2306, 147978.1868)","(-9343.7112, 147935.598)",97.715,23.9,472037.47,183547.91,708056.21,354028.1,183547.91
"(-9403.2306, 147978.1868)","(-9462.6926, 148019.353)",56.682,23.9,273818.42,106472.05,410727.62,205363.81,106472.05
"(-8358.5119, 147987.9883)","(-8357.291, 147987.8814)",32.97,43.8,247756.4,88484.43,371634.6,185817.3,88484.43
"(-9623.8101, 146818.4851)","(-9633.7321, 146911.0894)",93.134,23.9,449909.2,174943.52,674863.8,337431.9,174943.52
"(-9592.2802, 147701.8026)","(-9551.4152, 147688.0814)",43.819,36.8,329276.19,117598.64,493914.29,246957.15,117598.64
"(-9592.2802, 147701.8026)","(-9630.1597, 147724.7474)",41.888,36.8,314767.31,112416.9,472150.96,236075.48,112416.9
"(-8482.5791, 149884.3298)","(-8512.7417, 149866.8674)",81.495,51.3,612393.13,218711.83,918589.7,459294.85,218711.83
"(-8717.071, 149599.088)","(-8673.1431, 149631.6127)",44.223,36.8,332311.68,118682.74,498467.51,249233.76,118682.74
"(-8018.6446, 151649.4879)","(-8013.8821, 151671.7129)",1.534,36.8,11525.95,4116.41,17288.92,8644.46,4116.41
"(-9232.1043, 145925.6971)","(-9265.4419, 145914.5846)",21.481,51.3,161416.8,57648.86,242125.19,121062.6,57648.86
"(-8055.2188, 151620.2435)","(-8054.0458, 151624.6211)",6.245,36.8,46924.97,16758.92,70387.46,35193.73,16758.92
"(-8055.2188, 151620.2435)","(-8055.6138, 151615.7285)",36.338,36.8,273059.66,97521.31,409589.48,204794.74,97521.31
"(-8003.5633, 151759.1843)","(-8008.7128, 151729.7484)",1.165,29.1,8754.04,3126.44,13131.07,6565.53,3126.44
"(-8413.4333, 149676.6101)","(-8415.7982, 149678.854)",74.053,36.8,556472.97,198740.35,834709.45,417354.73,198740.35
"(-8437.89, 148688.0004)","(-8433.5123, 148689.1734)",35.728,31.9,268475.18,95883.99,402712.77,201356.38,95883.99
"(-8052.2617, 151632.4626)","(-8052.7759, 151647.1066)",35.728,31.9,268475.95,95884.27,402713.92,201356.96,95884.27
"(-9414.1879, 148968.0546)","(-9500.9989, 148955.1913)",4.298,35.2,32293.88,11533.53,48440.81,24220.41,11533.53
"(-8978.4056, 148652.5611)","(-9025.1073, 148671.9875)",73.645,48.3,553408.54,197645.91,830112.81,415056.41,197645.91
"(-8415.7982, 149678.854)","(-8393.044, 149657.264)",3.722,36.8,27968.06,9988.59,41952.09,20976.04,9988.59
"(-8599.8649, 148398.2294)","(-8579.9902, 148334.6956)",4.532,24.6,21893.14,8512.97,32839.71,16419.85,8512.97
"(-8599.8649, 148398.2294)","(-8604.9903, 148414.6143)",4.532,24.6,21893.21,8513.0,32839.82,16419.91,8513.0
"(-8295.7104, 151003.1856)","(-8296.359, 151003.6177)",20.434,51.3,153553.61,54840.58,230330.42,115165.21,54840.58
"(-8442.0908, 149134.5447)","(-8441.6736, 149134.0895)",48.131,23.9,232506.94,90408.42,348760.41,174380.21,90408.42
"(-8497.3777, 148170.1996)","(-8524.5303, 148210.9279)",18.342,36.8,137832.98,49226.06,206749.47,103374.73,49226.06
"(-8497.3777, 148170.1996)","(-8502.771, 148178.2896)",1.782,43.8,13393.27,4783.31,20089.91,10044.96,4783.31
"(-9424.5142, 148878.227)","(-9354.6006, 148928.3933)",27.318,51.3,205283.81,73315.65,307925.71,153962.86,73315.65
"(-8533.3793, 149908.1424)","(-8477.8166, 149924.0174)",15.197,36.8,114197.68,40784.89,171296.52,85648.26,40784.89
"(-9503.9626, 146632.2133)","(-9453.3741, 146661.1941)",67.025,17.2,323779.05,125898.84,485668.57,242834.28,125898.84
"(-8489.8769, 148628.3414)","(-8503.6564, 148625.6224)",26.649,31.9,200252.71,71518.82,300379.06,150189.53,71518.82
"(-9180.0326, 145705.3928)","(-9100.3123, 145706.3806)",53.964,30.7,405513.96,144826.41,608270.93,304135.47,144826.41
"(-9180.0326, 145705.3928)","(-9245.9424, 145711.566)",64.877,30.7,487518.18,174113.64,731277.27,365638.63,174113.64
"(-8423.8675, 149684.9755)","(-8426.3914, 149686.8902)",23.019,36.8,172974.77,61776.7,259462.16,129731.08,61776.7
"(-8423.8675, 149684.9755)","(-8420.1731, 149682.1729)",43.185,36.8,324511.8,115897.07,486767.7,243383.85,115897.07
"(-8759.9965, 149161.5329)","(-8773.7895, 149114.7122)",55.288,23.9,267084.88,103853.77,400627.32,200313.66,103853.77
"(-8508.7771, 148152.4764)","(-8504.7848, 148155.4795)",45.977,23.9,222102.68,86362.81,333154.02,166577.01,86362.81
"(-8508.7771, 148152.4764)","(-8519.5666, 148144.3601)",69.308,23.9,334811.85,130188.85,502217.77,251108.89,130188.85
"(-8504.7848, 148155.4795)","(-8503.1282, 148156.7256)",71.44,23.9,345111.36,134193.73,517667.05,258833.52,134193.73
"(-8447.3824, 148681.9529)","(-8455.9991, 148673.3361)",8.874,31.9,66687.01,23816.79,100030.51,50015.26,23816.79
"(-8447.3824, 148681.9529)","(-8445.7099, 148683.4856)",23.931,31.9,179832.21,64225.79,269748.32,134874.16,64225.79
"(-8691.3665, 148663.334)","(-8751.8455, 148651.1167)",67.691,48.3,508662.78,181665.28,762994.18,381497.09,181665.28
"(-8434.9376, 149688.7298)","(-8439.4554, 149689.2559)",79.391,36.8,596584.19,213065.78,894876.29,447438.14,213065.78
"(-8434.9376, 149688.7298)","(-8429.6381, 149688.1127)",19.116,36.8,143648.48,51303.03,215472.72,107736.36,51303.03
"(-8973.1249, 149079.7656)","(-8970.38, 149076.5511)",59.502,36.1,447130.41,159689.43,670695.62,335347.81,159689.43
"(-8629.892, 148487.4534)","(-8629.9898, 148488.5716)",1.122,51.3,8434.79,3012.43,12652.19,6326.09,3012.43
"(-8629.892, 148487.4534)","(-8629.7185, 148485.4703)",1.991,51.3,14958.93,5342.47,22438.39,11219.2,5342.47
"(-8629.9898, 148488.5716)","(-8629.9898, 148491.6114)",3.04,51.3,22842.58,8158.06,34263.87,17131.93,8158.06
"(-8055.6126, 151468.2373)","(-8055.6138, 151615.7285)",15.167,36.8,113975.53,40705.55,170963.3,85481.65,40705.55
"(-8423.1742, 149091.9934)","(-8414.7399, 149061.9503)",42.74,23.9,206466.09,80282.65,309699.13,154849.57,80282.65
"(-8627.4152, 148524.2539)","(-8627.7733, 148523.8511)",62.852,23.9,303622.99,118061.32,455434.48,227717.24,118061.32
"(-9310.3161, 146682.3782)","(-9233.8999, 146665.4749)",48.678,21.8,235149.31,91435.89,352723.97,176361.98,91435.89
"(-9310.3161, 146682.3782)","(-9390.4138, 146660.5114)",84.843,21.8,409855.03,159368.78,614782.55,307391.27,159368.78
"(-8946.8057, 149085.7306)","(-8923.5152, 149094.7996)",74.351,36.1,558712.1,199540.04,838068.16,419034.08,199540.04
"(-9192.0259, 146685.8042)","(-9233.8999, 146665.4749)",54.472,17.2,263142.93,102320.98,394714.4,197357.2,102320.98
"(-8393.0612, 151474.3151)","(-8424.1499, 151478.2838)",29.024,51.3,218103.85,77894.23,327155.78,163577.89,77894.23
"(-8393.0612, 151474.3151)","(-8414.4466, 151506.8414)",12.186,51.3,91571.13,32703.98,137356.7,68678.35,32703.98
"(-9539.4417, 146003.7597)","(-9603.8232, 146006.0163)",68.17,26.4,512265.85,182952.09,768398.78,384199.39,182952.09
"(-8448.1737, 149177.878)","(-8448.1738, 149185.8621)",86.05,23.9,415685.62,161635.96,623528.43,311764.21,161635.96
"(-9739.2142, 146141.5788)","(-9744.7438, 146061.2335)",14.653,31.9,110110.16,39325.06,165165.23,82582.62,39325.06
"(-9739.2142, 146141.5788)","(-9735.0099, 146201.7516)",3.736,31.9,28076.46,10027.31,42114.69,21057.34,10027.31
"(-8493.1923, 148664.5681)","(-8481.4448, 148664.5684)",47.674,23.9,230303.53,89551.65,345455.29,172727.65,89551.65
"(-8493.1923, 148664.5681)","(-8503.995, 148664.5679)",44.17,23.9,213374.91,82969.09,320062.37,160031.18,82969.09
"(-8787.9507, 148051.0167)","(-8745.8337, 148044.3194)",0.408,23.9,1973.06,767.21,2959.59,1479.79,767.21
"(-9755.2631, 149026.8921)","(-9812.9109, 149070.4632)",12.278,35.2,92259.83,32949.94,138389.74,69194.87,32949.94
"(-8609.4736, 149743.9417)","(-8590.9527, 149734.9458)",28.443,36.8,213736.2,76334.36,320604.3,160302.15,76334.36
"(-9631.7631, 146004.0651)","(-9603.8232, 146006.0163)",107.108,26.4,804860.26,287450.09,1207290.39,603645.2,287450.09
"(-9631.7631, 146004.0651)","(-9667.1701, 146001.5925)",10.364,31.9,77882.64,27815.23,116823.95,58411.98,27815.23
"(-8543.6616, 148602.4674)","(-8518.1161, 148622.8906)",79.295,31.9,595858.73,212806.69,893788.1,446894.05,212806.69
"(-8543.6616, 148602.4674)","(-8579.6344, 148565.4138)",25.51,31.9,191691.83,68461.37,287537.75,143768.87,68461.37
"(-8181.1296, 151779.4464)","(-8226.1088, 151742.4046)",4.532,35.2,34056.78,12163.14,51085.17,25542.59,12163.14
"(-8356.3528, 148689.5696)","(-8325.366, 148689.5702)",65.993,23.9,318797.71,123961.89,478196.57,239098.28,123961.89
"(-8188.4413, 150962.5885)","(-8214.2382, 150991.0313)",20.44,44.0,153594.87,54855.31,230392.31,115196.16,54855.31
"(-9471.7842, 147005.0874)","(-9515.0727, 146958.0888)",63.896,11.1,308668.4,120023.18,463002.6,231501.3,120023.18
"(-9471.7842, 147005.0874)","(-9426.346, 147024.2017)",49.295,11.1,238131.6,92595.53,357197.4,178598.7,92595.53
"(-8351.9186, 151051.8451)","(-8353.8062, 151054.5314)",3.283,29.6,24671.42,8811.22,37007.13,18503.57,8811.22
"(-8351.9186, 151051.8451)","(-8345.8222, 151043.1695)",10.603,29.6,79679.26,28456.88,119518.89,59759.45,28456.88
"(-8604.9903, 148414.6143)","(-8622.3745, 148470.1867)",14.23,24.6,68739.24,26728.69,103108.86,51554.43,26728.69
"(-8685.1446, 149806.9126)","(-8682.4987, 149791.0376)",11.214,36.8,84268.12,30095.76,126402.18,63201.09,30095.76
"(-8685.1446, 149806.9126)","(-8701.6546, 149820.8297)",23.007,36.8,172884.41,61744.43,259326.61,129663.31,61744.43
"(-8293.4366, 150794.4159)","(-8284.6624, 150798.7886)",4.532,24.6,21893.54,8513.12,32840.3,16420.15,8513.12
"(-8382.4572, 148049.0802)","(-8402.9444, 148072.9813)",68.166,43.8,512235.15,182941.12,768352.72,384176.36,182941.12
"(-9025.1073, 148671.9875)","(-9096.2051, 148714.7806)",14.615,48.3,109827.03,39223.94,164740.54,82370.27,39223.94
"(-9451.7106, 145882.7089)","(-9480.1338, 145803.6899)",5.164,51.3,38802.45,13858.02,58203.68,29101.84,13858.02
"(-9451.7106, 145882.7089)","(-9438.7868, 145940.9387)",3.556,51.3,26718.63,9542.37,40077.95,20038.97,9542.37
"(-8427.6884, 150883.2649)","(-8422.6404, 150882.7543)",6.224,24.6,30064.6,11690.37,45096.89,22548.45,11690.37
"(-8393.0612, 151597.9419)","(-8413.1696, 151563.0168)",4.532,51.3,34056.14,12162.91,51084.21,25542.1,12162.91
"(-8163.5823, 150910.8213)","(-8159.3371, 150898.8238)",29.903,51.3,224704.88,80251.74,337057.32,168528.66,80251.74
"(-8701.6546, 149843.0548)","(-8701.6546, 149820.8297)",20.929,36.8,157274.17,56169.35,235911.25,117955.63,56169.35
"(-8676.2545, 149895.4424)","(-8634.9794, 149911.3174)",0.948,36.8,7125.09,2544.67,10687.63,5343.82,2544.67
"(-8865.7226, 148147.3736)","(-8904.5158, 148189.3685)",2.379,36.8,17878.77,6385.27,26818.15,13409.08,6385.27
"(-8865.7226, 148147.3736)","(-8867.6074, 148082.6033)",4.637,36.8,34845.86,12444.95,52268.79,26134.4,12444.95
"(-8540.1526, 149739.1792)","(-8509.4609, 149732.3)",7.614,36.8,57216.61,20434.5,85824.91,42912.45,20434.5
"(-9498.6435, 148207.6713)","(-9459.8858, 148166.1749)",43.317,29.6,325508.09,116252.89,488262.14,244131.07,116252.89
"(-9498.6435, 148207.6713)","(-9491.8158, 148260.1777)",78.123,23.9,377395.33,146747.09,566092.99,283046.5,146747.09
"(-9439.6394, 147188.7354)","(-9439.9602, 147188.4826)",92.961,51.3,698555.3,249484.03,1047832.95,523916.47,249484.03
"(-8578.4229, 148329.6854)","(-8576.8509, 148325.4074)",20.699,36.8,155546.22,55552.22,233319.32,116659.66,55552.22
"(-8363.8378, 151051.9146)","(-8340.4333, 151035.1174)",28.808,29.6,216479.76,77314.2,324719.64,162359.82,77314.2
"(-8441.6736, 149134.0895)","(-8440.5582, 149132.8722)",42.623,23.9,205899.29,80062.26,308848.93,154424.47,80062.26
"(-9154.1444, 147665.9533)","(-9114.1181, 147710.2535)",1.092,51.3,8202.58,2929.49,12303.87,6151.93,2929.49
"(-8627.7733, 148523.8511)","(-8632.9439, 148518.0345)",7.783,51.3,58481.9,20886.39,87722.85,43861.43,20886.39
"(-9066.3106, 148485.6098)","(-9038.0669, 148439.9385)",2.387,48.3,17933.97,6404.99,26900.96,13450.48,6404.99
"(-9066.3106, 148485.6098)","(-9010.2746, 148527.4906)",44.239,23.9,213705.94,83097.81,320558.91,160279.45,83097.81
"(-8522.3794, 148656.9524)","(-8530.3964, 148648.9354)",19.944,51.3,149871.14,53525.41,224806.71,112403.36,53525.41
"(-8522.3794, 148656.9524)","(-8527.4788, 148651.8531)",7.567,31.9,56863.85,20308.52,85295.77,42647.89,20308.52
"(-8414.4466, 151506.8414)","(-8413.1696, 151563.0168)",2.269,51.3,17047.2,6088.28,25570.79,12785.4,6088.28
"(-8501.0169, 150868.8911)","(-8484.7972, 150877.6405)",61.124,24.6,295275.0,114815.27,442912.51,221456.25,114815.27
"(-8393.044, 149657.264)","(-8397.7401, 149661.7198)",49.443,40.3,371535.71,132691.33,557303.57,278651.78,132691.33
"(-8393.044, 149657.264)","(-8378.7565, 149639.2723)",21.733,36.8,163310.08,58325.03,244965.12,122482.56,58325.03
"(-9083.7842, 148036.163)","(-9056.974, 147994.9424)",59.369,23.9,286796.34,111518.41,430194.5,215097.25,111518.41
"(-8321.1235, 148726.7516)","(-8325.366, 148689.5702)",0.617,51.3,4639.94,1657.12,6959.91,3479.95,1657.12
"(-8171.1083, 151283.9791)","(-8210.1305, 151254.2782)",49.04,29.6,368507.55,131609.84,552761.33,276380.66,131609.84
"(-8289.1113, 151790.5957)","(-8294.2835, 151744.5188)",9.905,31.9,74428.2,26581.5,111642.31,55821.15,26581.5
"(-8336.141, 149568.2053)","(-8332.7189, 149563.0721)",21.626,36.0,162506.56,58038.06,243759.83,121879.92,58038.06
"(-9718.067, 146264.6559)","(-9726.0765, 146234.9188)",4.532,30.5,34055.95,12162.84,51083.93,25541.96,12162.84
"(-9718.067, 146264.6559)","(-9717.7801, 146316.5505)",11.934,30.7,89681.56,32029.13,134522.35,67261.17,32029.13
"(-8284.3456, 151703.3938)","(-8226.1088, 151742.4046)",4.532,35.2,34056.57,12163.06,51084.85,25542.43,12163.06
"(-8284.3456, 151703.3938)","(-8294.2835, 151744.5188)",5.148,31.9,38686.56,13816.63,58029.84,29014.92,13816.63
"(-8284.3456, 151703.3938)","(-8274.1708, 151661.2884)",2.269,35.2,17046.69,6088.1,25570.03,12785.02,6088.1
"(-8814.3673, 150548.6999)","(-8799.1134, 150538.7517)",61.198,51.3,459873.44,164240.51,689810.15,344905.08,164240.51
"(-8607.3826, 151080.6053)","(-8526.5415, 151106.8014)",84.98,29.6,638578.62,228063.79,957867.92,478933.96,228063.79
"(-9378.0893, 147463.6827)","(-9312.7776, 147485.117)",25.691,36.8,193051.83,68947.08,289577.74,144788.87,68947.08
"(-9378.0893, 147463.6827)","(-9425.6087, 147448.5433)",32.898,36.8,247211.57,88289.85,370817.35,185408.68,88289.85
"(-9260.646, 149039.3648)","(-9199.1823, 149048.9176)",0.463,51.3,3481.52,1243.4,5222.28,2611.14,1243.4
"(-8325.8397, 149545.6096)","(-8332.7189, 149563.0721)",49.355,36.8,370880.25,132457.23,556320.38,278160.19,132457.23
"(-8325.8397, 149545.6096)","(-8318.9474, 149535.5554)",2.256,36.8,16950.58,6053.78,25425.88,12712.94,6053.78
"(-9206.4042, 148951.8321)","(-9134.8205, 148960.8727)",2.042,48.3,15343.11,5479.68,23014.67,11507.33,5479.68
"(-8221.7432, 151529.4146)","(-8223.7324, 151505.3619)",28.817,35.2,216546.76,77338.13,324820.13,162410.07,77338.13
"(-8542.4083, 150889.6869)","(-8587.021, 150868.8191)",22.459,24.6,108492.01,42186.23,162738.01,81369.0,42186.23
"(-8422.7196, 151199.9637)","(-8424.5248, 151254.2235)",54.29,29.6,407960.86,145700.31,611941.29,305970.64,145700.31
"(-8501.2595, 147800.8638)","(-8515.4908, 147851.3056)",83.975,26.4,631033.72,225369.19,946550.58,473275.29,225369.19
"(-8710.3409, 148001.1285)","(-8745.8337, 148044.3194)",81.053,26.4,609075.32,217526.9,913612.98,456806.49,217526.9
"(-8710.3409, 148001.1285)","(-8633.8517, 147933.8416)",52.684,26.4,395892.74,141390.27,593839.11,296919.56,141390.27
"(-9293.3739, 148000.8623)","(-9345.1577, 148035.3282)",27.409,29.6,205962.43,73558.01,308943.65,154471.82,73558.01
"(-8241.8364, 148770.4351)","(-8242.4296, 148784.0799)",19.034,51.3,143032.5,51083.03,214548.74,107274.37,51083.03
"(-8241.8364, 148770.4351)","(-8241.3713, 148759.7382)",7.587,51.3,57009.51,20360.54,85514.26,42757.13,20360.54
"(-9261.2861, 148566.6337)","(-9201.7153, 148519.3644)",75.067,23.9,362632.19,141006.56,543948.29,271974.14,141006.56
"(-8555.6043, 150485.1998)","(-8604.8169, 150489.9623)",15.718,36.8,118114.71,42183.82,177172.06,88586.03,42183.82
"(-8581.3497, 148385.9888)","(-8586.8394, 148401.9564)",46.938,31.9,352715.6,125969.86,529073.4,264536.7,125969.86
"(-8322.7176, 150858.4747)","(-8382.249, 150876.9956)",8.841,24.6,42709.63,16607.29,64064.45,32032.22,16607.29
"(-9453.3741, 146661.1941)","(-9390.4138, 146660.5114)",75.789,17.2,366119.18,142362.45,549178.77,274589.38,142362.45
"(-9828.9222, 148656.2127)","(-9787.1371, 148680.8308)",33.363,48.3,250707.85,89538.52,376061.78,188030.89,89538.52
"(-9612.3957, 148445.3456)","(-9671.5331, 148458.7311)",34.341,48.3,258053.08,92161.82,387079.62,193539.81,92161.82
"(-8031.3446, 151672.5067)","(-8027.6085, 151682.1742)",28.186,31.9,211807.15,75645.41,317710.72,158855.36,75645.41
"(-8031.3446, 151672.5067)","(-8040.0758, 151655.0442)",25.739,36.8,193415.58,69076.99,290123.37,145061.68,69076.99
"(-8031.3446, 151672.5067)","(-8013.8821, 151671.7129)",0.735,36.8,5520.74,1971.69,8281.11,4140.56,1971.69
"(-9038.0669, 148439.9385)","(-8987.6025, 148462.6448)",9.21,48.3,69211.17,24718.28,103816.76,51908.38,24718.28
"(-8422.2895, 148095.5498)","(-8402.9921, 148073.0371)",68.709,43.8,516312.12,184397.19,774468.18,387234.09,184397.19
"(-8604.2784, 148503.4)","(-8604.2479, 148503.2008)",4.532,31.9,34055.31,12162.61,51082.97,25541.49,12162.61
"(-9787.1371, 148680.8308)","(-9732.6454, 148669.1702)",39.611,48.3,297655.73,106305.62,446483.59,223241.79,106305.62
"(-8511.0483, 149762.4626)","(-8487.765, 149757.7)",23.453,36.8,176238.93,62942.47,264358.39,132179.19,62942.47
"(-8125.8492, 151943.4399)","(-8194.0299, 151897.3138)",44.662,29.6,335610.34,119860.84,503415.52,251707.76,119860.84
"(-9425.19, 148110.8455)","(-9459.8858, 148166.1749)",57.12,29.6,429225.14,153294.69,643837.71,321918.85,153294.69
"(-8403.0981, 149041.3128)","(-8414.7399, 149061.9503)",93.86,23.9,453413.69,176306.21,680120.53,340060.26,176306.21
"(-8403.0981, 149041.3128)","(-8399.5235, 149016.8416)",68.864,23.9,332666.77,129354.76,499000.16,249500.08,129354.76
"(-8077.316, 150793.6516)","(-8083.2692, 150777.1152)",61.446,51.3,461738.18,164906.49,692607.28,346303.64,164906.49
"(-8935.4845, 148411.6038)","(-8987.6025, 148462.6448)",2.073,48.3,15577.12,5563.26,23365.68,11682.84,5563.26
"(-9731.3966, 146730.1471)","(-9693.2964, 146684.1096)",59.758,23.9,288678.66,112250.34,433018.0,216509.0,112250.34
"(-9731.3966, 146730.1471)","(-9713.934, 146769.8347)",43.36,23.9,209459.26,81446.52,314188.89,157094.45,81446.52
"(-8682.4987, 149791.0376)","(-8666.6237, 149778.3376)",18.498,36.8,139005.81,49644.93,208508.71,104254.35,49644.93
"(-8377.804, 149963.705)","(-8342.8789, 150041.4927)",2.268,51.3,17042.44,6086.59,25563.66,12781.83,6086.59
"(-9459.2206, 148380.2067)","(-9441.049, 148339.8725)",1.847,36.8,13878.37,4956.56,20817.56,10408.78,4956.56
"(-8530.3964, 148648.9354)","(-8546.5675, 148632.7638)",42.522,51.3,319528.75,114117.41,479293.13,239646.56,114117.41
"(-8505.0648, 148625.3563)","(-8518.1161, 148622.8906)",15.268,31.9,114732.19,40975.78,172098.28,86049.14,40975.78
"(-8402.9444, 148072.9813)","(-8402.9921, 148073.0371)",5.281,43.8,39680.49,14171.6,59520.73,29760.37,14171.6
"(-8666.6237, 149778.3376)","(-8647.5737, 149768.8125)",11.241,36.8,84473.46,30169.09,126710.19,63355.09,30169.09
"(-9114.1181, 147710.2535)","(-9063.8923, 147760.1399)",0.342,51.3,2568.09,917.17,3852.13,1926.07,917.17
"(-9732.7321, 146001.592)","(-9667.1701, 146001.5925)",19.524,30.5,146710.44,52396.59,220065.66,110032.83,52396.59
"(-9732.7321, 146001.592)","(-9744.7438, 146061.2335)",14.977,30.5,112541.53,40193.4,168812.3,84406.15,40193.4
"(-8368.0887, 151054.498)","(-8422.8528, 151068.8003)",56.601,29.6,425327.5,151902.68,637991.25,318995.62,151902.68
"(-9063.8923, 147760.1399)","(-9013.4344, 147815.5157)",67.371,36.8,506257.62,180806.29,759386.43,379693.22,180806.29
"(-9063.8923, 147760.1399)","(-9056.2675, 147716.6784)",13.282,51.3,99808.89,35646.03,149713.33,74856.66,35646.03
"(-9541.0092, 148130.5168)","(-9496.8457, 148079.9994)",4.841,23.9,23387.58,9094.07,35081.38,17540.69,9094.07
"(-9726.0765, 146234.9188)","(-9735.0099, 146201.7516)",4.532,30.5,34056.47,12163.02,51084.7,25542.35,12163.02
"(-9732.6454, 148669.1702)","(-9706.7829, 148678.6442)",22.323,35.2,167744.62,59908.79,251616.93,125808.46,59908.79
"(-8342.8789, 150041.4927)","(-8307.9538, 150154.2054)",4.532,51.3,34057.0,12163.21,51085.5,25542.75,12163.21
"(-8473.9605, 150883.4862)","(-8462.124, 150886.7475)",50.414,24.6,243538.36,94697.9,365307.55,182653.77,94697.9
"(-9496.8457, 148079.9994)","(-9462.6926, 148019.353)",51.339,23.9,248005.94,96435.08,372008.91,186004.45,96435.08
"(-9691.3087, 147124.4383)","(-9713.4952, 147087.3763)",43.195,23.9,208665.88,81138.02,312998.82,156499.41,81138.02
"(-9759.3468, 147041.7118)","(-9713.4952, 147087.3763)",64.712,23.9,312606.87,121554.63,468910.3,234455.15,121554.63
"(-8095.8369, 150765.8704)","(-8083.2692, 150777.1152)",55.466,51.3,416796.23,148855.8,625194.35,312597.18,148855.8
"(-9402.8637, 145628.2337)","(-9458.7258, 145621.3981)",6.734,51.3,50601.44,18071.94,75902.16,37951.08,18071.94
"(-8895.3535, 150600.5122)","(-8881.4914, 150554.8047)",17.476,24.6,84420.34,32826.16,126630.5,63315.25,32826.16
"(-9013.4344, 147815.5157)","(-9061.4469, 147811.8234)",30.66,36.8,230392.72,82283.11,345589.08,172794.54,82283.11
"(-8527.4788, 148651.8531)","(-8597.3762, 148581.9538)",3.004,24.6,14513.5,5643.46,21770.25,10885.12,5643.46
"(-8586.1114, 150822.9885)","(-8587.2361, 150822.3833)",20.665,24.6,99825.83,38816.46,149738.75,74869.38,38816.46
"(-8442.078, 149689.5613)","(-8442.094, 149689.5186)",59.059,36.8,443795.5,158498.39,665693.25,332846.63,158498.39
"(-8386.4466, 151313.5804)","(-8401.8181, 151313.7477)",4.532,51.3,34055.76,12162.77,51083.64,25541.82,12162.77
"(-8687.4287, 149126.2604)","(-8628.5885, 149133.6965)",14.531,36.8,109189.53,38996.26,163784.3,81892.15,38996.26
"(-9630.1597, 147724.7474)","(-9619.5766, 147766.3211)",40.095,36.8,301291.26,107604.02,451936.89,225968.45,107604.02
"(-9312.7776, 147485.117)","(-9266.2569, 147547.4082)",27.089,51.3,203559.87,72699.95,305339.8,152669.9,72699.95
"(-9312.7776, 147485.117)","(-9331.5087, 147395.9593)",2.649,51.3,19902.82,7108.15,29854.22,14927.11,7108.15
"(-8159.3371, 150898.8238)","(-8153.3839, 150875.0112)",85.591,51.3,643173.57,229704.85,964760.35,482380.18,229704.85
"(-8731.2609, 149100.8136)","(-8773.7895, 149114.7122)",54.748,23.9,264474.89,102838.9,396712.34,198356.17,102838.9
"(-8355.195, 149397.3841)","(-8352.9121, 149385.1057)",40.084,43.8,301208.26,107574.38,451812.39,225906.19,107574.38
"(-8455.9991, 148673.3361)","(-8448.7661, 148680.5693)",51.393,23.9,248265.97,96536.19,372398.95,186199.48,96536.19
"(-8782.8255, 150744.5871)","(-8754.105, 150777.0746)",27.326,24.6,132005.19,51329.14,198007.78,99003.89,51329.14
"(-8424.5248, 151254.2235)","(-8428.6519, 151253.0792)",4.283,29.6,32183.1,11493.96,48274.65,24137.33,11493.96
"(-8428.998, 148689.5684)","(-8433.5123, 148689.1734)",29.497,31.9,221656.75,79163.13,332485.13,166242.56,79163.13
"(-9224.4165, 148395.2534)","(-9288.5201, 148356.6947)",49.873,23.9,240923.26,93681.04,361384.89,180692.45,93681.04
"(-9587.8949, 148356.0716)","(-9613.6314, 148307.8795)",111.759,36.8,839812.6,299933.07,1259718.9,629859.45,299933.07
"(-9804.747, 146779.7349)","(-9814.9455, 146742.3428)",38.758,23.9,187230.19,72802.93,280845.29,140422.64,72802.93
"(-9706.7829, 148678.6442)","(-9682.3371, 148687.5992)",14.202,35.2,106721.98,38114.99,160082.97,80041.49,38114.99
"(-8279.2901, 151520.1542)","(-8290.6548, 151529.1815)",47.324,35.2,355616.27,127005.81,533424.41,266712.2,127005.81
"(-8682.9091, 150820.7345)","(-8754.105, 150777.0746)",1.159,24.6,5598.99,2177.12,8398.48,4199.24,2177.12
"(-8310.3788, 151413.4607)","(-8317.6549, 151403.5389)",12.037,35.2,90449.57,32303.42,135674.35,67837.17,32303.42
