"Node1(x,y)","Node2(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-19954.08538, 151864.43651)","(-19548.45418, 151443.27231)",0.5895064137861522,False,False,2848,1108,4272,1108,2135,False,"[(-19654.85678, 151551.39081), (-19634.63148, 151528.95901), (-19596.64828, 151486.83241), (-19559.71338, 151453.44881), (-19723.64858, 151634.99931), (-19864.94788, 151764.76161)]"
"(-19577.65728, 148694.21851)","(-19515.20578, 148650.97871)",0.08166266308871431,False,False,395,154,591,154,296,False,"[(-19515.50528, 148663.15541)]"
"(-19577.65728, 148694.21851)","(-19390.29028, 148885.89851)",0.29801461430036,False,False,1439,560,2159,560,1079,False,"[(-19436.60008, 148817.92101), (-19512.98658, 148779.79071)]"
"(-19577.65728, 148694.21851)","(-20147.71748, 148589.73481)",0.8411279301742335,False,False,4065,1579,6095,1579,3047,False,"[(-19726.49878, 148689.45701), (-19779.63368, 148690.92181), (-19919.13088, 148645.30571), (-19975.49598, 148639.46791), (-20024.58478, 148638.42471), (-20075.94488, 148624.70721)]"
"(-18134.15908, 147991.56901)","(-18575.62358, 147895.17401)",0.4986392908436324,False,False,2409,937,3615,937,1805,False,"[(-18141.02688, 147990.18631), (-18138.71848, 147990.65101), (-18135.64978, 147991.26881), (-18143.21928, 147989.74491), (-18181.16678, 147982.89961)]"
"(-19316.37238, 149204.48681)","(-19512.97418, 149576.19011)",0.44444500661882846,False,False,2147,834,3220,834,1611,False,"[(-19444.21688, 149370.12841), (-19481.10768, 149402.20461), (-19491.84198, 149435.48061), (-19513.33258, 149485.75241), (-19429.66478, 149340.36271)]"
"(-19316.37238, 149204.48681)","(-19666.52517, 149136.00579)",0.49731875025582595,True,False,3737,1336,5606,1336,2803,False,"[(-19636.21338, 149142.39861)]"
"(-19290.44748, 148761.00281)","(-19328.67188, 148799.36141)",0.05415263086411665,False,False,261,102,392,102,197,False,"[(-19312.52038, 148783.25331)]"
"(-19290.44748, 148761.00281)","(-19262.47558, 148636.45441)",0.134998077936762,False,False,652,254,976,254,489,False,"[(-19263.05228, 148638.72291), (-19263.35608, 148642.19571)]"
"(-20971.51108, 152287.29341)","(-20860.12618, 152334.07031)",0.19020646414431536,False,False,918,357,1378,357,690,False,"[(-20937.29768, 152370.69951)]"
"(-20971.51108, 152287.29341)","(-21087.89608, 152226.05061)",0.1460163135671799,False,False,705,274,1058,274,529,False,"[(-21033.33418, 152290.08861)]"
"(-20971.51108, 152287.29341)","(-20945.79298, 152083.71261)",0.21852949867177407,False,False,1055,411,1584,411,791,False,"[(-20993.86928, 152230.26451), (-20973.22278, 152122.23871)]"
"(-19791.86918, 150576.07971)","(-19636.16808, 150436.07961)",0.25309229770760716,False,False,1224,475,1833,475,916,False,"[(-19636.83388, 150450.72851)]"
"(-19791.86918, 150576.07971)","(-20046.19378, 150276.43261)",0.4175653247595553,False,False,2016,785,3026,785,1513,False,"[(-19843.61368, 150472.24121), (-19799.68028, 150507.27921), (-19890.87738, 150443.54721), (-19996.05058, 150318.49171)]"
"(-19262.47558, 148636.45441)","(-19157.70928, 148287.46081)",0.9171504315585022,False,False,4431,1729,6644,1729,3325,False,"[(-19257.49808, 148628.05351), (-19258.67708, 148629.34011)]"
"(-20599.64088, 150750.69281)","(-20523.49958, 150613.49701)",0.15710974046179213,False,False,759,295,1138,295,569,False,"[(-20573.17318, 150707.67411)]"
"(-20599.64088, 150750.69281)","(-20815.01898, 150668.19941)",0.2702967471126698,False,False,1305,508,1958,508,980,False,"[(-20639.03478, 150790.35601)]"
"(-19813.21978, 149952.63661)","(-19521.56468, 149716.26611)",0.4128157982732076,False,False,1996,777,2990,777,1496,False,"[(-19812.93128, 149913.61471), (-19812.02888, 149910.24731), (-19807.37698, 149902.94531), (-19756.09208, 149851.77001), (-19753.23638, 149849.77051)]"
"(-19813.21978, 149952.63661)","(-19594.76518, 150380.08471)",0.543364911079832,False,False,2628,1027,3935,1027,1971,False,"[(-19813.23548, 149977.78311), (-19813.23558, 149992.08511), (-19812.93188, 149995.55821), (-19810.55618, 150002.08511), (-19807.37798, 150006.22701)]"
"(-21087.89608, 152226.05061)","(-21084.84774, 152167.13498)",0.05899443901803674,True,False,285,111,427,111,214,22.913,
"(-19199.38718, 149193.66081)","(-19123.14698, 149192.34101)",0.07625162272424123,False,False,368,143,553,143,276,17.2757,
"(-19615.11488, 150256.98631)","(-19565.48968, 150344.30641)",0.10513099783275456,False,False,508,198,762,198,380,False,"[(-19590.79638, 150273.48381), (-19567.64528, 150327.06211)]"
"(-19997.02398, 149489.17921)","(-19521.56468, 149716.26611)",0.5637890559084259,True,False,2723,1059,4086,1059,2043,False,"[(-19925.05728, 149556.91261), (-19913.17692, 149560.30701), (-19733.36518, 149565.05353), (-19664.70668, 149585.48761), (-19596.97328, 149637.34601)]"
"(-18439.03018, 149599.42891)","(-19032.78051, 149747.5224)",0.6813037107781381,True,False,3291,1279,4938,1279,2468,False,"[(-18551.66258, 149676.57501), (-18496.49278, 149610.36511), (-18630.75858, 149669.38351), (-18925.93738, 149689.43191)]"
"(-16905.97098, 149096.54611)","(-17213.21713, 149255.90539)",0.3795373082605924,True,False,2852,1017,4279,1017,2139,False,"[(-16947.28618, 149157.53211), (-16894.43678, 149122.45331), (-17003.47208, 149176.12991)]"
"(-16905.97098, 149096.54611)","(-17055.98538, 149095.53231)",0.16091037320409726,True,False,1209,431,1813,431,907,False,"[(-16936.65798, 149079.37501)]"
"(-16905.97098, 149096.54611)","(-16139.07027, 149017.76038)",1.1119234909911928,True,False,8356,2984,12533,2984,6266,False,"[(-16862.99788, 149082.02091)]"
"(-19810.81138, 152250.66961)","(-19870.02208, 152274.84941)",0.06616266917584625,False,False,497,178,746,178,373,False,"[(-19849.31528, 152257.40781)]"
"(-17869.39548, 148970.59911)","(-17922.61058, 149004.02591)",0.06284264337413914,False,False,472,169,708,169,354,29.2674,
"(-17869.39548, 148970.59911)","(-17694.81718, 148980.69431)",0.17557757658221868,False,False,1319,471,1979,471,989,False,"[(-17816.16828, 148968.62761)]"
"(-17869.39548, 148970.59911)","(-17891.08478, 148831.34611)",0.14691257169614033,False,False,1103,394,1656,394,829,False,"[(-17890.21328, 148929.31091)]"
"(-17891.08478, 148831.34611)","(-18014.39648, 148539.92651)",0.33668110378434074,False,False,1628,633,2440,633,1219,False,"[(-18007.38218, 148544.66041)]"
"(-17055.98538, 149095.53231)","(-17688.76123, 149001.17041)",0.7432447968037024,True,False,5583,1993,8378,1993,4188,False,"[(-17068.68538, 149108.23231), (-17092.10098, 149109.81981), (-17147.51106, 149112.43892), (-17210.48708, 149120.18841), (-17307.00305, 149142.42286), (-17667.45798, 149087.14461), (-17678.18148, 149036.94221)]"
"(-19511.73078, 151897.44221)","(-19530.76158, 151889.97011)",0.020445137002477683,False,False,154,55,230,55,115,25.0566,
"(-17339.83638, 148345.07651)","(-17034.13538, 148625.85531)",0.7677445662701656,True,False,3707,1443,5563,1443,2781,False,"[(-16995.78338, 148571.30871), (-16981.61228, 148586.63761), (-16927.52488, 148586.68331), (-17000.17138, 148641.22291), (-17040.85668, 148576.58731), (-17224.74238, 148493.24341)]"
"(-19515.20578, 148650.97871)","(-19328.67188, 148799.36141)",0.24278216103184497,False,False,1173,456,1759,456,881,False,"[(-19454.06268, 148700.44591)]"
"(-18604.90518, 147891.34761)","(-18575.62358, 147895.17401)",0.02953055088414524,False,False,143,56,214,56,107,False,"[(-18603.38538, 147891.54621)]"
"(-17989.05868, 148754.43361)","(-18467.63448, 148529.93011)",0.554393763602014,False,False,2679,1043,4018,1043,2009,False,"[(-18289.94378, 148641.78771), (-18341.10638, 148597.46051), (-18384.66168, 148566.00221), (-18229.63828, 148679.56171)]"
"(-17989.05868, 148754.43361)","(-17922.61058, 149004.02591)",0.2595140628133802,False,False,1950,697,2924,697,1463,False,"[(-17966.94268, 148848.61281)]"
"(-17989.05868, 148754.43361)","(-18050.37398, 148515.64541)",0.2554634427412912,False,False,1234,479,1851,479,925,False,"[(-18015.48398, 148695.47551), (-18022.45308, 148688.63151)]"
"(-20052.51488, 150708.39651)","(-20094.66538, 150492.12191)",0.2563350357595391,False,False,1239,483,1856,483,930,False,"[(-20062.38788, 150522.68841), (-20013.08678, 150638.64061)]"
"(-19521.56468, 149716.26611)","(-19512.97418, 149576.19011)",0.14375800590268087,False,False,695,270,1041,270,520,False,"[(-19513.31678, 149708.86621), (-19513.20378, 149649.67651)]"
"(-19123.14698, 149192.34101)","(-18859.30088, 149289.38231)",0.28593189311966155,False,False,1381,537,2072,537,1037,False,"[(-19070.23778, 149228.83111)]"
"(-19230.43039, 150897.91981)","(-19207.26707, 150925.01944)",0.038267518591929686,True,False,288,103,432,103,216,False,"[(-19223.00218, 150917.27131)]"
"(-18859.30088, 149289.38231)","(-18637.80958, 149189.57211)",0.29776326250960267,False,False,1439,559,2159,559,1078,False,"[(-18628.18318, 149252.11381)]"
"(-18934.21248, 148675.01851)","(-18882.90298, 148623.49641)",0.0768690493919542,False,False,371,144,558,144,278,False,"[(-18902.86328, 148650.92461), (-18896.57798, 148651.35151)]"
"(-21074.78908, 151324.87421)","(-21081.31873, 151273.08518)",0.05219904172937376,True,False,252,98,378,98,189,10.7107,
"(-21074.78908, 151324.87421)","(-21174.95198, 151388.46081)",0.12024120171397784,True,False,582,226,872,226,436,False,"[(-21132.94848, 151350.23731)]"
"(-18050.37398, 148515.64541)","(-18014.39648, 148539.92651)",0.04340451962067969,False,False,209,82,315,82,157,False,"[(-18035.88208, 148525.42601), (-18022.83198, 148534.23351)]"
"(-19328.67188, 148799.36141)","(-19390.29028, 148885.89851)",0.11120357164260572,False,False,538,211,805,211,404,False,"[(-19364.31128, 148834.92331), (-19378.44028, 148849.05181), (-19387.03488, 148860.29631)]"
"(-18575.62358, 147895.17401)","(-18464.56308, 148078.10291)",0.3017464916869077,False,False,1458,567,2187,567,1093,False,"[(-18627.82808, 147935.17691), (-18606.55928, 148008.45211)]"
"(-20621.73578, 152310.44621)","(-20379.17318, 152148.13031)",0.3252542181701579,False,False,1572,612,2356,612,1179,False,"[(-20565.92718, 152278.91241)]"
"(-20044.01838, 151181.16291)","(-19998.12958, 150938.66231)",0.2704243168300235,False,False,1306,507,1960,507,978,False,"[(-19995.63938, 150944.08841), (-19989.04798, 150958.82221)]"
"(-20044.01838, 151181.16291)","(-19802.28038, 151400.11821)",0.37947891164721403,False,False,1833,711,2750,711,1374,False,"[(-20042.49668, 151187.04411), (-20041.89658, 151189.70551)]"
"(-21174.95198, 151388.46081)","(-20859.37292, 150562.39068)",1.8091752690877965,True,False,8739,3398,13111,3398,6556,False,"[(-21268.46738, 151335.67251), (-21218.55508, 151364.45941), (-21191.83538, 151379.16731), (-21309.16188, 151306.87481), (-20988.32593, 150543.59888), (-20896.62298, 150573.89041)]"
"(-17694.81718, 148980.69431)","(-17688.76123, 149001.17041)",0.021352873380706204,True,False,160,57,241,57,120,29.2674,
"(-19594.76518, 150380.08471)","(-19636.16808, 150436.07961)",0.07151289176797876,False,False,345,134,517,134,259,False,"[(-19636.04018, 150433.26611), (-19619.37138, 150418.58171)]"
"(-19405.57848, 152458.51131)","(-19390.26228, 152439.97061)",0.02404877416689861,False,False,116,45,174,45,87,7.4572,
"(-19405.57848, 152458.51131)","(-19621.29166, 152384.12801)",0.29854191581432477,False,False,1443,560,2161,560,1081,False,"[(-19455.89958, 152512.69801), (-19436.84958, 152514.81461), (-19487.64968, 152500.52711)]"
"(-20387.43948, 148449.78211)","(-20420.76727, 148462.10478)",0.03553293939730869,True,False,172,67,257,67,129,20.0682,
"(-20387.43948, 148449.78211)","(-19846.19438, 148231.62611)",0.6377706658091349,True,False,3080,1198,4621,1198,2310,False,"[(-20280.24728, 148324.05641), (-20337.82548, 148353.28071)]"
"(-20387.43948, 148449.78211)","(-20147.71748, 148589.73481)",0.279562384591905,True,False,1350,525,2026,525,1012,False,"[(-20215.47888, 148544.52961), (-20255.33468, 148514.24361)]"
"(-20053.67008, 149291.77761)","(-19901.75438, 149308.30131)",0.17438420773143076,False,False,843,327,1264,327,631,False,"[(-19999.61678, 149332.91081)]"
"(-20053.67008, 149291.77761)","(-20176.43468, 149095.40991)",0.2584665886283097,False,False,1941,694,2914,694,1457,False,"[(-20064.27938, 149283.70431), (-20102.57958, 149192.83051), (-20108.47098, 149122.24931)]"
"(-19802.28038, 151400.11821)","(-19819.83418, 151386.14621)",0.022435522691470478,False,False,169,60,253,60,126,33.7124,
"(-19802.28038, 151400.11821)","(-20120.91688, 151657.29481)",0.4640734887915232,False,False,2242,872,3363,872,1680,False,"[(-19829.98908, 151417.32741), (-19808.55538, 151404.16561), (-19806.63748, 151403.17591), (-19843.44958, 151425.59301), (-19963.14568, 151581.04951)]"
"(-18496.00608, 149275.44471)","(-18495.04568, 149512.94291)",0.24298225361542516,False,False,1826,652,2739,652,1369,False,"[(-18476.23718, 149320.34491)]"
"(-19998.12958, 150938.66231)","(-20033.07478, 150852.75251)",0.09479600385986846,False,False,457,177,686,177,344,False,"[(-19999.45258, 150923.13121)]"
"(-20492.80128, 150623.71771)","(-20523.49958, 150613.49701)",0.0323550356417685,False,False,156,61,234,61,117,23.0123,
"(-20492.80128, 150623.71771)","(-20094.66538, 150492.12191)",0.5808244850778804,False,False,2805,1091,4208,1091,2105,False,"[(-20408.47748, 150541.12261), (-20412.26248, 150605.81071), (-20400.20968, 150657.75391), (-20371.69208, 150505.01711), (-20160.19108, 150472.62841)]"
"(-17923.89768, 149375.71351)","(-18066.12888, 149385.62261)",0.14284422035033476,False,False,1073,383,1610,383,805,False,"[(-17978.62688, 149376.10561), (-18037.43448, 149384.43601)]"
"(-17923.89768, 149375.71351)","(-17213.21713, 149255.90539)",0.7652616021016392,True,False,5750,2054,8626,2054,4313,False,"[(-17870.36928, 149367.84321), (-17795.04128, 149385.43771), (-17683.27478, 149358.55661)]"
"(-19861.54328, 152278.88761)","(-19870.02208, 152274.84941)",0.009391331571190101,False,False,71,25,106,25,53,36.1338,
"(-19861.54328, 152278.88761)","(-19621.29166, 152384.12801)",0.29229239556829517,False,False,1413,551,2117,551,1060,False,"[(-19645.55328, 152379.08311)]"
"(-19861.54328, 152278.88761)","(-19412.42308, 152512.34431)",0.5480974060204272,False,False,2649,1028,3971,1028,1986,False,"[(-19852.37058, 152283.25621)]"
"(-19414.86798, 151784.42971)","(-19530.76158, 151889.97011)",0.17206065996037878,False,False,1292,459,1936,459,971,False,"[(-19529.96188, 151886.95601), (-19524.77638, 151881.17971), (-19518.90948, 151872.32401)]"
"(-17801.24868, 148045.81621)","(-17199.22307, 148257.80144)",1.4396858038922296,True,False,10819,3864,16226,3864,8116,False,"[(-17334.11048, 147988.77621), (-17414.53018, 147984.40331), (-17415.72078, 147984.53561)]"
"(-20046.19378, 150276.43261)","(-20094.66538, 150492.12191)",0.24444669323115897,False,False,1180,459,1771,459,886,False,"[(-20113.48328, 150425.26971)]"
"(-20046.19378, 150276.43261)","(-20314.44328, 150018.54451)",0.40724443712482034,False,False,1967,765,2951,765,1476,False,"[(-20246.91038, 150052.02341)]"
"(-20161.53318, 152306.82261)","(-20301.57768, 152137.70531)",0.2213481579088115,False,False,1070,416,1604,416,802,False,"[(-20250.31328, 152181.44191)]"
"(-20161.53318, 152306.82261)","(-19953.32196, 152367.88664)",0.36385258377686136,False,False,1757,685,2637,685,1317,False,"[(-20163.26418, 152315.52501), (-20163.64858, 152315.49851), (-20175.58358, 152366.05161), (-20058.46538, 152465.39591)]"
"(-19923.83008, 150612.01551)","(-19854.66238, 150585.87891)",0.15372805538091405,False,False,745,289,1113,289,558,False,"[(-19885.54728, 150538.42421), (-19904.85558, 150557.73181), (-19923.82988, 150576.70551), (-19923.82998, 150600.41011), (-19877.11658, 150538.42451)]"
"(-17922.61058, 149004.02591)","(-18063.82948, 149016.35991)",0.16084502566011824,False,False,1209,432,1812,432,907,False,"[(-17961.09178, 149040.46341)]"
"(-19059.64428, 148210.98651)","(-18966.52545, 146695.62804)",2.709570588311881,True,False,13091,5089,19633,5089,9818,False,"[(-18992.06178, 148161.04281), (-19000.06368, 148161.36271), (-19000.50208, 148161.38011), (-19013.43318, 148161.89711), (-18927.35238, 148135.71241)]"
"(-19059.64428, 148210.98651)","(-19157.70928, 148287.46081)",0.12617287955363132,False,False,610,237,913,237,458,False,"[(-19071.55048, 148220.24691), (-19101.31618, 148243.39801)]"
"(-19059.64428, 148210.98651)","(-19040.46188, 148237.44491)",0.0344397595816525,False,False,166,65,249,65,125,False,"[(-19043.10768, 148224.87711)]"
"(-17034.13538, 148625.85531)","(-17274.0746, 148624.45827)",0.26030490327576966,True,False,1256,489,1887,489,943,False,"[(-17197.08998, 148603.20411), (-17243.18938, 148625.07411), (-17155.97208, 148579.05371)]"
"(-17034.13538, 148625.85531)","(-17387.28037, 148469.91167)",0.5060900245405207,True,False,2444,950,3667,950,1834,False,"[(-17290.88838, 148513.08721), (-17138.75268, 148556.74351)]"
"(-18063.82948, 149016.35991)","(-18149.18868, 149127.79851)",0.1405417202033335,False,False,1056,377,1584,377,792,False,"[(-18113.11108, 149075.07141)]"
"(-21099.67728, 150751.89261)","(-21100.58094, 150880.32853)",0.13194593053559336,True,False,637,248,956,248,478,False,"[(-21108.47928, 150872.13941)]"
"(-21099.67728, 150751.89261)","(-21233.38164, 151109.0715)",0.597394599461758,True,False,2885,1122,4329,1122,2164,False,"[(-21231.17148, 150759.19791), (-21172.23638, 150763.92991), (-21269.40928, 150785.85951), (-21343.39518, 150967.00271), (-21246.61278, 151021.37801)]"
"(-19412.42308, 152512.34431)","(-19390.26228, 152439.97061)",0.07867431674601981,False,False,380,148,570,148,284,False,"[(-19394.51608, 152484.65211), (-19387.63698, 152455.01871)]"
"(-20147.71748, 148589.73481)","(-20136.2515, 148608.78913)",0.022238161075562285,True,False,107,42,161,42,81,20.0682,
"(-19565.48968, 150344.30641)","(-19327.41838, 150270.24241)",0.2737397490529469,False,False,1322,514,1983,514,992,False,"[(-19400.11398, 150284.28011), (-19381.22858, 150275.75121)]"
"(-19953.32196, 152367.88664)","(-19870.02208, 152274.84941)",0.1422565028292373,False,False,687,268,1032,268,515,False,"[(-19941.70168, 152371.64951)]"
"(-18449.22798, 148977.22521)","(-18305.95808, 149190.03721)",0.2728553260458636,False,False,1319,512,1978,512,988,False,"[(-18438.09878, 149028.01151)]"
"(-19171.50488, 150282.66491)","(-19327.41838, 150270.24241)",0.17614338995877304,False,False,1324,473,1984,473,993,False,"[(-19277.02408, 150249.70031), (-19235.08248, 150284.88991)]"
"(-18305.95808, 149190.03721)","(-18149.18868, 149127.79851)",0.17960010878120897,False,False,1350,482,2025,482,1012,False,"[(-18208.98788, 149121.44351)]"
"(-19901.75438, 149308.30131)","(-19666.52517, 149136.00579)",0.3253544430319788,True,False,2446,873,3667,873,1834,False,"[(-19717.76778, 149125.19861)]"
"(-18066.12888, 149385.62261)","(-18149.18868, 149127.79851)",0.33067518419529274,False,False,2486,887,3727,887,1864,False,"[(-18121.22028, 149199.13991), (-18142.42388, 149263.18821), (-18110.46468, 149330.89681)]"
"(-18066.12888, 149385.62261)","(-18495.04568, 149512.94291)",0.5108894955660263,False,False,3839,1370,5758,1370,2879,False,"[(-18121.41108, 149449.55551)]"
"(-20523.49958, 150613.49701)","(-20859.37292, 150562.39068)",0.4641801770526012,True,False,2243,872,3363,872,1682,False,"[(-20638.90828, 150527.45291), (-20685.90988, 150578.57131)]"
"(-19854.66238, 150585.87891)","(-19548.72419, 150744.70941)",0.3819332609855519,True,False,1846,717,2768,717,1383,False,"[(-19859.76128, 150611.60491), (-19815.42568, 150644.50541), (-19737.08008, 150715.40351)]"
"(-20301.57768, 152137.70531)","(-20379.17318, 152148.13031)",0.07829267044398756,False,False,378,147,567,147,284,22.5796,
"(-21095.01245, 150886.10202)","(-21100.58094, 150880.32853)",0.008021300870814384,True,False,39,15,58,15,29,10.7107,
"(-21081.31873, 151273.08518)","(-21233.38164, 151109.0715)",0.29412455154154915,True,False,1421,553,2131,553,1066,False,"[(-21098.14498, 151139.63011)]"
"(-19207.26707, 150925.01944)","(-18845.63342, 150416.73626)",0.9904764278453927,True,False,7443,2656,11161,2656,5583,False,"[(-18940.09118, 150730.91631), (-18932.68278, 150762.66641), (-18934.77158, 150784.56531), (-18994.06628, 150773.24971), (-18914.40985, 150773.38905), (-18732.89038, 150619.88671), (-18728.97474, 150487.73166)]"
"(-19088.28132, 150702.15719)","(-19365.44542, 150724.09401)",0.3237623940357178,True,False,1564,608,2345,608,1173,False,"[(-19111.34308, 150715.74141)]"
"(-20136.2515, 148608.78913)","(-19787.30269, 148865.18062)",0.5216969686421157,True,False,2521,980,3780,980,1891,False,"[(-19801.16178, 148840.00881), (-19847.21138, 148871.29231), (-19916.73328, 148699.02861)]"
"(-19548.72419, 150744.70941)","(-19415.18204, 150753.26966)",0.14974122478827018,True,False,724,281,1085,281,543,False,"[(-19531.24268, 150756.57031)]"
"(-17764.08932, 147938.44866)","(-18248.39621, 147640.02194)",1.465019611036142,True,False,7078,2752,10614,2752,5310,False,"[(-17747.90008, 147924.65581), (-17582.79872, 147850.74011), (-17712.74531, 147802.34318)]"
"(-17808.12547, 149501.51701)","(-16139.07027, 149017.76038)",2.2993635244802983,True,False,17278,6170,25920,6170,12957,False,"[(-17724.63988, 149454.88381), (-17731.12238, 149452.39841), (-17699.70459, 149436.40325), (-17538.47924, 149339.87183), (-17472.92023, 149343.89881), (-17413.65748, 149337.20381), (-16632.33328, 149362.84971), (-16303.38155, 149197.15631), (-16285.35536, 149161.40208)]"
"(-21072.42327, 151927.00712)","(-21084.84774, 152167.13498)",1.1248572700592532,True,False,5434,2114,8149,2114,4076,False,"[(-21073.23618, 151942.71841), (-21047.493, 151966.78138)]"
"(-18966.52545, 146695.62804)","(-19007.43458, 146703.71606)",5.855795296568233,True,False,28290,11027,42422,11027,21232,False,"[(-18986.10858, 146869.47751), (-18924.58098, 146820.90511), (-18923.70468, 146759.61911), (-18946.97208, 146721.76061), (-18958.47988, 146703.03591), (-18991.12058, 146873.43421), (-19010.14078, 147032.40471), (-19048.12108, 146880.86871)]"
