variable,value,node_type_info,action,road_type,edge,period
C_node84node322_timber_t1,1.0,node84transit_node322source,C,timber,node84node322,1.0
C_node84node324_wide_t1,1.0,node84transit_node324source,C,wide,node84node324,1.0
C_node86node236_timber_t1,1.0,node86transit_node236exit,C,timber,node86node236,1.0
C_node86node138_timber_t1,1.0,node86transit_node138transit,C,timber,node86node138,1.0
C_node87node288_timber_t1,1.0,node87transit_node288source,C,timber,node87node288,1.0
C_node87node288_timber_t4,1.0,node87transit_node288source,C,timber,node87node288,4.0
C_node89node346_timber_t1,1.0,node89transit_node346source,C,timber,node89node346,1.0
C_node90node133_timber_t1,1.0,node90transit_node133transit,C,timber,node90node133,1.0
C_node90node187_timber_t1,1.0,node90transit_node187transit,C,timber,node90node187,1.0
C_node90node317_timber_t1,1.0,node90transit_node317source,C,timber,node90node317,1.0
C_node90node319_wide_t1,1.0,node90transit_node319source,C,wide,node90node319,1.0
C_node92node342_timber_t1,1.0,node92transit_node342source,C,timber,node92node342,1.0
C_node95node253_timber_t1,1.0,node95transit_node253exit,C,timber,node95node253,1.0
C_node95node332_wide_t1,1.0,node95transit_node332source,C,wide,node95node332,1.0
C_node97node190_timber_t2,-1.5842487219879691e-13,node97transit_node190transit,C,timber,node97node190,2.0
C_node97node190_timber_t4,1.5842487219879691e-13,node97transit_node190transit,C,timber,node97node190,4.0
C_node97node323_timber_t1,1.0,node97transit_node323source,C,timber,node97node323,1.0
C_node98node300_timber_t1,1.0,node98transit_node300source,C,timber,node98node300,1.0
C_node102node332_timber_t1,1.0,node102transit_node332source,C,timber,node102node332,1.0
C_node104node320_timber_t1,1.0,node104transit_node320source,C,timber,node104node320,1.0
C_node104node322_timber_t1,1.0,node104transit_node322source,C,timber,node104node322,1.0
C_node104node323_timber_t1,1.0,node104transit_node323source,C,timber,node104node323,1.0
C_node105node371_timber_t1,1.0,node105transit_node371source,C,timber,node105node371,1.0
C_node106node338_timber_t1,1.0,node106transit_node338source,C,timber,node106node338,1.0
C_node106node339_timber_t1,1.0,node106transit_node339source,C,timber,node106node339,1.0
C_node106node341_timber_t1,1.0,node106transit_node341source,C,timber,node106node341,1.0
C_node107node188_timber_t1,1.0,node107transit_node188transit,C,timber,node107node188,1.0
C_node107node303_timber_t1,1.0,node107transit_node303source,C,timber,node107node303,1.0
C_node107node304_timber_t1,1.0,node107transit_node304source,C,timber,node107node304,1.0
C_node108node300_timber_t1,1.0,node108transit_node300source,C,timber,node108node300,1.0
C_node109node337_timber_t1,1.0,node109transit_node337source,C,timber,node109node337,1.0
C_node109node339_timber_t1,1.0,node109transit_node339source,C,timber,node109node339,1.0
C_node110node351_timber_t1,1.0,node110transit_node351source,C,timber,node110node351,1.0
C_node111node262_timber_t1,1.0,node111transit_node262exit,C,timber,node111node262,1.0
C_node111node346_timber_t1,1.0,node111transit_node346source,C,timber,node111node346,1.0
C_node112node321_timber_t1,1.0,node112transit_node321source,C,timber,node112node321,1.0
C_node112node324_timber_t1,1.0,node112transit_node324source,C,timber,node112node324,1.0
C_node113node182_timber_t1,1.0,node113transit_node182transit,C,timber,node113node182,1.0
C_node113node177_timber_t1,1.0,node113transit_node177transit,C,timber,node113node177,1.0
C_node114node364_wide_t1,1.0,node114transit_node364source,C,wide,node114node364,1.0
C_node114node367_wide_t1,1.0,node114transit_node367source,C,wide,node114node367,1.0
C_node116node346_timber_t1,1.0,node116transit_node346source,C,timber,node116node346,1.0
C_node116node346_timber_t3,1.0,node116transit_node346source,C,timber,node116node346,3.0
C_node118node324_timber_t1,1.0,node118exit_node324source,C,timber,node118node324,1.0
C_node118node337_timber_t1,1.0,node118exit_node337source,C,timber,node118node337,1.0
