UG,species,Presc,period,Vremovido(ton),Rait
441,Sb,1700,1,0.0,7.5611
441,Sb,1700,2,0.0,17.9577
441,Sb,1700,3,0.0,22.6834
441,Sb,1700,4,37.04493,23.6286
441,Sb,1700,5,221.34793200000001,23.6286
442,Ct,2319,1,0.0,15.9198
442,Ec,2319,1,916.0871175,21.4918
442,Ct,2319,2,0.0,39.0036
442,Ct,2319,3,20.488806,39.7996
442,Ct,2319,4,594.796956,39.7996
442,Ct,2319,5,923.860002,39.7996
443,Qr,604,1,0.0,15.525
443,Qr,604,2,0.0,15.9131
443,Qr,604,3,0.681252,15.9131
443,Qr,604,4,1.89696,17.8538
443,Qr,604,5,3.9097500000000003,19.4063
444,Sb,700,1,0.0,21.6419
444,Sb,700,2,0.0,21.6419
444,Sb,700,3,56.550233999999996,21.6419
444,Sb,700,4,337.894596,21.6419
444,Sb,700,5,174.996198,21.6419
446,Sb,700,1,0.0,22.0703
446,Sb,700,2,0.0,23.2964
446,Sb,700,3,48.05806200000001,24.5225
446,Sb,700,4,287.152866,24.5225
446,Sb,700,5,148.716984,24.5225
447,Ec,1700,1,767.5683525000001,33.6872
447,Sb,1700,1,0.0,35.0909
447,Sb,1700,2,0.0,70.1817
447,Sb,1700,3,0.0,70.1817
447,Sb,1700,4,110.03093400000002,70.1817
447,Sb,1700,5,657.44835,70.1817
448,Pb,503,1,0.0,18.8281
448,Pb,503,2,0.0,24.2075
448,Pb,503,3,0.0,28.2421
448,Pb,503,4,204.14994000000002,30.9318
448,Pb,503,5,1650.14478,33.6215
449,Ct,2302,1,0.0,29.5932
449,Ec,2302,1,139.26343500000002,4.7263
449,Ct,2302,2,0.0,39.2187
449,Ct,2302,3,0.0,41.2573
449,Ct,2302,4,0.0,43.2308
449,Ct,2302,5,0.0,45.1833
45,Ec,2,1,348.33719250000007,23.7173
45,Ec,2,2,309.69438750000006,23.7173
45,Ec,2,3,0.0,23.7173
45,Ec,2,4,275.46797250000003,23.7173
45,Ec,2,5,446.0483025000001,23.7173
450,Ec,3,1,105.7617675,18.1406
450,Ec,3,2,98.27115750000002,17.607
450,Ec,3,3,83.97162,19.2077
450,Ec,3,4,371.66850000000005,18.6741
450,Ec,3,5,0.0,17.607
451,Sb,700,1,0.0,5.2931
451,Sb,700,2,0.0,6.1547
451,Sb,700,3,0.0,6.1547
451,Sb,700,4,0.0,6.1547
451,Sb,700,5,0.0,6.1547
452,Pb,503,1,0.0,3.1334
452,Pb,503,2,10.74312,5.5954
452,Pb,503,3,59.35566,6.7144
452,Pb,503,4,77.8875,8.0573
452,Pb,503,5,543.86964,9.4002
454,Ec,2,1,145.84171500000002,17.8195
454,Ec,2,2,188.2410975,17.374
454,Ec,2,3,170.8001775,17.374
454,Ec,2,4,318.74688000000003,17.374
454,Ec,2,5,290.78136,16.9286
455,Pb,503,1,0.0,8.9435
455,Pb,503,2,0.0,10.7322
455,Pb,503,3,0.0,13.7134
455,Pb,503,4,87.64626,15.5021
455,Pb,503,5,736.58628,17.887
456,Ct,307,1,0.0,21.9003
456,Ct,307,2,0.0,21.3528
456,Ct,307,3,0.0,25.1853
456,Ct,307,4,149.896422,27.3753
456,Ct,307,5,0.0,27.3753
457,Ec,2,1,370.65492,33.7034
457,Ec,2,2,370.1000025,33.7034
457,Ec,2,3,334.033335,33.7034
457,Ec,2,4,564.3054675000001,33.7034
457,Ec,2,5,514.366875,33.7034
458,Pb,503,1,0.0,24.0932
458,Pb,503,2,0.0,35.3367
458,Pb,503,3,239.96826,46.5802
458,Pb,503,4,337.30476000000004,54.6112
458,Pb,503,5,2635.7956799999997,61.0361
459,Ec,1700,1,143.388765,11.3158
459,Sb,1700,1,0.0,9.7727
459,Sb,1700,2,0.0,19.0311
459,Sb,1700,3,0.0,25.7177
459,Sb,1700,4,178.491846,25.7177
459,Sb,1700,5,105.11319,25.7177
46,Ec,3,1,38.306385,2.4226
46,Ec,3,2,0.0,2.3195
46,Ec,3,3,34.93152,2.4226
46,Ec,3,4,30.199770000000004,2.4226
46,Ec,3,5,38.306385,2.3195
460,Ec,3,1,152.85051,13.9781
460,Ec,3,2,198.94828500000003,13.9781
460,Ec,3,3,0.0,13.5787
460,Ec,3,4,180.34744500000002,13.5787
460,Ec,3,5,331.58045250000004,13.5787
461,Ec,3,1,273.1745925,45.0989
461,Ec,3,2,383.72616000000005,47.4725
461,Ec,3,3,342.87016500000004,45.0989
461,Ec,3,4,0.0,45.0989
461,Ec,3,5,676.127115,45.0989
462,Ec,3700,1,170.73409500000002,15.0612
462,Sb,3700,1,0.0,5.3157
462,Sb,3700,2,0.0,15.9471
462,Sb,3700,3,0.0,20.3769
462,Sb,3700,4,34.724898,22.1488
462,Sb,3700,5,207.48561600000002,22.1488
463,Sb,700,1,0.0,4.2011
463,Sb,700,2,0.0,6.3016
463,Sb,700,3,14.969135999999999,9.5479
463,Sb,700,4,89.442444,9.5479
463,Sb,700,5,46.322406,9.5479
464,Ec,3,1,116.215965,19.9144
464,Ec,3,2,108.11063250000002,18.743
464,Ec,3,3,92.4113475,20.5001
464,Ec,3,4,408.40659,20.5001
464,Ec,3,5,0.0,19.3287
465,Ec,2,1,220.8522375,26.7639
465,Ec,2,2,292.66312500000004,26.0948
465,Ec,2,3,265.56471,26.0948
465,Ec,2,4,490.03008750000004,26.0948
465,Ec,2,5,448.47918,25.4257
466,Ec,3,1,318.59379,30.8545
466,Ec,3,2,411.4700775,30.0206
466,Ec,3,3,0.0,28.3528
466,Ec,3,4,372.630915,29.1867
466,Ec,3,5,687.84741,28.3528
467,Ec,2,1,264.9868425,31.3737
467,Ec,2,2,348.60969,31.3737
467,Ec,2,3,316.57236750000004,30.5692
467,Ec,2,4,585.9032400000001,30.5692
467,Ec,2,5,535.4036550000001,29.7648
468,Ec,3,1,249.57369000000003,46.6752
468,Ec,3,2,232.0998975,47.9367
468,Ec,3,3,198.29232,50.4597
468,Ec,3,4,877.0530825000001,49.1982
468,Ec,3,5,0.0,47.9367
469,Ec,2,1,57.487657500000005,9.0014
469,Ec,2,2,77.5849725,9.2322
469,Ec,2,3,69.9511275,9.0014
469,Ec,2,4,134.91684,9.2322
469,Ec,2,5,121.83021000000002,9.0014
470,Pb,503,1,0.0,3.5028
470,Pb,503,2,0.0,4.5036
470,Pb,503,3,13.6608,5.7546
470,Pb,503,4,0.0,6.5052
470,Pb,503,5,296.18472,5.004
471,Pb,500307,1,0.0,12.531
471,Pb,500307,2,0.0,16.1113
471,Pb,500307,3,506.43287999999995,20.5867
471,Ct,500307,4,0.0,44.7537
471,Ct,500307,5,0.0,44.7537
472,Ec,1700,1,244.005075,11.2011
472,Sb,1700,1,0.0,7.128
472,Sb,1700,2,0.0,14.765
472,Sb,1700,3,0.0,20.3656
472,Sb,1700,4,39.91143,20.3656
472,Sb,1700,5,238.475796,20.3656
472,Sb,700,1,0.0,9.3653
472,Sb,700,2,0.0,10.7032
472,Sb,700,3,0.0,10.7032
472,Sb,700,4,0.0,10.7032
472,Sb,700,5,0.0,10.7032
473,Ec,1,1,28.087357500000003,4.0596
473,Ec,1,2,36.7875675,4.0596
473,Ec,1,3,33.362280000000005,4.0596
473,Ec,1,4,62.614215,4.0596
473,Ec,1,5,56.9282175,4.0596
474,Rp,802,1,0.0,13.2076
474,Rp,802,2,0.0,12.6793
474,Rp,802,3,0.0,7.9245
474,Rp,802,4,0.0,6.6038
474,Rp,802,5,0.0,5.8113
475,Pb,503,1,0.0,22.9093
475,Pb,503,2,56.356739999999995,32.073
475,Pb,503,3,308.58761999999996,35.5093
475,Pb,503,4,350.5116,43.5276
475,Pb,503,5,2824.7108999999996,45.8185
476,Ec,1700,1,383.79703500000005,10.3222
476,Sb,1700,1,0.0,8.8476
476,Sb,1700,2,0.0,15.729
476,Sb,1700,3,0.0,22.6105
476,Sb,1700,4,38.531142,24.5766
476,Sb,1700,5,230.228622,24.5766
477,Sb,700,1,0.0,0.9918
477,Sb,700,2,0.0,1.7548
477,Sb,700,3,5.980806,3.0518
477,Sb,700,4,35.735856,3.0518
477,Sb,700,5,18.507684,3.0518
478,Ec,1,1,65.73845250000001,3.6228
478,Ec,1,2,61.6202775,3.6228
478,Ec,1,3,54.27715500000001,3.6228
478,Ec,1,4,120.394215,3.6228
478,Ec,1,5,111.6723375,3.6228
479,Sb,700,1,0.0,12.4811
479,Sb,700,2,0.0,15.3934
479,Sb,700,3,32.613203999999996,20.8019
479,Sb,700,4,194.86794600000002,20.8019
479,Sb,700,5,100.922406,20.8019
48,Ec,1700,1,712.5215625000001,70.7769
48,Sb,1700,1,0.0,20.222
48,Sb,1700,2,0.0,101.1099
48,Sb,1700,3,0.0,101.1099
48,Sb,1700,4,158.520102,101.1099
48,Sb,1700,5,947.177478,101.1099
480,Sb,700,1,0.0,3.0821
480,Sb,700,2,0.0,4.6232
480,Sb,700,3,15.100488,5.779
480,Sb,700,4,90.227046,5.779
480,Sb,700,5,46.72878600000001,5.779
481,Ec,3,1,2737.0491300000003,84.8099
481,Ec,3,2,2590.8293475,84.8099
481,Ec,3,3,0.0,84.8099
481,Ec,3,4,2291.6667825000004,84.8099
481,Ec,3,5,4556.836845,84.8099
482,Ec,3,1,457.4725425000001,25.9971
482,Ec,3,2,0.0,24.1833
482,Ec,3,3,410.9499225,25.3925
482,Ec,3,4,375.85390500000005,25.9971
482,Ec,3,5,652.949235,24.1833
483,Pb,503,1,0.0,19.8356
483,Pb,503,2,0.0,26.0343
483,Pb,503,3,0.0,34.7124
483,Pb,503,4,191.16588,37.1918
483,Pb,503,5,1519.6572,30.9932
484,Ct,2300,1,0.0,23.5723
484,Ec,2300,1,51.71161500000001,5.8931
484,Ct,2300,2,0.0,27.6974
484,Ct,2300,3,0.0,28.876
484,Ct,2300,4,0.0,29.4653
484,Ct,2300,5,318.688344,28.876
485,Pb,503,1,0.0,5.4869
485,Pb,503,2,0.0,7.0546
485,Pb,503,3,56.201879999999996,8.6223
485,Pb,503,4,86.30160000000001,10.19
485,Pb,503,5,619.1611800000001,11.7577
486,Ec,3,1,0.0,12.0109
486,Ec,3,2,96.00788250000001,11.6948
486,Ec,3,3,83.84688000000001,11.6948
486,Ec,3,4,74.4594525,12.3269
486,Ec,3,5,154.89272250000002,11.3787
487,Ec,1,1,248.30320500000002,16.911
487,Ec,1,2,232.881615,17.8251
487,Ec,1,3,204.92068500000002,18.2821
487,Ec,1,4,454.74547500000006,16.911
487,Ec,1,5,422.0432775,17.8251
488,Sb,700,1,0.0,3.5235
488,Sb,700,2,0.0,4.9649
488,Sb,700,3,12.554724,6.4063
488,Sb,700,4,75.01611,6.4063
488,Sb,700,5,38.850942,6.4063
49,Ec,1,1,453.8123550000001,26.0587
49,Ec,1,2,451.173915,26.0587
49,Ec,1,3,413.79599250000007,26.0587
49,Ec,1,4,651.6956925000001,26.0587
49,Ec,1,5,605.0831625000001,26.0587
490,Sb,700,1,0.0,49.2792
490,Sb,700,2,0.0,49.2792
490,Sb,700,3,96.574842,49.2792
490,Sb,700,4,577.046652,49.2792
490,Sb,700,5,298.85349,49.2792
491,Ec,1,1,672.8100975000001,34.4491
491,Ec,1,2,636.20289,34.4491
491,Ec,1,3,565.86492,34.4491
491,Ec,1,4,1123.7078025,34.4491
491,Ec,1,5,1051.6230675000002,34.4491
492,Pb,503,1,0.0,18.2158
492,Pb,503,2,0.0,26.0226
492,Pb,503,3,259.96602,31.2272
492,Pb,503,4,446.54826,37.7328
492,Pb,503,5,2773.75176,40.3351
493,Ec,1,1,882.4611825000001,40.9507
493,Ec,1,2,879.6970575,40.9507
493,Ec,1,3,810.5927850000002,40.9507
493,Ec,1,4,1247.3316225,39.9269
493,Ec,1,5,1164.4065225000002,40.9507
494,Ec,1,1,312.0397425,21.8315
494,Ec,1,2,310.5660825,21.8315
494,Ec,1,3,283.3040475,21.8315
494,Ec,1,4,456.45477750000003,21.8315
494,Ec,1,5,420.7194,21.8315
495,Ec,1700,1,59.096992500000006,1.6746
495,Sb,1700,1,0.0,0.7612
495,Sb,1700,2,0.0,1.4463
495,Sb,1700,3,0.0,3.2731
495,Sb,1700,4,5.9670000000000005,3.806
495,Sb,1700,5,35.653566,3.806
496,Ec,1700,1,101.84433750000001,7.8635
496,Sb,1700,1,0.0,8.8464
496,Sb,1700,2,0.0,14.2526
496,Sb,1700,3,0.0,19.6587
496,Sb,1700,4,38.52615,19.6587
496,Sb,1700,5,230.198358,19.6587
497,Ec,3,1,1174.8055725000002,43.4028
497,Ec,3,2,1161.621945,43.4028
497,Ec,3,3,0.0,43.4028
497,Ec,3,4,1067.8718700000002,43.4028
497,Ec,3,5,1634.76684,43.4028
498,Ec,2700,1,0.0,6.5545
498,Ec,2700,2,79.7606325,0.7283
498,Sb,2700,2,0.0,2.9131
498,Sb,2700,3,0.0,4.9159
498,Sb,2700,4,0.0,7.2828
498,Sb,2700,5,14.272518000000002,7.2828
499,Ec,2,1,57.04344,4.3819
499,Ec,2,2,51.8522175,4.2925
499,Ec,2,3,0.0,4.2031
499,Ec,2,4,44.850037500000006,4.3819
499,Ec,2,5,57.04344,4.2925
5,Pb,503,1,0.0,14.6707
5,Pb,503,2,0.0,22.006
5,Pb,503,3,73.84248,24.4512
5,Pb,503,4,186.80682,25.2662
5,Pb,503,5,1287.10878,26.8963
50,Ec,3,1,732.3063525000001,26.743
50,Ec,3,2,0.0,23.8519
50,Ec,3,3,674.248725,25.2974
50,Ec,3,4,587.8941525,26.0202
50,Ec,3,5,732.3063525000001,23.8519
500,Ec,1700,1,240.1931475,22.8422
500,Sb,1700,1,0.0,38.0703
500,Sb,1700,2,0.0,63.4504
500,Sb,1700,3,0.0,63.4504
500,Sb,1700,4,99.477612,63.4504
500,Sb,1700,5,594.3910440000001,63.4504
501,Ec,3,1,1304.15643,83.035
501,Ec,3,2,2567.3016150000003,81.0098
501,Ec,3,3,0.0,76.9593
501,Ec,3,4,2185.8973875,85.0603
501,Ec,3,5,2348.5751550000004,83.035
502,Ec,3,1,452.6859825,43.489
502,Ec,3,2,728.4691125,42.3445
502,Ec,3,3,0.0,42.3445
502,Ec,3,4,665.1239400000001,43.489
502,Ec,3,5,1164.1600125,43.489
503,Ec,3,1,394.00128,56.8682
503,Ec,3,2,356.47121250000004,56.8682
503,Ec,3,3,301.38547500000004,58.3264
503,Ec,3,4,713.5864425,58.3264
503,Ec,3,5,0.0,56.8682
504,Ec,1,1,203.660055,35.766
504,Ec,1,2,282.89560500000005,35.766
504,Ec,1,3,253.1823075,36.6831
504,Ec,1,4,408.558195,34.849
504,Ec,1,5,364.60725750000006,35.766
505,Ec,3,1,464.9167125,61.0095
505,Ec,3,2,0.0,59.404
505,Ec,3,3,818.2100250000001,61.0095
505,Ec,3,4,742.3495425000001,62.615
505,Ec,3,5,1366.5733425,54.5875
506,Pb,503,1,0.0,15.4563
506,Pb,503,2,0.0,17.5171
506,Pb,503,3,0.0,21.6388
506,Pb,503,4,0.0,25.7604
506,Pb,503,5,727.68036,28.8517
507,Pb,503,1,0.0,3.8087
507,Pb,503,2,13.547939999999999,5.1689
507,Pb,503,3,68.7192,6.2571
507,Pb,503,4,93.04026,7.6173
507,Pb,503,5,666.95178,8.1614
508,Sb,700,1,0.0,90.5855
508,Sb,700,2,0.0,90.5855
508,Sb,700,3,142.019904,90.5855
508,Sb,700,4,848.586492,90.5855
508,Sb,700,5,439.484448,90.5855
509,Pb,503,1,0.0,4.8588
509,Pb,503,2,0.0,6.594
509,Pb,503,3,70.38275999999999,7.9823
509,Pb,503,4,116.61053999999999,9.0234
509,Pb,503,5,746.72388,10.4117
51,Ec,1,1,440.6653125,20.4491
51,Ec,1,2,439.285005,20.4491
51,Ec,1,3,404.77711500000004,20.4491
51,Ec,1,4,622.5217200000001,20.4491
51,Ec,1,5,581.4573525000001,20.4491
510,Sb,700,1,0.0,50.9291
510,Sb,700,2,0.0,50.9291
510,Sb,700,3,99.808254,50.9291
510,Sb,700,4,596.366784,50.9291
510,Sb,700,5,308.859408,50.9291
511,Ec,2700,1,429.375465,10.9373
511,Sb,2700,1,0.0,6.1249
511,Sb,2700,2,0.0,13.9997
511,Sb,2700,3,0.0,20.1246
511,Sb,2700,4,34.294883999999996,21.8745
511,Sb,2700,5,204.91637400000002,21.8745
512,Pb,503,1,0.0,23.8494
512,Pb,503,2,0.0,33.3892
512,Pb,503,3,163.84554,44.1214
512,Pb,503,4,264.72864,47.6989
512,Pb,503,5,1921.0712999999998,57.2386
514,Ec,3,1,247.65662250000003,24.7037
514,Ec,3,2,227.2118175,24.7037
514,Ec,3,3,0.0,23.2505
514,Ec,3,4,193.88376000000002,24.7037
514,Ec,3,5,463.46634000000006,23.9771
515,Pb,503,1,0.0,6.9057
515,Pb,503,2,0.0,8.8788
515,Pb,503,3,67.18266,10.3586
515,Pb,503,4,105.95334,12.3316
515,Pb,503,5,811.8154799999999,13.8114
516,Pb,503,1,0.0,14.3383
516,Pb,503,2,0.0,18.435
516,Pb,503,3,132.73193999999998,21.5075
516,Pb,503,4,231.66642,25.6042
516,Pb,503,5,1614.2910599999998,28.6767
517,Pb,503,1,0.0,11.5961
517,Pb,503,2,0.0,14.6884
517,Pb,503,3,110.39502,16.2346
517,Pb,503,4,159.09869999999998,19.3269
517,Pb,503,5,1244.0312999999999,21.6461
518,Pb,503,1,0.0,6.9825
518,Pb,503,2,0.0,8.4788
518,Pb,503,3,66.43356,10.4738
518,Pb,503,4,112.51812,12.4688
518,Pb,503,5,808.57458,13.965
519,Ec,1,1,182.5424775,33.5832
519,Ec,1,2,298.868535,34.467
519,Ec,1,3,267.2517375,34.467
519,Ec,1,4,418.77391500000004,35.3508
519,Ec,1,5,375.82272000000006,34.467
52,Ec,1700,1,421.692885,12.2113
52,Sb,1700,1,0.0,9.2806
52,Sb,1700,2,0.0,17.0958
52,Sb,1700,3,0.0,24.4226
52,Sb,1700,4,38.289732,24.4226
52,Sb,1700,5,228.78609,24.4226
520,Ec,1,1,485.77482,23.9778
520,Ec,1,2,459.94952250000006,23.9778
520,Ec,1,3,409.46816250000006,24.5927
520,Ec,1,4,811.3269825,23.9778
520,Ec,1,5,760.2818625,23.9778
521,Ec,3,1,329.15828250000004,33.0979
521,Ec,3,2,0.0,33.0979
521,Ec,3,3,287.45496,33.0979
521,Ec,3,4,254.6880975,33.0979
521,Ec,3,5,533.9513925,33.0979
523,Ec,3603,1,1871.4229200000002,57.0754
523,Qr,3603,1,0.0,25.9433
523,Qr,3603,2,0.0,86.4778
523,Qr,3603,3,1.17156,86.4778
523,Qr,3603,4,4.48539,86.4778
523,Qr,3603,5,15.864576000000001,86.4778
524,Ct,1307,1,0.0,23.1227
524,Ec,1307,1,108.33655500000002,8.1609
524,Ct,1307,2,0.0,31.2836
524,Ct,1307,3,0.0,32.6438
524,Ct,1307,4,186.192006,34.0039
524,Ct,1307,5,0.0,34.0039
525,Ec,3,1,0.0,21.8425
525,Ec,3,2,618.416235,21.2358
525,Ec,3,3,569.6800875,20.0223
525,Ec,3,4,497.1902850000001,22.4493
525,Ec,3,5,618.416235,21.2358
526,Ec,45601,1,1927.4627025000002,24.0463
526,Qr,45601,1,0.0,96.1853
526,Qr,45601,2,0.0,120.2316
526,Qr,45601,3,9.83112,120.2316
526,Qr,45601,4,27.57105,120.2316
526,Qr,45601,5,0.0,120.2316
527,Ec,2,1,457.0567425,41.9703
527,Ec,2,2,582.6529800000001,41.9703
527,Ec,2,3,527.8816575000001,41.9703
527,Ec,2,4,990.6044175000002,41.9703
527,Ec,2,5,901.8371925000001,41.9703
528,Ec,1700,1,225.29542500000002,16.3213
528,Sb,1700,1,0.0,16.3213
528,Sb,1700,2,0.0,31.0105
528,Sb,1700,3,0.0,39.1712
528,Sb,1700,4,63.971388000000005,40.8033
528,Sb,1700,5,382.237206,40.8033
529,Ec,3,1,94.45281750000001,8.4806
529,Ec,3,2,118.69740000000002,8.4806
529,Ec,3,3,0.0,8.2312
529,Ec,3,4,107.2485225,8.2312
529,Ec,3,5,200.52279000000001,7.9818
53,Ec,2700,1,131.28453000000002,2.6035
53,Sb,2700,1,0.0,2.4503
53,Sb,2700,2,0.0,3.5224
53,Sb,2700,3,0.0,7.0447
53,Sb,2700,4,12.005136,7.6573
53,Sb,2700,5,71.732154,7.6573
530,Pb,503,1,0.0,6.1025
530,Pb,503,2,0.0,7.5107
530,Pb,503,3,64.21656,8.919
530,Pb,503,4,96.88817999999999,10.7966
530,Pb,503,5,750.0382199999999,12.2049
531,Ec,21,1,695.382975,47.9161
531,Ec,21,2,0.0,45.0975
531,Ec,21,3,608.8168575000001,46.5068
531,Ec,21,4,878.0280525000001,46.5068
531,Ec,21,5,790.5105900000001,46.5068
532,Ec,3,1,496.1041425,29.4993
532,Ec,3,2,468.30116250000003,30.2017
532,Ec,3,3,411.26643,30.2017
532,Ec,3,4,0.0,29.4993
532,Ec,3,5,906.4709325000001,28.7969
533,Pb,503,1,0.0,0.8426
533,Pb,503,2,0.0,1.037
533,Pb,503,3,9.0219,1.3611
533,Pb,503,4,13.6884,1.6851
533,Pb,503,5,105.42402,1.9444
534,Pb,503,1,0.0,14.9708
534,Pb,503,2,0.0,18.4255
534,Pb,503,3,232.8528,23.0319
534,Pb,503,4,365.51669999999996,27.6383
534,Pb,503,5,2493.6670200000003,31.0931
536,Ct,2311,1,0.0,18.6116
536,Ec,2311,1,308.41749000000004,25.1257
536,Ct,2311,2,0.0,46.529
536,Ct,2311,3,0.0,46.529
536,Ct,2311,4,255.50007600000004,46.529
536,Ct,2311,5,389.05690200000004,46.529
537,Sb,700,1,0.0,3.7544
537,Sb,700,2,0.0,5.8023
537,Sb,700,3,13.37778,8.5328
537,Sb,700,4,79.933854,8.5328
537,Sb,700,5,41.397876,8.5328
538,Ct,3319,1,0.0,6.1953
538,Ec,3319,1,610.2259875000001,16.6797
538,Ct,3319,2,0.0,21.4453
538,Ct,3319,3,12.266748,23.8281
538,Ct,3319,4,356.106348,23.8281
538,Ct,3319,5,553.117188,23.8281
539,Ct,3311,1,0.0,6.6341
539,Ec,3311,1,596.4736725,43.7852
539,Ct,3311,2,0.0,66.3412
539,Ct,3311,3,0.0,66.3412
539,Ct,3311,4,364.29276,66.3412
539,Ct,3311,5,554.718528,66.3412
54,Ec,3700,1,630.3381525,27.1213
54,Sb,3700,2,0.0,23.4229
54,Sb,3700,3,0.0,28.354
54,Sb,3700,4,48.318972,30.8196
54,Sb,3700,5,288.712008,30.8196
540,Qr,601,1,0.0,26.3895
540,Qr,601,2,0.0,26.3895
540,Qr,601,3,1.726296,26.3895
540,Qr,601,4,4.841226,26.3895
540,Qr,601,5,174.922878,26.3895
541,Ct,1303,1,0.0,18.7429
541,Ec,1303,1,88.68750750000001,3.0766
541,Ct,1303,2,0.0,24.8393
541,Ct,1303,3,0.0,26.1304
541,Ct,1303,4,0.0,27.3803
541,Ct,1303,5,0.0,28.617
542,Ec,1700,1,52.676257500000006,5.0191
542,Sb,1700,1,0.0,1.2953
542,Sb,1700,2,0.0,3.8858
542,Sb,1700,3,0.0,6.8001
542,Sb,1700,4,12.691848,8.0953
542,Sb,1700,5,75.835344,8.0953
543,Pb,503,1,0.0,17.1967
543,Pb,503,2,0.0,21.1652
543,Pb,503,3,260.33184,27.7793
543,Pb,503,4,448.43742000000003,31.7478
543,Pb,503,5,2878.7303399999996,35.7163
545,Pb,503,1,0.0,9.5941
545,Pb,503,2,0.0,12.7921
545,Pb,503,3,164.0592,15.1907
545,Pb,503,4,248.96706,19.1882
545,Pb,503,5,1753.8027,21.5867
546,Pb,503,1,0.0,7.4175
546,Pb,503,2,0.0,10.1147
546,Pb,503,3,137.56026,12.1377
546,Pb,503,4,210.79092,16.1836
546,Pb,503,5,1452.8792999999998,18.2065
547,Ct,2316,1,0.0,13.6332
547,Ec,2316,1,985.2349950000001,20.4498
547,Ct,2316,2,0.0,34.0831
547,Ct,2316,3,21.93243,34.0831
547,Ct,2316,4,636.70581,34.0831
547,Ct,2316,5,2677.588836,34.0831
549,Rp,801,1,0.0,1.3648
549,Rp,801,2,0.0,1.2407
549,Rp,801,3,0.0,0.6824
549,Rp,801,4,0.0,0.7444
549,Rp,801,5,0.0,0.7444
55,Ec,20700,1,393.0356925,16.2307
55,Sb,20700,1,0.0,4.0577
55,Sb,20700,2,0.0,17.7523
55,Sb,20700,3,0.0,23.3316
55,Sb,20700,4,39.760032,25.3604
55,Sb,20700,5,237.57130800000002,25.3604
550,Ct,2307,1,0.0,18.5292
550,Ec,2307,1,64.80999,8.4223
550,Ct,2307,2,0.0,25.8285
550,Ct,2307,3,0.0,26.9515
550,Ct,2307,4,153.724662,28.0745
550,Ct,2307,5,0.0,28.0745
551,Ec,3,1,162.4471875,29.3058
551,Ec,3,2,378.84361500000006,31.9699
551,Ec,3,3,338.68138500000003,31.9699
551,Ec,3,4,0.0,31.0819
551,Ec,3,5,573.0608925,30.1938
552,Ec,36,1,1093.3336125,47.3217
552,Ec,36,2,0.0,50.0258
552,Ec,36,3,1578.8540925,48.6737
552,Ec,36,4,1463.8623750000002,45.9696
552,Ec,36,5,1285.8990975,50.0258
553,Ec,3,1,410.71900500000004,19.0618
553,Ec,3,2,559.3633875,19.0618
553,Ec,3,3,506.5421400000001,19.5634
553,Ec,3,4,700.2199575000001,19.0618
553,Ec,3,5,0.0,17.5569
554,Pb,503,1,0.0,11.4427
554,Pb,503,2,0.0,14.8755
554,Pb,503,3,238.23749999999998,17.1641
554,Pb,503,4,360.44573999999994,18.3084
554,Pb,503,5,2510.7622199999996,24.0297
555,Ct,19308,1,0.0,63.3197
555,Ec,19308,1,1665.9523125,17.3366
555,Ct,19308,2,0.0,96.133
555,Ct,19308,3,0.0,100.9927
555,Ct,19308,4,767.423982,105.7142
555,Ct,19308,5,2769.731094,96.8804
556,Ec,3,1,192.94335,37.3404
556,Ec,3,2,179.112735,39.3057
556,Ec,3,3,153.5527125,38.3231
556,Ec,3,4,685.83591,38.3231
556,Ec,3,5,0.0,38.3231
557,Ct,1300,1,0.0,24.5316
557,Ec,1300,1,116.7129,4.0268
557,Ct,1300,2,0.0,32.5109
557,Ct,1300,3,0.0,34.2008
557,Ct,1300,4,0.0,35.8367
557,Ct,1300,5,508.185288,32.1252
558,Ec,3,1,0.0,24.622
558,Ec,3,2,887.973165,23.9185
558,Ec,3,3,823.3932824999999,23.215
558,Ec,3,4,723.6743850000001,25.3254
558,Ec,3,5,887.973165,23.9185
559,Ec,3,1,0.0,54.0843
559,Ec,3,2,972.6487425,51.5089
559,Ec,3,3,872.6893425000001,54.0843
559,Ec,3,4,798.8062725000001,55.3721
559,Ec,3,5,1389.0015675,51.5089
56,Ec,3,1,182.13558749999999,7.8917
56,Ec,3,2,180.88886250000002,8.0597
56,Ec,3,3,0.0,7.7238
56,Ec,3,4,166.494825,8.0597
56,Ec,3,5,254.2191075,7.5559
560,Ec,3,1,146.9995425,26.8385
560,Ec,3,2,133.56765,26.8385
560,Ec,3,3,112.8762675,26.8385
560,Ec,3,4,332.4285225,26.8385
560,Ec,3,5,0.0,26.8385
561,Ec,3,1,39.421620000000004,4.5827
561,Ec,3,2,35.615835000000004,4.5827
561,Ec,3,3,30.157515,4.5827
561,Ec,3,4,72.24383250000001,4.4349
561,Ec,3,5,0.0,4.4349
562,Ec,2,1,83.03620500000001,13.4329
562,Ec,2,2,74.9283075,13.4329
562,Ec,2,3,63.60234750000001,13.4329
562,Ec,2,4,188.29543500000003,13.4329
562,Ec,2,5,167.13864,13.4329
563,Ec,3,1,146.228625,27.754
563,Ec,3,2,278.92721250000005,27.754
563,Ec,3,3,0.0,26.2121
563,Ec,3,4,250.30593000000002,26.2121
563,Ec,3,5,488.122605,26.983
564,Pb,503,1,0.0,5.5099
564,Pb,503,2,0.0,8.0144
