UG,species,Presc,period,Vremovido(ton),Rait
819,Pb,500,4,0.0,2.9657
819,Pb,500,5,17.675459999999998,3.7565
820,Ec,35,1,375.5387475,17.0931
820,Ec,35,2,451.83744,19.8501
820,Ec,35,3,0.0,18.1959
820,Ec,35,4,414.99074250000007,19.2987
820,Ec,35,5,362.13993000000005,20.9529
821,Pb,501,1,0.0,17.4957
821,Pb,501,2,3221.66226,20.9949
821,Pb,501,3,0.0,17.4957
821,Pb,501,4,0.0,17.4957
821,Pb,501,5,158.51124000000002,19.2453
822,Pb,501,1,0.0,8.8313
822,Pb,501,2,480.59688,8.8313
822,Pb,501,3,0.0,8.8313
822,Pb,501,4,76.83192,10.5975
822,Pb,501,5,0.0,10.5975
823,Ec,19,1,690.6869325,45.8388
823,Ec,19,2,636.7893975000001,44.3601
823,Ec,19,3,951.1917075000001,44.3601
823,Ec,19,4,869.3472825000001,44.3601
823,Ec,19,5,760.55409,44.3601
824,Ec,12,1,171.67680000000001,12.5598
824,Ec,12,2,342.41157000000004,12.5598
824,Ec,12,3,316.977975,12.2109
824,Ec,12,4,539.7574725000001,12.5598
824,Ec,12,5,504.19752750000004,11.1643
824,Pb,501,1,0.0,5.4537
824,Pb,501,2,613.8639599999999,5.4537
824,Pb,501,3,27.81366,5.4537
824,Pb,501,4,141.68609999999998,5.999
824,Pb,501,5,0.0,7.0898
825,Ec,3,1,299.450925,9.3316
825,Ec,3,2,0.0,9.0794
825,Ec,3,3,271.87218,9.3316
825,Ec,3,4,251.954145,9.3316
825,Ec,3,5,406.701675,9.3316
825,Pb,503318,1,0.0,10.0135
825,Pb,503318,2,32.84424,14.6865
825,Pb,503318,3,174.63528,19.3594
825,Pb,503318,4,203.0736,23.3648
825,Ct,503318,5,0.0,8.6784
825,Pb,503318,5,1706.29866,17.3567
826,Ec,21,1,214.0009875,38.6167
826,Ec,21,2,292.46049000000005,38.6167
826,Ec,21,3,484.1812800000001,38.6167
826,Ec,21,4,433.3520250000001,38.6167
826,Ec,21,5,0.0,38.6167
827,Ec,20,1,971.3979,70.0539
827,Ec,20,2,1229.44662,76.0586
827,Ec,20,3,1626.652395,74.057
827,Ec,20,4,1496.9525625,72.0555
827,Ec,20,5,1306.455885,72.0555
828,Ec,21,1,368.88405750000004,27.5659
828,Ec,21,2,390.74730750000003,30.3225
828,Ec,21,3,578.6781750000001,28.2551
828,Ec,21,4,530.765055,28.2551
828,Ec,21,5,0.0,27.5659
83,Ec,1,1,934.61148,42.3352
83,Ec,1,2,1315.3479975,43.5803
83,Ec,1,3,1201.8834675,47.3158
83,Ec,1,4,1636.4106,43.5803
83,Ec,1,5,1533.8722950000001,43.5803
830,Ec,21,1,617.5153125,30.3177
830,Ec,21,2,852.3451125000001,28.8018
830,Ec,21,3,1065.687165,28.0439
830,Ec,21,4,993.0383325,28.8018
830,Ec,21,5,0.0,27.286
831,Ec,20,1,209.83833,38.5176
831,Ec,20,2,288.2762325,43.049
831,Ec,20,3,485.57623500000005,40.7833
831,Ec,20,4,431.28342000000004,39.6504
831,Ec,20,5,368.5790925,38.5176
832,Ec,21,1,120.6900675,23.1813
832,Ec,21,2,164.838375,24.2852
832,Ec,21,3,273.8293425,24.2852
832,Ec,21,4,244.39731750000004,24.2852
832,Ec,21,5,0.0,22.6294
833,Ec,2,1,212.81190750000002,12.014
833,Ec,2,2,319.709295,13.1062
833,Ec,2,3,294.64371000000006,13.1062
833,Ec,2,4,0.0,15.6546
833,Ec,2,5,469.12000500000005,13.1062
833,Pb,503,1,0.0,5.0819
833,Pb,503,2,0.0,6.2546
833,Pb,503,3,45.50232,8.2092
833,Pb,503,4,507.3272999999999,7.4274
833,Pb,503,5,0.0,5.0819
834,Ec,27,1,225.68159250000002,17.3566
834,Ec,27,2,440.26402500000006,18.7269
834,Ec,27,3,697.70133,17.3566
834,Ec,27,4,651.1467825,17.3566
834,Ec,27,5,577.76949,16.8999
834,Pb,502316,1,115.66554,17.1356
834,Ct,502316,2,0.0,3.5699
834,Pb,502316,2,839.2177800000001,18.5636
834,Ct,502316,3,0.0,31.4153
834,Ct,502316,4,18.37797,35.6992
834,Ct,502316,5,533.51805,35.6992
835,Ec,36,1,93.6542925,8.3534
835,Ec,36,2,284.67612,7.7421
835,Ec,36,3,265.14762750000006,8.3534
835,Ec,36,4,234.61717500000003,8.1496
835,Ec,36,5,0.0,8.1496
835,Pb,500,1,0.0,0.8638
835,Pb,500,2,0.0,1.2417
835,Pb,500,3,45.41538,1.2957
835,Pb,500,4,0.0,0.9178
835,Pb,500,5,2.62386,1.3497
836,Ec,34,1,228.709035,36.7261
836,Ec,34,2,495.0030825,35.5414
836,Ec,34,3,440.624745,35.5414
836,Ec,34,4,379.84889250000003,36.7261
836,Ec,34,5,495.0030825,35.5414
836,Pb,503,1,0.0,4.7528
836,Pb,503,2,0.0,6.0202
836,Pb,503,3,0.0,8.5551
836,Pb,503,4,153.61122,5.3865
836,Pb,503,5,0.0,5.0697
837,Ec,19,1,798.6271275,68.3903
837,Ec,19,2,722.457495,75.2293
837,Ec,19,3,1084.8403575000002,68.3903
837,Ec,19,4,990.2053575000001,68.3903
837,Ec,19,5,864.4099950000001,75.2293
838,Pb,501,1,57.77184,36.4875
838,Pb,501,2,2024.44698,40.5416
838,Pb,501,3,0.0,17.2302
838,Pb,501,4,0.0,26.3521
838,Pb,501,5,86.96184,29.3927
839,Ec,1,1,285.84900000000005,31.695
839,Ec,1,2,428.47636500000004,29.9341
839,Ec,1,3,386.28245250000003,30.8146
839,Ec,1,4,581.2065225,34.3362
839,Ec,1,5,531.2868975,29.9341
84,Ec,3,1,559.262205,34.8539
84,Ec,3,2,528.4001250000001,34.0618
84,Ec,3,3,0.0,34.0618
84,Ec,3,4,464.15430000000003,39.6067
84,Ec,3,5,1034.0916975,35.646
840,Ec,36,1,635.5222875000001,15.4709
840,Ec,36,2,0.0,22.1013
840,Ec,36,3,475.3985175,19.8912
840,Ec,36,4,430.643385,19.8912
840,Ec,36,5,369.97539750000004,19.1544
841,Ec,36,1,527.0017275,26.4085
841,Ec,36,2,0.0,26.4085
841,Ec,36,3,629.8425000000001,26.4085
841,Ec,36,4,579.1076775,26.4085
841,Ec,36,5,504.1482525,27.0856
842,Ec,35,1,1069.6077,30.006
842,Ec,35,2,802.446885,44.2946
842,Ec,35,3,0.0,34.2926
842,Ec,35,4,725.2885800000001,40.008
842,Ec,35,5,624.9827025000001,45.7235
843,Ec,36,1,1162.18449,22.9028
843,Ec,36,2,0.0,37.7223
843,Ec,36,3,869.3649000000001,29.639
843,Ec,36,4,787.5209475,29.639
843,Ec,36,5,676.5768675,28.2917
844,Ec,1,1,395.27892,22.7488
844,Ec,1,2,357.13791000000003,22.015
844,Ec,1,3,309.58557750000006,22.7488
844,Ec,1,4,395.27892,22.7488
844,Ec,1,5,357.13791000000003,22.015
845,Ec,3502,1,1917.5271075000003,75.7542
845,Pb,3502,2,0.0,25.2514
845,Pb,3502,3,0.0,25.2514
845,Pb,3502,4,339.37859999999995,32.8268
845,Pb,3502,5,539.3695799999999,37.8771
846,Ec,35,1,307.83024,9.8304
846,Ec,35,2,447.17609250000004,11.9674
846,Ec,35,3,0.0,10.2578
846,Ec,35,4,414.864045,11.1126
846,Ec,35,5,365.24189250000006,11.9674
847,Ec,2,1,769.5054000000001,41.288
847,Ec,2,2,691.316235,35.5536
847,Ec,2,3,0.0,33.2598
847,Ec,2,4,633.2549625,44.7287
847,Ec,2,5,1104.7124925,35.5536
848,Ec,36,1,1358.3779650000001,76.3329
848,Ec,36,2,0.0,74.598
848,Ec,36,3,1621.8564525000002,71.1283
848,Ec,36,4,1491.8737275,74.598
848,Ec,36,5,1298.6561925,76.3329
849,Pb,503,1,0.0,13.319
849,Pb,503,2,0.0,16.3926
849,Pb,503,3,148.7625,20.4907
849,Pb,503,4,229.90566,24.5888
849,Pb,503,5,1684.95042,26.6379
85,Ec,1,1,476.55202500000007,33.7153
85,Ec,1,2,448.30901250000005,34.5582
85,Ec,1,3,396.05247,34.5582
85,Ec,1,4,872.7631200000001,33.7153
85,Ec,1,5,812.4548400000001,34.5582
850,Ec,3502,1,558.9498825000001,49.2064
850,Pb,3502,1,0.0,2.8118
850,Pb,3502,2,0.0,16.8708
850,Pb,3502,3,0.0,23.9003
850,Pb,3502,4,188.95266,32.3357
850,Pb,3502,5,300.29982,37.9592
851,Ec,36,1,381.35394,21.3733
851,Ec,36,2,591.02649,21.3733
851,Ec,36,3,541.493775,21.3733
851,Ec,36,4,469.358685,21.3733
851,Ec,36,5,0.0,21.3733
852,Ec,35,1,812.9168775,31.9661
852,Ec,35,2,1207.7775675,31.9661
852,Ec,35,3,1131.178905,31.9661
852,Ec,35,4,1009.26837,31.9661
852,Ec,35,5,1207.7775675,31.9661
853,Ec,36,1,297.90713250000005,47.6056
853,Ec,36,2,0.0,47.6056
853,Ec,36,3,490.04055000000005,44.6303
853,Ec,36,4,437.82309000000004,45.6221
853,Ec,36,5,372.2166,48.5974
854,Ec,1,1,2007.9551025000003,67.5365
854,Ec,1,2,1878.614775,56.5422
854,Ec,1,3,1674.0027,56.5422
854,Ec,1,4,2007.9551025000003,67.5365
854,Ec,1,5,1878.614775,56.5422
855,Ec,35,1,149.07692250000002,21.3157
855,Ec,35,2,248.9944725,23.6842
855,Ec,35,3,0.0,20.7236
855,Ec,35,4,220.61787750000002,21.3157
855,Ec,35,5,187.84494,23.092
856,Ec,34,1,1099.0991925,65.5815
856,Ec,34,2,1333.0846350000002,74.9503
856,Ec,34,3,1223.0482275,69.329
856,Ec,34,4,1070.0091225,71.2028
856,Ec,34,5,1333.0846350000002,74.9503
857,Ec,30,1,544.9204125,24.5937
857,Ec,30,2,609.248385,24.5937
857,Ec,30,3,897.2717625000001,24.5937
857,Ec,30,4,837.0939600000002,24.5937
857,Ec,30,5,742.0545675,24.5937
858,Ec,1,1,1188.0351,58.0728
858,Ec,1,2,1093.5551475,58.0728
858,Ec,1,3,959.8761225000001,58.0728
858,Ec,1,4,1188.0351,58.0728
858,Ec,1,5,1093.5551475,58.0728
859,Pb,503,1,0.0,11.5224
859,Pb,503,2,0.0,18.3002
859,Pb,503,3,120.3747,21.0113
859,Pb,503,4,170.39525999999998,25.0781
859,Pb,503,5,1274.10096,23.7225
86,Pb,503,1,0.0,8.3995
86,Pb,503,2,0.0,15.6791
86,Pb,503,3,112.21734,17.359
86,Pb,503,4,178.0695,20.1588
86,Pb,503,5,1217.59206,25.1985
860,Ec,35,1,286.4603475,43.235
860,Ec,35,2,478.4578875,46.6483
860,Ec,35,3,0.0,42.0972
860,Ec,35,4,423.9305775,44.3728
860,Ec,35,5,361.7233875,46.6483
861,Ec,20,1,327.13551,16.1897
861,Ec,20,2,293.29391250000003,16.7119
861,Ec,20,3,0.0,18.2786
861,Ec,20,4,423.72504000000004,16.1897
861,Ec,20,5,389.17840500000005,16.7119
862,Ec,1,1,153.9012825,25.4142
862,Ec,1,2,283.7861325,26.1403
862,Ec,1,3,256.3387425,26.1403
862,Ec,1,4,588.6479250000001,28.3187
862,Ec,1,5,543.5558325000001,25.4142
862,Pb,503,1,0.0,17.0173
862,Pb,503,2,0.0,21.2717
862,Pb,503,3,93.80808,27.6532
862,Pb,503,4,234.83934,30.8439
862,Pb,503,5,1726.83498,31.9075
863,Ec,2,1,95.439465,14.6656
863,Ec,2,2,170.318835,15.0417
863,Ec,2,3,153.81994500000002,14.6656
863,Ec,2,4,349.26781500000004,15.7938
863,Ec,2,5,0.0,13.9136
863,Pb,503,1,0.0,5.5081
863,Pb,503,2,0.0,9.3637
863,Pb,503,3,47.58971999999999,13.2194
863,Pb,503,4,122.94006,14.8718
863,Pb,503,5,911.8055999999999,14.8718
865,Ec,36,1,1166.4280125,70.4859
865,Ec,36,2,3337.5956850000002,70.4859
865,Ec,36,3,3130.6314375,70.4859
865,Ec,36,4,2802.3433650000006,70.4859
865,Ec,36,5,3337.5956850000002,70.4859
866,Ec,2,1,454.94237250000003,22.6876
866,Ec,2,2,818.7468525,22.1343
866,Ec,2,3,708.5596500000001,23.241
866,Ec,2,4,0.0,24.3477
866,Ec,2,5,755.24913,23.241
867,Ec,3,1,464.610735,50.5821
867,Ec,3,2,0.0,49.177
867,Ec,3,3,425.44716750000003,50.5821
867,Ec,3,4,362.49727500000006,53.3922
867,Ec,3,5,880.1278425,49.177
868,Ec,2,1,1374.3043200000002,43.7489
868,Ec,2,2,2436.2667,45.4315
868,Ec,2,3,2102.3448750000002,45.4315
868,Ec,2,4,0.0,55.5274
868,Ec,2,5,2245.4542575,47.1142
869,Ec,3,1,316.44303750000006,23.7643
869,Ec,3,2,0.0,23.7643
869,Ec,3,3,439.4231775,25.2045
869,Ec,3,4,392.75874,28.0851
869,Ec,3,5,598.8599325,23.7643
87,Pb,503,1,0.0,6.4237
87,Pb,503,2,0.0,8.5649
87,Pb,503,3,107.91834,11.2415
87,Pb,503,4,186.92994,13.3827
87,Pb,503,5,1129.60926,15.524
870,Ec,3502,1,536.998545,40.3276
870,Pb,3502,1,0.0,1.222
870,Pb,3502,2,0.0,15.8866
870,Pb,3502,3,0.0,19.5528
870,Pb,3502,4,164.24328,21.9969
870,Pb,3502,5,261.02952,24.441
871,Ec,3,1,495.1846575,49.5072
871,Ec,3,2,0.0,48.382
871,Ec,3,3,691.13196,48.382
871,Ec,3,4,618.221295,48.382
871,Ec,3,5,940.2432075,46.1317
872,Ec,3,1,226.16482500000004,14.4111
872,Ec,3,2,0.0,14.9258
872,Ec,3,3,314.05995,15.4405
872,Ec,3,4,280.70847000000003,15.4405
872,Ec,3,5,428.01088500000003,15.4405
873,Ec,3,1,362.04718500000007,24.7173
873,Ec,3,2,0.0,24.7173
873,Ec,3,3,502.7505975,24.7173
873,Ec,3,4,449.361135,24.7173
873,Ec,3,5,685.1644875000001,24.7173
874,Ec,3,1,228.48966000000001,16.6392
874,Ec,3,2,0.0,17.6791
874,Ec,3,3,318.341205,19.239
874,Ec,3,4,284.29589250000004,19.759
874,Ec,3,5,433.11246750000004,19.239
875,Ec,21,1,984.245445,50.4438
875,Ec,21,2,982.117305,52.0202
875,Ec,21,3,1454.5551375,47.2911
875,Ec,21,4,1334.31759,50.4438
875,Ec,21,5,0.0,47.2911
876,Ec,34,1,336.47170500000004,23.8996
876,Ec,34,2,407.53023750000006,25.0376
876,Ec,34,3,374.1135525,23.8996
876,Ec,34,4,327.63744,23.8996
876,Ec,34,5,407.53023750000006,25.0376
877,Ec,3,1,0.0,15.7278
877,Ec,3,2,541.0766925,15.7278
877,Ec,3,3,499.31930250000005,15.7278
877,Ec,3,4,435.97548,15.7278
877,Ec,3,5,541.0766925,15.7278
878,Ec,2,1,0.0,14.0194
878,Ec,2,2,429.3076275,14.0194
878,Ec,2,3,396.18693,13.552
878,Ec,2,4,346.97895750000004,14.0194
878,Ec,2,5,429.3076275,14.0194
879,Ec,19,1,340.466895,23.7177
879,Ec,19,2,434.92241250000006,24.5082
879,Ec,19,3,617.4297225,24.5082
879,Ec,19,4,568.334205,23.7177
879,Ec,19,5,498.4264125,24.5082
88,Ec,2,1,752.6616525000001,89.0263
88,Ec,2,2,1219.8827475,86.8006
88,Ec,2,3,1113.2181,86.8006
88,Ec,2,4,1974.0467475,86.8006
88,Ec,2,5,0.0,82.3493
880,Ec,20,1,186.42534750000002,18.4254
880,Ec,20,2,255.59664750000002,21.4963
880,Ec,20,3,429.08224500000006,25.335
880,Ec,20,4,387.10683,19.9609
880,Ec,20,5,0.0,19.9609
881,Ec,34,1,225.5626575,35.1755
881,Ec,34,2,553.222035,37.5205
881,Ec,34,3,495.44635500000004,32.8304
881,Ec,34,4,428.9647275,35.1755
881,Ec,34,5,553.222035,37.5205
882,Ec,20,1,137.1727575,18.4221
882,Ec,20,2,210.6165375,20.7249
882,Ec,20,3,281.7288,17.8464
882,Ec,20,4,252.1958625,19.5735
882,Ec,20,5,216.4454325,18.9978
882,Pb,503,1,0.0,2.4635
882,Pb,503,2,0.0,3.0794
882,Pb,503,3,0.0,4.3112
882,Pb,503,4,74.64468,2.7715
882,Pb,503,5,0.0,2.4635
883,Ec,19,1,9.932422500000001,9.1558
883,Ec,19,2,154.28367,10.4638
883,Ec,19,3,206.59441500000003,9.8098
883,Ec,19,4,188.27457750000002,9.8098
883,Ec,19,5,164.2160925,10.4638
883,Pb,501,1,0.0,1.1755
883,Pb,501,2,8.040719999999999,1.4107
883,Pb,501,3,0.0,1.1755
883,Pb,501,4,0.0,1.6458
883,Pb,501,5,10.015619999999998,1.7633
884,Ec,19,1,180.6912225,36.5033
884,Ec,19,2,288.09506250000004,37.4393
884,Ec,19,3,387.917505,36.5033
884,Ec,19,4,344.3241825,36.5033
884,Ec,19,5,296.9401275,37.4393
884,Pb,503,1,0.0,3.004
884,Pb,503,2,0.0,4.0053
884,Pb,503,3,0.0,5.0066
884,Pb,503,4,121.36032,3.2543
884,Pb,503,5,0.0,2.5033
885,Ec,19,1,226.3055625,41.0292
885,Ec,19,2,361.6141725,44.546
885,Ec,19,3,487.42742250000003,43.3738
885,Ec,19,4,432.8292375000001,41.0292
885,Ec,19,5,373.48337250000003,44.546
885,Pb,503,1,0.0,3.1353
885,Pb,503,2,0.0,3.7623
885,Pb,503,3,0.0,5.0164
885,Pb,503,4,151.99698,4.0758
885,Pb,503,5,0.0,3.4488
886,Ec,19,1,641.473965,51.2963
886,Ec,19,2,665.16471,52.6462
886,Ec,19,3,984.0793275,52.6462
886,Ec,19,4,903.8950650000002,51.2963
886,Ec,19,5,791.8194150000002,51.2963
887,Ec,19,1,298.28621250000003,25.1083
887,Ec,19,2,309.30248250000005,25.1083
887,Ec,19,3,457.59816,25.1083
887,Ec,19,4,420.312375,25.1083
887,Ec,19,5,368.1970425,25.1083
888,Ec,21,1,183.6313875,27.6056
888,Ec,21,2,258.76827000000003,29.2787
888,Ec,21,3,776.97225,27.6056
888,Ec,21,4,714.29499,25.9325
888,Ec,21,5,0.0,25.9325
889,Ec,31,1,197.5751325,43.8508
889,Ec,31,2,662.283675,43.8508
889,Ec,31,3,782.9007075000001,42.7545
889,Ec,31,4,718.5223125,42.7545
889,Ec,31,5,628.9845075000001,43.8508
889,Pb,510,1,17.064239999999998,2.932
889,Pb,510,2,0.0,3.5184
889,Pb,510,3,5.2776,5.2776
889,Pb,510,4,60.86832,6.4504
889,Pb,510,5,375.58925999999997,5.864
89,Ec,1,1,132.9534,17.3619
89,Ec,1,2,181.85114250000004,17.9606
89,Ec,1,3,162.45366750000002,19.158
89,Ec,1,4,263.48206500000003,17.9606
89,Ec,1,5,234.789975,17.9606
890,Ec,35,1,358.6767075,23.0761
890,Ec,35,2,574.6404600000001,22.4524
890,Ec,35,3,530.4373425,21.8287
890,Ec,35,4,464.7641625,21.8287
890,Ec,35,5,574.6404600000001,23.0761
891,Ec,19,1,758.5786350000001,54.2754
891,Ec,19,2,786.5943075000001,60.6607
891,Ec,19,3,1163.72862,55.8717
891,Ec,19,4,1068.9062400000003,52.6791
891,Ec,19,5,936.37053,60.6607
892,Ec,19,1,381.78276750000003,24.1024
892,Ec,19,2,395.8827075,24.1024
892,Ec,19,3,585.6894675,24.1024
892,Ec,19,4,537.96663,24.1024
892,Ec,19,5,471.26313000000005,24.1024
893,Ec,36502,1,1209.83949,20.7895
893,Pb,36502,1,0.0,14.8497
893,Pb,36502,2,0.0,28.2144
893,Pb,36502,3,302.93321999999995,38.6091
893,Pb,36502,4,501.62177999999994,46.034
893,Pb,36502,5,2686.30482,50.4889
894,Ec,19,1,748.5442200000001,65.7039
894,Ec,19,2,676.069605,73.7166
894,Ec,19,3,1015.7269050000001,64.1014
894,Ec,19,4,927.0265725,64.1014
894,Ec,19,5,809.12007,73.7166
895,Ec,21502,1,613.8132075,17.7219
895,Pb,21502,1,0.0,8.8609
895,Pb,21502,2,0.0,13.2914
895,Pb,21502,3,225.9537,23.2599
895,Pb,21502,4,374.15274,27.6904
895,Pb,21502,5,2003.6777399999999,32.1209
895,Pb,503319,1,0.0,4.6961
895,Pb,503319,2,0.0,5.8701
895,Pb,503319,3,47.195699999999995,7.9246
895,Pb,503319,4,0.0,9.6857
895,Ct,503319,5,0.0,6.4571
895,Pb,503319,5,415.4277,2.348
896,Ec,29,1,233.3516175,30.1686
896,Ec,29,2,173.2212675,37.7107
896,Ec,29,3,402.1847775,29.2258
896,Ec,29,4,357.00264,29.2258
896,Ec,29,5,304.820415,33.9396
897,Ec,1,1,346.31826750000005,12.6996
897,Ec,1,2,319.7443275,12.6996
897,Ec,1,3,281.16929250000004,12.6996
897,Ec,1,4,346.31826750000005,12.6996
897,Ec,1,5,319.7443275,12.6996
898,Ec,35,1,654.0496875,29.5252
898,Ec,35,2,1001.9098575,30.1962
898,Ec,35,3,938.950785,28.8541
898,Ec,35,4,837.9445275,30.8672
898,Ec,35,5,1001.9098575,29.5252
899,Ec,19,1,272.1363075,31.7848
899,Ec,19,2,390.13737750000007,34.2941
899,Ec,19,3,509.26758750000005,33.4577
899,Ec,19,4,464.09976000000006,34.2941
899,Ec,19,5,404.81694,34.2941
899,Pb,503,1,0.0,2.2371
899,Pb,503,2,0.0,2.2371
899,Pb,503,3,0.0,2.4608
899,Pb,503,4,108.45389999999999,2.2371
899,Pb,503,5,0.0,2.2371
9,Sb,700,1,0.0,87.609
9,Sb,700,2,0.0,87.609
9,Sb,700,3,137.353476,87.609
9,Sb,700,4,820.7039100000001,87.609
9,Sb,700,5,425.043996,87.609
90,Pb,503,1,0.0,14.1231
90,Pb,503,2,0.0,16.9477
90,Pb,503,3,0.0,23.5385
90,Pb,503,4,139.53624,27.3047
90,Pb,503,5,1162.0490399999999,30.1293
900,Ec,21502,1,349.08543000000003,15.5072
900,Pb,21502,1,0.0,5.4275
900,Pb,21502,2,0.0,13.9564
900,Pb,21502,3,0.0,20.1593
900,Pb,21502,4,104.20806,22.4854
900,Pb,21502,5,165.61638000000002,24.0361
900,Pb,503,1,0.0,3.3179
900,Pb,503,2,0.0,5.3917
900,Pb,503,3,0.0,6.2211
900,Pb,503,4,100.53365999999998,4.3548
900,Pb,503,5,0.0,3.7327
901,Ec,19,1,827.8905375,42.6858
901,Ec,19,2,1051.6707225,42.6858
901,Ec,19,3,1340.76006,42.6858
901,Ec,19,4,1242.7962300000002,42.6858
901,Ec,19,5,1096.8108750000001,42.6858
901,Pb,500,1,0.0,6.0888
901,Pb,500,2,79.91496,8.372
901,Pb,500,3,0.0,4.9471
901,Pb,500,4,0.0,8.372
901,Pb,500,5,32.65098,10.6553
902,Ec,3,1,0.0,19.5666
902,Ec,3,2,387.29927250000003,17.9801
902,Ec,3,3,353.03134500000004,17.9801
902,Ec,3,4,304.485075,18.5089
902,Ec,3,5,387.29927250000003,19.0378
903,Ec,35,1,102.4160625,12.8947
903,Ec,35,2,214.1162775,12.8947
903,Ec,35,3,192.06639,12.8947
903,Ec,35,4,165.08421,12.8947
903,Ec,35,5,214.1162775,12.8947
903,Pb,503,1,0.0,1.2645
903,Pb,503,2,0.0,1.8393
903,Pb,503,3,0.0,2.4141
903,Pb,503,4,55.7313,1.4944
903,Pb,503,5,0.0,1.2645
904,Ec,34,1,47.4880725,7.6524
904,Ec,34,2,103.64058,7.4055
904,Ec,34,3,92.3100975,7.4055
904,Ec,34,4,79.64662500000001,7.6524
904,Ec,34,5,103.64058,7.4055
904,Pb,500,1,0.0,0.6602
904,Pb,500,2,13.864439999999998,0.8583
904,Pb,500,3,0.0,0.6602
904,Pb,500,4,0.0,0.9903
904,Pb,500,5,5.94192,1.1224
906,Ec,35,1,401.75581500000004,44.6674
906,Ec,35,2,1131.3985500000001,44.6674
906,Ec,35,3,1048.4845875,44.6674
906,Ec,35,4,921.098655,44.6674
906,Ec,35,5,1131.3985500000001,44.6674
907,Ec,2,1,52.44432750000001,6.8372
907,Ec,2,2,93.4208775,7.0444
907,Ec,2,3,84.3305175,7.2516
907,Ec,2,4,191.73651750000002,7.6659
907,Ec,2,5,0.0,6.8372
907,Pb,503,1,0.0,3.0348
907,Pb,503,2,0.0,5.4626
907,Pb,503,3,26.22048,6.98
907,Pb,503,4,66.27947999999999,8.8008
907,Pb,503,5,505.10802,6.373
908,Ec,36,1,292.374495,21.0204
908,Ec,36,2,896.471685,17.8355
908,Ec,36,3,835.8470325000001,17.8355
908,Ec,36,4,739.965375,18.4725
908,Ec,36,5,0.0,19.7464
908,Pb,500,1,0.0,2.0255
908,Pb,500,2,0.0,2.1943
908,Pb,500,3,141.98844,2.3631
908,Pb,500,4,0.0,1.6879
908,Pb,500,5,8.20332,2.7007
909,Ec,2,1,629.6389200000001,50.1954
909,Ec,2,2,576.7164225,50.1954
909,Ec,2,3,495.51021000000003,50.1954
909,Ec,2,4,1180.2200175,58.5613
909,Ec,2,5,0.0,50.1954
91,Ec,19,1,111.02042250000001,14.2844
91,Ec,19,2,154.547055,15.1007
91,Ec,19,3,259.7823225,15.5088
91,Ec,19,4,237.19257000000005,13.8763
91,Ec,19,5,206.88918750000002,14.6925
910,Ec,3,1,38.574562500000006,8.2994
910,Ec,3,2,85.9524075,8.2994
910,Ec,3,3,0.0,8.2994
910,Ec,3,4,77.1490575,9.4851
910,Ec,3,5,147.73563000000001,8.7737
910,Pb,503,1,0.0,6.4944
910,Pb,503,2,0.0,9.7416
910,Pb,503,3,0.0,11.0405
910,Pb,503,4,33.51108,14.9371
910,Pb,503,5,770.75484,14.2877
911,Ec,34,1,196.8438375,35.6878
911,Ec,34,2,484.5386925,33.6485
911,Ec,34,3,434.98363500000005,33.6485
911,Ec,34,4,376.4810475,35.6878
911,Ec,34,5,484.5386925,33.6485
912,Ec,2,1,38.29808250000001,9.6939
912,Ec,2,2,89.2981125,9.6939
912,Ec,2,3,80.25284250000001,9.4088
912,Ec,2,4,154.15474500000002,9.979
912,Ec,2,5,138.9509775,8.8386
912,Pb,503,1,0.0,7.8087
912,Pb,503,2,0.0,11.7131
912,Pb,503,3,0.0,12.4939
912,Pb,503,4,44.978159999999995,17.96
912,Pb,503,5,918.7731600000001,14.8366
913,Ec,19,1,115.26455250000001,19.0889
913,Ec,19,2,159.10148250000003,20.2118
913,Ec,19,3,270.58482000000004,19.6503
913,Ec,19,4,243.29895750000003,19.0889
913,Ec,19,5,210.7075275,20.2118
914,Ec,20,1,714.9867975000001,46.6065
914,Ec,20,2,916.1363925,46.6065
914,Ec,20,3,1288.8828675000002,48.0189
914,Ec,20,4,1190.6912925000001,43.7819
914,Ec,20,5,0.0,43.7819
915,Ec,20,1,637.969635,36.7473
915,Ec,20,2,561.5720550000001,35.2774
915,Ec,20,3,0.0,47.0365
915,Ec,20,4,809.6162625,36.7473
915,Ec,20,5,728.25777,38.2172
916,Ec,34,1,454.7976525000001,24.6857
916,Ec,34,2,343.548675,26.1378
916,Ec,34,3,307.7725275,24.6857
916,Ec,34,4,266.11544250000003,25.4117
916,Ec,34,5,343.548675,26.1378
917,Ec,20,1,287.03490750000003,24.9567
917,Ec,20,2,393.19371,28.5219
917,Ec,20,3,660.9961125000001,34.464
917,Ec,20,4,596.0196,28.5219
917,Ec,20,5,0.0,27.3335
918,Ec,21,1,263.301975,13.9498
918,Ec,21,2,0.0,13.4331
918,Ec,21,3,230.8686975,18.5997
918,Ec,21,4,330.2608275,13.4331
918,Ec,21,5,298.525095,13.9498
919,Ec,51502,1,1142.212185,21.2851
919,Pb,51502,1,0.0,28.3801
919,Pb,51502,2,0.0,46.1177
919,Pb,51502,3,476.78646,56.7603
919,Pb,51502,4,757.7499,60.3078
919,Pb,51502,5,4731.67974,60.3078
92,Ec,1,1,88.20670500000001,9.2205
92,Ec,1,2,116.96508,9.5384
92,Ec,1,3,106.44898500000001,10.4923
92,Ec,1,4,198.30413250000004,9.5384
