"Node1(x,y)","Node2(x,y)"
"(-8945.80498, 153957.16601)","(-8951.42678, 153950.21731)"
"(-9591.89618, 154417.10211)","(-9591.72678, 154416.82501)"
"(-8752.16488, 153221.95171)","(-8739.46488, 153215.60171)"
"(-8791.68698, 154230.00351)","(-8783.26598, 154204.36721)"
"(-8260.84388, 152178.33271)","(-8262.01688, 152182.71031)"
"(-8219.48968, 152772.96161)","(-8225.83968, 152745.97401)"
"(-8219.48968, 152772.96161)","(-8217.12305, 152791.64917)"
"(-8809.02828, 154034.21501)","(-8817.52518, 154019.11531)"
"(-8780.32388, 154172.80851)","(-8780.61628, 154170.51401)"
"(-8790.47918, 154115.02011)","(-8790.48048, 154114.99571)"
"(-8224.09218, 152099.44041)","(-8228.15488, 152123.10651)"
"(-8224.09218, 152099.44041)","(-8220.93788, 152084.98441)"
"(-8861.06988, 153220.72171)","(-8867.75068, 153227.40241)"
"(-8861.06988, 153220.72171)","(-8845.43498, 153205.08721)"
"(-9146.71098, 153722.00191)","(-9135.76468, 153724.57831)"
"(-8878.71948, 153202.01151)","(-8854.60878, 153160.15991)"
"(-8878.71948, 153202.01151)","(-8896.59689, 153205.36205)"
"(-8882.84988, 153244.80581)","(-8883.84638, 153246.94301)"
"(-8882.84988, 153244.80581)","(-8881.93108, 153242.83551)"
"(-9230.90538, 152575.08721)","(-9262.13018, 152655.84661)"
"(-9595.00628, 154419.03071)","(-9592.64778, 154418.11981)"
"(-9441.06218, 152991.98081)","(-9403.25848, 152938.49561)"
"(-8823.69338, 153679.50521)","(-8815.75588, 153654.89901)"
"(-9081.69398, 154338.27351)","(-9100.34295, 154298.80373)"
"(-8205.99598, 152077.55571)","(-8225.83968, 152085.49331)"
"(-8951.58788, 154476.43361)","(-8964.15568, 154477.42581)"
"(-8792.92358, 154078.16151)","(-8793.92758, 154075.42161)"
"(-8945.21958, 153973.16991)","(-8957.79428, 153982.53641)"
"(-8934.31608, 153899.32861)","(-8929.21818, 153899.72081)"
"(-9788.28268, 154397.67381)","(-9786.19608, 154398.67931)"
"(-8237.74598, 152723.74891)","(-8225.83968, 152745.97401)"
"(-8237.74598, 152723.74891)","(-8242.82872, 152715.03566)"
"(-8883.84638, 153246.94301)","(-8885.01938, 153251.32071)"
"(-8857.99268, 153850.47371)","(-8855.44348, 153825.55551)"
"(-8431.06818, 153179.45451)","(-8438.06948, 153182.02651)"
"(-9081.49268, 153868.69441)","(-9074.95868, 153872.29361)"
"(-9081.49268, 153868.69441)","(-9104.41968, 153856.06511)"
"(-9301.38898, 154511.07731)","(-9298.88598, 154538.60901)"
"(-8902.76388, 154114.99341)","(-8903.83698, 154115.99801)"
"(-8885.01938, 153251.32071)","(-8885.41438, 153255.83531)"
"(-10017.49588, 154411.60881)","(-9991.03738, 154399.70251)"
"(-9430.99058, 153714.09571)","(-9430.99058, 153756.95831)"
"(-8989.33388, 154076.42571)","(-8991.53198, 154079.49471)"
"(-8835.86768, 153798.43581)","(-8836.65628, 153797.55171)"
"(-9102.21838, 152810.10541)","(-9098.58898, 152786.90451)"
"(-9102.21838, 152810.10541)","(-9116.17678, 152823.74181)"
"(-9689.08368, 154429.10671)","(-9692.11078, 154428.27731)"
"(-8780.11928, 152910.99161)","(-8738.80788, 152896.81511)"
"(-8919.73548, 153365.73351)","(-8920.53118, 153367.48141)"
"(-8919.73548, 153365.73351)","(-8910.41428, 153345.25651)"
"(-8872.11228, 153782.69291)","(-8855.44348, 153825.55551)"
"(-8281.40238, 152599.12991)","(-8288.54608, 152530.07351)"
"(-8963.58878, 154258.57711)","(-8987.80826, 154263.83146)"
"(-9776.87568, 154402.83781)","(-9777.69198, 154402.51061)"
"(-8726.36798, 153207.66421)","(-8739.46488, 153215.60171)"
"(-8368.20178, 151792.32101)","(-8314.67598, 151770.69111)"
"(-8920.98708, 153209.93321)","(-8967.16708, 153189.89581)"
"(-8920.98708, 153209.93321)","(-8896.59689, 153205.36205)"
"(-8893.09198, 153301.28801)","(-8894.33738, 153304.77511)"
"(-9088.37618, 153552.47791)","(-9091.02198, 153508.82151)"
"(-9457.45658, 153080.09721)","(-9410.12518, 153095.12571)"
"(-9786.19608, 154398.67931)","(-9783.00728, 154399.98861)"
"(-8798.29338, 153204.60361)","(-8780.83088, 153205.39741)"
"(-8262.41188, 152187.22491)","(-8262.41228, 152234.16291)"
"(-8262.41188, 152187.22491)","(-8262.01688, 152182.71031)"
"(-8498.09648, 153197.85681)","(-8478.27298, 153193.45161)"
"(-9116.17678, 152823.74181)","(-9119.09428, 152826.59201)"
"(-9081.39118, 152766.39921)","(-9098.58898, 152786.90451)"
"(-8836.65628, 153797.55171)","(-8843.53718, 153789.83671)"
"(-8880.84358, 153492.10041)","(-8902.80028, 153449.21351)"
"(-8880.84358, 153492.10041)","(-8868.93728, 153501.62551)"
"(-9845.51628, 154402.34831)","(-9881.23518, 154399.70251)"
"(-8310.40738, 153069.23071)","(-8302.03988, 153059.74401)"
"(-9119.09428, 152826.59201)","(-9142.24538, 152821.96191)"
"(-8220.93788, 152084.98441)","(-8225.83968, 152085.49331)"
"(-8910.41428, 153345.25651)","(-8910.41408, 153324.61891)"
"(-8516.35378, 152864.67651)","(-8562.05388, 152884.52621)"
"(-9063.37178, 152726.78521)","(-9063.53168, 152731.34191)"
"(-8865.00918, 153484.36591)","(-8830.83718, 153524.72361)"
"(-9262.13018, 152655.84661)","(-9305.87798, 152616.83951)"
"(-8784.18308, 154140.55691)","(-8784.27068, 154144.68901)"
"(-8784.18308, 154140.55691)","(-8784.46288, 154137.59891)"
"(-9198.58248, 152758.16341)","(-9207.10248, 152755.11201)"
"(-8242.35278, 152220.01591)","(-8236.04648, 152176.97201)"
"(-8666.81958, 152845.22141)","(-8738.36908, 152806.66081)"
"(-8246.21768, 152983.04651)","(-8249.10708, 152987.70171)"
"(-9018.37528, 153287.67381)","(-8956.91756, 153296.52738)"
"(-8446.00288, 153184.94081)","(-8438.06948, 153182.02651)"
"(-8818.14548, 152825.16791)","(-8786.60098, 152807.78641)"
"(-8419.04448, 153175.03781)","(-8416.34008, 153174.04421)"
"(-8556.50968, 152843.92231)","(-8562.05388, 152884.52621)"
"(-9750.36538, 154411.02831)","(-9752.31998, 154410.24491)"
"(-8281.32958, 152345.50601)","(-8279.79688, 152343.83361)"
"(-9121.44768, 153800.51221)","(-9118.93798, 153832.31721)"
"(-9226.96508, 153828.01551)","(-9229.08178, 153853.41551)"
"(-9298.09388, 153245.78081)","(-9237.27138, 153254.59561)"
"(-10245.03798, 154557.12991)","(-10233.13158, 154561.09871)"
"(-9048.68858, 153813.09301)","(-9027.52188, 153835.58261)"
"(-8782.42758, 154160.99751)","(-8782.81908, 154159.04491)"
"(-9410.12518, 153095.12571)","(-9388.39708, 153170.08051)"
"(-8881.44108, 154128.64501)","(-8871.28838, 154137.01691)"
"(-8495.92238, 151873.18361)","(-8490.75018, 151919.26051)"
"(-9752.31998, 154410.24491)","(-9754.79008, 154409.25481)"
"(-8907.71338, 153321.28531)","(-8910.41408, 153324.61891)"
"(-8490.75018, 151919.26051)","(-8461.05738, 151966.24051)"
"(-9211.09018, 153874.58231)","(-9229.08178, 153853.41551)"
"(-9211.09018, 153874.58231)","(-9200.32979, 153876.07678)"
"(-9245.03788, 154122.21291)","(-9192.59958, 154119.61901)"
"(-9192.59958, 154119.61901)","(-9174.6582, 154132.01286)"
"(-8249.10708, 152987.70171)","(-8267.10734, 153042.99266)"
"(-8966.66758, 153815.73881)","(-9002.18865, 153832.99198)"
"(-8786.60098, 152807.78641)","(-8738.36908, 152806.66081)"
"(-9215.00198, 153417.26951)","(-9193.05021, 153400.23427)"
