"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-13894.55538, 145432.61612)","(-13563.25154, 145364.09884)",0.0,True,True,0,0,0,0,0,False,
"(-15660.70518, 144553.54791)","(-15781.31948, 144691.63411)",0.22459617359233675,False,False,1085,421,1627,421,814,False,"[(-15663.44718, 144611.06821), (-15679.32218, 144668.21831)]"
"(-15660.70518, 144553.54791)","(-15870.80978, 144354.49481)",0.30943564983464483,False,False,2326,830,3487,830,1744,False,"[(-15674.02978, 144563.84961), (-15721.32088, 144517.11641)]"
"(-15660.70518, 144553.54791)","(-15310.86048, 144725.25531)",0.4416624192314881,False,False,2135,831,3201,831,1599,False,"[(-15619.21418, 144521.46991), (-15557.61238, 144535.93671), (-15509.56388, 144555.83511), (-15426.11878, 144588.31601), (-15385.12178, 144614.71331), (-15337.44408, 144662.63041)]"
"(-15660.70518, 144553.54791)","(-15446.09152, 144455.33831)",0.0,False,True,0,0,0,0,0,False,
"(-15660.70518, 144553.54791)","(-15538.35345, 144768.78233)",0.0,False,True,0,0,0,0,0,False,
"(-15781.31948, 144691.63411)","(-15660.70518, 144553.54791)",0.22459617359233675,False,False,1085,421,1627,421,814,False,"[(-15663.44718, 144611.06821), (-15679.32218, 144668.21831)]"
"(-15781.31948, 144691.63411)","(-15628.28278, 144947.58301)",0.4350636695034448,False,False,2101,816,3152,816,1576,False,"[(-15763.54648, 144724.64111), (-15773.89288, 144780.89291), (-15729.54708, 144827.62271), (-15791.01258, 144877.27491), (-15777.02808, 144917.62481)]"
"(-15781.31948, 144691.63411)","(-15990.12312, 145066.35409)",0.944272580881331,True,False,4562,1774,6843,1774,3422,False,"[(-15796.88408, 144662.72851), (-15846.09668, 144597.64091), (-15906.42178, 144611.92841), (-15963.57188, 144632.56591), (-16007.74048, 144620.64281), (-15992.14688, 144675.42851)]"
"(-15781.31948, 144691.63411)","(-15538.35345, 144768.78233)",0.0,False,True,0,0,0,0,0,False,
"(-15781.31948, 144691.63411)","(-15851.33884, 145108.6354)",0.0,False,True,0,0,0,0,0,False,
"(-15870.80978, 144354.49481)","(-15660.70518, 144553.54791)",0.30943564983464483,False,False,2326,830,3487,830,1744,False,"[(-15674.02978, 144563.84961), (-15721.32088, 144517.11641)]"
"(-15870.80978, 144354.49481)","(-15275.55058, 144265.90111)",0.664326704072072,False,False,4993,1783,7487,1783,3745,False,"[(-15699.34978, 144340.90101), (-15759.49508, 144352.39261), (-15814.36528, 144346.82401), (-15711.31138, 144292.69481), (-15480.46038, 144275.88351)]"
"(-15870.80978, 144354.49481)","(-15233.82348, 143940.93861)",0.8562750521470759,False,False,6436,2299,9652,2299,4825,False,"[(-15885.86278, 144308.20961), (-15771.34268, 144162.11891), (-15660.05608, 144128.37851), (-15587.97788, 144120.46591)]"
"(-15870.80978, 144354.49481)","(-15478.47442, 144165.43644)",0.0,False,True,0,0,0,0,0,False,
"(-15870.80978, 144354.49481)","(-15446.09152, 144455.33831)",0.0,False,True,0,0,0,0,0,False,
"(-15310.86048, 144725.25531)","(-15660.70518, 144553.54791)",0.4416624192314881,False,False,2135,831,3201,831,1599,False,"[(-15619.21418, 144521.46991), (-15557.61238, 144535.93671), (-15509.56388, 144555.83511), (-15426.11878, 144588.31601), (-15385.12178, 144614.71331), (-15337.44408, 144662.63041)]"
"(-15310.86048, 144725.25531)","(-15298.23988, 144790.89301)",0.06684001201113716,False,False,323,126,484,126,242,18.3541,
"(-15310.86048, 144725.25531)","(-15275.55058, 144265.90111)",0.9224347455708451,False,False,6933,2474,10397,2474,5199,False,"[(-15209.97408, 144655.00351), (-15234.05158, 144675.47371)]"
"(-15310.86048, 144725.25531)","(-15093.01525, 144518.54495)",0.0,False,True,0,0,0,0,0,False,
"(-15310.86048, 144725.25531)","(-15446.09152, 144455.33831)",0.0,False,True,0,0,0,0,0,False,
"(-15310.86048, 144725.25531)","(-15538.35345, 144768.78233)",0.0,False,True,0,0,0,0,0,False,
"(-15446.09152, 144455.33831)","(-15660.70518, 144553.54791)",0.0,False,True,0,0,0,0,0,False,
"(-15446.09152, 144455.33831)","(-15310.86048, 144725.25531)",0.0,False,True,0,0,0,0,0,False,
"(-15446.09152, 144455.33831)","(-15870.80978, 144354.49481)",0.0,False,True,0,0,0,0,0,False,
"(-15446.09152, 144455.33831)","(-15275.55058, 144265.90111)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15660.70518, 144553.54791)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15781.31948, 144691.63411)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15298.23988, 144790.89301)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15628.28278, 144947.58301)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15310.86048, 144725.25531)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15518.45518, 144999.37141)",0.0,False,True,0,0,0,0,0,False,
"(-15538.35345, 144768.78233)","(-15284.29938, 144806.91291)",0.0,False,True,0,0,0,0,0,False,
"(-13856.17678, 145525.57111)","(-13721.45338, 145624.42461)",0.1698169887445097,False,False,820,319,1230,319,616,False,"[(-13782.38678, 145560.96401)]"
"(-13856.17678, 145525.57111)","(-13563.25154, 145364.09884)",0.3349548559953297,True,False,1618,630,2428,630,1213,False,"[(-13802.17828, 145493.70131), (-13714.86568, 145454.01371), (-13616.96968, 145393.15941)]"
"(-13856.17678, 145525.57111)","(-14032.24448, 145641.00871)",0.21082082675280905,False,False,1018,397,1528,397,764,False,"[(-13909.33478, 145559.71491), (-13967.54318, 145592.78791)]"
"(-13856.17678, 145525.57111)","(-13894.55538, 145432.61612)",0.0,False,True,0,0,0,0,0,False,
"(-13856.17678, 145525.57111)","(-13634.38894, 145493.13053)",0.0,False,True,0,0,0,0,0,False,
"(-13856.17678, 145525.57111)","(-13879.23622, 145628.15937)",0.0,False,True,0,0,0,0,0,False,
"(-13721.45338, 145624.42461)","(-13856.17678, 145525.57111)",0.1698169887445097,False,False,820,319,1230,319,616,False,"[(-13782.38678, 145560.96401)]"
"(-13721.45338, 145624.42461)","(-13525.44518, 145530.64991)",0.23970901365984293,False,False,1801,643,2703,643,1351,False,"[(-13568.41588, 145528.42901), (-13601.53558, 145555.12891), (-13607.88548, 145581.58731), (-13640.20288, 145598.02871)]"
"(-13721.45338, 145624.42461)","(-13822.59588, 145703.40521)",0.13122505974671836,False,False,634,246,951,246,475,False,"[(-13782.59928, 145654.78771)]"
"(-13721.45338, 145624.42461)","(-13634.38894, 145493.13053)",0.0,False,True,0,0,0,0,0,False,
"(-13721.45338, 145624.42461)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-13721.45338, 145624.42461)","(-13879.23622, 145628.15937)",0.0,False,True,0,0,0,0,0,False,
"(-13563.25154, 145364.09884)","(-13856.17678, 145525.57111)",0.3349548559953297,True,False,1618,630,2428,630,1213,False,"[(-13802.17828, 145493.70131), (-13714.86568, 145454.01371), (-13616.96968, 145393.15941)]"
"(-13563.25154, 145364.09884)","(-13536.27148, 145349.50311)",0.030675054553113992,True,False,148,58,222,58,111,16.573,
"(-13563.25154, 145364.09884)","(-13894.55538, 145432.61612)",0.0,True,True,0,0,0,0,0,False,
"(-13563.25154, 145364.09884)","(-13634.38894, 145493.13053)",0.0,True,True,0,0,0,0,0,False,
"(-14032.24448, 145641.00871)","(-13856.17678, 145525.57111)",0.21082082675280905,False,False,1018,397,1528,397,764,False,"[(-13909.33478, 145559.71491), (-13967.54318, 145592.78791)]"
"(-14032.24448, 145641.00871)","(-14244.10188, 145768.12701)",0.24762245803890487,False,False,1196,465,1795,465,897,False,"[(-14140.84558, 145711.85071), (-14056.17878, 145661.57971)]"
"(-14032.24448, 145641.00871)","(-14171.36728, 145578.73271)",0.1623699030529259,False,False,784,306,1177,306,588,False,"[(-14103.34548, 145579.69741), (-14059.54088, 145611.42021)]"
"(-14032.24448, 145641.00871)","(-13977.27458, 145720.25701)",0.0969588295668852,False,False,468,182,703,182,352,False,"[(-14008.89668, 145666.31691)]"
"(-14032.24448, 145641.00871)","(-13894.55538, 145432.61612)",0.0,False,True,0,0,0,0,0,False,
"(-14032.24448, 145641.00871)","(-13879.23622, 145628.15937)",0.0,False,True,0,0,0,0,0,False,
"(-14032.24448, 145641.00871)","(-14210.0163, 145662.98633)",0.0,False,True,0,0,0,0,0,False,
"(-14032.24448, 145641.00871)","(-14094.09607, 145754.5465)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13856.17678, 145525.57111)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13533.62568, 145370.66971)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13525.44518, 145530.64991)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13721.45338, 145624.42461)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13431.30388, 145471.78811)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13536.27148, 145349.50311)",0.0,False,True,0,0,0,0,0,False,
"(-13634.38894, 145493.13053)","(-13563.25154, 145364.09884)",0.0,True,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-13856.17678, 145525.57111)",0.0,False,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-13895.32728, 145698.62381)",0.0,False,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-14032.24448, 145641.00871)",0.0,False,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-13977.27458, 145720.25701)",0.0,False,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-13721.45338, 145624.42461)",0.0,False,True,0,0,0,0,0,False,
"(-13879.23622, 145628.15937)","(-13822.59588, 145703.40521)",0.0,False,True,0,0,0,0,0,False,
"(-15593.86948, 145248.00981)","(-15731.72918, 145411.62791)",0.5164832821609124,False,False,2495,969,3740,969,1873,False,"[(-15637.09868, 145274.89321), (-15659.67788, 145311.14241), (-15713.73178, 145281.94971)]"
"(-15593.86948, 145248.00981)","(-15628.28278, 144947.58301)",0.5007633554037968,False,False,2419,942,3628,942,1815,False,"[(-15596.62628, 145205.20971), (-15561.83748, 145176.42101), (-15506.90368, 145039.79301), (-15581.19628, 145028.53931), (-15646.98908, 144997.45851)]"
"(-15593.86948, 145248.00981)","(-14957.39878, 145614.53541)",1.0300268515958797,False,False,4977,1933,7462,1933,3731,False,"[(-15586.14038, 145336.82301), (-15533.05268, 145316.48631), (-15511.18228, 145255.39781), (-15473.23298, 145230.68071), (-15403.60608, 145257.81731), (-15434.85898, 145315.67201), (-15356.55868, 145317.07771), (-15281.38148, 145347.59291), (-15223.08808, 145368.59921), (-15096.92468, 145395.31511), (-15046.65978, 145429.55581), (-15000.25398, 145508.67621), (-14945.62308, 145561.02651)]"
"(-15593.86948, 145248.00981)","(-15205.42606, 145303.25985)",0.0,False,True,0,0,0,0,0,False,
"(-15593.86948, 145248.00981)","(-15333.27833, 145474.89108)",0.0,False,True,0,0,0,0,0,False,
"(-15593.86948, 145248.00981)","(-15851.33884, 145108.6354)",0.0,False,True,0,0,0,0,0,False,
"(-15731.72918, 145411.62791)","(-15593.86948, 145248.00981)",0.5164832821609124,False,False,2495,969,3740,969,1873,False,"[(-15637.09868, 145274.89321), (-15659.67788, 145311.14241), (-15713.73178, 145281.94971)]"
"(-15731.72918, 145411.62791)","(-15700.9021, 145412.3311)",0.03083509911614616,True,False,149,58,223,58,112,10.2473,
"(-15731.72918, 145411.62791)","(-15749.67236, 145423.07416)",0.02128319401721527,True,False,103,40,154,40,77,18.3541,
"(-15731.72918, 145411.62791)","(-15333.27833, 145474.89108)",0.0,False,True,0,0,0,0,0,False,
"(-15731.72918, 145411.62791)","(-15851.33884, 145108.6354)",0.0,False,True,0,0,0,0,0,False,
"(-15628.28278, 144947.58301)","(-15593.86948, 145248.00981)",0.5007633554037968,False,False,2419,942,3628,942,1815,False,"[(-15596.62628, 145205.20971), (-15561.83748, 145176.42101), (-15506.90368, 145039.79301), (-15581.19628, 145028.53931), (-15646.98908, 144997.45851)]"
"(-15628.28278, 144947.58301)","(-15781.31948, 144691.63411)",0.4350636695034448,False,False,2101,816,3152,816,1576,False,"[(-15763.54648, 144724.64111), (-15773.89288, 144780.89291), (-15729.54708, 144827.62271), (-15791.01258, 144877.27491), (-15777.02808, 144917.62481)]"
"(-15628.28278, 144947.58301)","(-15518.45518, 144999.37141)",0.1259398034711115,False,False,609,236,913,236,457,False,"[(-15598.35948, 144946.19011)]"
"(-15628.28278, 144947.58301)","(-15538.35345, 144768.78233)",0.0,False,True,0,0,0,0,0,False,
"(-15628.28278, 144947.58301)","(-15205.42606, 145303.25985)",0.0,False,True,0,0,0,0,0,False,
"(-15628.28278, 144947.58301)","(-15851.33884, 145108.6354)",0.0,False,True,0,0,0,0,0,False,
"(-14957.39878, 145614.53541)","(-15593.86948, 145248.00981)",1.0300268515958797,False,False,4977,1933,7462,1933,3731,False,"[(-15586.14038, 145336.82301), (-15533.05268, 145316.48631), (-15511.18228, 145255.39781), (-15473.23298, 145230.68071), (-15403.60608, 145257.81731), (-15434.85898, 145315.67201), (-15356.55868, 145317.07771), (-15281.38148, 145347.59291), (-15223.08808, 145368.59921), (-15096.92468, 145395.31511), (-15046.65978, 145429.55581), (-15000.25398, 145508.67621), (-14945.62308, 145561.02651)]"
"(-14957.39878, 145614.53541)","(-14666.18568, 145703.96781)",0.34871283853640894,False,False,1684,655,2527,655,1263,False,"[(-14944.05428, 145669.04931), (-14896.87058, 145704.87891), (-14798.53478, 145713.78641)]"
"(-14957.39878, 145614.53541)","(-14745.43568, 145364.90511)",0.3517152978233,False,False,1700,661,2548,661,1273,False,"[(-14907.69788, 145540.44441)]"
"(-14957.39878, 145614.53541)","(-15105.92808, 145705.70061)",0.17568695151218927,False,False,849,330,1273,330,636,False,"[(-15025.34908, 145669.27961)]"
"(-14957.39878, 145614.53541)","(-15205.42606, 145303.25985)",0.0,False,True,0,0,0,0,0,False,
"(-14957.39878, 145614.53541)","(-14592.269, 145495.86693)",0.0,False,True,0,0,0,0,0,False,
"(-14957.39878, 145614.53541)","(-15333.27833, 145474.89108)",0.0,False,True,0,0,0,0,0,False,
"(-14957.39878, 145614.53541)","(-14954.98396, 145808.79306)",0.0,False,True,0,0,0,0,0,False,
"(-15205.42606, 145303.25985)","(-15593.86948, 145248.00981)",0.0,False,True,0,0,0,0,0,False,
"(-15205.42606, 145303.25985)","(-14957.39878, 145614.53541)",0.0,False,True,0,0,0,0,0,False,
"(-15205.42606, 145303.25985)","(-14745.43568, 145364.90511)",0.0,False,True,0,0,0,0,0,False,
"(-15205.42606, 145303.25985)","(-15628.28278, 144947.58301)",0.0,False,True,0,0,0,0,0,False,
"(-15205.42606, 145303.25985)","(-15518.45518, 144999.37141)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15593.86948, 145248.00981)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-14957.39878, 145614.53541)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15181.94748, 145744.16501)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15288.08488, 145705.43041)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15731.72918, 145411.62791)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15469.90318, 145484.29171)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15105.92808, 145705.70061)",0.0,False,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15636.06064, 145414.67578)",0.0,True,True,0,0,0,0,0,False,
"(-15333.27833, 145474.89108)","(-15700.9021, 145412.3311)",0.0,True,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15593.86948, 145248.00981)",0.0,False,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15781.31948, 144691.63411)",0.0,False,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15628.28278, 144947.58301)",0.0,False,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15731.72918, 145411.62791)",0.0,False,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15990.12312, 145066.35409)",0.0,True,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-16038.05395, 145114.48636)",0.0,True,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-16011.16, 145087.47938)",0.0,True,True,0,0,0,0,0,False,
"(-15851.33884, 145108.6354)","(-15749.67236, 145423.07416)",0.0,True,True,0,0,0,0,0,False,
"(-14997.31928, 148001.34291)","(-14973.46035, 147998.8007)",0.030785905112726785,True,False,149,58,223,58,112,False,"[(-14981.89968, 148009.27061)]"
"(-14997.31928, 148001.34291)","(-15429.40488, 147826.59591)",0.5299460814916204,True,False,2560,995,3840,995,1919,False,"[(-15018.19108, 147998.18171), (-15049.94118, 147981.77761), (-15063.69948, 147961.66911), (-15075.87038, 147941.56081), (-15076.31078, 147929.54341), (-15098.94788, 147899.89991), (-15135.60138, 147905.94871), (-15164.24138, 147924.71571), (-15190.69978, 147927.36151), (-15210.54348, 147912.80931), (-15250.23118, 147869.15301), (-15305.79378, 147830.78831), (-15346.80418, 147822.85091), (-15391.78348, 147834.75711)]"
"(-14997.31928, 148001.34291)","(-15113.20289, 147783.63138)",0.0,False,True,0,0,0,0,0,False,
"(-14973.46035, 147998.8007)","(-14997.31928, 148001.34291)",0.030785905112726785,True,False,149,58,223,58,112,False,"[(-14981.89968, 148009.27061)]"
"(-14973.46035, 147998.8007)","(-14925.58668, 147871.18141)",0.16495635730845803,True,False,796,309,1196,309,598,False,"[(-14924.52838, 147877.53141), (-14900.18668, 147928.33161)]"
"(-14973.46035, 147998.8007)","(-15113.20289, 147783.63138)",0.0,True,True,0,0,0,0,0,False,
"(-15429.40488, 147826.59591)","(-14997.31928, 148001.34291)",0.5299460814916204,True,False,2560,995,3840,995,1919,False,"[(-15018.19108, 147998.18171), (-15049.94118, 147981.77761), (-15063.69948, 147961.66911), (-15075.87038, 147941.56081), (-15076.31078, 147929.54341), (-15098.94788, 147899.89991), (-15135.60138, 147905.94871), (-15164.24138, 147924.71571), (-15190.69978, 147927.36151), (-15210.54348, 147912.80931), (-15250.23118, 147869.15301), (-15305.79378, 147830.78831), (-15346.80418, 147822.85091), (-15391.78348, 147834.75711)]"
"(-15429.40488, 147826.59591)","(-15367.49638, 147658.01201)",0.18443961095919392,True,False,891,347,1336,347,668,False,"[(-15392.93108, 147681.08581)]"
"(-15429.40488, 147826.59591)","(-15624.77528, 147738.45101)",0.7953974541469684,True,False,3844,1493,5764,1493,2883,False,"[(-15615.42508, 147994.78811), (-15579.72288, 148019.92511), (-15584.34238, 148034.93481), (-15535.08348, 148041.17741), (-15655.24498, 147958.30261)]"
"(-15429.40488, 147826.59591)","(-15531.06862, 147784.87915)",0.0,False,True,0,0,0,0,0,False,
"(-15429.40488, 147826.59591)","(-15113.20289, 147783.63138)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-14997.31928, 148001.34291)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-14925.58668, 147871.18141)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-15367.49638, 147658.01201)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-15183.70118, 147617.21421)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-15429.40488, 147826.59591)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-15037.31188, 147624.17501)",0.0,False,True,0,0,0,0,0,False,
"(-15113.20289, 147783.63138)","(-14973.46035, 147998.8007)",0.0,True,True,0,0,0,0,0,False,
"(-14895.69898, 145901.29711)","(-14666.18568, 145703.96781)",0.32111517548553303,False,False,1551,603,2327,603,1163,False,"[(-14871.88648, 145836.20951), (-14729.01118, 145756.83431)]"
"(-14895.69898, 145901.29711)","(-14817.94108, 146126.69561)",0.2503382997251815,False,False,1209,471,1814,471,907,False,"[(-14865.53638, 145953.68471), (-14814.73638, 146021.94741)]"
"(-14895.69898, 145901.29711)","(-14935.42828, 146013.21141)",0.14379897128859437,False,False,695,270,1042,270,521,False,"[(-14942.79488, 145924.97741), (-14927.97818, 145975.77751)]"
"(-14895.69898, 145901.29711)","(-14585.89342, 145983.83295)",0.0,False,True,0,0,0,0,0,False,
"(-14895.69898, 145901.29711)","(-14954.98396, 145808.79306)",0.0,False,True,0,0,0,0,0,False,
"(-14666.18568, 145703.96781)","(-14895.69898, 145901.29711)",0.32111517548553303,False,False,1551,603,2327,603,1163,False,"[(-14871.88648, 145836.20951), (-14729.01118, 145756.83431)]"
"(-14666.18568, 145703.96781)","(-14957.39878, 145614.53541)",0.34871283853640894,False,False,1684,655,2527,655,1263,False,"[(-14944.05428, 145669.04931), (-14896.87058, 145704.87891), (-14798.53478, 145713.78641)]"
