x,y,is_exit,is_source,stands
-15749.67236,145423.07416,True,False,[1240]
-15831.60321,146484.05543,True,False,[1073]
-15724.33929,146396.77447,True,False,[1073]
-15700.50204,146312.746,True,False,[1073]
-15918.57027,146672.39913,True,False,[1070]
-13023.58007,147093.60982,True,False,[1096]
-13552.61907,147372.45363,True,False,[1096]
-14008.98295,147819.37167,True,False,[875]
-14463.59502,147683.00881,True,False,[1452]
-14973.46035,147998.8007,True,False,[917]
-13682.26892,143786.9889,False,True,1197
-13792.74666,143937.53797,False,True,1135
-14203.21841,143980.72307,False,True,1613
-13990.43339,144070.3642,False,True,1134
-13570.159,144132.66307,False,True,1614
-13828.13436,144265.92996,False,True,1612
-14073.66188,144294.19414,False,True,1133
-14240.09492,144386.59892,False,True,1131
-14535.42758,144378.51004,False,True,1129
-13673.07264,144548.54876,False,True,1132
-13057.70996,143877.6256,False,True,1145
-12932.68867,143951.77359,False,True,1144
-12620.33643,144117.02908,False,True,1143
-13141.46522,144167.07128,False,True,1615
-12694.47488,144537.16356,False,True,1141
-12500.85375,144671.15687,False,True,1140
-13213.56495,144713.4573,False,True,1616
-12577.40439,144829.48169,False,True,1138
-12657.72403,144941.5732,False,True,1488
-12467.97151,145202.06071,False,True,1136
-14711.28746,143900.9135,False,True,1186
-15478.47442,144165.43644,False,True,1125
-14705.06867,144174.05827,False,True,1363
-14772.62257,144506.64344,False,True,1364
-15093.01525,144518.54495,False,True,1611
-15446.09152,144455.33831,False,True,1124
-15538.35345,144768.78233,False,True,1123
-14613.29046,144971.98796,False,True,1485
-15115.35646,145154.71423,False,True,1270
-15205.42606,145303.25985,False,True,1442
-13822.73111,144670.89372,False,True,1130
-14583.55517,144807.30626,False,True,1484
-13789.68052,144870.38592,False,True,1487
-14128.53271,144914.519,False,True,1128
-14345.84671,145024.42825,False,True,1486
-13701.5222,145083.54925,False,True,1126
-13864.38478,145103.27252,False,True,1127
-13894.55538,145432.61612,False,True,1271
-14196.83738,145461.2258,False,True,1443
-13634.38894,145493.13053,False,True,1089
