"Node1(x,y)","Node2(x,y)"
"(-14007.32298, 146765.95991)","(-14017.30288, 146714.54511)"
"(-14007.32298, 146765.95991)","(-13978.03108, 146822.26791)"
"(-12671.22118, 145857.27341)","(-12618.47018, 145830.80591)"
"(-12671.22118, 145857.27341)","(-12654.53128, 145941.51771)"
"(-13643.03448, 146739.03841)","(-13685.36748, 146731.20111)"
"(-13643.03448, 146739.03841)","(-13613.05538, 146774.16611)"
"(-15010.50328, 144074.45061)","(-14977.43028, 144053.28391)"
"(-15010.50328, 144074.45061)","(-14958.90938, 144116.78411)"
"(-15500.56568, 146308.53081)","(-15490.67128, 146355.99381)"
"(-15500.56568, 146308.53081)","(-15523.03848, 146265.42461)"
"(-15451.67568, 145910.40121)","(-15456.65768, 145835.33161)"
"(-15451.67568, 145910.40121)","(-15433.96038, 145973.24311)"
"(-13895.32728, 145698.62381)","(-13886.24168, 145741.83421)"
"(-13895.32728, 145698.62381)","(-13977.27458, 145720.25701)"
"(-13895.32728, 145698.62381)","(-13822.59588, 145703.40521)"
"(-12904.89778, 144916.89691)","(-12895.22748, 144865.80191)"
"(-12904.89778, 144916.89691)","(-12902.51718, 144963.78571)"
"(-15262.15898, 147550.49171)","(-15332.67418, 147529.44691)"
"(-15262.15898, 147550.49171)","(-15209.77138, 147563.19171)"
"(-13292.24088, 145526.60111)","(-13264.39108, 145457.00861)"
"(-13292.24088, 145526.60111)","(-13221.60638, 145569.76031)"
"(-12570.57188, 145142.49631)","(-12599.48558, 145088.91361)"
"(-12570.57188, 145142.49631)","(-12641.83128, 145143.41391)"
"(-15356.55868, 145317.07771)","(-15281.38148, 145347.59291)"
"(-15356.55868, 145317.07771)","(-15434.85898, 145315.67201)"
"(-11484.75088, 144920.91781)","(-11523.71638, 144865.85551)"
"(-11484.75088, 144920.91781)","(-11413.84998, 144910.87881)"
"(-12597.75338, 144763.96961)","(-12503.58468, 144748.39251)"
"(-12597.75338, 144763.96961)","(-12659.42048, 144787.31661)"
"(-15679.68088, 144943.02831)","(-15729.63088, 144940.49131)"
"(-15679.68088, 144943.02831)","(-15628.28278, 144947.58301)"
"(-14105.82448, 144786.83771)","(-14112.43908, 144827.84821)"
"(-14105.82448, 144786.83771)","(-14107.14738, 144744.50431)"
"(-12370.60148, 143884.54111)","(-12324.72918, 143896.06501)"
"(-12370.60148, 143884.54111)","(-12441.35988, 143878.24221)"
"(-12495.55568, 146030.27111)","(-12527.74648, 146072.99101)"
"(-12495.55568, 146030.27111)","(-12467.49998, 145981.35075)"
"(-15001.63178, 146743.43621)","(-15026.22748, 146755.73411)"
"(-15001.63178, 146743.43621)","(-14981.68078, 146733.46071)"
"(-14383.63758, 144667.24581)","(-14369.08548, 144664.59991)"
"(-14383.63758, 144667.24581)","(-14402.33368, 144675.62681)"
"(-13558.06848, 146189.83511)","(-13535.29448, 146220.61261)"
"(-13558.06848, 146189.83511)","(-13566.91138, 146177.88481)"
"(-13700.70448, 146912.22621)","(-13679.30818, 146887.38581)"
"(-13700.70448, 146912.22621)","(-13716.70508, 146980.74671)"
"(-15292.57928, 146976.12021)","(-15217.18068, 147025.27931)"
"(-15292.57928, 146976.12021)","(-15339.94088, 146933.08391)"
"(-12454.52328, 145897.88061)","(-12400.98528, 145911.31801)"
"(-12454.52328, 145897.88061)","(-12478.36848, 145856.27291)"
"(-14469.51228, 147196.71231)","(-14419.77488, 147197.57601)"
"(-13063.87628, 145272.36351)","(-13061.64878, 145210.65861)"
"(-13063.87628, 145272.36351)","(-13062.92068, 145348.29691)"
"(-13759.02638, 144990.51681)","(-13757.90898, 144991.08861)"
"(-13759.02638, 144990.51681)","(-13760.40878, 144989.80931)"
"(-11394.83908, 144132.87221)","(-11274.13688, 144152.73261)"
"(-11394.83908, 144132.87221)","(-11476.89498, 144107.20841)"
"(-13410.82068, 144909.28591)","(-13437.80828, 144887.85461)"
"(-13410.82068, 144909.28591)","(-13398.91448, 144936.27351)"
"(-15023.67378, 146610.27601)","(-15011.88508, 146611.80411)"
"(-15717.71888, 146829.64051)","(-15724.86258, 146811.38421)"
"(-15717.71888, 146829.64051)","(-15725.25948, 146860.99371)"
"(-12301.17018, 145589.28221)","(-12266.05088, 145592.35111)"
"(-12301.17018, 145589.28221)","(-12326.23788, 145587.09161)"
"(-12087.94738, 144736.01121)","(-12052.25498, 144769.14861)"
"(-12087.94738, 144736.01121)","(-12120.43018, 144705.85401)"
"(-12758.28508, 146500.05931)","(-12705.32778, 146463.12191)"
"(-12223.53708, 144527.61211)","(-12175.67898, 144544.42311)"
"(-12223.53708, 144527.61211)","(-12267.06508, 144503.73211)"
"(-15558.49398, 145437.65931)","(-15584.95238, 145447.18441)"
"(-15558.49398, 145437.65931)","(-15543.75848, 145416.46941)"
"(-13946.23118, 145038.23961)","(-13945.95438, 145015.02841)"
"(-13946.23118, 145038.23961)","(-13949.33878, 145066.42401)"
"(-13510.63608, 146848.60131)","(-13515.21808, 146915.45121)"
"(-13510.63608, 146848.60131)","(-13518.84458, 146773.71091)"
"(-14402.93688, 144315.64701)","(-14429.72558, 144359.42951)"
"(-14402.93688, 144315.64701)","(-14333.23048, 144320.32781)"
"(-15434.20868, 145564.24181)","(-15439.31228, 145550.57691)"
"(-15434.20868, 145564.24181)","(-15433.30828, 145566.65251)"
"(-13726.31238, 147195.06211)","(-13788.95158, 147217.47001)"
"(-13726.31238, 147195.06211)","(-13677.55248, 147153.95701)"
"(-13764.27488, 146738.81481)","(-13773.53538, 146763.95031)"
"(-13764.27488, 146738.81481)","(-13768.22628, 146716.39331)"
"(-14862.39128, 146561.41901)","(-14890.43138, 146525.10421)"
"(-13658.09988, 145064.10581)","(-13667.38108, 145107.64711)"
"(-13658.09988, 145064.10581)","(-13614.96218, 145022.37911)"
"(-15334.02648, 147369.17471)","(-15371.68758, 147345.61671)"
"(-15334.02648, 147369.17471)","(-15320.51255, 147407.83961)"
"(-15012.10738, 146582.42661)","(-15012.32728, 146553.38091)"
"(-15012.10738, 146582.42661)","(-15011.88508, 146611.80411)"
"(-11400.44298, 144355.27201)","(-11470.55298, 144318.91261)"
"(-14747.22868, 147432.63241)","(-14726.22278, 147456.84311)"
"(-14747.22868, 147432.63241)","(-14753.19428, 147391.15951)"
"(-15401.56968, 146893.91771)","(-15339.94088, 146933.08391)"
"(-15401.56968, 146893.91771)","(-15456.15858, 146907.42751)"
"(-13231.32188, 146381.41571)","(-13231.44638, 146382.91641)"
"(-13231.32188, 146381.41571)","(-13255.91418, 146361.90411)"
"(-13185.88748, 145655.48551)","(-13185.88748, 145620.56041)"
"(-13185.88748, 145655.48551)","(-13190.64998, 145697.55441)"
"(-11360.85918, 144547.62541)","(-11445.56428, 144561.99741)"
"(-11360.85918, 144547.62541)","(-11288.46198, 144541.69671)"
"(-14327.11698, 145616.07531)","(-14325.63398, 145666.41071)"
"(-14327.11698, 145616.07531)","(-14361.04618, 145577.89501)"
"(-14788.39998, 147299.54801)","(-14762.19118, 147355.01111)"
"(-14788.39998, 147299.54801)","(-14786.41558, 147249.93861)"
"(-15152.00948, 144415.03801)","(-15123.91168, 144480.58261)"
"(-15152.00948, 144415.03801)","(-15227.34528, 144423.15271)"
"(-13148.76868, 145986.21941)","(-13132.81708, 146059.89061)"
"(-13148.76868, 145986.21941)","(-13180.83286, 145965.21096)"
"(-15543.75848, 145416.46941)","(-15515.21498, 145416.10591)"
"(-13554.91708, 145854.68741)","(-13527.43038, 145893.40651)"
"(-13554.91708, 145854.68741)","(-13583.84668, 145809.85281)"
"(-14487.12398, 143962.11491)","(-14533.33968, 143987.26011)"
"(-14487.12398, 143962.11491)","(-14436.09998, 143971.04261)"
"(-12546.48628, 145635.30851)","(-12464.88198, 145610.27421)"
"(-12546.48628, 145635.30851)","(-12502.73438, 145673.37641)"
"(-12546.48628, 145635.30851)","(-12607.61018, 145625.08041)"
"(-11566.16318, 144960.83311)","(-11501.19938, 144978.05611)"
"(-11566.16318, 144960.83311)","(-11563.75318, 144902.63121)"
"(-15269.98598, 146549.97741)","(-15207.79608, 146576.40811)"
"(-15269.98598, 146549.97741)","(-15303.32358, 146530.92731)"
"(-12502.73438, 145673.37641)","(-12500.28728, 145722.94961)"
"(-14885.11688, 144759.84221)","(-14876.92818, 144689.44571)"
"(-14885.11688, 144759.84221)","(-14796.22698, 144774.27301)"
"(-12929.59448, 145125.57501)","(-12871.89498, 145076.20401)"
"(-12929.59448, 145125.57501)","(-12991.13718, 145163.80651)"
"(-14922.56888, 146152.77811)","(-14932.32528, 146203.86541)"
"(-14922.56888, 146152.77811)","(-14968.10798, 146111.81721)"
"(-14614.61928, 144943.47131)","(-14543.18158, 144944.13281)"
"(-14545.92538, 144067.27751)","(-14477.30518, 144065.88851)"
"(-14545.92538, 144067.27751)","(-14580.93918, 144040.03811)"
"(-13226.05408, 146692.81491)","(-13240.97638, 146698.42841)"
"(-13226.05408, 146692.81491)","(-13163.87378, 146670.21801)"
"(-12967.95358, 145637.94821)","(-12999.34778, 145579.07981)"
"(-12967.95358, 145637.94821)","(-12978.37398, 145695.43561)"
"(-12966.85048, 146609.79601)","(-13004.56168, 146610.40391)"
"(-12966.85048, 146609.79601)","(-12949.69148, 146609.51941)"
"(-11542.61278, 144220.57091)","(-11567.18588, 144257.36441)"
"(-13785.81918, 145315.53891)","(-13806.51368, 145323.64611)"
"(-13785.81918, 145315.53891)","(-13759.39692, 145318.22574)"
"(-13785.81918, 145315.53891)","(-13786.78596, 145304.54738)"
"(-12247.02478, 144701.31581)","(-12228.53168, 144739.67071)"
"(-12247.02478, 144701.31581)","(-12258.46148, 144668.67251)"
"(-12813.09918, 146532.89371)","(-12813.10208, 146532.89551)"
"(-15635.72318, 146997.08001)","(-15628.43668, 146941.29561)"
"(-15635.72318, 146997.08001)","(-15666.27628, 147057.48141)"
"(-14418.43038, 145267.05751)","(-14378.74278, 145246.41991)"
"(-14418.43038, 145267.05751)","(-14455.25348, 145282.66331)"
"(-12072.66578, 144636.30811)","(-12094.20078, 144609.75211)"
"(-12072.66578, 144636.30811)","(-11956.24888, 144737.90831)"
"(-13742.59038, 144727.57961)","(-13748.45618, 144778.00631)"
"(-13742.59038, 144727.57961)","(-13748.96518, 144680.73131)"
"(-14325.63398, 145666.41071)","(-14320.01148, 145721.00871)"
"(-15158.74968, 146993.44551)","(-15159.39598, 146993.39581)"
"(-15158.74968, 146993.44551)","(-15136.52458, 146920.42041)"
"(-12412.65328, 143937.93951)","(-12441.35988, 143878.24221)"
"(-12412.65328, 143937.93951)","(-12377.49558, 143982.26871)"
"(-12544.14368, 144147.22831)","(-12566.98158, 144081.23021)"
"(-12544.14368, 144147.22831)","(-12522.57578, 144200.16261)"
"(-12441.35988, 143878.24221)","(-12501.64878, 143839.65731)"
"(-14243.71868, 144357.89721)","(-14170.36908, 144392.10671)"
"(-14243.71868, 144357.89721)","(-14197.60838, 144306.74921)"
"(-13600.79938, 146788.89811)","(-13594.42938, 146774.02191)"
"(-13600.79938, 146788.89811)","(-13617.06788, 146809.84641)"
"(-13885.34898, 146976.36511)","(-13927.95578, 146930.32171)"
"(-13885.34898, 146976.36511)","(-13848.94178, 146888.30471)"
"(-13885.34898, 146976.36511)","(-13866.84098, 147030.84941)"
"(-13561.94588, 144269.56931)","(-13564.01908, 144329.80081)"
"(-13561.94588, 144269.56931)","(-13631.48538, 144210.39821)"
"(-14748.94758, 145408.15251)","(-14745.43568, 145364.90511)"
"(-14748.94758, 145408.15251)","(-14791.28098, 145490.17351)"
"(-15608.44208, 147262.30021)","(-15616.80648, 147245.44071)"
"(-15608.44208, 147262.30021)","(-15595.48328, 147288.42031)"
"(-14184.44938, 147561.56451)","(-14201.38268, 147519.23111)"
"(-14184.44938, 147561.56451)","(-14208.79108, 147559.44791)"
"(-13779.30498, 146515.24951)","(-13808.40918, 146560.22881)"
"(-13779.30498, 146515.24951)","(-13827.46668, 146491.90671)"
"(-14788.58488, 147879.74541)","(-14832.81068, 147904.62321)"
"(-14788.58488, 147879.74541)","(-14638.77409, 147795.47716)"
"(-13779.83828, 145009.87301)","(-13779.35238, 145003.77691)"
"(-15494.46258, 146011.20371)","(-15433.96038, 145973.24311)"
"(-15494.46258, 146011.20371)","(-15483.79388, 146057.80591)"
"(-15958.80938, 144762.74121)","(-15977.85938, 144721.46611)"
"(-15958.80938, 144762.74121)","(-15974.68438, 144792.90381)"
"(-15194.53398, 146983.74631)","(-15219.73628, 146969.63301)"
"(-15194.53398, 146983.74631)","(-15180.04868, 146991.85811)"
"(-15781.31948, 144691.63411)","(-15714.24728, 144688.85581)"
"(-15781.31948, 144691.63411)","(-15763.54648, 144724.64111)"
"(-15598.60318, 147131.64311)","(-15613.28758, 147115.76801)"
"(-15598.60318, 147131.64311)","(-15596.69818, 147158.65721)"
"(-15550.97478, 147181.80831)","(-15540.39138, 147156.67271)"
"(-15550.97478, 147181.80831)","(-15566.84978, 147200.32911)"
"(-11279.64678, 144317.65751)","(-11227.49668, 144347.25191)"
"(-11279.64678, 144317.65751)","(-11300.85198, 144271.64651)"
"(-11279.64678, 144317.65751)","(-11298.81805, 144346.94946)"
"(-14170.36908, 144392.10671)","(-14103.81518, 144342.94131)"
"(-12404.28668, 145555.55021)","(-12374.72968, 145595.07381)"
"(-12404.28668, 145555.55021)","(-12464.88198, 145610.27421)"
"(-12404.28668, 145555.55021)","(-12391.29378, 145536.76321)"
"(-13948.97278, 144037.92891)","(-13988.54458, 143983.95931)"
"(-15470.25878, 145765.72051)","(-15488.08388, 145699.36201)"
"(-15470.25878, 145765.72051)","(-15456.65768, 145835.33161)"
"(-13278.60728, 146246.81571)","(-13244.74058, 146283.85751)"
"(-13278.60728, 146246.81571)","(-13283.89898, 146215.06571)"
"(-12052.25498, 144769.14861)","(-12019.40498, 144813.74601)"
"(-15371.68758, 147345.61671)","(-15412.69748, 147331.34071)"
"(-11882.13538, 144293.44721)","(-11955.24618, 144269.59381)"
"(-11882.13538, 144293.44721)","(-11807.05658, 144349.58781)"
"(-14614.86018, 145332.56851)","(-14560.62168, 145341.66311)"
"(-14614.86018, 145332.56851)","(-14670.05368, 145326.21011)"
"(-13696.45918, 144947.65461)","(-13696.10298, 144910.70431)"
"(-13696.45918, 144947.65461)","(-13701.06678, 144968.19931)"
"(-13527.43038, 145893.40651)","(-13479.09838, 145923.18731)"
"(-11087.55998, 144545.78711)","(-11033.16888, 144561.23111)"
"(-13547.07298, 146773.65531)","(-13518.84458, 146773.71091)"
"(-13547.07298, 146773.65531)","(-13594.42938, 146774.02191)"
"(-15543.70108, 146719.93721)","(-15562.84168, 146741.91801)"
"(-15543.70108, 146719.93721)","(-15512.99468, 146673.10141)"
"(-15543.70108, 146719.93721)","(-15484.84928, 146760.08261)"
"(-12824.44648, 145022.64341)","(-12862.46568, 144995.98961)"
"(-15356.14818, 146287.20681)","(-15349.18578, 146223.82931)"
"(-15356.14818, 146287.20681)","(-15356.05428, 146287.32981)"
"(-14784.01138, 147502.02031)","(-14769.08528, 147491.76821)"
"(-14784.01138, 147502.02031)","(-14845.02088, 147506.32031)"
"(-11460.63928, 144812.24161)","(-11418.35498, 144839.21431)"
"(-11460.63928, 144812.24161)","(-11510.55058, 144773.11531)"
"(-15181.09078, 145307.28501)","(-15224.80218, 145276.86511)"
"(-15181.09078, 145307.28501)","(-15131.92988, 145334.33621)"
"(-15611.65928, 146538.83501)","(-15571.84318, 146495.90551)"
"(-13792.27508, 144793.49941)","(-13823.86558, 144749.03381)"
"(-13792.27508, 144793.49941)","(-13769.60088, 144830.47531)"
"(-14792.36878, 147199.00621)","(-14792.36878, 147224.80311)"
"(-13966.98268, 146264.17631)","(-13919.82548, 146209.59571)"
"(-13966.98268, 146264.17631)","(-14012.03258, 146310.64711)"
"(-12820.85248, 144860.09461)","(-12784.65928, 144828.77781)"
"(-12820.85248, 144860.09461)","(-12892.48868, 144807.15751)"
"(-14802.18698, 146146.54621)","(-14776.82938, 146282.94981)"
"(-14802.18698, 146146.54621)","(-14817.94108, 146126.69561)"
"(-12126.29698, 145154.53001)","(-12136.65418, 145166.97901)"
"(-12126.29698, 145154.53001)","(-12150.65208, 145144.39081)"
"(-12126.29698, 145154.53001)","(-12058.47178, 145127.44071)"
"(-13919.82208, 145218.77091)","(-13938.87208, 145136.22071)"
"(-13919.82208, 145218.77091)","(-13934.89738, 145302.30341)"
"(-12965.98498, 143814.10021)","(-13042.84018, 143795.78861)"
"(-12965.98498, 143814.10021)","(-12881.73998, 143808.54271)"
"(-15659.67788, 145311.14241)","(-15637.09868, 145274.89321)"
"(-15659.67788, 145311.14241)","(-15713.73178, 145281.94971)"
"(-12383.37918, 146009.60761)","(-12430.67428, 146053.77061)"
"(-12019.40498, 144813.74601)","(-11981.30498, 144864.54611)"
"(-13901.03998, 144111.14871)","(-13959.42868, 144098.33111)"
"(-13901.03998, 144111.14871)","(-13860.94778, 144136.24121)"
"(-10998.87008, 144283.50551)","(-11007.21548, 144339.42411)"
"(-10998.87008, 144283.50551)","(-11024.58038, 144201.20341)"
"(-13616.96968, 145393.15941)","(-13667.56648, 145424.61151)"
"(-13616.96968, 145393.15941)","(-13563.25154, 145364.09885)"
"(-14980.24538, 144015.82281)","(-15039.09238, 144031.69531)"
"(-14980.24538, 144015.82281)","(-14909.33478, 143984.46261)"
"(-14230.97268, 144988.71521)","(-14265.89778, 145007.76531)"
"(-15123.91168, 144480.58261)","(-15074.77848, 144471.35241)"
"(-13220.39888, 146382.28271)","(-13231.44638, 146382.91641)"
"(-13220.39888, 146382.28271)","(-13212.99048, 146367.46601)"
"(-12062.92848, 144246.73511)","(-12139.40088, 144210.27921)"
"(-12062.92848, 144246.73511)","(-12001.47648, 144262.48941)"
"(-12851.63218, 146007.97911)","(-12789.86978, 146024.16541)"
"(-14588.56178, 143801.90761)","(-14525.21468, 143807.96931)"
"(-14588.56178, 143801.90761)","(-14630.97298, 143794.39661)"
"(-12770.35138, 145274.64991)","(-12740.72048, 145310.68431)"
"(-12318.35528, 144649.91401)","(-12352.69618, 144599.80191)"
"(-12318.35528, 144649.91401)","(-12315.90138, 144664.60161)"
"(-12519.93118, 145402.00021)","(-12572.45118, 145382.88421)"
"(-12519.93118, 145402.00021)","(-12432.77958, 145399.66421)"
"(-14496.56818, 145566.54511)","(-14446.12968, 145532.98601)"
"(-11435.19028, 144629.50041)","(-11373.78948, 144671.10651)"
"(-11435.19028, 144629.50041)","(-11445.56428, 144561.99741)"
"(-13402.03388, 146488.46501)","(-13382.92928, 146531.36851)"
"(-13402.03388, 146488.46501)","(-13456.62158, 146444.79761)"
"(-15308.63638, 146885.49531)","(-15262.59888, 146860.09531)"
"(-15308.63638, 146885.49531)","(-15299.19228, 146900.25181)"
"(-15392.24868, 144050.89121)","(-15316.04848, 143989.50781)"
"(-15392.24868, 144050.89121)","(-15572.16568, 144069.94131)"
"(-13127.19118, 145351.06941)","(-13038.96588, 145407.01511)"
"(-13127.19118, 145351.06941)","(-13183.69518, 145362.82751)"
"(-14948.69298, 147069.04151)","(-14934.01708, 147074.35571)"
"(-14948.69298, 147069.04151)","(-15013.89928, 147054.09321)"
"(-13447.90898, 146281.76911)","(-13432.77428, 146290.81251)"
"(-13447.90898, 146281.76911)","(-13483.29398, 146260.62581)"
"(-15885.86278, 144308.20961)","(-15818.99308, 144240.00271)"
"(-15885.86278, 144308.20961)","(-15870.80978, 144354.49481)"
"(-11523.71638, 144865.85551)","(-11563.75318, 144902.63121)"
"(-13889.55158, 147172.20381)","(-13932.18388, 147166.98641)"
"(-13889.55158, 147172.20381)","(-13892.61338, 147203.38411)"
"(-14535.00598, 146590.74511)","(-14535.55628, 146540.62991)"
"(-14533.33968, 143987.26011)","(-14607.73368, 143980.17811)"
"(-11759.97458, 144039.89141)","(-11717.66388, 144051.23541)"
"(-11759.97458, 144039.89141)","(-12155.95558, 143921.73051)"
"(-15485.46888, 145444.00941)","(-15515.21498, 145416.10591)"
"(-15485.46888, 145444.00941)","(-15469.90318, 145484.29171)"
"(-15566.05938, 147331.99931)","(-15542.51138, 147332.52851)"
"(-15384.17508, 146852.15771)","(-15384.17988, 146852.15661)"
"(-15384.17508, 146852.15771)","(-15384.05828, 146852.10211)"
"(-14009.12598, 144194.57431)","(-13990.32948, 144140.17711)"
"(-13113.10528, 146493.84161)","(-13093.11578, 146492.10341)"
"(-13113.10528, 146493.84161)","(-13153.32208, 146507.46771)"
"(-13569.28598, 146460.45611)","(-13616.70848, 146410.20781)"
"(-13569.28598, 146460.45611)","(-13507.34708, 146481.48641)"
"(-11372.82138, 144227.12571)","(-11448.43058, 144217.77841)"
"(-11372.82138, 144227.12571)","(-11345.44256, 144244.06245)"
"(-13186.73848, 143780.45451)","(-13042.84018, 143795.78861)"
"(-13186.73848, 143780.45451)","(-13232.93838, 143775.54841)"
"(-13152.18868, 146664.61391)","(-13163.87378, 146670.21801)"
"(-13152.18868, 146664.61391)","(-13100.15248, 146639.65781)"
"(-13872.10778, 146541.02391)","(-13919.66048, 146530.34151)"
"(-13872.10778, 146541.02391)","(-13808.40918, 146560.22881)"
"(-13872.10778, 146541.02391)","(-13929.67678, 146571.66191)"
"(-13908.63028, 144471.70861)","(-13838.88828, 144488.54801)"
"(-13908.63028, 144471.70861)","(-13943.06928, 144426.81741)"
"(-13892.61338, 147203.38411)","(-13923.04048, 147227.19671)"
"(-12708.38108, 144787.16871)","(-12659.42048, 144787.31661)"
"(-12708.38108, 144787.16871)","(-12755.14798, 144775.92671)"
"(-11532.15428, 144664.54101)","(-11536.43088, 144722.22231)"
"(-11532.15428, 144664.54101)","(-11445.88488, 144695.98131)"
"(-14207.47968, 144226.15351)","(-14197.60838, 144306.74921)"
"(-13239.44298, 144990.57611)","(-13281.43918, 144991.04231)"
"(-13239.44298, 144990.57611)","(-13163.36718, 144998.45661)"
"(-14249.00778, 147436.68091)","(-14289.22458, 147430.33091)"
"(-14249.00778, 147436.68091)","(-14209.84938, 147470.54761)"
"(-14258.18738, 146893.92481)","(-14185.42688, 146772.21621)"
"(-14258.18738, 146893.92481)","(-14307.13538, 146978.59171)"
"(-15384.70168, 146541.26661)","(-15371.69448, 146572.87101)"
"(-15384.70168, 146541.26661)","(-15392.22368, 146522.98981)"
"(-16076.71368, 145183.11891)","(-16051.04958, 145127.53661)"
"(-16076.71368, 145183.11891)","(-16071.66278, 145273.47361)"
"(-15711.31138, 144292.69481)","(-15655.01708, 144278.10811)"
"(-15711.31138, 144292.69481)","(-15699.34978, 144340.90101)"
"(-12278.26388, 145828.25261)","(-12358.72748, 145826.77161)"
"(-11360.44038, 144863.96811)","(-11413.84998, 144910.87881)"
"(-11360.44038, 144863.96811)","(-11418.35498, 144839.21431)"
"(-12374.72968, 145595.07381)","(-12326.23788, 145587.09161)"
"(-14990.64828, 147658.52191)","(-14952.04718, 147691.73871)"
"(-14990.64828, 147658.52191)","(-15032.25988, 147681.35721)"
"(-14798.53478, 145713.78641)","(-14850.54008, 145718.18911)"
"(-14798.53478, 145713.78641)","(-14742.15888, 145705.68391)"
"(-14234.68988, 147049.58221)","(-14307.13538, 146978.59171)"
"(-14234.68988, 147049.58221)","(-14159.89478, 147061.02821)"
"(-14234.68988, 147049.58221)","(-14279.11608, 147074.63491)"
"(-13476.04638, 146006.16731)","(-13522.07298, 146041.55051)"
"(-13476.04638, 146006.16731)","(-13464.94388, 145985.75281)"
"(-13840.88518, 146642.55571)","(-13892.92848, 146619.49091)"
"(-14481.86248, 144400.02011)","(-14483.76628, 144475.28431)"
"(-14481.86248, 144400.02011)","(-14429.72558, 144359.42951)"
"(-15250.51898, 144226.00671)","(-15275.55058, 144265.90111)"
"(-15250.51898, 144226.00671)","(-15227.21718, 144169.72541)"
"(-15595.48328, 147288.42031)","(-15585.31878, 147308.90831)"
"(-14686.02898, 143989.34941)","(-14607.73368, 143980.17811)"
"(-14686.02898, 143989.34941)","(-14639.45538, 144025.15361)"
"(-15412.69748, 147331.34071)","(-15459.20151, 147326.96696)"
"(-15136.06318, 147518.22661)","(-15112.25058, 147543.36211)"
"(-15136.06318, 147518.22661)","(-15104.31308, 147506.32041)"
"(-15420.82378, 145600.07981)","(-15422.13038, 145596.58131)"
"(-15420.82378, 145600.07981)","(-15411.72388, 145624.44461)"
"(-13232.93838, 143775.54841)","(-13210.23278, 143932.93721)"
"(-13232.93838, 143775.54841)","(-13303.71078, 143767.75741)"
"(-13702.66248, 144002.31151)","(-13732.26808, 144049.78911)"
"(-15312.98428, 146817.35611)","(-15361.86718, 146841.53491)"
"(-15312.98428, 146817.35611)","(-15309.34438, 146815.48401)"
"(-14781.33398, 144503.16251)","(-14780.20528, 144449.96031)"
"(-14781.33398, 144503.16251)","(-14747.39428, 144542.14281)"
"(-13614.96218, 145022.37911)","(-13544.18108, 144918.99771)"
"(-15298.46178, 145949.46461)","(-15285.76178, 145915.33331)"
"(-15298.46178, 145949.46461)","(-15260.36168, 145963.75221)"
"(-15135.00818, 145940.03611)","(-15196.05388, 145939.06201)"
"(-15135.00818, 145940.03611)","(-15074.43678, 145933.31031)"
"(-13062.92068, 145348.29691)","(-13038.96588, 145407.01511)"
"(-14989.76758, 144336.01381)","(-14987.89638, 144281.85011)"
"(-13034.76768, 145807.93111)","(-13004.51528, 145836.38151)"
"(-15354.41318, 144908.09001)","(-15300.17348, 144852.52741)"
"(-15354.41318, 144908.09001)","(-15425.85078, 144946.45471)"
"(-14103.81518, 144342.94131)","(-14032.81868, 144331.26401)"
"(-14622.17358, 147109.33331)","(-14571.37348, 147037.89561)"
"(-14622.17358, 147109.33331)","(-14624.54598, 147179.06321)"
"(-13658.74328, 146863.51071)","(-13636.41258, 146834.75591)"
"(-13658.74328, 146863.51071)","(-13679.30818, 146887.38581)"
"(-13860.94778, 144136.24121)","(-13807.80138, 144156.59871)"
"(-14835.54688, 144902.46091)","(-14817.68738, 144891.87751)"
"(-14900.99728, 147723.58001)","(-14832.86238, 147717.65001)"
"(-14900.99728, 147723.58001)","(-14952.04718, 147691.73871)"
"(-12367.24518, 145501.99061)","(-12368.33248, 145503.56281)"
"(-13808.57768, 147230.26881)","(-13824.03768, 147240.35081)"
"(-13808.57768, 147230.26881)","(-13788.95158, 147217.47001)"
"(-13784.05208, 144550.98371)","(-13718.83368, 144507.60561)"
"(-13784.05208, 144550.98371)","(-13834.68328, 144570.78761)"
"(-14957.39878, 145614.53541)","(-15025.34908, 145669.27961)"
"(-14957.39878, 145614.53541)","(-14945.62308, 145561.02651)"
"(-14957.39878, 145614.53541)","(-14907.69788, 145540.44441)"
"(-14957.39878, 145614.53541)","(-14944.05428, 145669.04931)"
"(-15520.70288, 147118.66351)","(-15530.46948, 147134.84461)"
"(-15520.70288, 147118.66351)","(-15496.07358, 147057.98301)"
"(-14473.23288, 145300.07391)","(-14455.25348, 145282.66331)"
"(-14473.23288, 145300.07391)","(-14504.92758, 145330.76601)"
"(-14473.23288, 145300.07391)","(-14516.60688, 145268.29041)"
"(-15214.15638, 146264.87741)","(-15173.00178, 146303.55841)"
"(-15214.15638, 146264.87741)","(-15224.98618, 146240.56601)"
"(-15206.48588, 146576.96491)","(-15187.61848, 146581.06651)"
"(-15206.48588, 146576.96491)","(-15207.79608, 146576.40811)"
"(-12585.57208, 145869.90881)","(-12618.47018, 145830.80591)"
"(-12585.57208, 145869.90881)","(-12536.33127, 145876.48658)"
"(-15515.67128, 146828.84711)","(-15495.24338, 146869.58221)"
"(-15515.67128, 146828.84711)","(-15560.00118, 146806.31831)"
"(-13390.77828, 144121.77191)","(-13407.36828, 144202.28141)"
"(-13390.77828, 144121.77191)","(-13386.77938, 144064.29231)"
"(-13382.92928, 146531.36851)","(-13444.98948, 146501.03151)"
"(-13382.92928, 146531.36851)","(-13290.99208, 146549.54781)"
