x,y,is_exit,is_source,stands
-8314.67598,151770.69111,False,False,"[904, 903]"
-9651.17058,148798.27501,False,False,"[1048, 1046]"
-8571.18918,149492.89811,False,False,"[1575, 1263]"
-9098.58898,152786.90451,False,False,[1542]
-8865.17748,151012.25251,False,False,[978]
-9663.32288,147389.68641,False,False,"[1432, 1431]"
-8884.54798,150949.39931,False,False,"[978, 1573]"
-11028.98928,150143.19561,False,False,[1207]
-9626.82888,148239.51031,False,False,"[1051, 1053]"
-8607.83888,152825.40141,False,False,[1541]
-8297.47578,150942.16021,False,False,"[1576, 983]"
-9497.48688,150056.93541,False,False,"[980, 982, 807]"
-8949.27208,150051.88291,False,False,"[981, 807]"
-8299.60508,150815.63641,False,False,[1576]
-8271.08358,151532.56591,False,False,"[816, 1576]"
-8468.33258,150789.70651,False,False,[1576]
-8299.65858,152626.91131,False,False,"[1585, 1570]"
-8621.71398,149351.36461,False,False,[1575]
-8443.47528,148899.09991,False,False,"[1042, 1575]"
-8630.29078,151381.74401,False,False,[816]
-8770.66898,150960.86741,False,False,[1573]
-10262.31898,150158.54881,False,False,"[1276, 1277, 1207]"
-8968.69718,150912.66101,False,False,[978]
-8512.01768,151542.12551,False,False,"[816, 1386]"
-9573.43058,149660.81931,False,False,"[1296, 807]"
-9894.93528,146812.77441,False,False,[1117]
-10432.86448,150103.99241,False,False,[1207]
-9549.17408,150543.67571,False,False,[978]
-8530.34858,149576.67691,False,False,"[1575, 1263]"
-8786.60098,152807.78641,False,False,[1541]
-8628.43458,151534.84951,False,False,[1386]
-9868.44398,146864.46741,False,False,[1117]
-9207.10248,152755.11201,False,False,[1542]
-9808.45268,148870.73461,False,False,"[1376, 1211]"
-8355.02278,151003.67601,False,False,"[1576, 983]"
-8225.67698,151820.07771,False,False,"[1577, 903]"
-9142.24538,152821.96191,False,False,[1542]
-10109.42898,147891.14591,True,False,"[1257, 812]"
-9988.77598,148809.49561,False,False,"[1049, 1210]"
-8519.29378,151532.20371,False,False,"[816, 1386]"
-8580.92448,149806.46051,False,False,[1567]
-8659.78628,151042.81471,False,False,"[978, 1573]"
-8885.41438,153255.83531,False,False,[1214]
-8941.24928,150921.29341,False,False,[978]
-8652.87808,153230.00371,False,False,"[1570, 1214]"
-9430.55468,150273.91201,False,False,[980]
-8910.41408,153324.61891,False,False,[1214]
-8525.72398,149546.39321,False,False,[1575]
-8850.47838,151168.10031,False,False,[816]
-10219.66738,148565.60401,False,False,[1210]
-8840.74588,149923.93571,False,False,[1567]
-9971.77838,146980.55291,False,False,"[1432, 1117]"
-8943.67238,153312.46021,False,False,[1214]
-8981.26218,150202.27901,False,False,"[980, 981]"
-8450.27298,150707.87131,False,False,[1576]
-8484.10838,150818.09451,False,False,[1576]
-8567.11878,149146.22831,False,False,[1575]
-11000.87218,150284.55191,False,False,[1207]
-10720.08878,150389.26361,False,False,[1207]
-9788.17138,149835.90851,False,False,"[1208, 1273]"
-9858.10618,149777.67771,False,False,"[1208, 1273]"
-9731.63708,149584.73841,False,False,"[1296, 1273]"
-8697.40668,148290.92711,False,False,"[1052, 1055]"
-9059.27848,152728.75871,False,False,[1542]
-8623.89298,150524.96441,False,False,[1567]
-8443.73178,148986.99321,False,False,[1575]
-8213.93348,151983.89311,False,False,"[1577, 903]"
-8256.32908,152170.51261,False,False,"[1585, 1570]"
-8601.93208,149401.72681,False,False,[1575]
-8876.28358,153235.93521,False,False,[1214]
-8546.10528,150517.02691,False,False,[1567]
-8973.18728,152773.23431,False,False,[1542]
-8899.63818,148651.97841,False,False,"[1275, 1045]"
-9003.31468,150502.92241,False,False,"[980, 1606]"
-8486.30128,150927.45341,False,False,"[1576, 1573]"
-8630.82078,149817.67201,False,False,"[1263, 1567, 807]"
-10490.83158,150562.31421,True,False,[1209]
-9076.81488,150631.01111,False,False,"[978, 1573, 1606]"
-8624.49168,151197.46511,False,False,[816]
-8629.32728,151011.92971,False,False,[1573]
-8906.01368,153249.79021,True,False,[1214]
-8570.88398,149152.23591,False,False,[1575]
-10214.53418,148734.10541,False,False,[1210]
-8229.24738,151810.83901,False,False,"[1577, 903]"
-8888.71908,150100.84701,False,False,[981]
-9156.27458,148689.26071,False,False,"[1275, 1046]"
-8786.09608,150952.54551,False,False,[1573]
-8652.24708,151549.40171,False,False,[1386]
-10511.42878,150065.86281,False,False,[1207]
-9648.04658,149350.06601,False,False,"[1296, 1295]"
-9589.49168,149771.23681,False,False,"[1274, 807]"
-8643.63628,148814.74981,False,False,"[1045, 1574]"
-10068.12958,150545.78041,False,False,"[1209, 979, 1276]"
-8603.73198,149826.10751,False,False,[1567]
-8673.52788,151934.63201,False,False,[819]
-8711.09978,149860.96481,False,False,"[1567, 807]"
-10352.92158,150261.47361,False,False,[1207]
-8619.91648,149809.39971,False,False,"[1567, 1263]"
-9110.80948,152864.56091,False,False,[1542]
-8649.40778,149351.49851,False,False,"[1575, 1263]"
-8679.45548,150052.68221,False,False,[1567]
-8604.58328,148201.64611,False,False,[1574]
-9831.18668,150454.98061,False,False,"[1546, 1276]"
-9674.05508,150591.84161,False,False,[979]
-10083.73558,146884.29501,False,False,[1432]
-8669.16988,148297.73911,False,False,[1574]
-10406.65638,147753.00911,False,False,[812]
-9518.69798,150717.62571,False,False,"[978, 979]"
-10617.12628,150491.16881,False,False,[1209]
-8741.30808,149299.15721,False,False,"[1042, 1263]"
-8943.89838,150917.08481,False,False,[978]
-10000.00428,149230.12351,False,False,[1295]
-8451.26518,151353.17811,False,False,"[816, 1576]"
-9215.85278,150316.96751,False,False,"[980, 1606]"
-9851.33688,147310.62231,False,False,"[1432, 1117]"
-8287.01728,152357.70371,False,False,"[1585, 1570]"
-10182.42728,149795.62561,False,False,[1208]
-8643.31248,149262.75431,False,False,"[1042, 1575]"
-8506.29148,149634.21001,False,False,"[1575, 1567]"
-9912.25858,148665.20681,False,False,"[1049, 1210]"
-8278.95488,150922.31641,False,False,"[1576, 983]"
-9257.90638,147845.34321,False,False,[1431]
-8627.06788,150093.95731,False,False,[1567]
-10441.46398,147433.28591,False,False,[1257]
-9785.79618,148041.82221,False,False,"[1056, 812]"
-9547.23248,149874.21721,False,False,"[1274, 807]"
-10173.86138,147884.31911,False,False,"[1257, 812]"
-8437.34798,148972.62971,False,False,[1575]
-8450.65798,152686.82181,False,False,[1543]
-9583.02208,150212.19521,False,False,[980]
-8995.96238,152693.88411,False,False,[1542]
-9359.49678,148171.24561,False,False,"[1051, 1054]"
-10228.14938,150821.44261,True,False,[1209]
-8778.30398,149860.96481,False,False,"[1567, 807]"
-8675.59938,151012.15101,False,False,[1573]
-9334.75128,150330.36161,False,False,"[980, 1606]"
-8999.37018,152671.14911,False,False,[1542]
-8512.50378,151142.77281,False,False,[1576]
-10467.54818,150633.22271,False,False,[1209]
-8175.03958,151906.10541,False,False,[1577]
-9314.89858,150375.09221,False,False,"[980, 1606]"
