Node,Stand
"(-9610.96368, 150464.32281)","[1546, 1626]"
"(-9591.79762, 150409.96462)","[1546, 1626]"
"(-9859.28658, 150296.03861)","[1546, 1276]"
"(-9799.63428, 150290.82181)","[1546, 1276]"
"(-9751.77888, 150291.30881)","[1546, 1276]"
"(-9781.91218, 150356.76081)","[1546, 1276]"
"(-9716.63368, 150384.95671)","[1546, 1276]"
"(-9770.99048, 150441.06681)","[1546, 1276]"
"(-9831.18668, 150454.98061)","[1546, 1276]"
"(-9897.69168, 150484.64831)","[1546, 979, 1276]"
"(-9596.25262, 150398.68877)",[1546]
"(-9783.32481, 150505.42656)",[1546]
"(-9689.51238, 150497.98568)",[1546]
"(-9675.10843, 150491.81272)",[1546]
"(-9605.84187, 150449.7965)",[1546]
"(-9875.59603, 150505.94866)",[1546]
"(-10284.58178, 150235.48921)",[1276]
"(-10247.54008, 150264.06421)",[1276]
"(-10222.13998, 150321.21441)",[1276]
"(-10212.42188, 150389.66871)","[1209, 1276]"
"(-10201.72398, 150386.80281)","[1209, 1276]"
"(-10198.28948, 150423.98831)","[1209, 1276]"
"(-10189.59318, 150490.31971)","[1209, 1276]"
"(-10120.92688, 150523.84591)","[1209, 1276]"
"(-10068.12958, 150545.78041)","[1209, 979, 1276]"
"(-9988.57688, 150511.00511)","[979, 1276]"
"(-9788.56688, 150594.53391)","[1626, 979]"
"(-9732.78688, 150598.00841)","[1626, 979]"
"(-9674.05508, 150591.84161)","[1626, 979]"
"(-10055.79168, 150750.85151)","[1209, 979, 977]"
"(-10005.39248, 150730.18941)","[977, 979]"
"(-9955.50628, 150744.56451)","[977, 979]"
"(-10056.31538, 150742.14698)",[979]
"(-10001.06638, 150990.02971)","[1209, 1381]"
"(-10052.06128, 150966.43381)",[1209]
"(-10100.76808, 150929.47741)",[1209]
"(-10072.94778, 150882.96341)",[1209]
"(-10070.30198, 150851.21341)",[1209]
"(-10063.68738, 150828.72371)",[1209]
"(-10066.33318, 150786.39031)",[1209]
"(-10272.94008, 150405.88121)",[1209]
"(-10314.21528, 150438.68961)",[1209]
"(-10345.96528, 150446.09791)",[1209]
"(-10617.12628, 150491.16881)",[1209]
"(-10613.53408, 150539.25191)",[1209]
"(-10598.89048, 150560.07591)",[1209]
"(-10531.04838, 150535.85591)",[1209]
"(-10495.06488, 150529.50581)",[1209]
"(-10473.89818, 150536.91411)",[1209]
"(-10490.83158, 150562.31421)",[1209]
"(-10470.72318, 150602.53091)",[1209]
"(-10467.54818, 150633.22271)",[1209]
"(-10484.47038, 150676.23651)",[1209]
"(-10480.84648, 150676.07601)",[1209]
"(-10480.21438, 150673.65411)",[1209]
"(-10414.37528, 150670.73961)",[1209]
"(-10354.25268, 150702.50061)",[1209]
"(-10332.73408, 150715.38431)",[1209]
"(-10257.02328, 150690.27751)",[1209]
"(-10255.43568, 150734.72761)",[1209]
"(-10259.77348, 150735.00221)",[1209]
"(-10259.69108, 150737.31001)",[1209]
"(-10299.76908, 150739.84731)",[1209]
"(-10339.32838, 150767.45431)",[1209]
"(-10340.03958, 150767.56301)",[1209]
"(-10343.58408, 150770.03661)",[1209]
"(-10391.15998, 150777.31641)",[1209]
"(-10421.27678, 150819.40641)",[1209]
"(-10366.56058, 150853.79041)",[1209]
"(-10308.83888, 150866.37481)",[1209]
"(-10307.54108, 150862.77171)",[1209]
"(-10304.55988, 150863.72751)",[1209]
"(-10303.28548, 150860.18931)",[1209]
"(-10265.85528, 150872.19041)",[1209]
"(-10243.81598, 150846.84771)",[1209]
"(-10229.52848, 150818.27261)",[1209]
"(-10228.14938, 150821.44261)",[1209]
"(-10225.27318, 150815.69021)",[1209]
"(-10200.98438, 150871.51741)",[1209]
"(-10203.63028, 150907.23621)",[1209]
"(-10186.43228, 150937.66331)",[1209]
"(-10148.06778, 150957.50711)",[1209]
"(-10125.57818, 150981.31971)",[1209]
"(-10100.44278, 151009.10101)",[1209]
"(-10068.69278, 151005.13211)",[1209]
"(-10017.11358, 151027.77671)","[1209, 1381]"
"(-10475.27859, 150536.43097)",[1209]
"(-10484.79926, 150553.26573)",[1209]
"(-10488.4967, 150566.98395)",[1209]
"(-10218.71664, 150830.76025)",[1209]
"(-10007.94106, 151006.20067)",[1209]
"(-10231.05746, 150821.33058)",[1209]
"(-10238.9722, 150837.16012)",[1209]
"(-10228.95624, 150819.58795)",[1209]
"(-10226.35497, 150817.8538)",[1209]
"(-10224.78672, 150816.80831)",[1209]
"(-10015.53308, 150749.08401)",[977]
"(-9927.42668, 150767.34031)",[977]
"(-9916.53748, 150802.78521)","[977, 1381]"
"(-9912.33438, 150816.46671)","[977, 1381]"
"(-9906.53428, 150832.28201)","[977, 1381]"
"(-9850.43278, 150868.94051)","[977, 1381]"
"(-9798.04518, 150871.32171)","[977, 1381]"
"(-9747.24508, 150880.05301)","[977, 1381]"
"(-9723.43248, 150898.30931)","[977, 1381]"
"(-9693.26998, 150923.70931)","[977, 1381]"
"(-9377.00228, 151142.49901)",[1547]
"(-9376.01558, 151141.39621)",[1547]
"(-9370.84348, 151135.61561)",[1547]
"(-9368.02458, 151132.46501)",[1547]
"(-9364.84968, 151128.91671)",[1547]
"(-9363.55328, 151127.61211)",[1547]
"(-9361.84298, 151125.95941)",[1547]
"(-9358.05608, 151122.59631)",[1547]
"(-9355.00298, 151119.88511)",[1547]
"(-9355.05798, 151119.72211)",[1547]
"(-9355.00308, 151119.67341)",[1547]
"(-9523.82198, 151011.23281)","[1547, 1381]"
"(-9559.28811, 151039.28307)","[1547, 1381]"
"(-9558.04738, 151065.45701)",[1547]
"(-9572.59938, 151102.49871)",[1547]
"(-9573.92228, 151165.99881)",[1547]
"(-9551.43268, 151205.68641)",[1547]
"(-9514.39098, 151253.31151)",[1547]
"(-9513.06808, 151285.59071)",[1547]
"(-9481.31808, 151290.88241)",[1547]
"(-9459.25228, 151281.12691)",[1547]
"(-9428.12668, 151248.89841)",[1547]
"(-9378.22068, 151197.60331)",[1547]
"(-9373.91718, 151159.85041)",[1547]
"(-9377.06028, 151142.56371)",[1547]
"(-9566.42637, 150982.75877)",[1547]
"(-8505.53138, 151137.30171)",[1576]
"(-8505.32098, 151137.61781)",[1576]
"(-8512.50378, 151142.77281)",[1576]
"(-8514.95328, 151144.53071)",[1576]
"(-8524.35408, 151151.27761)",[1576]
"(-8529.43758, 151154.86801)",[1576]
"(-8541.53788, 151163.40521)","[1576, 816]"
"(-8547.46108, 151171.83431)","[1576, 816]"
"(-8553.55748, 151180.50991)","[1576, 816]"
"(-8555.44508, 151183.19621)","[1576, 816]"
"(-8555.42138, 151183.43371)","[1576, 816]"
"(-8555.30548, 151184.59201)","[1576, 816]"
"(-8553.18208, 151205.82601)","[1576, 816]"
"(-8550.15338, 151238.75871)","[1576, 816]"
"(-8537.58568, 151265.21721)","[1576, 816]"
"(-8516.41898, 151285.06091)","[1576, 816]"
"(-8513.17778, 151296.02791)","[1576, 816]"
"(-8502.83278, 151311.33851)","[1576, 816]"
"(-8493.33398, 151325.39681)","[1576, 816]"
"(-8459.47408, 151347.75711)","[1576, 816]"
"(-8451.26518, 151353.17811)","[1576, 816]"
"(-8411.76938, 151382.94301)","[1576, 816]"
"(-8372.74718, 151412.64391)","[1576, 816]"
"(-8310.77118, 151460.33451)","[1576, 816]"
"(-8280.60858, 151490.49711)","[1576, 816]"
"(-8271.08358, 151532.56591)","[1576, 816]"
"(-8256.79598, 151579.39731)","[1576, 816, 1568]"
"(-8236.95228, 151582.57231)","[1576, 1568]"
"(-8240.92108, 151546.85351)",[1576]
"(-8248.06478, 151497.64081)",[1576]
"(-8279.02108, 151449.22201)",[1576]
"(-8339.30398, 151392.94411)",[1576]
"(-8378.24008, 151367.46561)",[1576]
"(-8428.24638, 151330.95301)",[1576]
"(-8458.87198, 151294.98281)",[1576]
"(-8465.48658, 151280.43081)",[1576]
"(-8493.26788, 151250.00361)",[1576]
"(-8506.49708, 151234.12861)",[1576]
"(-8513.77308, 151221.56081)",[1576]
"(-8518.40338, 151201.71711)",[1576]
"(-8507.15848, 151183.85761)",[1576]
"(-8463.50218, 151169.96691)",[1576]
"(-8431.09068, 151155.41491)",[1576]
"(-8387.43428, 151126.31071)",[1576]
"(-8349.06968, 151082.38971)",[1576]
"(-8340.47068, 151067.17611)",[1576]
"(-8329.88728, 151040.05631)",[1576]
"(-8325.91858, 151016.90521)",[1576]
"(-8306.07478, 150991.76971)",[1576]
"(-8288.87688, 150977.87911)",[1576]
"(-8261.75698, 150952.08221)",[1576]
"(-8245.22048, 150913.71751)",[1576]
"(-8251.83508, 150903.13411)",[1576]
"(-8273.66328, 150880.64451)",[1576]
"(-8296.60628, 150848.39561)",[1576]
"(-8299.60508, 150815.63641)",[1576]
"(-8302.32388, 150788.44601)",[1576]
"(-8302.80358, 150787.39091)",[1576]
"(-8302.69758, 150786.18991)",[1576]
"(-8337.89188, 150744.18261)",[1576]
"(-8384.78848, 150714.48591)",[1576]
"(-8417.86148, 150695.96491)",[1576]
"(-8450.27298, 150707.87131)",[1576]
"(-8475.40848, 150730.36091)",[1576]
"(-8490.10368, 150761.25521)",[1576]
"(-8486.46418, 150795.75981)",[1576]
"(-8484.10838, 150818.09451)",[1576]
"(-8495.93348, 150871.73161)",[1576]
"(-8507.55538, 150880.51231)",[1576]
"(-8469.90138, 150887.82561)",[1576]
"(-8468.72828, 150883.44811)",[1576]
"(-8468.33328, 150878.93341)",[1576]
"(-8468.33258, 150789.70651)",[1576]
"(-8450.94868, 150772.32301)",[1576]
"(-8449.41608, 150770.65051)",[1576]
"(-8446.81658, 150766.93801)",[1576]
"(-8444.90128, 150762.83051)",[1576]
"(-8443.72828, 150758.45291)",[1576]
"(-8443.33328, 150753.93811)",[1576]
"(-8443.33318, 150739.70861)",[1576]
"(-8433.56478, 150729.94041)",[1576]
"(-8430.10498, 150729.94041)",[1576]
"(-8412.72128, 150747.32461)",[1576]
"(-8411.04868, 150748.85741)",[1576]
"(-8407.33618, 150751.45681)",[1576]
"(-8403.22868, 150753.37221)",[1576]
"(-8398.85118, 150754.54521)",[1576]
"(-8394.33668, 150754.94021)",[1576]
"(-8503.03108, 151135.63591)",[1576]
"(-8565.47668, 151180.57941)",[816]
"(-8566.50038, 151180.84671)",[816]
"(-8569.72758, 151183.16281)",[816]
"(-8624.49168, 151197.46511)",[816]
"(-8686.99028, 151180.39941)",[816]
"(-8749.39408, 151166.25991)",[816]
"(-8813.32258, 151152.57061)",[816]
"(-8850.47838, 151168.10031)",[816]
"(-8809.02148, 151209.27011)",[816]
"(-8728.18038, 151235.46621)",[816]
"(-8629.95128, 151253.28091)",[816]
"(-8624.35848, 151328.62851)",[816]
"(-8626.16368, 151382.88831)",[816]
"(-8630.29078, 151381.74401)",[816]
"(-8630.41478, 151385.47171)","[816, 1545]"
"(-8603.45698, 151442.41251)","[816, 1545, 1386]"
"(-8588.08548, 151442.24521)","[816, 1386]"
"(-8555.67398, 151461.42751)","[816, 1386]"
"(-8549.72088, 151472.67241)","[816, 1386]"
"(-8557.65838, 151515.66721)","[816, 1386]"
"(-8539.13758, 151535.51101)","[816, 1386]"
"(-8519.29378, 151532.20371)","[816, 1386]"
"(-8512.01768, 151542.12551)","[816, 1386]"
"(-8509.37188, 151565.93811)","[816, 1386]"
"(-8494.15828, 151579.82881)","[816, 1386]"
"(-8465.05398, 151596.36531)","[816, 1386]"
"(-8437.27268, 151625.46951)","[816, 1386]"
"(-8425.37128, 151634.02671)","[816, 1386, 904]"
"(-8257.25178, 151633.83521)","[816, 1568, 904]"
"(-8387.72104, 151633.98382)",[816]
"(-8482.80244, 151586.28098)",[816]
"(-8809.36468, 151481.95761)",[1545]
"(-8824.00918, 151480.70401)",[1545]
"(-8825.86158, 151483.49271)",[1545]
"(-8828.26088, 151483.28741)",[1545]
"(-8838.46208, 151498.64451)",[1545]
"(-8873.89098, 151490.92671)",[1545]
"(-8899.74668, 151480.60631)",[1545]
"(-8931.49668, 151463.40841)",[1545]
"(-8935.49648, 151466.12821)",[1545]
"(-8964.56958, 151485.89801)",[1545]
"(-8968.82168, 151488.48121)",[1545]
"(-8967.63438, 151492.48851)",[1545]
"(-8958.23838, 151524.20001)",[1545]
"(-8914.59118, 151549.10791)",[1545]
"(-8915.28098, 151554.93411)",[1545]
"(-8921.79378, 151609.94111)",[1545]
"(-8950.01738, 151614.22121)",[1545]
"(-8979.40508, 151635.32531)",[1545]
"(-9024.38428, 151675.01281)",[1545]
"(-9057.45728, 151731.89831)",[1545]
"(-9044.22808, 151757.03391)",[1545]
"(-8992.63418, 151763.64841)",[1545]
"(-8941.04038, 151783.49231)",[1545]
"(-8940.45588, 151779.49831)",[1545]
"(-8936.78818, 151780.90901)",[1545]
"(-8928.85068, 151726.66931)",[1545]
"(-8932.67438, 151694.80541)",[1545]
"(-8915.90488, 151689.56501)",[1545]
"(-8890.48608, 151673.75251)",[1545]
"(-8885.19448, 151651.26281)",[1545]
"(-8868.47658, 151634.56451)",[1545]
"(-8831.19818, 151634.82091)",[1545]
"(-8799.48808, 151660.46071)",[1545]
"(-8739.95668, 151660.46071)",[1545]
"(-8712.11858, 151658.91411)",[1545]
"(-8692.33158, 151657.81491)",[1545]
"(-8689.57128, 151655.31441)",[1545]
"(-8688.08008, 151655.23151)",[1545]
"(-8666.54468, 151635.72261)",[1545]
"(-8667.04358, 151634.90671)",[1545]
"(-8689.68568, 151573.14811)",[1545]
"(-8668.51898, 151522.87711)",[1545]
"(-8642.06068, 151484.51241)","[1545, 1386]"
"(-8701.86738, 151365.66101)",[1545]
"(-8705.81648, 151364.56611)",[1545]
"(-8707.41788, 151384.05591)",[1545]
"(-8723.78018, 151356.58511)",[1545]
"(-8746.26988, 151294.40791)",[1545]
"(-8795.21788, 151346.00171)",[1545]
"(-8770.08238, 151385.68931)",[1545]
"(-8780.66578, 151421.40811)",[1545]
"(-8757.16228, 151497.83101)",[1545]
"(-8907.88188, 151684.57407)",[1545]
"(-8837.06437, 151496.54037)",[1545]
"(-8907.89384, 151684.58151)",[1545]
"(-8970.28067, 151628.77282)",[1545]
"(-8879.64186, 151488.63122)",[1545]
"(-8645.87099, 151490.03739)",[1545]
"(-8492.29368, 151657.84631)","[904, 1386, 819]"
"(-8480.92898, 151648.81901)","[904, 1386]"
"(-8459.76228, 151657.41801)","[904, 1386]"
"(-8449.84048, 151671.30861)","[904, 1386]"
"(-8434.62688, 151671.30871)","[904, 1386]"
"(-8423.38208, 151658.07941)","[904, 1386]"
"(-8628.43458, 151534.84951)",[1386]
"(-8652.24708, 151549.40171)",[1386]
"(-8642.98668, 151575.19861)",[1386]
"(-8625.78878, 151606.94861)",[1386]
"(-8594.70008, 151602.97991)",[1386]
"(-8616.08548, 151635.50621)","[1386, 819]"
"(-8614.80848, 151691.68161)","[1386, 819]"
"(-8594.70008, 151726.60671)","[1386, 819]"
"(-8553.42508, 151728.72341)","[1386, 819]"
"(-8535.43338, 151696.97331)","[1386, 819]"
"(-8502.62488, 151685.33161)","[1386, 819]"
"(-8639.46873, 151494.0875)",[1386]
"(-8257.25268, 151744.39331)","[1568, 904]"
"(-8256.85768, 151748.90831)","[1568, 904, 903]"
"(-8255.68468, 151753.28591)","[1568, 903]"
"(-8253.76938, 151757.39341)","[1568, 903]"
"(-8253.90058, 151761.12741)","[1568, 903]"
"(-8254.41478, 151775.77141)","[1568, 903]"
"(-8241.71468, 151783.70901)","[1568, 903]"
"(-8232.98348, 151801.17151)","[1568, 1577, 903]"
"(-8215.52098, 151800.37771)","[1568, 1577]"
"(-8220.28348, 151778.15271)",[1568]
"(-8241.60918, 151762.43311)",[1568]
"(-8242.03668, 151757.58781)",[1568]
"(-8243.47208, 151741.31771)",[1568]
"(-8244.21308, 151732.91921)",[1568]
"(-8248.14948, 151688.30271)",[1568]
"(-8240.92108, 151632.89611)",[1568]
"(-8257.25198, 151652.55671)","[1568, 904]"
"(-8257.25228, 151697.21841)","[1568, 904]"
"(-8314.67598, 151770.69111)","[904, 903]"
"(-8267.58198, 151754.14481)","[904, 903]"
"(-8475.80968, 151789.95321)","[904, 1385, 819]"
"(-8426.21938, 151782.49351)","[904, 1385]"
"(-8368.20178, 151792.32101)","[904, 1385, 903]"
"(-8485.98448, 151832.05861)","[1385, 819, 903]"
"(-8427.74768, 151871.06941)","[1385, 903]"
"(-8382.76848, 151908.11121)","[1385, 903]"
"(-8345.72668, 151961.02801)","[1385, 903]"
"(-8300.74748, 151901.49661)","[1385, 903]"
"(-8276.93488, 151868.42371)","[1385, 903]"
"(-8327.20578, 151827.41321)","[1385, 903]"
"(-8304.42188, 152146.10471)","[1585, 819, 903]"
"(-8327.48808, 152072.10471)","[819, 903]"
"(-8395.66878, 152025.97861)","[819, 903]"
"(-8461.05738, 151966.24051)","[819, 903]"
"(-8490.75018, 151919.26051)","[819, 903]"
"(-8495.92238, 151873.18361)","[819, 903]"
"(-8656.83658, 151643.59501)",[819]
"(-8655.00718, 151671.37111)",[819]
"(-8632.51758, 151734.87121)",[819]
"(-8660.29878, 151766.62131)",[819]
"(-8649.71538, 151807.63181)",[819]
"(-8651.03838, 151875.10071)",[819]
"(-8673.52788, 151934.63201)",[819]
"(-8651.03828, 151970.35091)",[819]
"(-8596.79868, 151999.34921)",[819]
"(-8622.19868, 152042.74101)",[819]
"(-8598.91528, 152102.00781)",[819]
"(-8539.64868, 152154.92451)",[819]
"(-8484.82698, 152190.16711)",[819]
"(-8483.41108, 152191.69191)","[1585, 819]"
"(-8413.72468, 152178.67471)","[1585, 819]"
"(-8373.50798, 152142.69121)","[1585, 819]"
"(-8368.71658, 152123.74211)","[1585, 819]"
"(-8217.96638, 151807.53891)",[1577]
"(-8229.24738, 151810.83901)","[1577, 903]"
"(-8225.67698, 151820.07771)","[1577, 903]"
"(-8223.82108, 151824.87981)","[1577, 903]"
"(-8221.84868, 151829.98371)","[1577, 903]"
"(-8219.84418, 151835.17061)","[1577, 903]"
"(-8216.48048, 151843.61681)","[1577, 903]"
"(-8214.37458, 151848.70081)","[1577, 903]"
"(-8210.35168, 151858.41321)","[1577, 903]"
"(-8205.20218, 151887.84911)","[1577, 903]"
"(-8210.39098, 151917.79661)","[1577, 903]"
"(-8213.13968, 151933.88681)","[1577, 903]"
"(-8220.28348, 151941.82431)","[1577, 903]"
"(-8219.48968, 151967.22431)","[1577, 903]"
"(-8213.93348, 151983.89311)","[1577, 903]"
"(-8226.63348, 151998.18061)","[1577, 903]"
"(-8244.88978, 152025.96191)","[1577, 903]"
"(-8245.68358, 152061.68081)","[1577, 903]"
"(-8238.53978, 152081.52451)","[1577, 1570, 903]"
"(-8225.83968, 152085.49331)","[1577, 1570]"
"(-8205.99598, 152077.55571)",[1577]
"(-8209.17098, 152066.44321)",[1577]
"(-8190.12088, 152062.47451)",[1577]
"(-8212.34598, 152052.94951)",[1577]
"(-8221.07728, 152054.53701)",[1577]
"(-8223.45848, 152030.72441)",[1577]
"(-8211.55228, 152005.32441)",[1577]
"(-8201.23348, 151986.27431)",[1577]
"(-8202.02718, 151950.55551)",[1577]
"(-8190.12088, 151923.56801)",[1577]
"(-8175.03958, 151906.10541)",[1577]
"(-8193.42918, 151875.33631)",[1577]
"(-8202.78238, 151847.25231)",[1577]
"(-8248.36388, 152149.07701)","[1585, 1570, 903]"
"(-8247.27098, 152146.13591)","[1570, 903]"
"(-8246.99908, 152136.34501)","[1570, 903]"
"(-8246.47728, 152117.56081)","[1570, 903]"
"(-8241.71478, 152089.77961)","[1570, 903]"
"(-8450.43118, 152227.20871)",[1585]
"(-8437.20198, 152306.58391)",[1585]
"(-8414.71238, 152380.53511)",[1585]
"(-8430.58728, 152426.83721)",[1585]
"(-8470.27478, 152457.26441)",[1585]
"(-8516.57678, 152499.59791)",[1585]
"(-8519.22258, 152559.12931)",[1585]
"(-8519.65118, 152562.65291)","[1585, 1543]"
"(-8469.43098, 152575.00411)","[1585, 1543]"
"(-8424.55788, 152607.81741)","[1585, 1543]"
"(-8378.51758, 152587.11041)","[1585, 1543]"
"(-8334.57328, 152638.46891)","[1585, 1543]"
"(-8294.85698, 152687.20071)","[1585, 1543]"
"(-8273.27881, 152718.32373)","[1585, 1570, 1543]"
"(-8281.40238, 152692.79261)","[1585, 1570]"
"(-8283.78358, 152663.42391)","[1585, 1570]"
"(-8286.16478, 152634.05501)","[1585, 1570]"
"(-8299.65858, 152626.91131)","[1585, 1570]"
"(-8301.24618, 152585.63621)","[1585, 1570]"
"(-8302.03988, 152522.13601)","[1585, 1570]"
"(-8287.41308, 152459.42971)","[1585, 1570]"
"(-8287.41228, 152362.21841)","[1585, 1570]"
"(-8287.01728, 152357.70371)","[1585, 1570]"
"(-8285.84428, 152353.32611)","[1585, 1570]"
"(-8283.92908, 152349.21861)","[1585, 1570]"
"(-8281.32958, 152345.50601)","[1585, 1570]"
"(-8279.79688, 152343.83361)","[1585, 1570]"
"(-8269.81748, 152333.85431)","[1585, 1570]"
"(-8272.67108, 152306.39441)","[1585, 1570]"
"(-8262.41228, 152234.16291)","[1585, 1570]"
"(-8262.41188, 152187.22491)","[1585, 1570]"
"(-8262.01688, 152182.71031)","[1585, 1570]"
"(-8260.84388, 152178.33271)","[1585, 1570]"
"(-8258.92858, 152174.22521)","[1585, 1570]"
"(-8256.32908, 152170.51261)","[1585, 1570]"
"(-8256.77468, 152755.96511)","[1570, 1543]"
"(-8256.54398, 152756.72491)","[1570, 1543]"
"(-8256.15458, 152758.00761)","[1570, 1543]"
"(-8253.62108, 152763.43651)","[1570, 1543]"
"(-8248.61958, 152778.55991)","[1570, 1543]"
"(-8242.78748, 152796.19501)","[1570, 1543]"
"(-8239.74678, 152805.38961)","[1570, 1543]"
"(-8236.95228, 152813.83971)","[1570, 1543]"
"(-8235.36468, 152833.68351)","[1570, 1543]"
"(-8237.02318, 152857.68661)","[1570, 1543]"
"(-8227.42728, 152874.87931)","[1570, 1543]"
"(-8237.41868, 152901.86671)","[1570, 1543]"
"(-8237.41868, 152908.21681)","[1570, 1543]"
"(-8253.62108, 152914.56681)","[1570, 1543]"
"(-8266.07438, 152972.15161)","[1570, 1214, 1543]"
"(-8276.63978, 153008.22951)","[1570, 1214]"
"(-8287.41798, 153026.42481)","[1570, 1214]"
"(-8302.03988, 153059.74401)","[1570, 1214]"
"(-8310.40738, 153069.23071)","[1570, 1214]"
"(-8323.28988, 153083.83651)","[1570, 1214]"
"(-8334.74128, 153096.81971)","[1570, 1214]"
"(-8339.35308, 153103.09191)","[1570, 1214]"
"(-8351.25248, 153119.27531)","[1570, 1214]"
"(-8365.54008, 153128.00661)","[1570, 1214]"
"(-8383.79628, 153142.29411)","[1570, 1214]"
"(-8390.14628, 153156.58171)","[1570, 1214]"
"(-8416.34008, 153174.04421)","[1570, 1214]"
"(-8419.04448, 153175.03781)","[1570, 1214]"
"(-8419.81928, 153175.32231)","[1570, 1214]"
"(-8425.94128, 153177.57121)","[1570, 1214]"
"(-8431.06818, 153179.45451)","[1570, 1214]"
"(-8438.06948, 153182.02651)","[1570, 1214]"
"(-8446.00288, 153184.94081)","[1570, 1214]"
"(-8455.23388, 153188.33181)","[1570, 1214]"
"(-8478.27298, 153193.45161)","[1570, 1214]"
"(-8498.09648, 153197.85681)","[1570, 1214]"
"(-8514.76528, 153208.96931)","[1570, 1214]"
"(-8531.43408, 153212.54121)","[1570, 1214]"
"(-8548.89668, 153220.47871)","[1570, 1214]"
"(-8556.03708, 153222.56861)","[1570, 1214]"
"(-8581.44038, 153230.00371)","[1570, 1214]"
"(-8608.42798, 153245.08501)","[1570, 1214]"
"(-8628.27178, 153239.52871)","[1570, 1214]"
"(-8652.87808, 153230.00371)","[1570, 1214]"
"(-8668.75308, 153208.57241)","[1570, 1214]"
"(-8679.32018, 153204.34561)","[1570, 1214]"
"(-8684.68075, 153202.36468)","[1569, 1570, 1214]"
"(-8703.67818, 153204.60371)","[1569, 1570]"
"(-8695.74068, 153214.12871)",[1570]
"(-8679.86558, 153219.68491)",[1570]
"(-8674.30938, 153237.94121)",[1570]
"(-8645.73428, 153249.05381)",[1570]
"(-8610.01548, 153272.86621)",[1570]
"(-8583.02798, 153264.92881)",[1570]
"(-8549.69038, 153237.94121)",[1570]
"(-8518.73408, 153251.43501)",[1570]
"(-8494.92148, 153244.29121)",[1570]
"(-8475.87148, 153220.08181)",[1570]
"(-8444.12138, 153214.52551)",[1570]
"(-8391.73378, 153186.74421)",[1570]
"(-8336.17118, 153140.70661)",[1570]
"(-8279.02108, 153079.58781)",[1570]
"(-8249.10708, 152987.70171)",[1570]
"(-8246.21768, 152983.04651)",[1570]
"(-8241.71478, 152937.58561)",[1570]
"(-8220.63028, 152916.74191)",[1570]
"(-8213.91438, 152887.28051)",[1570]
"(-8211.55218, 152874.87921)",[1570]
"(-8211.98488, 152832.22161)",[1570]
"(-8219.48968, 152772.96161)",[1570]
"(-8225.83968, 152745.97401)",[1570]
"(-8237.74598, 152723.74891)",[1570]
"(-8259.97108, 152685.64881)",[1570]
"(-8264.73358, 152657.86751)",[1570]
"(-8272.67108, 152633.26131)",[1570]
"(-8281.40238, 152599.12991)",[1570]
"(-8288.54608, 152530.07351)",[1570]
"(-8271.99568, 152474.95471)",[1570]
"(-8274.25858, 152450.06341)",[1570]
"(-8273.46488, 152407.99461)",[1570]
"(-8271.87728, 152365.92571)",[1570]
"(-8256.09718, 152329.51171)",[1570]
"(-8255.42878, 152302.28211)",[1570]
"(-8242.35278, 152220.01591)",[1570]
"(-8236.04648, 152176.97201)",[1570]
"(-8235.02188, 152169.97841)",[1570]
"(-8225.04598, 152157.24841)",[1570]
"(-8228.15488, 152123.10651)",[1570]
"(-8224.09218, 152099.44041)",[1570]
"(-8220.93788, 152084.98441)",[1570]
"(-8260.46068, 152736.81181)","[1570, 1543]"
"(-8242.82872, 152715.03566)",[1570]
"(-8236.31485, 152932.24735)",[1570]
"(-8211.85342, 152845.18125)",[1570]
"(-8227.48595, 152874.77419)",[1570]
"(-8227.79649, 152875.87658)",[1570]
"(-8267.10734, 153042.99266)",[1570]
"(-8322.80197, 153083.28334)",[1570]
"(-8217.12305, 152791.64917)",[1570]
"(-9119.09428, 152826.59201)",[1542]
"(-9142.24538, 152821.96191)",[1542]
"(-9170.68818, 152790.87321)",[1542]
"(-9184.57878, 152783.59711)",[1542]
"(-9177.30498, 152771.99991)",[1542]
"(-9198.58248, 152758.16341)",[1542]
"(-9207.10248, 152755.11201)",[1542]
"(-9212.62988, 152708.27681)",[1542]
"(-9195.67368, 152688.81741)",[1542]
"(-9183.45438, 152611.24391)",[1542]
"(-9230.90538, 152575.08721)",[1542]
"(-9262.13018, 152655.84661)","[901, 1542]"
"(-9242.41918, 152742.46401)","[901, 1542]"
"(-9281.61878, 152812.26251)","[901, 1542]"
"(-9228.64578, 152874.61131)","[901, 1542]"
"(-9172.55288, 152856.42271)","[901, 1542]"
"(-9110.80948, 152864.56091)","[901, 1542]"
"(-9061.56738, 152918.58721)","[1214, 901, 1542]"
"(-9010.66878, 152892.59351)","[1214, 1542]"
"(-8968.46528, 152869.15571)","[1214, 1542]"
"(-8923.95468, 152862.94901)","[1214, 1542]"
"(-8870.40298, 152853.96231)","[1214, 1541, 1542]"
"(-8916.15898, 152818.57641)",[1542]
"(-8967.89568, 152834.08861)",[1542]
"(-8977.15608, 152815.56771)",[1542]
"(-8973.18728, 152773.23431)",[1542]
"(-8994.35398, 152738.83841)",[1542]
"(-8989.81088, 152736.72681)",[1542]
"(-8990.10098, 152736.25521)",[1542]
"(-8959.17198, 152721.87961)",[1542]
"(-8995.96238, 152693.88411)",[1542]
"(-8999.37018, 152671.14911)",[1542]
"(-9010.61498, 152672.47191)",[1542]
"(-9029.13578, 152679.08661)",[1542]
"(-9062.85198, 152679.08661)",[1542]
