"Node1(x,y)","Node2(x,y)"
"(-15382.34908, 149591.07581)","(-15383.62108, 149586.28881)"
"(-15382.34908, 149591.07581)","(-15378.17908, 149606.76941)"
"(-14543.87228, 150839.81381)","(-14569.22838, 150823.01441)"
"(-14543.87228, 150839.81381)","(-14492.16648, 150841.08601)"
"(-15106.08218, 149845.90001)","(-15087.36578, 149850.63721)"
"(-15402.26318, 149418.59581)","(-15434.25168, 149477.40241)"
"(-15402.26318, 149418.59581)","(-15383.42364, 149405.95416)"
"(-15178.55158, 149734.84121)","(-15178.50918, 149734.84611)"
"(-15308.53268, 149932.95001)","(-15301.82268, 149932.18041)"
"(-15224.29658, 151594.91681)","(-15172.70268, 151494.37491)"
"(-15097.13708, 149893.56831)","(-15092.13808, 149893.07971)"
"(-15557.30038, 149793.64231)","(-15560.18648, 149803.80161)"
"(-15036.29298, 149601.39711)","(-15033.25258, 149606.35791)"
"(-15264.11018, 150089.14751)","(-15264.33868, 150104.34871)"
"(-15264.11018, 150089.14751)","(-15263.90528, 150075.50691)"
"(-15054.08868, 150376.56761)","(-15018.82968, 150423.99881)"
"(-15054.08868, 150376.56761)","(-15058.86188, 150317.22221)"
"(-15073.20468, 150156.73681)","(-15060.59528, 150160.28511)"
"(-15227.92928, 149923.70491)","(-15216.33938, 149922.37561)"
"(-15227.92928, 149923.70491)","(-15239.62188, 149925.04601)"
"(-15402.00798, 149685.71911)","(-15398.09138, 149676.36761)"
"(-15402.00798, 149685.71911)","(-15433.16508, 149690.05221)"
"(-15929.60538, 151475.06591)","(-15911.61678, 151519.14001)"
"(-15161.81068, 150379.16301)","(-15116.51168, 150422.52661)"
"(-15161.81068, 150379.16301)","(-15226.46378, 150324.36121)"
"(-15113.11618, 149970.23351)","(-15082.78238, 150019.21581)"
"(-15113.11618, 149970.23351)","(-15113.10358, 149970.21241)"
"(-15033.25258, 149606.35791)","(-15028.96878, 149613.34721)"
"(-15240.61298, 149822.63351)","(-15246.66958, 149820.89101)"
"(-15240.61298, 149822.63351)","(-15235.56858, 149824.08481)"
"(-16279.05568, 151795.36551)","(-16284.61198, 151816.00311)"
"(-16279.05568, 151795.36551)","(-16230.63678, 151765.99671)"
"(-15186.86018, 150694.80371)","(-15133.48948, 150752.81071)"
"(-15186.86018, 150694.80371)","(-15230.13938, 150665.38771)"
"(-15346.36658, 150099.20891)","(-15343.76898, 150104.51101)"
"(-15364.35418, 150213.68621)","(-15348.90098, 150216.31691)"
"(-15364.35418, 150213.68621)","(-15379.71588, 150211.07121)"
"(-14838.79898, 150558.14341)","(-14826.86588, 150554.10721)"
"(-15573.45848, 151023.83641)","(-15507.40648, 151084.53341)"
"(-15028.96878, 149613.34721)","(-15023.03788, 149623.02391)"
"(-15432.42838, 149560.26301)","(-15432.42958, 149560.20351)"
"(-15432.42838, 149560.26301)","(-15431.16208, 149560.49161)"
"(-15934.71018, 150322.89391)","(-15885.76218, 150320.24801)"
"(-15934.71018, 150322.89391)","(-15969.22818, 150361.86671)"
"(-14697.07738, 150546.33191)","(-14688.96218, 150556.21101)"
"(-14697.07738, 150546.33191)","(-14742.18248, 150531.89011)"
"(-14696.22868, 150572.98251)","(-14696.22688, 150573.00941)"
"(-14696.22868, 150572.98251)","(-14688.96218, 150556.21101)"
"(-15362.65888, 149770.51401)","(-15368.45138, 149781.15371)"
"(-15362.65888, 149770.51401)","(-15362.45808, 149770.60951)"
"(-15544.88958, 150190.64831)","(-15539.81228, 150188.50001)"
"(-15588.01568, 149897.91681)","(-15624.18615, 149941.11032)"
"(-15885.76218, 150320.24801)","(-15848.72048, 150337.44601)"
"(-15256.87488, 151046.17351)","(-15284.17788, 151014.03501)"
"(-15349.34798, 149833.30801)","(-15343.64718, 149838.39891)"
"(-15039.43628, 149654.16091)","(-15040.86818, 149655.76141)"
"(-15039.43628, 149654.16091)","(-15027.13508, 149640.41251)"
"(-15264.54298, 150117.93281)","(-15263.10038, 150118.76731)"
"(-15264.54298, 150117.93281)","(-15264.33868, 150104.34871)"
"(-15569.20658, 150199.14321)","(-15566.51868, 150199.80011)"
"(-15569.20658, 150199.14321)","(-15575.50808, 150197.60321)"
"(-15704.24988, 150217.29271)","(-15729.91348, 150216.97221)"
"(-16583.99398, 151715.89081)","(-16549.67338, 151730.64581)"
"(-15025.81858, 149541.44301)","(-15036.61778, 149547.50641)"
"(-15715.46478, 150072.56821)","(-15759.21288, 150095.10029)"
"(-15298.70928, 149864.18791)","(-15295.28148, 149865.54091)"
"(-15298.70928, 149864.18791)","(-15304.77878, 149861.79231)"
"(-15432.42958, 149560.20351)","(-15434.25168, 149477.40241)"
"(-15050.52708, 149543.06211)","(-15052.15098, 149542.16341)"
"(-15460.07328, 151069.43941)","(-15387.94528, 151109.43011)"
"(-15048.36148, 150272.69841)","(-15058.85908, 150317.18511)"
"(-15231.51578, 149825.25081)","(-15235.56858, 149824.08481)"
"(-15231.51578, 149825.25081)","(-15226.00638, 149826.83581)"
"(-15442.47268, 150200.38811)","(-15427.02248, 150203.01811)"
"(-15442.47268, 150200.38811)","(-15454.54318, 150198.33331)"
"(-15411.10008, 150205.72861)","(-15395.71928, 150208.34681)"
"(-15411.10008, 150205.72861)","(-15427.02248, 150203.01811)"
"(-15069.97248, 149551.25081)","(-15064.82488, 149558.71481)"
"(-15069.97248, 149551.25081)","(-15062.51158, 149537.32461)"
"(-15690.58478, 150638.07531)","(-15688.80288, 150665.87481)"
"(-15690.58478, 150638.07531)","(-15745.12698, 150581.43641)"
"(-15652.10978, 150191.34221)","(-15646.87508, 150190.78881)"
"(-15652.10978, 150191.34221)","(-15664.87298, 150192.69131)"
"(-14867.48978, 150355.25461)","(-14844.52328, 150415.51571)"
"(-14867.48978, 150355.25461)","(-14922.48978, 150423.06731)"
"(-16118.44488, 151250.01651)","(-16171.16938, 151270.27541)"
"(-15230.13938, 150665.38771)","(-15245.15398, 150655.18271)"
"(-15230.13938, 150665.38771)","(-15235.15038, 150711.69991)"
"(-15564.13278, 149817.69331)","(-15561.43778, 149808.20651)"
"(-15334.38388, 150628.08511)","(-15321.75438, 150631.63051)"
"(-15334.38388, 150628.08511)","(-15331.59128, 150656.66641)"
"(-15334.38388, 150628.08511)","(-15381.76708, 150614.78341)"
"(-14651.24938, 150788.61851)","(-14672.41608, 150770.09761)"
"(-14651.24938, 150788.61851)","(-14641.98898, 150836.24351)"
"(-15976.20128, 150448.76451)","(-15969.22638, 150501.52031)"
"(-15003.56958, 150875.66771)","(-14942.84798, 150877.61231)"
"(-15003.56958, 150875.66771)","(-15069.81928, 150869.45261)"
"(-15250.03558, 150126.32641)","(-15248.73208, 150127.08051)"
"(-15179.19078, 149914.48391)","(-15165.89108, 149911.09371)"
"(-15179.19078, 149914.48391)","(-15187.96048, 149916.71931)"
"(-14580.53688, 150620.84821)","(-14547.44898, 150614.49991)"
"(-14580.53688, 150620.84821)","(-14597.01248, 150643.13441)"
"(-16320.56878, 150689.74891)","(-16295.86718, 150668.96961)"
"(-15048.83278, 149727.21631)","(-15078.50408, 149746.25911)"
"(-15048.83278, 149727.21631)","(-15048.94138, 149727.08851)"
"(-15019.63258, 150190.53921)","(-14993.88818, 150216.88981)"
"(-15019.63258, 150190.53921)","(-15019.63168, 150190.51721)"
"(-15110.65178, 150146.76391)","(-15107.25398, 150147.15551)"
"(-15110.65178, 150146.76391)","(-15112.28718, 150146.57551)"
"(-15114.56928, 149434.91701)","(-15114.41568, 149434.96881)"
"(-15114.56928, 149434.91701)","(-15114.61658, 149434.87321)"
"(-14447.51978, 150733.05581)","(-14463.39488, 150772.74351)"
"(-14447.51978, 150733.05581)","(-14411.07168, 150713.95751)"
"(-15374.85168, 149792.90991)","(-15368.45138, 149781.15371)"
"(-16284.61198, 151816.00311)","(-16309.21828, 151840.60931)"
"(-15321.75438, 150631.63051)","(-15295.24518, 150639.78111)"
"(-15351.90108, 150528.01991)","(-15301.47638, 150538.03531)"
"(-15057.07638, 150161.27541)","(-15052.16208, 150165.11601)"
"(-15057.07638, 150161.27541)","(-15060.59528, 150160.28511)"
"(-15301.47638, 150538.03531)","(-15256.60638, 150564.93981)"
"(-15581.04908, 150196.24901)","(-15575.50808, 150197.60321)"
"(-15581.04908, 150196.24901)","(-15596.36968, 150192.50501)"
"(-16216.49208, 150851.53241)","(-16297.45468, 150792.79481)"
"(-15500.69658, 149692.21201)","(-15521.17198, 149690.42841)"
"(-16295.86718, 150668.96961)","(-16268.87958, 150656.26961)"
"(-14844.52328, 150415.51571)","(-14842.24638, 150490.11721)"
"(-15855.24798, 151506.31771)","(-15911.61678, 151519.14001)"
"(-15337.81158, 149780.92821)","(-15362.45808, 149770.60951)"
"(-15464.13998, 151201.64051)","(-15543.68728, 151181.20721)"
"(-15464.13998, 151201.64051)","(-15507.40648, 151084.53341)"
"(-14991.23968, 150578.27431)","(-14894.88278, 150594.89091)"
"(-15298.68428, 149887.65371)","(-15297.07908, 149880.27071)"
"(-15774.06238, 150740.86021)","(-15810.57718, 150701.87591)"
"(-15774.06238, 150740.86021)","(-15743.22338, 150686.47961)"
"(-15021.97668, 149526.41771)","(-15027.30148, 149520.23411)"
"(-15295.24518, 150639.78111)","(-15245.15398, 150655.18271)"
"(-15263.31178, 150036.02881)","(-15269.96038, 150038.33611)"
"(-15223.23828, 149827.63221)","(-15225.96968, 149826.84641)"
"(-15223.23828, 149827.63221)","(-15219.76548, 149827.94571)"
"(-15646.65768, 151295.89101)","(-15674.30698, 151361.66571)"
"(-15646.65768, 151295.89101)","(-15599.78398, 151252.55021)"
"(-15390.63988, 149567.80521)","(-15396.14008, 149566.81251)"
"(-15390.63988, 149567.80521)","(-15388.61038, 149568.17161)"
"(-15295.28148, 149865.54091)","(-15294.01488, 149866.04081)"
"(-16140.00328, 151635.98581)","(-16129.48928, 151638.06691)"
"(-15383.57608, 149641.70941)","(-15375.86618, 149623.30041)"
"(-14879.49698, 150664.90461)","(-14828.27768, 150704.27871)"
"(-14879.49698, 150664.90461)","(-14943.16728, 150644.77521)"
"(-15119.34028, 150962.24491)","(-15099.08998, 150941.58711)"
"(-15060.68178, 150574.20781)","(-14995.52008, 150623.26511)"
"(-15060.68178, 150574.20781)","(-15106.71098, 150581.22331)"
"(-15709.81788, 151513.10191)","(-15728.57398, 151554.84931)"
"(-15818.29228, 150949.86861)","(-15830.86408, 150999.82841)"
"(-15615.89268, 150187.73381)","(-15611.26778, 150188.86411)"
"(-15615.89268, 150187.73381)","(-15616.52078, 150187.58031)"
"(-15395.71928, 150208.34681)","(-15379.71588, 150211.07121)"
"(-15974.90848, 150876.54151)","(-16014.28048, 150857.21621)"
"(-15974.90848, 150876.54151)","(-15945.09588, 150839.36401)"
"(-15213.56948, 149828.50501)","(-15219.76548, 149827.94571)"
"(-15213.56948, 149828.50501)","(-15209.04808, 149828.91311)"
"(-15343.64718, 149838.39891)","(-15337.96468, 149843.47351)"
"(-15212.23598, 150148.19651)","(-15211.18298, 150148.80571)"
"(-15212.23598, 150148.19651)","(-15213.00338, 150147.75251)"
"(-15199.93698, 149919.77221)","(-15187.96048, 149916.71931)"
"(-15199.93698, 149919.77221)","(-15205.08728, 149921.08511)"
"(-14872.17698, 150591.50351)","(-14839.10668, 150592.86351)"
"(-14872.17698, 150591.50351)","(-14894.88278, 150594.89091)"
"(-15205.08728, 149921.08511)","(-15207.57438, 149921.37041)"
"(-16098.69358, 150572.88851)","(-16114.89188, 150588.00691)"
"(-15461.26038, 149693.95951)","(-15433.16508, 149690.05221)"
"(-15420.33398, 149562.44591)","(-15429.10278, 149560.86331)"
"(-15420.33398, 149562.44591)","(-15407.94948, 149564.68111)"
"(-15209.04648, 150150.04191)","(-15210.26578, 150149.33651)"
"(-16122.90718, 150623.28281)","(-16145.05438, 150599.11941)"
"(-16206.96698, 150711.83211)","(-16192.43465, 150699.23743)"
"(-14696.23138, 150573.01971)","(-14696.22688, 150573.00941)"
"(-15297.46838, 150179.44091)","(-15309.93628, 150164.24571)"
"(-15405.53648, 151707.36501)","(-15465.71408, 151773.68361)"
"(-15926.28128, 150769.85951)","(-15934.43398, 150711.31851)"
"(-15926.28128, 150769.85951)","(-15945.09588, 150839.36401)"
"(-15100.50988, 150149.05321)","(-15107.25398, 150147.15551)"
"(-15184.26338, 150144.77931)","(-15168.87938, 150141.51261)"
"(-15560.18648, 149803.80161)","(-15561.43778, 149808.20651)"
"(-15333.16518, 150961.60071)","(-15310.80948, 150985.37281)"
"(-14742.18248, 150531.89011)","(-14747.82518, 150549.20711)"
"(-15810.57718, 150701.87591)","(-15875.90788, 150707.32671)"
"(-15064.62538, 149714.30901)","(-15071.84338, 149708.42771)"
"(-15123.44238, 149900.27351)","(-15117.61648, 149898.78841)"
"(-15123.44238, 149900.27351)","(-15133.64258, 149902.87361)"
"(-14671.09588, 150611.38431)","(-14635.37708, 150624.61361)"
"(-15743.22338, 150686.47961)","(-15688.80288, 150665.87481)"
"(-15224.03798, 150791.07511)","(-15235.15038, 150711.69991)"
"(-15745.12698, 150581.43641)","(-15897.83788, 150503.28131)"
"(-14477.67398, 150832.74941)","(-14492.16648, 150841.08601)"
"(-14477.67398, 150832.74941)","(-14463.39488, 150772.74351)"
"(-15252.33478, 149819.26121)","(-15246.66958, 149820.89101)"
"(-15753.79548, 151063.69671)","(-15734.33828, 151122.38041)"
"(-15564.67078, 150199.01821)","(-15566.51868, 150199.80011)"
"(-14979.33608, 150232.76481)","(-14993.88818, 150216.88981)"
"(-14569.22838, 150823.01441)","(-14598.68118, 150836.98701)"
"(-15429.10278, 149560.86331)","(-15431.16208, 149560.49161)"
"(-15269.96038, 150038.33611)","(-15303.66408, 150050.03251)"
"(-14708.13498, 150730.41001)","(-14672.41608, 150770.09761)"
"(-16114.89188, 150588.00691)","(-16095.10388, 150602.39781)"
"(-15080.03998, 150922.15381)","(-15099.08998, 150941.58711)"
"(-15080.03998, 150922.15381)","(-15069.81928, 150869.45261)"
"(-15333.54568, 150218.93101)","(-15348.90098, 150216.31691)"
"(-14995.52008, 150623.26511)","(-14943.16728, 150644.77521)"
"(-15241.77478, 150131.10591)","(-15242.35108, 150130.77251)"
"(-15220.59288, 150143.36141)","(-15222.69538, 150142.14491)"
"(-14828.27768, 150704.27871)","(-14801.88788, 150755.84861)"
"(-15790.89598, 151468.19751)","(-15797.78117, 151482.06744)"
"(-15790.89598, 151468.19751)","(-15798.28916, 151460.01916)"
"(-14821.90878, 150513.48841)","(-14772.52948, 150537.76221)"
"(-14821.90878, 150513.48841)","(-14826.86588, 150554.10721)"
"(-15396.14008, 149566.81251)","(-15407.94948, 149564.68111)"
"(-15304.77878, 149861.79231)","(-15309.96768, 149859.74431)"
"(-14747.82518, 150549.20711)","(-14767.42878, 150536.77531)"
"(-15330.12398, 150078.40561)","(-15318.00128, 150062.87911)"
"(-15039.53568, 149549.14471)","(-15041.88538, 149547.84441)"
"(-15039.53568, 149549.14471)","(-15039.52178, 149549.13681)"
"(-14839.10638, 150592.82631)","(-14839.10668, 150592.86351)"
"(-15309.96768, 149859.74431)","(-15314.15858, 149858.09021)"
"(-15654.94148, 150858.33571)","(-15703.98678, 150831.83861)"
"(-15078.34838, 149808.02801)","(-15087.36578, 149850.63721)"
"(-15106.71098, 150581.22331)","(-15167.38228, 150601.09241)"
"(-15071.84338, 149708.42771)","(-15072.08578, 149708.23011)"
"(-16145.05438, 150665.79461)","(-16183.15448, 150691.19461)"
"(-15058.85908, 150317.18511)","(-15058.85758, 150317.20421)"
"(-15084.52458, 149698.09481)","(-15081.05248, 149700.92391)"
"(-15084.52458, 149698.09481)","(-15075.66738, 149689.50601)"
"(-14801.88788, 150755.84861)","(-14816.40718, 150816.30151)"
"(-15082.78238, 150019.21581)","(-15080.09818, 150084.27321)"
"(-14772.52948, 150537.76221)","(-14767.42878, 150536.77531)"
"(-15049.80138, 149664.42381)","(-15040.86818, 149655.76141)"
"(-15875.90788, 150707.32671)","(-15934.43398, 150711.31851)"
"(-14861.44738, 150934.48421)","(-14947.37588, 150972.40901)"
"(-15483.53838, 151753.82181)","(-15465.71408, 151773.68361)"
"(-15483.53838, 151753.82181)","(-15521.69868, 151723.56841)"
"(-14635.37708, 150624.61361)","(-14597.01248, 150643.13441)"
"(-15401.00378, 151845.79171)","(-15465.71408, 151773.68361)"
"(-15325.96508, 151113.77781)","(-15387.94528, 151109.43011)"
"(-15112.28718, 150146.57551)","(-15127.62568, 150144.80821)"
"(-15897.83788, 150503.28131)","(-15936.24118, 150465.86251)"
"(-15342.36318, 149378.40191)","(-15383.42364, 149405.95416)"
"(-14598.68118, 150836.98701)","(-14641.98898, 150836.24351)"
"(-15216.33938, 149922.37561)","(-15207.57438, 149921.37041)"
"(-15211.18298, 150148.80571)","(-15210.26578, 150149.33651)"
"(-15039.52178, 149549.13681)","(-15036.61778, 149547.50641)"
"(-15854.91918, 151176.83081)","(-15911.35608, 151149.26531)"
"(-15854.91918, 151176.83081)","(-15842.48604, 151170.45481)"
"(-15058.85758, 150317.20421)","(-15058.86188, 150317.22221)"
"(-16183.15448, 150691.19461)","(-16192.43465, 150699.23743)"
"(-15550.43578, 151683.26661)","(-15521.69868, 151723.56841)"
"(-15225.96968, 149826.84641)","(-15226.00638, 149826.83581)"
"(-15911.35608, 151149.26531)","(-15894.12818, 151202.17511)"
"(-15256.60638, 150564.93981)","(-15167.38228, 150601.09241)"
"(-15624.18615, 149941.11032)","(-15633.27606, 149960.79595)"
