arc,type
node1node87,transit_in_transit_out
node24node149,transit_in_transit_out
node93node149,transit_in_transit_out
node145node149,transit_in_transit_out
node188node186,transit_in_transit_out
node147node186,transit_in_transit_out
node52node26,transit_in_transit_out
node132node84,transit_in_transit_out
node112node84,transit_in_transit_out
node148node109,transit_in_transit_out
node32node109,transit_in_transit_out
node73node109,transit_in_transit_out
node174node218,transit_in_transit_out
node173node218,transit_in_transit_out
node5node218,transit_in_transit_out
node38node10,transit_in_transit_out
node138node10,transit_in_transit_out
node189node10,transit_in_transit_out
node30node198,transit_in_transit_out
node70node213,transit_in_transit_out
node91node213,transit_in_transit_out
node92node213,transit_in_transit_out
node92node64,transit_in_transit_out
node182node64,transit_in_transit_out
node101node64,transit_in_transit_out
node42node205,transit_in_transit_out
node104node205,transit_in_transit_out
node46node205,transit_in_transit_out
node49node74,transit_in_transit_out
node70node74,transit_in_transit_out
node62node74,transit_in_transit_out
node211node158,transit_in_transit_out
node30node158,transit_in_transit_out
node1node158,transit_in_transit_out
node142node69,transit_in_transit_out
node141node69,transit_in_transit_out
node120node69,transit_in_transit_out
node122node78,transit_in_transit_out
node189node78,transit_in_transit_out
node72node18,transit_in_transit_out
node168node18,transit_in_transit_out
node59node148,transit_in_transit_out
node109node148,transit_in_transit_out
node106node148,transit_in_transit_out
node85node54,transit_in_transit_out
node135node48,transit_in_transit_out
node82node48,transit_in_transit_out
node107node48,transit_in_transit_out
node204node211,transit_in_transit_out
node158node211,transit_in_transit_out
node196node120,transit_in_transit_out
node69node120,transit_in_transit_out
node160node22,transit_in_transit_out
node197node22,transit_in_transit_out
node33node178,transit_in_transit_out
node16node178,transit_in_transit_out
node164node178,transit_in_transit_out
node172node3,transit_in_transit_out
node73node3,transit_in_transit_out
node123node3,transit_in_transit_out
node105node161,transit_in_transit_out
node169node161,transit_in_transit_out
node182node113,transit_in_transit_out
node177node113,transit_in_transit_out
node99node113,transit_in_transit_out
node216node96,transit_in_transit_out
node107node4,transit_in_transit_out
node82node4,transit_in_transit_out
node98node4,transit_in_transit_out
node125node12,transit_in_transit_out
node33node12,transit_in_transit_out
node164node12,transit_in_transit_out
node12node33,transit_in_transit_out
node195node33,transit_in_transit_out
node178node33,transit_in_transit_out
node178node164,transit_in_transit_out
node12node164,transit_in_transit_out
node44node105,transit_in_transit_out
node88node105,transit_in_transit_out
node169node105,transit_in_transit_out
node161node105,transit_in_transit_out
node16node50,transit_in_transit_out
node44node50,transit_in_transit_out
node80node155,transit_in_transit_out
node170node155,transit_in_transit_out
node195node155,transit_in_transit_out
node126node208,transit_in_transit_out
node27node208,transit_in_transit_out
