variable,value,node_type_info
M_node186node304_wide_t5,1.0,node186transit_node304source
M_node187node306_timber_t2,1.0,node187transit_node306source
M_node187node306_timber_t3,1.0,node187transit_node306source
M_node187node306_timber_t4,1.0,node187transit_node306source
M_node187node306_timber_t5,1.0,node187transit_node306source
M_node187node317_timber_t2,1.0,node187transit_node317source
M_node187node317_timber_t3,1.0,node187transit_node317source
M_node187node317_wide_t5,1.0,node187transit_node317source
M_node188node238_timber_t2,1.0,node188transit_node238exit
M_node188node238_timber_t3,1.0,node188transit_node238exit
M_node188node238_timber_t4,1.0,node188transit_node238exit
M_node188node238_timber_t5,1.0,node188transit_node238exit
M_node188node304_timber_t2,1.0,node188transit_node304source
M_node188node304_wide_t5,1.0,node188transit_node304source
M_node189node315_timber_t2,1.0,node189transit_node315source
M_node189node315_timber_t3,1.0,node189transit_node315source
M_node189node315_timber_t4,1.0,node189transit_node315source
M_node190node320_timber_t2,1.0,node190transit_node320source
M_node190node320_timber_t3,1.0,node190transit_node320source
M_node190node320_timber_t4,1.0,node190transit_node320source
M_node190node320_timber_t5,1.0,node190transit_node320source
M_node190node323_timber_t2,1.0,node190transit_node323source
M_node190node323_timber_t3,1.0,node190transit_node323source
M_node190node323_wide_t5,1.0,node190transit_node323source
M_node195node361_wide_t2,1.0,node195transit_node361source
M_node195node361_wide_t3,1.0,node195transit_node361source
M_node195node361_wide_t4,1.0,node195transit_node361source
M_node195node361_wide_t5,1.0,node195transit_node361source
M_node195node366_timber_t2,1.0,node195transit_node366source
M_node195node366_wide_t4,1.0,node195transit_node366source
M_node195node366_wide_t5,1.0,node195transit_node366source
M_node197node310_wide_t2,1.0,node197transit_node310source
M_node197node310_wide_t3,1.0,node197transit_node310source
M_node197node310_wide_t4,1.0,node197transit_node310source
M_node197node313_timber_t2,1.0,node197transit_node313source
M_node197node313_timber_t3,1.0,node197transit_node313source
M_node197node313_timber_t4,1.0,node197transit_node313source
M_node199node332_timber_t2,1.0,node199transit_node332source
M_node199node332_timber_t3,1.0,node199transit_node332source
M_node199node332_timber_t4,1.0,node199transit_node332source
M_node201node299_timber_t2,1.0,node201transit_node299source
M_node201node299_timber_t3,1.0,node201transit_node299source
M_node201node299_timber_t4,1.0,node201transit_node299source
M_node201node300_wide_t3,1.0,node201transit_node300source
M_node201node300_wide_t4,1.0,node201transit_node300source
M_node201node300_wide_t5,1.0,node201transit_node300source
M_node202node337_timber_t2,1.0,node202exit_node337source
M_node202node337_timber_t3,1.0,node202exit_node337source
M_node202node337_timber_t4,1.0,node202exit_node337source
M_node203node324_wide_t2,1.0,node203transit_node324source
M_node203node324_wide_t3,1.0,node203transit_node324source
M_node203node324_wide_t4,1.0,node203transit_node324source
M_node203node324_wide_t5,1.0,node203transit_node324source
M_node204node288_timber_t2,1.0,node204transit_node288source
M_node204node289_timber_t2,1.0,node204transit_node289source
M_node205node318_timber_t2,1.0,node205transit_node318source
M_node205node318_timber_t3,1.0,node205transit_node318source
M_node205node318_timber_t4,1.0,node205transit_node318source
M_node205node318_timber_t5,1.0,node205transit_node318source
M_node205node320_timber_t2,1.0,node205transit_node320source
M_node205node320_timber_t3,1.0,node205transit_node320source
M_node205node320_timber_t4,1.0,node205transit_node320source
M_node205node322_timber_t2,1.0,node205transit_node322source
M_node205node322_timber_t3,1.0,node205transit_node322source
M_node205node322_timber_t4,1.0,node205transit_node322source
M_node207node337_wide_t3,1.0,node207transit_node337source
M_node207node337_wide_t4,1.0,node207transit_node337source
M_node207node337_wide_t5,1.0,node207transit_node337source
M_node208node337_timber_t2,1.0,node208transit_node337source
M_node208node337_wide_t4,1.0,node208transit_node337source
M_node208node337_wide_t5,1.0,node208transit_node337source
M_node210node364_wide_t2,1.0,node210transit_node364source
M_node210node364_wide_t3,1.0,node210transit_node364source
M_node210node364_wide_t4,1.0,node210transit_node364source
M_node211node289_timber_t2,1.0,node211transit_node289source
M_node214node324_timber_t2,1.0,node214transit_node324source
M_node214node324_wide_t4,1.0,node214transit_node324source
M_node214node324_wide_t5,1.0,node214transit_node324source
M_node218node301_timber_t2,1.0,node218transit_node301source
M_node218node301_timber_t3,1.0,node218transit_node301source
M_node218node301_wide_t5,1.0,node218transit_node301source
M_node218node302_timber_t2,1.0,node218transit_node302source
M_node218node302_timber_t3,1.0,node218transit_node302source
M_node218node302_timber_t4,1.0,node218transit_node302source
M_node218node302_timber_t5,1.0,node218transit_node302source
M_node244node322_timber_t2,1.0,node244exit_node322source
M_node244node322_timber_t3,1.0,node244exit_node322source
M_node244node322_wide_t5,1.0,node244exit_node322source
M_node244node324_timber_t2,1.0,node244exit_node324source
M_node244node324_timber_t3,1.0,node244exit_node324source
M_node244node324_timber_t4,1.0,node244exit_node324source
M_node244node324_timber_t5,1.0,node244exit_node324source
M_node245node324_timber_t2,1.0,node245exit_node324source
M_node245node324_wide_t4,1.0,node245exit_node324source
M_node245node324_wide_t5,1.0,node245exit_node324source
M_node246node324_timber_t2,1.0,node246exit_node324source
M_node246node324_timber_t3,1.0,node246exit_node324source
M_node246node324_timber_t4,1.0,node246exit_node324source
M_node246node337_timber_t2,1.0,node246exit_node337source
M_node246node337_timber_t3,1.0,node246exit_node337source
M_node246node337_timber_t4,1.0,node246exit_node337source
M_node246node337_timber_t5,1.0,node246exit_node337source
M_node252node335_wide_t3,1.0,node252exit_node335source
M_node252node335_wide_t4,1.0,node252exit_node335source
M_node252node335_wide_t5,1.0,node252exit_node335source
M_node255node335_timber_t2,1.0,node255exit_node335source
M_node255node335_timber_t3,1.0,node255exit_node335source
M_node255node335_timber_t4,1.0,node255exit_node335source
M_node255node335_timber_t5,1.0,node255exit_node335source
U_node1node289_t5,1.0,node1transit_node289source
U_node4node303_t2,1.0,node4transit_node303source
U_node5node301_t4,1.0,node5transit_node301source
U_node5node302_t4,1.0,node5transit_node302source
U_node5node305_t5,1.0,node5transit_node305source
U_node9node125_t3,-1.1379786002407857e-13,node9transit_node125transit
U_node10node315_t2,1.0,node10transit_node315source
U_node14node305_t5,1.0,node14transit_node305source
U_node14node317_t3,1.0,node14transit_node317source
U_node16node366_t3,1.0,node16transit_node366source
U_node22node310_t3,1.0,node22transit_node310source
U_node24node345_t2,1.0,node24transit_node345source
U_node27node337_t2,1.0,node27transit_node337source
U_node28node305_t3,1.0,node28transit_node305source
U_node28node318_t4,1.0,node28transit_node318source
U_node31node319_t4,1.0,node31transit_node319source
U_node32node337_t2,1.0,node32transit_node337source
U_node33node361_t5,1.0,node33transit_node361source
U_node34node322_t3,1.0,node34exit_node322source
U_node35node315_t4,1.0,node35transit_node315source
U_node37node317_t5,1.0,node37transit_node317source
U_node37node319_t4,1.0,node37transit_node319source
U_node38node313_t5,1.0,node38transit_node313source
U_node42node318_t5,1.0,node42transit_node318source
U_node44node367_t2,1.0,node44transit_node367source
U_node49node323_t4,1.0,node49transit_node323source
U_node49node336_t5,1.0,node49transit_node336source
U_node50node76_t3,1.0,node50transit_node76exit
U_node50node367_t3,1.0,node50transit_node367source
U_node53node335_t4,1.0,node53transit_node335source
U_node53node337_t4,1.0,node53transit_node337source
U_node57node337_t5,1.0,node57transit_node337source
U_node59node337_t4,1.0,node59transit_node337source
U_node64node342_t4,1.0,node64transit_node342source
U_node67node351_t4,1.0,node67transit_node351source
U_node73node339_t4,1.0,node73transit_node339source
U_node74node336_t4,1.0,node74transit_node336source
U_node75node301_t5,1.0,node75transit_node301source
U_node75node306_t5,1.0,node75transit_node306source
U_node77node315_t5,1.0,node77transit_node315source
U_node80node364_t2,1.0,node80transit_node364source
U_node80node366_t3,1.0,node80transit_node366source
U_node82node303_t5,1.0,node82transit_node303source
U_node84node322_t5,1.0,node84transit_node322source
U_node84node324_t4,1.0,node84transit_node324source
U_node87node288_t5,1.0,node87transit_node288source
U_node90node317_t4,1.0,node90transit_node317source
U_node95node253_t2,1.0,node95transit_node253exit
U_node97node323_t3,1.0,node97transit_node323source
U_node102node332_t2,1.0,node102transit_node332source
U_node104node320_t2,1.0,node104transit_node320source
U_node104node322_t5,1.0,node104transit_node322source
U_node104node323_t2,1.0,node104transit_node323source
U_node105node371_t5,1.0,node105transit_node371source
U_node106node338_t4,1.0,node106transit_node338source
U_node106node339_t4,1.0,node106transit_node339source
U_node107node303_t5,1.0,node107transit_node303source
U_node108node300_t5,1.0,node108transit_node300source
U_node109node337_t3,1.0,node109transit_node337source
U_node109node339_t4,1.0,node109transit_node339source
U_node110node351_t3,1.0,node110transit_node351source
U_node111node346_t4,1.0,node111transit_node346source
U_node112node321_t5,1.0,node112transit_node321source
U_node118node324_t5,1.0,node118exit_node324source
U_node123node342_t4,1.0,node123transit_node342source
U_node127node351_t4,1.0,node127transit_node351source
U_node130node323_t4,1.0,node130transit_node323source
U_node130node336_t5,1.0,node130transit_node336source
U_node130node337_t4,1.0,node130transit_node337source
U_node131node335_t3,1.0,node131transit_node335source
U_node131node337_t4,1.0,node131transit_node337source
U_node131node341_t4,1.0,node131transit_node341source
U_node132node319_t5,1.0,node132transit_node319source
U_node132node321_t4,1.0,node132transit_node321source
U_node132node322_t2,1.0,node132transit_node322source
U_node134node305_t4,1.0,node134transit_node305source
U_node138node310_t2,1.0,node138transit_node310source
U_node138node313_t4,1.0,node138transit_node313source
U_node139node322_t4,1.0,node139transit_node322source
U_node139node323_t4,1.0,node139transit_node323source
U_node139node337_t2,1.0,node139transit_node337source
U_node145node345_t3,1.0,node145transit_node345source
U_node146node337_t5,1.0,node146transit_node337source
U_node148node338_t4,1.0,node148transit_node338source
U_node148node339_t2,1.0,node148transit_node339source
U_node149node345_t4,1.0,node149transit_node345source
U_node155node170_t2,1.0,node155transit_node170transit
U_node155node366_t2,1.0,node155transit_node366source
U_node158node289_t2,1.0,node158transit_node289source
U_node159node324_t3,1.0,node159exit_node324source
U_node159node337_t5,1.0,node159exit_node337source
U_node160node310_t4,1.0,node160transit_node310source
U_node162node324_t5,1.0,node162exit_node324source
U_node162node337_t2,1.0,node162exit_node337source
U_node169node371_t4,1.0,node169transit_node371source
U_node170node364_t2,1.0,node170transit_node364source
U_node171node322_t4,1.0,node171transit_node322source
U_node172node341_t4,1.0,node172transit_node341source
U_node172node342_t5,1.0,node172transit_node342source
U_node173node300_t5,1.0,node173transit_node300source
U_node173node301_t5,1.0,node173transit_node301source
U_node176node315_t4,1.0,node176transit_node315source
U_node176node327_t4,1.0,node176transit_node327source
U_node180node299_t4,1.0,node180transit_node299source
U_node184node299_t3,1.0,node184transit_node299source
U_node184node300_t2,1.0,node184transit_node300source
U_node186node304_t2,1.0,node186transit_node304source
U_node187node317_t4,1.0,node187transit_node317source
U_node189node315_t5,1.0,node189transit_node315source
U_node190node323_t4,1.0,node190transit_node323source
U_node195node366_t3,1.0,node195transit_node366source
U_node197node313_t5,1.0,node197transit_node313source
U_node201node299_t5,1.0,node201transit_node299source
U_node201node300_t2,1.0,node201transit_node300source
U_node202node337_t5,1.0,node202exit_node337source
U_node204node288_t5,1.0,node204transit_node288source
U_node204node289_t5,1.0,node204transit_node289source
U_node205node320_t5,1.0,node205transit_node320source
U_node205node322_t5,1.0,node205transit_node322source
U_node207node337_t2,1.0,node207transit_node337source
U_node208node337_t3,1.0,node208transit_node337source
U_node211node289_t5,1.0,node211transit_node289source
U_node214node324_t3,1.0,node214transit_node324source
U_node218node301_t4,1.0,node218transit_node301source
U_node244node322_t4,1.0,node244exit_node322source
U_node245node324_t3,1.0,node245exit_node324source
U_node246node324_t5,1.0,node246exit_node324source
U_node252node335_t2,1.0,node252exit_node335source
flow_timber_node1node158_t1,1.0,node1transit_node158transit
flow_timber_node1node158_t2,1.0,node1transit_node158transit
flow_timber_node1node158_t4,1.0,node1transit_node158transit
flow_timber_node1node158_t5,1.0,node1transit_node158transit
flow_timber_node158node30_t1,2.0,node158transit_node30transit
flow_timber_node158node30_t2,1.0,node158transit_node30transit
flow_timber_node158node30_t4,2.0,node158transit_node30transit
flow_timber_node158node30_t5,2.0,node158transit_node30transit
flow_timber_node288node1_t1,1.0,node288source_node1transit
flow_timber_node288node1_t2,1.0,node288source_node1transit
flow_timber_node288node1_t4,1.0,node288source_node1transit
flow_timber_node288node1_t5,1.0,node288source_node1transit
flow_timber_node289node158_t1,1.0,node289source_node158transit
flow_timber_node289node158_t4,1.0,node289source_node158transit
flow_timber_node289node158_t5,1.0,node289source_node158transit
flow_timber_node2node16_t1,-3.410605131648906e-13,node2transit_node16transit
flow_timber_node16node178_t1,-3.410605131648906e-13,node16transit_node178transit
flow_timber_node364node170_t1,1.0,node364source_node170transit
flow_timber_node364node170_t2,1.0,node364source_node170transit
flow_timber_node364node170_t3,1.0,node364source_node170transit
flow_timber_node364node170_t4,1.0,node364source_node170transit
flow_timber_node364node170_t5,1.0,node364source_node170transit
flow_wide_node364node170_t2,1.0,node364source_node170transit
flow_timber_node366node155_t5,1.0,node366source_node155transit
flow_timber_node366node195_t1,1.0,node366source_node195transit
flow_timber_node366node195_t2,1.0,node366source_node195transit
flow_timber_node366node195_t3,1.0,node366source_node195transit
flow_timber_node366node195_t4,1.0,node366source_node195transit
flow_wide_node366node195_t3,1.0,node366source_node195transit
flow_timber_node367node2_t1,-3.410605131648906e-13,node367source_node2transit
flow_timber_node367node44_t1,3.410605131648906e-13,node367source_node44transit
flow_timber_node367node50_t1,1.0,node367source_node50transit
flow_timber_node367node50_t2,1.0,node367source_node50transit
flow_timber_node367node50_t3,1.0,node367source_node50transit
flow_timber_node367node50_t4,1.0,node367source_node50transit
flow_timber_node367node50_t5,1.0,node367source_node50transit
flow_wide_node367node50_t3,1.0,node367source_node50transit
flow_timber_node341node8_t2,1.0,node341source_node8transit
flow_timber_node341node8_t3,1.0,node341source_node8transit
flow_timber_node341node8_t4,1.0,node341source_node8transit
flow_timber_node341node8_t5,1.0,node341source_node8transit
flow_timber_node341node131_t1,1.0,node341source_node131transit
flow_timber_node342node182_t1,1.0,node342source_node182transit
flow_timber_node342node182_t2,1.0,node342source_node182transit
flow_timber_node342node182_t3,1.0,node342source_node182transit
flow_timber_node342node182_t4,1.0,node342source_node182transit
flow_timber_node342node182_t5,1.0,node342source_node182transit
flow_timber_node82node48_t1,1.0,node82transit_node48transit
flow_timber_node82node48_t2,1.0,node82transit_node48transit
flow_timber_node82node48_t3,1.0,node82transit_node48transit
flow_timber_node82node48_t4,2.0,node82transit_node48transit
flow_timber_node82node48_t5,1.0,node82transit_node48transit
flow_timber_node107node188_t1,3.0,node107transit_node188transit
flow_timber_node107node188_t2,3.0,node107transit_node188transit
flow_timber_node107node188_t3,2.0,node107transit_node188transit
flow_timber_node107node188_t4,3.0,node107transit_node188transit
flow_timber_node107node188_t5,3.0,node107transit_node188transit
flow_timber_node300node82_t1,1.0,node300source_node82transit
flow_timber_node300node82_t2,1.0,node300source_node82transit
flow_timber_node300node82_t3,1.0,node300source_node82transit
flow_timber_node300node82_t4,1.0,node300source_node82transit
flow_timber_node300node82_t5,1.0,node300source_node82transit
flow_timber_node303node48_t1,1.0,node303source_node48transit
flow_timber_node303node82_t4,1.0,node303source_node82transit
flow_timber_node303node107_t2,1.0,node303source_node107transit
flow_timber_node303node107_t5,1.0,node303source_node107transit
flow_timber_node134node28_t1,1.0,node134transit_node28transit
flow_timber_node134node28_t2,1.0,node134transit_node28transit
flow_timber_node134node28_t3,1.0,node134transit_node28transit
flow_timber_node134node28_t4,1.0,node134transit_node28transit
flow_timber_node134node28_t5,1.0,node134transit_node28transit
flow_timber_node301node48_t1,1.0,node301source_node48transit
flow_timber_node301node48_t2,1.0,node301source_node48transit
flow_timber_node301node48_t3,1.0,node301source_node48transit
flow_timber_node301node48_t4,1.0,node301source_node48transit
flow_timber_node301node48_t5,1.0,node301source_node48transit
flow_timber_node302node134_t1,1.0,node302source_node134transit
flow_timber_node302node134_t2,1.0,node302source_node134transit
flow_timber_node302node134_t3,1.0,node302source_node134transit
flow_timber_node302node134_t4,1.0,node302source_node134transit
flow_timber_node302node134_t5,1.0,node302source_node134transit
flow_timber_node305node14_t2,1.0,node305source_node14transit
flow_timber_node305node14_t3,1.0,node305source_node14transit
flow_timber_node305node14_t4,1.0,node305source_node14transit
flow_timber_node305node14_t5,1.0,node305source_node14transit
flow_timber_node305node28_t1,1.0,node305source_node28transit
flow_timber_node8node124_t1,3.0,node8transit_node124transit
flow_timber_node8node124_t2,3.0,node8transit_node124transit
flow_timber_node8node124_t3,3.0,node8transit_node124transit
flow_timber_node8node124_t4,3.0,node8transit_node124transit
flow_timber_node8node124_t5,3.0,node8transit_node124transit
flow_timber_node124node265_t1,3.0,node124transit_node265exit
flow_timber_node124node265_t2,3.0,node124transit_node265exit
flow_timber_node124node265_t3,3.0,node124transit_node265exit
flow_timber_node124node265_t4,3.0,node124transit_node265exit
flow_timber_node124node265_t5,3.0,node124transit_node265exit
flow_timber_node131node8_t1,3.0,node131transit_node8transit
flow_timber_node131node8_t2,2.0,node131transit_node8transit
flow_timber_node131node8_t3,2.0,node131transit_node8transit
flow_timber_node131node8_t4,2.0,node131transit_node8transit
flow_timber_node131node8_t5,2.0,node131transit_node8transit
flow_timber_node335node252_t1,1.0,node335source_node252exit
flow_timber_node335node255_t2,1.0,node335source_node255exit
flow_timber_node335node255_t3,1.0,node335source_node255exit
flow_timber_node335node255_t4,1.0,node335source_node255exit
flow_timber_node335node255_t5,1.0,node335source_node255exit
flow_timber_node9node125_t1,-6.82121026329779e-13,node9transit_node125transit
flow_timber_node9node143_t1,1.000000000000682,node9transit_node143transit
flow_timber_node9node143_t2,1.0,node9transit_node143transit
flow_timber_node9node143_t3,1.0,node9transit_node143transit
flow_timber_node9node143_t4,1.0,node9transit_node143transit
flow_timber_node9node143_t5,1.0,node9transit_node143transit
flow_timber_node125node12_t1,-6.82121026329779e-13,node125transit_node12transit
flow_timber_node143node276_t1,4.0,node143transit_node276exit
flow_timber_node143node276_t2,4.0,node143transit_node276exit
flow_timber_node143node276_t3,4.0,node143transit_node276exit
flow_timber_node143node276_t4,4.0,node143transit_node276exit
flow_timber_node143node276_t5,4.0,node143transit_node276exit
flow_wide_node143node276_t1,3.0,node143transit_node276exit
flow_wide_node143node276_t2,4.0,node143transit_node276exit
flow_wide_node143node276_t3,4.0,node143transit_node276exit
flow_wide_node143node276_t4,3.0,node143transit_node276exit
flow_wide_node143node276_t5,3.0,node143transit_node276exit
flow_timber_node81node9_t1,1.0,node81transit_node9transit
flow_timber_node81node9_t2,1.0,node81transit_node9transit
flow_timber_node81node9_t3,1.0,node81transit_node9transit
flow_timber_node81node9_t4,1.0,node81transit_node9transit
flow_timber_node81node9_t5,1.0,node81transit_node9transit
flow_wide_node361node143_t1,1.0,node361source_node143transit
flow_wide_node361node143_t2,1.0,node361source_node143transit
flow_wide_node361node143_t3,1.0,node361source_node143transit
flow_wide_node361node143_t4,1.0,node361source_node143transit
flow_wide_node361node143_t5,1.0,node361source_node143transit
flow_timber_node138node86_t1,2.0,node138transit_node86transit
flow_timber_node138node86_t2,2.0,node138transit_node86transit
flow_timber_node138node86_t3,2.0,node138transit_node86transit
flow_timber_node138node86_t4,2.0,node138transit_node86transit
flow_timber_node138node86_t5,9.0,node138transit_node86transit
flow_timber_node313node138_t1,1.0,node313source_node138transit
flow_timber_node313node138_t2,1.0,node313source_node138transit
flow_timber_node313node138_t3,1.0,node313source_node138transit
flow_timber_node313node138_t4,1.0,node313source_node138transit
flow_timber_node313node138_t5,1.0,node313source_node138transit
flow_timber_node315node35_t1,1.0,node315source_node35transit
flow_timber_node315node35_t2,1.0,node315source_node35transit
flow_timber_node315node35_t3,1.0,node315source_node35transit
flow_timber_node315node35_t4,1.0,node315source_node35transit
flow_timber_node315node35_t5,1.0,node315source_node35transit
flow_timber_node11node264_t1,1.0,node11transit_node264exit
flow_timber_node11node264_t2,1.0,node11transit_node264exit
flow_timber_node11node264_t3,1.0,node11transit_node264exit
flow_timber_node11node264_t4,1.0,node11transit_node264exit
flow_timber_node11node264_t5,1.0,node11transit_node264exit
flow_timber_node351node11_t1,1.0,node351source_node11transit
flow_timber_node351node11_t2,1.0,node351source_node11transit
flow_timber_node351node11_t3,1.0,node351source_node11transit
flow_timber_node351node11_t4,1.0,node351source_node11transit
flow_timber_node351node11_t5,1.0,node351source_node11transit
flow_timber_node12node33_t1,-3.410605131648895e-13,node12transit_node33transit
flow_timber_node33node12_t1,3.410605131648895e-13,node33transit_node12transit
flow_timber_node33node195_t1,-6.82121026329779e-13,node33transit_node195transit
flow_wide_node33node195_t1,1.0,node33transit_node195transit
flow_wide_node33node195_t2,1.0,node33transit_node195transit
flow_wide_node33node195_t3,1.0,node33transit_node195transit
flow_wide_node33node195_t4,1.0,node33transit_node195transit
flow_wide_node33node195_t5,1.0,node33transit_node195transit
flow_wide_node365node33_t1,1.0,node365source_node33transit
flow_wide_node365node33_t2,1.0,node365source_node33transit
flow_wide_node365node33_t3,1.0,node365source_node33transit
flow_wide_node365node33_t4,1.0,node365source_node33transit
flow_wide_node365node33_t5,1.0,node365source_node33transit
flow_timber_node14node28_t3,1.0,node14transit_node28transit
flow_timber_node14node187_t1,5.0,node14transit_node187transit
flow_timber_node14node187_t2,4.0,node14transit_node187transit
flow_timber_node14node187_t3,4.0,node14transit_node187transit
flow_timber_node14node187_t4,5.0,node14transit_node187transit
flow_timber_node14node187_t5,4.0,node14transit_node187transit
flow_timber_node28node14_t1,3.0,node28transit_node14transit
flow_timber_node28node14_t2,2.0,node28transit_node14transit
flow_timber_node28node14_t3,3.0,node28transit_node14transit
flow_timber_node28node14_t4,2.0,node28transit_node14transit
flow_timber_node28node14_t5,2.0,node28transit_node14transit
flow_timber_node187node90_t1,6.0,node187transit_node90transit
flow_timber_node187node90_t2,5.0,node187transit_node90transit
flow_timber_node187node90_t3,5.0,node187transit_node90transit
flow_timber_node187node90_t4,5.0,node187transit_node90transit
flow_timber_node187node90_t5,5.0,node187transit_node90transit
flow_timber_node306node14_t1,1.0,node306source_node14transit
flow_timber_node306node14_t4,1.0,node306source_node14transit
flow_timber_node306node187_t2,1.0,node306source_node187transit
flow_timber_node306node187_t3,1.0,node306source_node187transit
flow_timber_node306node187_t5,1.0,node306source_node187transit
flow_timber_node317node90_t2,1.0,node317source_node90transit
flow_timber_node317node90_t3,1.0,node317source_node90transit
flow_timber_node317node90_t4,1.0,node317source_node90transit
flow_timber_node317node90_t5,1.0,node317source_node90transit
flow_timber_node317node187_t1,1.0,node317source_node187transit
flow_timber_node318node14_t1,1.0,node318source_node14transit
flow_timber_node318node14_t2,1.0,node318source_node14transit
flow_timber_node318node14_t3,1.0,node318source_node14transit
flow_timber_node318node14_t4,1.0,node318source_node14transit
flow_timber_node318node14_t5,1.0,node318source_node14transit
flow_timber_node178node164_t1,-3.410605131648906e-13,node178transit_node164transit
flow_timber_node50node76_t1,1.0,node50transit_node76exit
flow_timber_node50node76_t2,1.0,node50transit_node76exit
flow_timber_node50node76_t3,1.0,node50transit_node76exit
flow_timber_node50node76_t4,1.0,node50transit_node76exit
flow_timber_node50node76_t5,1.0,node50transit_node76exit
flow_wide_node50node76_t3,1.0,node50transit_node76exit
flow_timber_node310node138_t1,1.0,node310source_node138transit
flow_timber_node310node138_t2,1.0,node310source_node138transit
flow_timber_node310node138_t3,1.0,node310source_node138transit
flow_timber_node310node138_t4,1.0,node310source_node138transit
flow_timber_node24node81_t1,1.0,node24transit_node81transit
flow_timber_node24node81_t2,1.0,node24transit_node81transit
flow_timber_node24node81_t3,1.0,node24transit_node81transit
flow_timber_node24node81_t4,1.0,node24transit_node81transit
flow_timber_node24node81_t5,1.0,node24transit_node81transit
flow_timber_node345node24_t1,1.0,node345source_node24transit
flow_timber_node345node24_t2,1.0,node345source_node24transit
flow_timber_node345node24_t3,1.0,node345source_node24transit
flow_timber_node345node24_t4,1.0,node345source_node24transit
flow_timber_node345node24_t5,1.0,node345source_node24transit
flow_timber_node337node34_t1,1.0,node337source_node34exit
flow_timber_node337node34_t2,1.0,node337source_node34exit
flow_timber_node337node159_t3,1.0,node337source_node159exit
flow_timber_node337node159_t4,1.0,node337source_node159exit
flow_timber_node337node159_t5,1.0,node337source_node159exit
flow_timber_node46node28_t1,1.0,node46transit_node28transit
flow_timber_node46node28_t2,1.0,node46transit_node28transit
flow_timber_node46node28_t3,1.0,node46transit_node28transit
flow_timber_node46node28_t4,1.0,node46transit_node28transit
flow_timber_node46node28_t5,1.0,node46transit_node28transit
flow_timber_node30node219_t1,2.0,node30transit_node219exit
flow_timber_node30node219_t2,1.0,node30transit_node219exit
flow_timber_node30node219_t4,2.0,node30transit_node219exit
flow_timber_node30node219_t5,2.0,node30transit_node219exit
flow_timber_node133node241_t1,7.0,node133transit_node241exit
flow_timber_node133node241_t2,7.0,node133transit_node241exit
flow_timber_node133node241_t3,7.0,node133transit_node241exit
flow_timber_node133node241_t4,7.0,node133transit_node241exit
flow_timber_node133node241_t5,7.0,node133transit_node241exit
flow_timber_node319node90_t1,1.0,node319source_node90transit
flow_timber_node319node133_t2,1.0,node319source_node133transit
flow_timber_node319node133_t3,1.0,node319source_node133transit
flow_timber_node319node133_t4,1.0,node319source_node133transit
flow_timber_node319node133_t5,1.0,node319source_node133transit
flow_timber_node321node84_t1,1.0,node321source_node84transit
flow_timber_node321node84_t2,1.0,node321source_node84transit
flow_timber_node321node84_t3,1.0,node321source_node84transit
flow_timber_node321node84_t4,1.0,node321source_node84transit
flow_timber_node321node84_t5,1.0,node321source_node84transit
flow_timber_node195node143_t1,2.999999999999318,node195transit_node143transit
flow_timber_node195node143_t2,3.0,node195transit_node143transit
flow_timber_node195node143_t3,3.0,node195transit_node143transit
flow_timber_node195node143_t4,3.0,node195transit_node143transit
flow_timber_node195node143_t5,3.0,node195transit_node143transit
flow_wide_node195node143_t1,2.0,node195transit_node143transit
flow_wide_node195node143_t2,3.0,node195transit_node143transit
flow_wide_node195node143_t3,3.0,node195transit_node143transit
flow_wide_node195node143_t4,2.0,node195transit_node143transit
flow_wide_node195node143_t5,2.0,node195transit_node143transit
flow_timber_node139node34_t1,2.0,node139transit_node34exit
flow_timber_node139node34_t2,1.0,node139transit_node34exit
flow_timber_node139node34_t3,2.0,node139transit_node34exit
flow_timber_node139node34_t4,2.0,node139transit_node34exit
flow_timber_node139node34_t5,2.0,node139transit_node34exit
flow_timber_node322node34_t1,1.0,node322source_node34exit
flow_timber_node322node34_t3,1.0,node322source_node34exit
flow_timber_node322node34_t4,1.0,node322source_node34exit
flow_timber_node322node34_t5,1.0,node322source_node34exit
flow_timber_node322node244_t2,1.0,node322source_node244exit
flow_timber_node35node243_t1,2.0,node35transit_node243exit
flow_timber_node35node243_t2,2.0,node35transit_node243exit
flow_timber_node35node243_t3,1.0,node35transit_node243exit
flow_timber_node35node243_t4,2.0,node35transit_node243exit
flow_timber_node35node243_t5,2.0,node35transit_node243exit
flow_timber_node140node35_t1,1.0,node140transit_node35transit
flow_timber_node140node35_t2,1.0,node140transit_node35transit
flow_timber_node140node35_t4,1.0,node140transit_node35transit
flow_timber_node140node35_t5,1.0,node140transit_node35transit
flow_timber_node90node133_t1,7.0,node90transit_node133transit
flow_timber_node90node133_t2,6.0,node90transit_node133transit
flow_timber_node90node133_t3,6.0,node90transit_node133transit
flow_timber_node90node133_t4,6.0,node90transit_node133transit
flow_timber_node90node133_t5,6.0,node90transit_node133transit
flow_timber_node44node105_t1,3.410605131648906e-13,node44transit_node105transit
flow_timber_node320node46_t1,1.0,node320source_node46transit
flow_timber_node320node46_t2,1.0,node320source_node46transit
flow_timber_node320node46_t3,1.0,node320source_node46transit
flow_timber_node320node46_t4,1.0,node320source_node46transit
flow_timber_node320node46_t5,1.0,node320source_node46transit
flow_timber_node48node107_t1,3.0,node48transit_node107transit
flow_timber_node48node107_t2,2.0,node48transit_node107transit
