Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-20769.8722, 152158.6286)","(-20831.6953, 152161.4238)",1.377,7.7,6651.71,2586.46,9977.56,4988.78,2586.46
"(-17143.2463, 147407.5715)","(-17094.2982, 147440.6445)",33.635,22.6,162480.1,63179.06,243720.16,121860.08,63179.06
"(-18471.9659, 149223.0)","(-18532.6497, 149260.0453)",49.697,20.8,240072.63,93350.28,360108.95,180054.47,93350.28
"(-19835.4216, 151111.036)","(-19835.398, 151106.1973)",12.474,16.6,60259.75,23431.51,90389.63,45194.82,23431.51
"(-17919.7722, 149320.8907)","(-17864.49, 149256.9578)",12.843,22.0,62042.75,24124.82,93064.13,46532.07,24124.82
"(-17110.4442, 148629.5935)","(-17036.5351, 148589.0148)",13.541,20.1,65411.72,25434.81,98117.58,49058.79,25434.81
"(-20136.1866, 148224.6159)","(-20078.6084, 148195.3916)",16.853,19.4,81414.37,31657.31,122121.55,61060.77,31657.31
"(-20136.1866, 148224.6159)","(-20176.397, 148259.2793)",34.38,19.4,166080.96,64579.23,249121.44,124560.72,64579.23
"(-15989.4142, 147860.9822)","(-16007.6572, 147881.9616)",25.095,16.6,121225.89,47137.7,181838.83,90919.42,47137.7
"(-15989.4142, 147860.9822)","(-16003.1216, 147832.9341)",1.148,16.6,5547.32,2157.03,8320.98,4160.49,2157.03
"(-18569.8608, 148505.7672)","(-18557.1608, 148527.9923)",2.129,19.4,10285.92,3999.6,15428.88,7714.44,3999.6
"(-17988.8574, 146917.0029)","(-17987.0397, 146918.8035)",59.08,22.6,285400.5,110975.65,428100.75,214050.38,110975.65
"(-18778.5213, 149263.4898)","(-18717.6478, 149288.2062)",57.33,20.3,276946.21,107688.27,415419.31,207709.65,107688.27
"(-20732.3761, 149983.0046)","(-20737.9475, 150025.4797)",28.498,14.5,137666.0,53530.3,206499.0,103249.5,53530.3
"(-17863.6041, 147215.7073)","(-17857.7766, 147267.5634)",44.346,14.5,214222.61,83298.71,321333.91,160666.95,83298.71
"(-16509.7563, 146854.279)","(-16509.1004, 146860.911)",7.805,22.6,37705.39,14661.43,56558.09,28279.04,14661.43
"(-19332.97, 150008.5667)","(-19312.3604, 149998.5379)",11.49,22.0,55503.45,21582.06,83255.18,41627.59,21582.06
"(-18011.935, 147497.2795)","(-17966.935, 147482.3589)",11.12,33.7,83557.97,29842.13,125336.95,62668.47,29842.13
"(-18904.8944, 148352.9102)","(-18980.5427, 148277.0231)",61.409,28.3,461460.53,164807.33,692190.79,346095.4,164807.33
"(-20079.4337, 150644.0969)","(-20035.4607, 150694.4676)",81.453,21.9,393477.49,153000.51,590216.23,295108.12,153000.51
"(-20447.7893, 148770.8079)","(-20382.431, 148790.4575)",0.278,20.5,1341.31,521.56,2011.97,1005.98,521.56
"(-19061.7177, 148555.2448)","(-19067.1369, 148560.6953)",45.415,22.9,219388.68,85307.5,329083.03,164541.51,85307.5
"(-18816.1515, 150115.1075)","(-18782.3142, 150159.2626)",2.036,22.0,9836.82,3824.97,14755.23,7377.62,3824.97
"(-18812.5051, 148923.8062)","(-18754.1177, 148971.2632)",82.978,19.6,400846.84,155866.02,601270.26,300635.13,155866.02
"(-18812.5051, 148923.8062)","(-18846.1608, 148887.904)",71.622,19.6,345989.85,134535.33,518984.77,259492.39,134535.33
"(-18262.9303, 147949.4218)","(-18181.977, 147953.9541)",3.486,21.1,16840.61,6548.33,25260.91,12630.46,6548.33
"(-17563.1127, 147984.4138)","(-17564.8778, 147995.697)",48.445,17.4,234025.39,90998.86,351038.08,175519.04,90998.86
"(-17563.1127, 147984.4138)","(-17607.2304, 147977.5548)",44.628,17.4,215585.41,83828.63,323378.11,161689.06,83828.63
"(-18126.0418, 149439.9534)","(-18108.0501, 149420.9034)",71.132,23.2,343622.08,133614.64,515433.13,257716.56,133614.64
"(-19434.4013, 150304.6013)","(-19434.5292, 150307.4148)",2.073,14.5,10013.1,3893.51,15019.66,7509.83,3893.51
"(-19094.6391, 148744.6273)","(-19087.5612, 148729.5299)",53.051,19.6,256277.05,99651.24,384415.57,192207.79,99651.24
"(-19094.6391, 148744.6273)","(-19101.4747, 148759.208)",80.153,19.6,387201.68,150560.21,580802.51,290401.26,150560.21
"(-19860.3716, 150610.7229)","(-19860.2529, 150613.6744)",3.486,14.8,16841.46,6548.66,25262.18,12631.09,6548.66
"(-19860.3716, 150610.7229)","(-19859.9451, 150605.6829)",3.486,14.8,16840.94,6548.46,25261.41,12630.7,6548.46
"(-18361.817, 148727.0134)","(-18409.5175, 148692.7418)",64.834,19.6,313197.05,121784.11,469795.58,234897.79,121784.11
"(-16537.7421, 147265.0525)","(-16527.6104, 147263.431)",1.744,22.6,8426.75,3276.67,12640.12,6320.06,3276.67
"(-18191.7756, 147514.8085)","(-18204.0573, 147564.4426)",25.315,33.7,190228.59,67938.78,285342.88,142671.44,67938.78
"(-19531.922, 150051.2719)","(-19533.9216, 150048.4161)",6.738,36.1,50633.84,18083.51,75950.76,37975.38,18083.51
"(-20890.0495, 148379.0627)","(-20838.3623, 148363.8984)",4.675,17.4,22583.15,8781.28,33874.73,16937.37,8781.28
"(-15833.4787, 147851.3089)","(-15768.9189, 147868.3519)",1.745,17.2,8430.16,3278.0,12645.24,6322.62,3278.0
"(-18436.1707, 149060.9073)","(-18426.5443, 149123.449)",3.486,20.3,16841.25,6548.58,25261.88,12630.94,6548.58
"(-16386.3341, 148159.6356)","(-16466.3122, 148200.2554)",4.941,16.6,23867.58,9280.71,35801.37,17900.68,9280.71
"(-19557.9643, 148460.4831)","(-19620.0934, 148492.4765)",17.706,20.5,85534.17,33259.26,128301.25,64150.63,33259.26
"(-19575.6872, 151550.6351)","(-19587.3905, 151554.5209)",50.249,19.1,242742.9,94388.59,364114.34,182057.17,94388.59
"(-19645.2883, 148545.8348)","(-19717.492, 148516.6409)",3.416,21.3,16501.03,6416.29,24751.54,12375.77,6416.29
"(-20548.9024, 149368.8664)","(-20472.4443, 149467.4114)",1.606,22.0,7759.2,3017.1,11638.8,5819.4,3017.1
"(-19055.8592, 148499.3887)","(-19057.0382, 148500.6753)",47.052,28.3,353574.01,126276.43,530361.01,265180.5,126276.43
"(-19055.8592, 148499.3887)","(-19040.1836, 148483.7746)",53.411,28.3,401358.92,143342.47,602038.38,301019.19,143342.47
"(-18396.7747, 147560.7888)","(-18393.3022, 147561.0927)",33.405,23.8,161370.07,62747.43,242055.1,121027.55,62747.43
"(-17590.9624, 148646.6633)","(-17589.0247, 148617.3804)",22.214,21.6,107312.45,41727.57,160968.67,80484.34,41727.57
"(-17133.6623, 147860.2438)","(-17132.4716, 147860.1114)",3.486,25.5,26193.84,9354.94,39290.76,19645.38,9354.94
"(-18604.1187, 149277.6351)","(-18532.6497, 149260.0453)",62.303,20.8,300971.46,117030.29,451457.19,225728.59,117030.29
"(-20364.2883, 152150.2476)","(-20296.6673, 152163.8841)",76.7,22.6,370518.29,144073.01,555777.44,277888.72,144073.01
"(-20364.2883, 152150.2476)","(-20420.0969, 152181.7814)",60.965,22.6,294506.5,114516.45,441759.75,220879.87,114516.45
"(-19317.1551, 152039.0185)","(-19316.2379, 152041.1133)",6.717,35.0,50475.31,18026.9,75712.97,37856.48,18026.9
"(-20176.397, 148259.2793)","(-20185.8006, 148321.1173)",20.439,19.4,98734.06,38391.93,148101.1,74050.55,38391.93
"(-19969.5004, 151587.3898)","(-20014.9978, 151668.834)",1.37,21.4,6618.08,2573.39,9927.12,4963.56,2573.39
"(-20297.8456, 149241.3363)","(-20352.2151, 149264.6889)",3.176,36.1,23865.14,8523.26,35797.71,17898.85,8523.26
"(-20262.8887, 150824.6709)","(-20218.5171, 150802.208)",1.744,14.8,8427.1,3276.81,12640.66,6320.33,3276.81
"(-19844.5549, 150147.7678)","(-19794.4117, 150189.8269)",3.677,11.8,17762.82,6906.93,26644.22,13322.11,6906.93
"(-19844.5549, 150147.7678)","(-19905.2076, 150205.7803)",50.292,11.8,242948.84,94468.67,364423.26,182211.63,94468.67
"(-19844.5549, 150147.7678)","(-19889.9599, 150125.7012)",84.245,20.3,406967.39,158245.94,610451.08,305225.54,158245.94
"(-20103.6959, 148688.5487)","(-20148.8301, 148656.1098)",4.091,20.5,19763.13,7684.73,29644.7,14822.35,7684.73
"(-19651.2013, 151767.453)","(-19601.6004, 151807.3509)",74.201,19.1,358449.06,139379.99,537673.59,268836.8,139379.99
"(-16379.2154, 147157.3268)","(-16350.8561, 147195.6362)",1.745,22.6,8430.16,3278.0,12645.24,6322.62,3278.0
"(-18126.666, 147307.4741)","(-18126.1592, 147338.6538)",39.643,7.5,191507.88,74466.27,287261.82,143630.91,74466.27
"(-17233.5695, 148700.2717)","(-17291.778, 148650.0008)",112.04,31.4,841923.96,300687.13,1262885.93,631442.97,300687.13
"(-17343.068, 148195.9638)","(-17430.3102, 148221.0819)",0.021,19.6,102.94,40.03,154.42,77.21,40.03
"(-17343.068, 148195.9638)","(-17411.2759, 148215.3491)",22.951,17.3,110872.53,43111.88,166308.79,83154.39,43111.88
"(-17922.1453, 148010.7767)","(-17922.1203, 148010.3825)",28.667,22.6,138482.45,53847.77,207723.67,103861.83,53847.77
"(-16460.2289, 147187.1676)","(-16423.5462, 147208.8832)",1.745,22.6,8430.49,3278.13,12645.73,6322.87,3278.13
"(-16460.2289, 147187.1676)","(-16506.5319, 147155.5359)",3.486,22.6,16841.66,6548.74,25262.49,12631.24,6548.74
"(-18351.4425, 149433.3708)","(-18293.4068, 149384.2781)",33.88,20.8,163668.41,63641.12,245502.61,122751.31,63641.12
"(-18351.4425, 149433.3708)","(-18418.1076, 149445.5928)",13.945,20.8,67363.3,26193.67,101044.95,50522.47,26193.67
"(-17756.0433, 148570.4581)","(-17760.4595, 148565.3794)",3.486,25.4,26197.48,9356.24,39296.23,19648.11,9356.24
"(-17756.0433, 148570.4581)","(-17755.2948, 148571.3869)",3.486,25.4,26196.79,9356.0,39295.18,19647.59,9356.0
"(-18589.2197, 148190.4755)","(-18553.8824, 148187.7167)",3.486,21.1,16838.88,6547.66,25258.31,12629.16,6547.66
"(-18589.2197, 148190.4755)","(-18607.2862, 148191.8861)",3.486,21.1,16840.94,6548.46,25261.41,12630.7,6548.46
"(-17046.6731, 147546.478)","(-17078.4232, 147489.5925)",26.203,22.6,126580.9,49219.95,189871.36,94935.68,49219.95
"(-17046.6731, 147546.478)","(-17005.6626, 147571.6135)",35.561,22.6,171784.82,66797.12,257677.23,128838.62,66797.12
"(-17891.8996, 148010.2438)","(-17892.0875, 148010.0698)",108.597,22.6,524604.38,203988.13,786906.56,393453.28,203988.13
"(-15935.3079, 147465.4839)","(-15948.754, 147449.8223)",51.458,29.4,386681.28,138100.46,580021.91,290010.96,138100.46
"(-15935.3079, 147465.4839)","(-15908.306, 147462.2966)",62.191,29.4,467336.47,166905.88,701004.71,350502.35,166905.88
"(-19040.2526, 149071.9196)","(-19036.8611, 149072.6497)",65.437,20.5,316111.85,122917.51,474167.77,237083.89,122917.51
"(-19040.2526, 149071.9196)","(-19077.2483, 149116.4331)",45.583,20.5,220202.76,85624.04,330304.14,165152.07,85624.04
"(-17693.4548, 148688.7879)","(-17700.2737, 148665.1556)",30.183,28.7,226813.3,81004.75,340219.95,170109.97,81004.75
"(-18613.369, 149157.1724)","(-18657.662, 149160.7175)",2.361,18.5,11407.76,4435.81,17111.63,8555.82,4435.81
"(-18613.369, 149157.1724)","(-18522.9718, 149145.3506)",1.124,18.5,5430.6,2111.64,8145.89,4072.95,2111.64
"(-20197.6496, 149183.5309)","(-20147.5293, 149126.502)",3.61,36.1,27123.83,9687.08,40685.74,20342.87,9687.08
"(-18980.5427, 148277.0231)","(-18984.0384, 148273.5426)",54.062,28.3,406251.14,145089.69,609376.71,304688.36,145089.69
"(-18601.5032, 147547.7629)","(-18588.4829, 147560.7837)",12.943,23.8,62523.53,24311.76,93785.3,46892.65,24311.76
"(-17946.8206, 147873.5981)","(-17962.1954, 147884.3432)",53.749,20.2,259648.13,100962.05,389472.19,194736.09,100962.05
"(-18356.6658, 147913.7254)","(-18404.9204, 147879.7873)",49.998,21.1,241529.59,93916.81,362294.38,181147.19,93916.81
"(-17978.646, 147936.99)","(-17976.8039, 147938.4714)",49.534,22.6,239288.44,93045.36,358932.66,179466.33,93045.36
"(-20294.1081, 148928.0961)","(-20261.6349, 148886.3681)",11.161,20.5,53915.4,20964.56,80873.1,40436.55,20964.56
"(-17834.181, 147564.3136)","(-17901.0295, 147513.962)",17.484,19.3,84458.87,32841.14,126688.31,63344.15,32841.14
"(-18772.882, 149568.6908)","(-18724.2985, 149560.7671)",35.172,22.6,169908.64,66067.58,254862.95,127431.48,66067.58
"(-20246.8328, 151703.8771)","(-20200.2248, 151698.3061)",20.035,11.8,96785.87,37634.4,145178.81,72589.41,37634.4
"(-20246.8328, 151703.8771)","(-20289.8435, 151718.4605)",104.549,11.8,505052.79,196385.65,757579.18,378789.59,196385.65
"(-21008.2781, 149649.199)","(-21001.1653, 149606.4291)",8.628,14.5,41680.39,16207.08,62520.58,31260.29,16207.08
"(-21008.2781, 149649.199)","(-21030.9741, 149693.2726)",13.575,14.5,65579.03,25499.87,98368.55,49184.27,25499.87
"(-19233.3169, 148968.4612)","(-19116.6058, 148968.4645)",27.339,22.6,132069.25,51354.05,198103.88,99051.94,51354.05
"(-17094.2982, 147440.6445)","(-17078.4232, 147489.5925)",19.686,22.6,95099.02,36978.48,142648.54,71324.27,36978.48
"(-20765.6549, 151736.4177)","(-20804.0196, 151727.1573)",49.052,22.6,236958.96,92139.55,355438.44,177719.22,92139.55
"(-19651.5405, 148213.3128)","(-19624.2174, 148268.4329)",20.547,21.8,99258.78,38595.96,148888.16,74444.08,38595.96
"(-19311.7117, 148938.5088)","(-19311.408, 148941.982)",99.798,20.5,482099.24,187460.35,723148.86,361574.43,187460.35
"(-19413.6315, 150165.9858)","(-19396.4335, 150187.1524)",1.506,14.5,7276.18,2829.28,10914.28,5457.14,2829.28
"(-19413.6315, 150165.9858)","(-19429.841, 150155.3658)",0.96,14.5,4635.26,1802.38,6952.9,3476.45,1802.38
"(-17888.7472, 148634.5051)","(-17845.8643, 148649.9141)",19.298,23.8,93223.18,36249.07,139834.78,69917.39,36249.07
"(-17888.7472, 148634.5051)","(-17930.2256, 148607.6741)",0.555,19.3,2683.08,1043.29,4024.62,2012.31,1043.29
"(-18416.7679, 146757.9086)","(-18416.7678, 146743.4094)",23.066,20.1,111424.75,43326.61,167137.13,83568.57,43326.61
"(-18172.5477, 148511.6632)","(-18171.3976, 148512.1172)",49.288,18.6,238097.64,92582.32,357146.46,178573.23,92582.32
"(-17430.3102, 148221.0819)","(-17462.177, 148230.257)",2.745,17.3,13259.01,5155.66,19888.51,9944.26,5155.66
"(-17430.3102, 148221.0819)","(-17411.2759, 148215.3491)",7.64,17.3,36906.63,14350.84,55359.94,27679.97,14350.84
"(-17369.9588, 148557.5729)","(-17336.0194, 148592.6109)",35.713,24.5,172522.28,67083.88,258783.42,129391.71,67083.88
"(-20198.5708, 150529.0891)","(-20291.1624, 150495.0529)",30.425,14.8,146976.24,57150.51,220464.35,110232.18,57150.51
"(-20293.6619, 148218.7864)","(-20359.6924, 148175.0438)",62.999,20.5,304331.05,118336.64,456496.57,228248.28,118336.64
"(-17317.2965, 147646.3443)","(-17272.7743, 147673.4228)",60.032,19.3,289999.23,112763.83,434998.84,217499.42,112763.83
"(-17589.3237, 148668.4021)","(-17611.9923, 148681.8955)",35.403,25.4,266036.62,95013.08,399054.93,199527.46,95013.08
"(-17805.7807, 147879.5786)","(-17784.5256, 147872.0022)",45.96,19.3,222023.62,86332.07,333035.43,166517.72,86332.07
"(-17805.7807, 147879.5786)","(-17814.9806, 147882.8579)",3.582,21.1,17305.72,6729.19,25958.59,12979.29,6729.19
"(-19511.4612, 148306.2742)","(-19465.6912, 148332.3113)",58.182,21.8,281063.52,109289.25,421595.27,210797.64,109289.25
"(-19511.4612, 148306.2742)","(-19581.6937, 148302.6276)",54.436,21.8,262967.14,102252.62,394450.71,197225.36,102252.62
"(-19305.606, 152063.9127)","(-19303.5678, 152068.0915)",0.668,21.4,3226.49,1254.6,4839.74,2419.87,1254.6
"(-19305.606, 152063.9127)","(-19307.6693, 152059.0294)",3.554,35.0,26708.11,9538.61,40062.17,20031.09,9538.61
"(-19859.4463, 150630.6443)","(-19859.336, 150629.6279)",3.486,14.8,16841.25,6548.58,25261.88,12630.94,6548.58
"(-17505.0969, 148267.5742)","(-17517.7725, 148223.72)",72.181,22.9,348688.8,135584.79,523033.2,261516.6,135584.79
"(-17505.0969, 148267.5742)","(-17494.8954, 148303.8458)",82.881,22.9,400376.02,155682.94,600564.03,300282.01,155682.94
"(-18997.7941, 149081.0606)","(-19036.8611, 149072.6497)",87.913,20.5,424688.19,165136.53,637032.28,318516.14,165136.53
"(-19223.0477, 148904.8102)","(-19226.4741, 148908.3901)",4.103,18.5,19818.65,7706.32,29727.98,14863.99,7706.32
"(-17949.75, 148358.3385)","(-17904.0422, 148341.7728)",51.963,20.5,251020.43,97607.24,376530.65,188265.32,97607.24
"(-19510.3963, 150095.2554)","(-19508.923, 150098.4151)",49.964,14.5,241365.12,93852.86,362047.68,181023.84,93852.86
"(-19510.3963, 150095.2554)","(-19511.2986, 150091.8881)",21.754,14.5,105087.37,40862.36,157631.05,78815.53,40862.36
"(-19200.6602, 149504.3394)","(-19203.9397, 149500.8368)",91.459,22.6,441815.75,171796.45,662723.63,331361.82,171796.45
"(-19198.7915, 151656.3906)","(-19192.7217, 151654.0927)",9.479,35.0,71228.89,25438.89,106843.34,53421.67,25438.89
"(-19117.8756, 149055.0065)","(-19115.8176, 149068.6403)",2.297,22.5,11095.41,4314.36,16643.11,8321.56,4314.36
"(-19117.8756, 149055.0065)","(-19115.3105, 149044.9636)",2.72,22.5,13137.83,5108.54,19706.75,9853.38,5108.54
"(-19511.6024, 150088.4149)","(-19511.2986, 150091.8881)",39.583,14.5,191218.09,74353.59,286827.13,143413.57,74353.59
"(-17361.1575, 147044.1568)","(-17378.0909, 147031.4567)",51.607,23.0,249298.92,96937.85,373948.38,186974.19,96937.85
"(-17908.8258, 149202.232)","(-17891.421, 149258.0715)",15.084,22.0,72864.81,28332.89,109297.21,54648.61,28332.89
"(-20408.4315, 150968.1971)","(-20373.9865, 150932.859)",1.745,14.8,8430.49,3278.13,12645.73,6322.87,3278.13
"(-19253.2053, 149382.5202)","(-19240.3818, 149352.9434)",51.507,20.3,248815.68,96749.94,373223.52,186611.76,96749.94
"(-17472.8171, 148366.3974)","(-17455.0703, 148402.6507)",83.679,22.9,404234.19,157183.16,606351.28,303175.64,157183.16
"(-17564.8778, 147995.697)","(-17571.5659, 148038.4518)",83.857,17.4,405091.68,157516.59,607637.51,303818.76,157516.59
"(-16381.8032, 147282.5402)","(-16391.322, 147279.3044)",24.031,22.6,116089.37,45140.4,174134.06,87067.03,45140.4
"(-16381.8032, 147282.5402)","(-16375.0709, 147284.8288)",26.464,22.6,127839.64,49709.4,191759.46,95879.73,49709.4
"(-19086.5718, 148630.1938)","(-19086.5717, 148616.0097)",9.525,22.5,46012.95,17891.76,69019.43,34509.71,17891.76
"(-16331.2738, 147222.0892)","(-16393.8183, 147226.482)",9.232,22.6,44599.18,17342.03,66898.77,33449.39,17342.03
"(-19905.2076, 150205.7803)","(-19911.8444, 150296.6049)",58.713,11.8,283629.53,110287.03,425444.29,212722.15,110287.03
"(-18538.0802, 148186.483)","(-18565.1024, 148188.5926)",67.715,20.5,327115.44,127196.17,490673.16,245336.58,127196.17
"(-18538.0802, 148186.483)","(-18533.5891, 148186.1324)",55.411,20.5,267676.36,104083.76,401514.54,200757.27,104083.76
"(-19296.9275, 151707.4246)","(-19299.7357, 151713.527)",1.081,35.0,8121.58,2900.56,12182.36,6091.18,2900.56
"(-19296.9275, 151707.4246)","(-19294.2395, 151702.4132)",8.23,35.0,61846.69,22088.1,92770.03,46385.02,22088.1
"(-18375.3586, 148334.4152)","(-18356.4391, 148330.3999)",21.635,15.7,104511.41,40638.41,156767.12,78383.56,40638.41
"(-18375.3586, 148334.4152)","(-18374.2839, 148334.1872)",50.013,20.5,241599.72,93944.08,362399.58,181199.79,93944.08
"(-18463.5557, 147818.8363)","(-18432.4272, 147792.5599)",2.824,12.6,13640.13,5303.85,20460.2,10230.1,5303.85
"(-20737.9092, 148562.533)","(-20752.2083, 148501.9751)",6.608,17.4,31922.25,12412.71,47883.38,23941.69,12412.71
"(-17077.6765, 148138.4865)","(-17144.9459, 148151.6697)",2.113,17.3,10209.07,3969.71,15313.6,7656.8,3969.71
"(-18751.7636, 147847.4308)","(-18687.291, 147911.9058)",40.448,25.5,303944.9,108551.75,455917.35,227958.67,108551.75
"(-19358.0745, 151324.784)","(-19346.8153, 151314.6075)",50.483,35.0,379351.38,135482.64,569027.08,284513.54,135482.64
"(-19358.0745, 151324.784)","(-19395.0094, 151358.1676)",64.073,35.0,481476.75,171955.98,722215.13,361107.56,171955.98
"(-20625.4254, 151777.4282)","(-20657.1754, 151842.2513)",31.75,7.7,153376.99,59639.39,230065.48,115032.74,59639.39
"(-16557.9215, 147195.5264)","(-16562.499, 147185.1159)",1.744,22.6,8426.75,3276.67,12640.12,6320.06,3276.67
"(-18448.1897, 148797.0123)","(-18457.7147, 148768.9664)",45.518,19.6,219886.31,85501.0,329829.47,164914.74,85501.0
"(-17688.2303, 148702.4275)","(-17685.5699, 148701.8718)",16.537,25.4,124267.85,44381.38,186401.78,93200.89,44381.38
"(-19944.8545, 149888.6384)","(-19987.8426, 149865.4904)",17.857,22.0,86264.08,33543.08,129396.13,64698.06,33543.08
"(-20209.5182, 151618.0427)","(-20192.339, 151574.6037)",21.951,11.8,106040.99,41233.17,159061.48,79530.74,41233.17
"(-20209.5182, 151618.0427)","(-20200.2248, 151698.3061)",146.873,11.8,709508.53,275886.6,1064262.8,532131.4,275886.6
"(-18687.291, 147911.9058)","(-18656.4478, 147942.8577)",17.787,25.5,133657.18,47734.71,200485.76,100242.88,47734.71
"(-19266.6286, 149459.8963)","(-19231.3301, 149470.2613)",32.171,22.6,155410.13,60429.96,233115.2,116557.6,60429.96
"(-17511.3209, 147761.2121)","(-17500.9403, 147821.9773)",0.97,19.6,4687.8,1822.81,7031.7,3515.85,1822.81
"(-17511.3209, 147761.2121)","(-17546.2612, 147795.991)",73.527,19.3,355190.82,138113.05,532786.23,266393.11,138113.05
"(-17511.3209, 147761.2121)","(-17435.5126, 147754.4481)",68.346,19.3,330162.47,128380.98,495243.71,247621.86,128380.98
"(-17922.0851, 148009.8248)","(-17922.1203, 148010.3825)",56.387,22.6,272391.86,105917.35,408587.78,204293.89,105917.35
"(-17720.9717, 148875.3611)","(-17746.6327, 148819.6619)",25.598,29.9,192354.33,68697.98,288531.5,144265.75,68697.98
"(-20957.3192, 148962.5533)","(-20986.7072, 149040.4975)",5.047,17.4,24380.31,9480.09,36570.47,18285.23,9480.09
"(-20627.1897, 151923.3073)","(-20654.2904, 151966.0566)",36.732,11.8,177441.79,68996.79,266162.69,133081.34,68996.79
"(-16725.886, 148458.0185)","(-16798.5325, 148512.5581)",0.747,19.4,3607.58,1402.78,5411.36,2705.68,1402.78
"(-19038.4138, 148642.7067)","(-19031.1914, 148632.6882)",5.257,19.6,25394.91,9874.6,38092.37,19046.18,9874.6
"(-19038.4138, 148642.7067)","(-19049.4318, 148657.99)",0.019,19.6,90.42,35.16,135.63,67.81,35.16
"(-16268.1905, 147303.6533)","(-16279.6088, 147298.154)",39.202,22.6,189376.73,73637.6,284065.1,142032.55,73637.6
"(-18504.5897, 148648.1531)","(-18542.1843, 148597.6014)",12.15,19.6,58694.03,22822.7,88041.05,44020.53,22822.7
"(-19808.0252, 151196.1495)","(-19811.1539, 151194.0058)",0.027,16.6,129.33,50.29,193.99,97.0,50.29
"(-18611.6135, 148192.2239)","(-18607.2862, 148191.8861)",3.486,21.1,16841.25,6548.58,25261.88,12630.94,6548.58
"(-17860.0717, 147866.7896)","(-17846.7735, 147871.5284)",7.32,23.6,35358.79,13748.98,53038.19,26519.09,13748.98
"(-19403.0641, 149671.5649)","(-19424.998, 149693.4778)",4.013,22.0,19384.86,7537.64,29077.29,14538.64,7537.64
"(-16348.3973, 147561.309)","(-16301.8944, 147577.6933)",0.824,25.1,6195.31,2212.61,9292.97,4646.48,2212.61
"(-16348.3973, 147561.309)","(-16370.7162, 147541.5445)",2.024,25.1,15208.61,5431.65,22812.91,11406.46,5431.65
"(-18418.5563, 148861.6766)","(-18411.8902, 148887.2202)",21.116,19.6,102006.42,39664.36,153009.62,76504.81,39664.36
"(-19347.126, 151870.8477)","(-19346.2031, 151857.3838)",4.864,35.0,36550.33,13053.69,54825.49,27412.74,13053.69
"(-18236.9511, 148018.9992)","(-18195.7577, 148091.0302)",89.492,17.6,432316.07,168102.57,648474.1,324237.05,168102.57
"(-16391.718, 147522.7402)","(-16370.7237, 147541.5378)",2.547,25.1,19136.39,6834.42,28704.58,14352.29,6834.42
"(-16338.2609, 147352.31)","(-16372.1884, 147360.697)",25.533,25.1,191865.41,68523.36,287798.11,143899.05,68523.36
"(-17609.7003, 148098.7725)","(-17586.8556, 148084.8156)",58.489,29.9,439516.47,156970.17,659274.71,329637.35,156970.17
"(-19828.0387, 151163.9513)","(-19827.2964, 151165.892)",12.799,17.4,61826.56,24040.75,92739.85,46369.92,24040.75
"(-18457.4985, 146904.5833)","(-18460.1643, 146849.2366)",8.011,23.8,38698.01,15047.4,58047.01,29023.51,15047.4
"(-20573.0854, 150617.074)","(-20611.1855, 150602.7865)",12.52,14.8,60480.56,23517.37,90720.84,45360.42,23517.37
"(-18940.8462, 149268.9387)","(-18914.0783, 149251.0935)",49.924,24.6,241168.5,93776.4,361752.75,180876.37,93776.4
"(-16486.9244, 147258.9512)","(-16496.5784, 147258.4643)",3.486,22.6,16841.25,6548.58,25261.88,12630.94,6548.58
"(-16486.9244, 147258.9512)","(-16472.9365, 147259.6567)",3.486,22.6,16840.32,6548.22,25260.48,12630.24,6548.22
"(-19451.8452, 150318.6965)","(-19434.5292, 150307.4148)",1.688,14.5,8156.1,3171.43,12234.14,6117.07,3171.43
"(-19451.8452, 150318.6965)","(-19462.4751, 150238.3659)",1.908,14.5,9217.54,3584.16,13826.3,6913.15,3584.16
"(-20233.7524, 149370.7672)","(-20181.4554, 149379.0629)",26.85,36.1,201766.38,72059.42,302649.58,151324.79,72059.42
"(-18462.9437, 146781.5785)","(-18460.1643, 146849.2366)",0.74,23.8,3574.38,1389.87,5361.58,2680.79,1389.87
"(-18900.4623, 148258.98)","(-18900.1979, 148258.7535)",12.058,19.6,58248.2,22649.34,87372.3,43686.15,22649.34
"(-18900.4623, 148258.98)","(-18903.9399, 148261.9601)",21.72,19.6,104921.65,40797.92,157382.47,78691.23,40797.92
"(-19327.2899, 152006.1333)","(-19327.3532, 152005.4684)",19.633,35.0,147533.68,52690.6,221300.52,110650.26,52690.6
"(-19839.4453, 151072.1034)","(-19840.2577, 151061.0407)",115.627,18.3,558563.62,217192.9,837845.43,418922.71,217192.9
"(-18984.0384, 148273.5426)","(-18985.5116, 148270.3829)",50.064,28.3,376203.52,134358.4,564305.28,282152.64,134358.4
"(-16786.6291, 148554.3945)","(-16729.4194, 148520.0623)",0.174,19.6,840.37,326.77,1260.55,630.27,326.77
"(-20590.888, 149696.1322)","(-20631.2097, 149656.0045)",3.486,14.5,16840.94,6548.46,25261.41,12630.7,6548.46
"(-17517.7725, 148223.72)","(-17518.763, 148222.0678)",62.682,22.9,302800.55,117741.52,454200.83,227100.42,117741.52
"(-17440.3069, 147179.017)","(-17400.1275, 147222.0013)",77.266,22.6,373251.88,145135.95,559877.82,279938.91,145135.95
