Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-17861.9019, 148376.4606)","(-17904.7294, 148342.2425)",58.667,22.6,283407.34,110200.63,425111.01,212555.5,110200.63
"(-17868.395, 148032.1833)","(-17868.125, 148032.5124)",110.672,22.9,534629.64,207886.37,801944.46,400972.23,207886.37
"(-17868.395, 148032.1833)","(-17870.0401, 148030.6151)",84.13,22.9,406411.77,158029.9,609617.66,304808.83,158029.9
"(-17868.395, 148032.1833)","(-17870.0505, 148030.5965)",24.662,22.6,119138.5,46326.03,178707.75,89353.88,46326.03
"(-17868.395, 148032.1833)","(-17740.8086, 148168.616)",115.494,22.6,557921.96,216943.4,836882.94,418441.47,216943.4
"(-19311.3353, 149447.5253)","(-19311.5998, 149487.3376)",3.651,7.7,17637.2,6858.08,26455.79,13227.9,6858.08
"(-20126.7277, 151785.8129)","(-20171.7508, 151840.5036)",69.537,21.8,335916.91,130618.54,503875.36,251937.68,130618.54
"(-16039.799, 147513.2716)","(-16029.0511, 147561.9541)",50.055,22.6,241805.23,94023.99,362707.84,181353.92,94023.99
"(-18723.2812, 148152.2328)","(-18694.7238, 148158.3168)",4.291,19.6,20729.15,8060.36,31093.72,15546.86,8060.36
"(-18723.2812, 148152.2328)","(-18730.7246, 148148.317)",74.912,28.3,562929.18,201046.13,844393.77,422196.88,201046.13
"(-18723.2812, 148152.2328)","(-18648.8533, 148167.5805)",70.084,28.3,526648.98,188088.92,789973.48,394986.74,188088.92
"(-16816.4459, 148739.3349)","(-16862.8747, 148735.2804)",61.077,20.1,295046.5,114726.42,442569.76,221284.88,114726.42
"(-18503.2232, 148668.6891)","(-18504.5897, 148648.1531)",33.491,19.6,161788.66,62910.2,242683.0,121341.5,62910.2
"(-19309.0319, 148878.5108)","(-19308.2454, 148877.3876)",89.523,20.5,432462.29,168159.43,648693.44,324346.72,168159.43
"(-17978.88, 147936.8018)","(-17975.4544, 147939.5567)",117.782,22.6,568975.28,221241.39,853462.91,426731.46,221241.39
"(-17801.1328, 149321.4198)","(-17838.1745, 149345.7616)",51.796,18.2,250211.63,97292.75,375317.45,187658.73,97292.75
"(-17801.1328, 149321.4198)","(-17775.7328, 149315.0699)",71.108,18.2,343503.42,133568.5,515255.12,257627.56,133568.5
"(-20000.8185, 151164.3574)","(-20058.29, 151168.4907)",31.179,11.8,150618.35,58566.71,225927.52,112963.76,58566.71
"(-20000.8185, 151164.3574)","(-19861.9, 151126.2825)",145.258,16.8,701707.41,272853.19,1052561.12,526280.56,272853.19
"(-18103.0707, 148259.3391)","(-18158.7812, 148266.6772)",58.526,28.4,439797.22,157070.43,659695.82,329847.91,157070.43
"(-17953.1097, 149327.2407)","(-17919.7722, 149320.8907)",48.787,22.0,235677.35,91641.21,353516.03,176758.01,91641.21
"(-19254.8071, 148823.3251)","(-19259.5534, 148816.4213)",58.041,17.3,280379.51,109023.28,420569.26,210284.63,109023.28
"(-19254.8071, 148823.3251)","(-19282.5863, 148782.9189)",49.312,20.5,238216.48,92628.53,357324.72,178662.36,92628.53
"(-19541.8459, 152089.4417)","(-19594.1012, 152090.1032)",106.004,28.8,796564.61,284487.36,1194846.91,597423.45,284487.36
"(-18384.1517, 148469.5237)","(-18372.0692, 148474.1435)",62.538,18.6,302103.8,117470.6,453155.71,226577.85,117470.6
"(-18384.1517, 148469.5237)","(-18476.1981, 148434.3295)",57.605,18.6,278275.78,108205.26,417413.67,208706.84,108205.26
"(-19842.1807, 150957.4056)","(-19840.849, 150954.9288)",61.541,24.1,297290.1,115598.83,445935.16,222967.58,115598.83
"(-18261.0398, 148252.4888)","(-18255.7924, 148251.9456)",30.924,23.5,149385.67,58087.4,224078.5,112039.25,58087.4
"(-18261.0398, 148252.4888)","(-18255.8111, 148251.9448)",3.486,25.5,26197.47,9356.24,39296.2,19648.1,9356.24
"(-18261.0398, 148252.4888)","(-18318.2855, 148258.4153)",72.137,28.3,542071.68,193597.03,813107.51,406553.76,193597.03
"(-17362.234, 147888.858)","(-17357.2458, 147887.9624)",111.208,11.8,537219.86,208893.55,805829.78,402914.89,208893.55
"(-19505.7678, 151976.128)","(-19571.8579, 151844.0703)",235.542,19.1,1137844.35,442441.48,1706766.53,853383.27,442441.48
"(-17811.6914, 147580.1887)","(-17834.181, 147564.3136)",0.834,19.3,4030.96,1567.41,6046.44,3023.22,1567.41
"(-17811.6914, 147580.1887)","(-17901.0295, 147513.962)",13.575,33.7,102011.7,36432.75,153017.55,76508.78,36432.75
"(-17298.2708, 148320.9223)","(-17505.0969, 148267.5742)",9.671,23.9,46717.25,18165.62,70075.87,35037.94,18165.62
"(-17807.65, 146969.9175)","(-17810.0408, 146971.8695)",86.253,26.3,648146.23,231480.8,972219.35,486109.67,231480.8
"(-17807.65, 146969.9175)","(-17727.0979, 146884.2529)",147.175,25.6,1028874.16,371852.79,1543311.24,771655.62,371852.79
"(-19330.8167, 151361.5741)","(-19347.0887, 151320.8943)",61.185,35.0,459777.35,164206.2,689666.02,344833.01,164206.2
"(-17919.6963, 147185.0678)","(-17996.5772, 147043.4072)",67.144,14.5,324354.57,126122.62,486531.85,243265.92,126122.62
"(-20494.2121, 149231.8134)","(-20464.0972, 149273.5988)",1.744,22.0,8427.08,3276.8,12640.61,6320.31,3276.8
"(-20494.2121, 149231.8134)","(-20499.6898, 149273.6162)",70.709,22.0,341577.15,132819.48,512365.73,256182.86,132819.48
"(-20494.2121, 149231.8134)","(-20513.9773, 149120.184)",5.383,7.7,26003.21,10111.14,39004.81,19502.41,10111.14
"(-18849.3545, 146564.8849)","(-18870.9575, 146664.6508)",121.499,28.3,913007.77,326074.2,1369511.66,684755.83,326074.2
"(-18780.037, 146710.7599)","(-18796.1148, 146710.7595)",76.31,28.3,573434.48,204798.03,860151.72,430075.86,204798.03
"(-19026.7429, 146789.0886)","(-19030.1172, 146758.8732)",84.23,11.8,406895.06,158217.82,610342.59,305171.29,158217.82
"(-18993.7369, 146736.3836)","(-19030.1172, 146758.8732)",52.343,11.8,252857.82,98321.7,379286.73,189643.36,98321.7
"(-18993.7369, 146736.3836)","(-18893.8564, 146694.0502)",53.908,11.8,260436.65,101266.93,390654.97,195327.49,101266.93
"(-19849.4148, 151055.1673)","(-19890.4236, 151088.0944)",48.36,18.3,233616.57,90839.9,350424.86,175212.43,90839.9
"(-18151.6339, 147167.5842)","(-18136.781, 147246.7265)",36.52,28.3,274433.03,98011.8,411649.54,205824.77,98011.8
"(-18151.6339, 147167.5842)","(-18160.3632, 147119.452)",1.198,28.3,9002.66,3215.24,13503.99,6752.0,3215.24
"(-15939.7679, 147830.1245)","(-15906.498, 147851.4215)",19.079,16.6,92167.72,35838.66,138251.58,69125.79,35838.66
"(-17839.2558, 148273.334)","(-17846.7506, 148249.0862)",19.373,22.6,93584.11,36389.42,140376.17,70188.08,36389.42
"(-17839.2558, 148273.334)","(-17824.2704, 148321.8164)",2.795,22.6,13503.39,5250.68,20255.08,10127.54,5250.68
"(-19420.1623, 148370.3922)","(-19392.381, 148437.8611)",71.743,21.8,346570.91,134761.27,519856.37,259928.18,134761.27
"(-19420.1623, 148370.3922)","(-19511.4612, 148306.2742)",102.528,21.8,495288.25,192588.79,742932.37,371466.18,192588.79
"(-17555.8924, 147897.3395)","(-17579.7791, 147901.9423)",86.442,17.4,417582.12,162373.4,626373.18,313186.59,162373.4
"(-17555.8924, 147897.3395)","(-17527.3079, 147891.8316)",53.905,17.4,260401.5,101255.0,390602.26,195301.13,101255.0
"(-16875.2024, 148019.991)","(-16846.7268, 148041.3217)",38.81,25.5,291639.07,104156.81,437458.6,218729.3,104156.81
"(-16875.2024, 148019.991)","(-16893.4563, 148006.3173)",22.75,28.4,170955.68,61055.6,256433.52,128216.76,61055.6
"(-18956.8071, 148158.9335)","(-18962.8977, 148170.5845)",105.893,28.3,795732.03,284190.01,1193598.04,596799.02,284190.01
"(-20224.9789, 148274.4433)","(-20185.8006, 148321.1173)",58.968,20.5,284861.17,110765.94,427291.75,213645.88,110765.94
"(-20224.9789, 148274.4433)","(-20293.6619, 148218.7864)",54.491,20.5,263233.33,102356.13,394850.0,197425.0,102356.13
"(-19761.5068, 151452.3847)","(-19898.7309, 151528.5502)",106.459,23.0,514278.65,199973.05,771417.97,385708.98,199973.05
"(-19760.9847, 150432.9157)","(-19761.8871, 150436.2831)",66.334,23.2,320444.73,124602.32,480667.1,240333.55,124602.32
"(-19760.9847, 150432.9157)","(-19759.5113, 150429.7561)",52.549,23.2,253853.23,98708.75,380779.85,190389.92,98708.75
"(-17608.2363, 147977.3984)","(-17563.1127, 147984.4138)",96.086,17.4,464166.9,180487.51,696250.35,348125.17,180487.51
"(-16104.0977, 147061.2193)","(-16054.1286, 147091.3245)",60.594,22.6,292715.14,113819.89,439072.71,219536.36,113819.89
"(-16104.0977, 147061.2193)","(-16138.9518, 147018.3496)",20.115,22.6,97171.14,37784.2,145756.71,72878.35,37784.2
"(-18528.5267, 149475.1431)","(-18575.4904, 149465.2212)",64.807,25.0,486993.36,173926.2,730490.04,365245.02,173926.2
"(-18528.5267, 149475.1431)","(-18433.2765, 149465.8826)",67.23,25.0,505203.57,180429.85,757805.35,378902.68,180429.85
"(-20530.6461, 149097.959)","(-20513.9773, 149120.184)",1.394,7.7,6734.55,2618.68,10101.83,5050.91,2618.68
"(-20530.6461, 149097.959)","(-20425.6914, 149027.3846)",68.758,20.5,332154.67,129155.63,498232.01,249116.01,129155.63
"(-19783.6217, 150849.5149)","(-19782.6465, 150854.4992)",49.348,23.0,238388.84,92695.55,357583.27,178791.63,92695.55
"(-20171.8382, 151079.8602)","(-20110.5461, 151071.5762)",86.925,22.0,419912.7,163279.62,629869.04,314934.52,163279.62
"(-20171.8382, 151079.8602)","(-20227.1684, 151052.7148)",62.567,19.1,302246.01,117525.89,453369.01,226684.51,117525.89
"(-19660.3527, 150370.966)","(-19667.1924, 150369.7599)",73.317,15.0,354175.74,137718.34,531263.6,265631.8,137718.34
"(-19660.3527, 150370.966)","(-19653.0507, 150375.618)",88.963,11.8,429757.27,167107.6,644635.9,322317.95,167107.6
"(-18634.6251, 147821.0418)","(-18635.1871, 147820.5268)",66.532,28.4,499953.36,178554.77,749930.04,374965.02,178554.77
"(-18634.6251, 147821.0418)","(-18625.2423, 147825.4171)",106.385,28.4,799426.91,285509.61,1199140.37,599570.19,285509.61
"(-16816.1987, 147866.6465)","(-16763.7347, 147905.3375)",2.147,28.3,16136.97,5763.2,24205.46,12102.73,5763.2
"(-16816.1987, 147866.6465)","(-17150.6483, 147784.625)",20.645,28.3,155138.32,55406.54,232707.48,116353.74,55406.54
"(-17450.7398, 148476.0161)","(-17444.3878, 148510.6081)",56.282,22.9,271886.73,105720.93,407830.09,203915.05,105720.93
"(-19660.8779, 149802.6673)","(-19611.5809, 149823.9718)",70.707,22.0,341570.66,132816.96,512355.99,256178.0,132816.96
"(-17873.7162, 148027.0829)","(-17872.8734, 148027.8907)",71.534,22.6,345565.01,134370.13,518347.51,259173.76,134370.13
"(-17873.7162, 148027.0829)","(-17874.2256, 148026.6112)",53.501,22.6,258448.17,100495.46,387672.26,193836.13,100495.46
"(-17920.7711, 147989.0724)","(-17920.5772, 147986.0091)",117.447,22.6,567359.16,220612.97,851038.74,425519.37,220612.97
"(-18064.5624, 147830.8576)","(-18008.3171, 147849.308)",16.21,17.3,78305.81,30448.57,117458.71,58729.35,30448.57
"(-19860.749, 150394.0236)","(-19822.5798, 150435.2783)",62.11,11.8,300039.33,116667.84,450059.0,225029.5,116667.84
"(-18423.5249, 148686.43)","(-18409.5175, 148692.7418)",18.407,19.6,88918.56,34575.25,133377.83,66688.92,34575.25
"(-19164.5258, 149143.5676)","(-19113.5934, 149083.3747)",37.609,14.5,181680.21,70644.86,272520.31,136260.15,70644.86
"(-19188.7976, 148880.8479)","(-19223.0477, 148904.8102)",2.996,18.5,14473.48,5627.9,21710.23,10855.11,5627.9
"(-19188.7976, 148880.8479)","(-19116.994, 148791.9485)",6.973,20.3,33682.51,13097.17,50523.77,25261.88,13097.17
"(-18789.7468, 149412.5825)","(-18734.8052, 149444.6065)",56.013,21.3,270582.75,105213.89,405874.12,202937.06,105213.89
"(-18789.7468, 149412.5825)","(-18847.5864, 149407.5762)",64.603,21.3,312082.24,121350.63,468123.35,234061.68,121350.63
"(-17498.8937, 147133.5214)","(-17560.1366, 147037.3127)",65.469,22.6,316263.36,122976.42,474395.04,237197.52,122976.42
"(-17498.8937, 147133.5214)","(-17342.1075, 147298.1572)",141.018,22.6,681224.2,264888.46,1021836.3,510918.15,264888.46
"(-16488.402, 147883.7975)","(-16537.5629, 147834.0668)",61.798,29.9,464381.94,165850.69,696572.9,348286.45,165850.69
"(-16488.402, 147883.7975)","(-16522.7688, 147912.5576)",69.659,16.6,336505.21,130847.3,504757.81,252378.9,130847.3
"(-16488.402, 147883.7975)","(-16405.7331, 147797.1396)",54.066,16.6,261177.25,101556.64,391765.88,195882.94,101556.64
"(-19837.5426, 151086.9272)","(-19840.2577, 151061.0407)",142.816,18.3,689908.8,268265.4,1034863.2,517431.6,268265.4
"(-19837.5426, 151086.9272)","(-19835.4216, 151111.036)",99.811,16.6,482164.86,187485.86,723247.29,361623.64,187485.86
"(-18866.4474, 146859.2791)","(-18865.5451, 146862.6465)",50.715,28.3,381094.78,136105.28,571642.16,285821.08,136105.28
"(-18560.9921, 146873.2745)","(-18552.0657, 146859.2332)",119.542,28.3,898298.23,320820.8,1347447.35,673723.67,320820.8
"(-17043.6569, 147285.4573)","(-16945.2317, 147358.4824)",78.5,13.5,379213.08,147453.91,568819.61,284409.81,147453.91
"(-17043.6569, 147285.4573)","(-17109.2737, 147219.8404)",105.132,13.5,507864.95,197479.14,761797.42,380898.71,197479.14
"(-18326.9607, 149022.511)","(-18380.7893, 148928.4541)",8.888,19.6,42936.79,16695.62,64405.18,32202.59,16695.62
"(-18326.9607, 149022.511)","(-18241.9829, 149112.1632)",41.441,19.6,200191.33,77842.76,300287.0,150143.5,77842.76
"(-20939.6737, 148436.9641)","(-20812.0628, 148391.6438)",42.436,17.4,204999.07,79712.21,307498.61,153749.31,79712.21
"(-19842.3785, 148141.9006)","(-19693.2262, 148085.5686)",74.377,19.6,359297.03,139709.72,538945.55,269472.78,139709.72
"(-19254.6271, 149394.3743)","(-19258.2597, 149424.5037)",37.147,20.8,179449.13,69777.33,269173.69,134586.85,69777.33
"(-19254.6271, 149394.3743)","(-19240.3818, 149352.9434)",93.494,20.3,451646.96,175619.23,677470.44,338735.22,175619.23
"(-19677.3543, 149647.0473)","(-19749.6711, 149549.0586)",59.718,22.0,288481.21,112173.56,432721.81,216360.91,112173.56
"(-18154.6168, 149461.1201)","(-18206.4753, 149452.6535)",52.846,23.2,255284.12,99265.15,382926.19,191463.09,99265.15
"(-18154.6168, 149461.1201)","(-18108.0501, 149420.9034)",84.065,23.2,406095.11,157906.77,609142.67,304571.33,157906.77
"(-19647.6764, 152128.743)","(-19609.1725, 152122.0048)",72.128,21.8,348432.06,135484.96,522648.09,261324.04,135484.96
"(-19647.6764, 152128.743)","(-19673.2314, 152150.2683)",92.356,21.8,446147.26,173480.72,669220.89,334610.45,173480.72
"(-19218.3189, 150098.1742)","(-19197.1522, 150066.4241)",103.219,22.0,498625.83,193886.58,747938.74,373969.37,193886.58
"(-16773.9796, 147998.0475)","(-16775.13, 147998.7411)",26.99,25.5,202819.68,72435.6,304229.51,152114.76,72435.6
"(-17735.2294, 147990.1381)","(-17736.9744, 147965.8935)",44.531,21.3,215118.44,83647.05,322677.66,161338.83,83647.05
"(-16568.7513, 147170.8964)","(-16577.7379, 147150.4583)",75.939,22.6,366843.91,142644.26,550265.87,275132.93,142644.26
"(-18551.762, 146855.7604)","(-18551.7605, 146689.0518)",53.592,28.3,402717.62,143827.72,604076.44,302038.22,143827.72
"(-18551.762, 146855.7604)","(-18552.0657, 146859.2332)",63.572,28.3,477708.79,170610.28,716563.19,358281.59,170610.28
"(-20418.8557, 149699.6965)","(-20364.6869, 149734.4305)",61.521,20.1,297190.73,115560.19,445786.1,222893.05,115560.19
"(-17484.3511, 148342.8358)","(-17494.8954, 148303.8458)",42.105,22.9,203401.16,79090.88,305101.74,152550.87,79090.88
"(-17484.3511, 148342.8358)","(-17455.0703, 148402.6507)",128.659,22.9,621518.21,241672.28,932277.32,466138.66,241672.28
"(-18433.2765, 149465.8826)","(-18351.4425, 149433.3708)",20.739,22.2,118417.86,44427.44,177626.79,88813.39,44427.44
"(-19762.2771, 150489.3728)","(-19761.3357, 150493.088)",81.226,23.2,392383.32,152575.05,588574.98,294287.49,152575.05
"(-16706.9003, 147988.0612)","(-16684.6821, 148024.1707)",8.462,19.6,40879.22,15895.55,61318.83,30659.41,15895.55
"(-16706.9003, 147988.0612)","(-16731.6966, 147948.073)",54.697,16.6,264228.21,102742.98,396342.32,198171.16,102742.98
"(-16706.9003, 147988.0612)","(-16692.5759, 148011.1617)",47.698,16.6,230417.02,89595.78,345625.53,172812.76,89595.78
"(-20533.2378, 151791.076)","(-20650.8969, 151875.8741)",62.545,18.2,302138.56,117484.11,453207.84,226603.92,117484.11
"(-19946.0786, 148461.07)","(-19889.9002, 148440.045)",3.326,19.6,16065.7,6247.02,24098.55,12049.27,6247.02
"(-19946.0786, 148461.07)","(-19827.0934, 148555.3842)",55.407,19.6,267658.52,104076.83,401487.78,200743.89,104076.83
"(-18416.7683, 146810.3555)","(-18416.7679, 146757.9086)",39.127,20.1,189013.22,73496.25,283519.84,141759.92,73496.25
"(-16007.1606, 147606.1717)","(-16029.0511, 147561.9541)",72.118,22.6,348385.46,135466.84,522578.19,261289.1,135466.84
"(-19293.4015, 148179.9191)","(-19312.1028, 148133.103)",70.442,22.0,340285.97,132317.42,510428.96,255214.48,132317.42
"(-19293.4015, 148179.9191)","(-19240.9618, 148203.1329)",78.952,22.0,381397.07,148303.13,572095.61,286047.8,148303.13
"(-15877.0002, 147783.1021)","(-15906.498, 147851.4215)",3.486,17.2,16840.61,6548.33,25260.91,12630.46,6548.33
"(-15877.0002, 147783.1021)","(-15915.7262, 147488.2922)",14.36,13.1,69370.21,26974.04,104055.32,52027.66,26974.04
"(-17627.1259, 147720.7592)","(-17500.674, 147669.2002)",44.515,33.7,334504.75,119465.98,501757.13,250878.57,119465.98
"(-18787.8214, 148382.7681)","(-18794.7419, 148382.6309)",80.539,28.3,605206.58,216145.21,907809.87,453904.93,216145.21
"(-17740.6974, 148168.7927)","(-17689.9252, 148185.9476)",55.814,22.9,269624.38,104841.24,404436.58,202218.29,104841.24
"(-17740.6974, 148168.7927)","(-17803.1156, 148094.8254)",61.752,22.9,298308.57,115994.85,447462.86,223731.43,115994.85
"(-18734.8052, 149444.6065)","(-18697.1726, 149445.0321)",142.787,21.3,689771.21,268211.9,1034656.82,517328.41,268211.9
"(-17821.1931, 148405.5687)","(-17848.7351, 148386.9806)",50.082,22.6,241933.38,94073.82,362900.06,181450.03,94073.82
"(-17920.9866, 147992.475)","(-17921.056, 147993.5718)",92.754,20.2,448071.63,174228.99,672107.44,336053.72,174228.99
"(-17239.126, 147366.7641)","(-17187.409, 147362.647)",59.276,22.6,286349.1,111344.51,429523.65,214761.82,111344.51
"(-17239.126, 147366.7641)","(-17342.1075, 147298.1572)",67.403,22.6,325606.59,126609.46,488409.88,244204.94,126609.46
"(-17538.6464, 148545.0688)","(-17538.7135, 148544.9083)",63.411,22.9,306320.76,119110.32,459481.13,229740.57,119110.32
"(-17538.6464, 148545.0688)","(-17517.4667, 148595.7866)",42.463,25.0,319085.67,113959.17,478628.51,239314.25,113959.17
"(-17538.6464, 148545.0688)","(-17580.5601, 148549.0089)",68.727,25.0,516446.89,184445.32,774670.34,387335.17,184445.32
"(-17971.7861, 146925.7733)","(-17975.2586, 146925.4695)",79.771,22.6,385354.66,149842.01,578031.98,289015.99,149842.01
"(-18111.4445, 148044.4546)","(-18111.4159, 148044.4505)",0.14,22.6,675.32,262.59,1012.97,506.49,262.59
"(-18136.781, 147246.7265)","(-18126.666, 147307.4741)",59.886,28.3,450016.12,160720.04,675024.19,337512.09,160720.04
"(-16658.7115, 148066.9714)","(-16684.6821, 148024.1707)",35.416,16.6,171084.23,66524.7,256626.34,128313.17,66524.7
"(-20818.5322, 148316.1084)","(-20812.0628, 148391.6438)",20.212,20.5,97637.81,37965.67,146456.72,73228.36,37965.67
"(-20818.5322, 148316.1084)","(-20812.1822, 148176.4081)",100.251,20.5,484290.16,188312.27,726435.24,363217.62,188312.27
"(-15998.6086, 147312.9432)","(-15997.5364, 147317.0883)",26.434,22.6,127693.88,49652.72,191540.81,95770.41,49652.72
"(-17266.1666, 147866.8985)","(-17270.8633, 147867.8929)",5.316,28.4,39945.74,14266.33,59918.61,29959.3,14266.33
"(-18482.3261, 147834.6809)","(-18485.3097, 147825.7775)",60.894,28.4,457586.19,163423.64,686379.28,343189.64,163423.64
"(-17991.7944, 146914.0487)","(-17988.8574, 146917.0029)",61.969,22.6,299356.42,116402.3,449034.63,224517.32,116402.3
"(-18399.894, 147158.4921)","(-18353.3051, 147207.1503)",57.154,17.2,276097.9,107358.41,414146.84,207073.42,107358.41
"(-17921.4425, 147999.6771)","(-17921.5296, 148001.0511)",53.888,22.6,260318.17,101222.59,390477.25,195238.63,101222.59
"(-18125.7956, 147361.0222)","(-18256.1892, 147381.1121)",70.303,28.3,528289.08,188674.67,792433.62,396216.81,188674.67
"(-18125.7956, 147361.0222)","(-18126.666, 147307.4741)",3.168,28.3,23808.51,8503.04,35712.77,17856.39,8503.04
"(-18125.7956, 147361.0222)","(-18126.4571, 147361.0222)",14.325,7.7,69200.18,26907.92,103800.26,51900.13,26907.92
"(-19711.692, 148278.2738)","(-19751.4694, 148308.6616)",0.348,20.5,1681.84,653.97,2522.75,1261.38,653.97
"(-18282.5228, 148494.6546)","(-18220.6101, 148534.3422)",69.219,25.2,520148.82,185767.44,780223.24,390111.62,185767.44
"(-18282.5228, 148494.6546)","(-18306.3353, 148466.0796)",59.83,29.9,449592.87,160568.88,674389.31,337194.65,160568.88
"(-17870.0505, 148030.5965)","(-17870.0401, 148030.6151)",61.886,22.9,298957.41,116247.15,448436.11,224218.06,116247.15
"(-17870.0505, 148030.5965)","(-17872.8734, 148027.8907)",69.027,22.6,333454.79,129661.17,500182.18,250091.09,129661.17
"(-20030.6011, 151934.2537)","(-19954.8508, 151894.5328)",85.533,22.6,413188.03,160664.79,619782.04,309891.02,160664.79
"(-20030.6011, 151934.2537)","(-20099.9388, 152009.0405)",101.984,22.6,492660.91,191567.17,738991.36,369495.68,191567.17
"(-18067.1716, 147519.3426)","(-18069.6717, 147482.6961)",37.094,7.7,179191.39,69677.11,268787.08,134393.54,69677.11
"(-20224.6512, 149451.8383)","(-20228.2901, 149515.1587)",59.531,20.5,287577.93,111822.33,431366.89,215683.44,111822.33
"(-20224.6512, 149451.8383)","(-20260.1492, 149380.8894)",79.205,20.5,382620.33,148778.79,573930.5,286965.25,148778.79
"(-20322.9488, 150661.5726)","(-20367.9729, 150652.8317)",1.881,15.1,9084.84,3532.57,13627.26,6813.63,3532.57
"(-20322.9488, 150661.5726)","(-20181.9364, 150700.6851)",17.384,15.1,83977.43,32653.94,125966.14,62983.07,32653.94
"(-18648.8533, 148167.5805)","(-18616.357, 148189.0849)",0.762,19.6,3682.38,1431.86,5523.57,2761.79,1431.86
"(-18648.8533, 148167.5805)","(-18694.7238, 148158.3168)",0.983,19.6,4747.78,1846.13,7121.67,3560.83,1846.13
"(-18648.8533, 148167.5805)","(-18628.6652, 148180.9399)",56.545,28.3,424907.21,151752.58,637360.82,318680.41,151752.58
"(-20110.5461, 151071.5762)","(-20052.6848, 151072.0177)",81.002,22.0,391300.52,152154.01,586950.78,293475.39,152154.01
"(-20407.7328, 151886.1853)","(-20359.7031, 151877.2617)",6.151,11.8,29711.71,11553.16,44567.57,22283.79,11553.16
"(-19143.7053, 148918.0944)","(-19196.0416, 148930.4446)",32.75,22.0,158209.37,61518.42,237314.06,118657.03,61518.42
"(-19143.7053, 148918.0944)","(-19051.4647, 148876.1757)",50.848,22.0,245635.32,95513.29,368452.98,184226.49,95513.29
"(-19834.7175, 150947.5636)","(-19840.849, 150954.9288)",72.512,24.1,350289.29,136207.13,525433.94,262716.97,136207.13
"(-19834.7175, 150947.5636)","(-19818.2331, 150927.7624)",53.555,23.0,258710.48,100597.46,388065.72,194032.86,100597.46
"(-18616.357, 148189.0849)","(-18611.6135, 148192.2239)",3.486,21.1,16841.26,6548.59,25261.89,12630.95,6548.59
"(-17581.8619, 148548.9644)","(-17538.7135, 148544.9083)",57.352,22.9,277055.19,107730.65,415582.79,207791.39,107730.65
"(-17581.8619, 148548.9644)","(-17580.5601, 148549.0089)",62.485,25.0,469542.65,167693.8,704313.98,352156.99,167693.8
"(-17581.8619, 148548.9644)","(-17586.1144, 148573.3996)",140.543,25.0,1056106.93,377181.04,1584160.39,792080.19,377181.04
"(-18426.1892, 147806.5121)","(-18373.0985, 147766.8356)",3.486,21.1,16840.6,6548.33,25260.9,12630.45,6548.33
"(-19127.033, 148670.6966)","(-19088.7659, 148632.3956)",38.655,22.6,186733.12,72609.65,280099.68,140049.84,72609.65
"(-17042.4955, 147894.7319)","(-17132.4716, 147860.1114)",9.183,24.7,44358.82,17248.56,66538.23,33269.11,17248.56
"(-17042.4955, 147894.7319)","(-17039.3296, 147894.6075)",18.414,28.4,138370.79,49418.14,207556.18,103778.09,49418.14
"(-17042.4955, 147894.7319)","(-17098.3872, 147873.2262)",138.962,28.4,1044230.7,372939.54,1566346.05,783173.03,372939.54
"(-19715.0944, 148570.3638)","(-19827.0934, 148555.3842)",22.785,19.6,110066.9,42798.62,165100.35,82550.18,42798.62
"(-20795.6052, 148409.0064)","(-20751.0283, 148452.6037)",14.43,17.4,69706.93,27104.97,104560.39,52280.2,27104.97
"(-20795.6052, 148409.0064)","(-20812.0628, 148391.6438)",15.533,17.4,75037.9,29177.87,112556.85,56278.42,29177.87
"(-19803.2841, 150907.4159)","(-19790.0549, 150879.8992)",69.477,23.0,335627.11,130505.86,503440.66,251720.33,130505.86
"(-18220.6101, 148534.3422)","(-18171.3976, 148512.1172)",47.592,25.2,357628.75,127724.55,536443.12,268221.56,127724.55
"(-18501.3657, 149579.9228)","(-18237.3913, 149470.7641)",95.545,22.8,461556.08,179472.31,692334.11,346167.06,179472.31
"(-18501.3657, 149579.9228)","(-18648.3907, 149596.5722)",118.842,22.4,574098.43,223233.48,861147.64,430573.82,223233.48
"(-20321.4389, 150862.0734)","(-20456.5394, 151018.842)",31.914,15.1,154167.59,59946.81,231251.39,115625.7,59946.81
"(-19001.5503, 149303.0163)","(-18972.3535, 149286.8539)",76.875,24.6,371362.23,144401.17,557043.35,278521.67,144401.17
"(-19082.2224, 148455.8928)","(-19086.5205, 148462.7355)",3.169,21.1,15308.04,5952.4,22962.05,11481.03,5952.4
"(-19082.2224, 148455.8928)","(-19070.2281, 148436.8839)",7.201,21.1,34787.02,13526.65,52180.52,26090.26,13526.65
"(-19723.1517, 149201.2278)","(-19700.1155, 149179.6365)",2.705,7.7,13065.28,5080.33,19597.91,9798.96,5080.33
"(-16564.0711, 147269.2666)","(-16486.9244, 147258.9512)",120.009,22.6,579735.82,225425.54,869603.73,434801.87,225425.54
"(-17981.7856, 146923.0938)","(-17978.626, 146924.5672)",74.153,22.6,358212.75,139288.1,537319.13,268659.57,139288.1
"(-17981.7856, 146923.0938)","(-17987.0397, 146918.8035)",95.913,22.6,463331.8,180162.78,694997.69,347498.85,180162.78
"(-19749.6711, 149549.0586)","(-19835.8493, 149439.1717)",58.367,22.0,281957.56,109636.89,422936.34,211468.17,109636.89
