x,y
-19491.712,149758.4751
-17599.6098,147917.1514
-18657.6218,147516.5886
-17903.3132,147999.6742
-19258.2597,149424.5037
-20436.1896,149304.9694
-16854.2148,147479.1326
-20472.4443,149467.4114
-20078.6084,148195.3916
-19115.3105,149044.9636
-19238.5024,152142.7272
-19277.2466,151676.6006
-19181.6836,149255.057
-18341.1408,147634.3812
-19717.492,148516.6409
-18756.841,146574.3711
-19462.4751,150238.3659
-17362.0514,147842.2989
-19330.4517,151988.9955
-19611.5967,149863.4203
-18597.6802,147585.3823
-19032.763,146914.8454
-18631.7693,147823.0414
-18769.5808,147258.8276
-17979.8896,146923.978
-20361.9413,148839.4936
-16505.4782,146897.5403
-19600.0459,149883.2558
-19749.9929,149668.4522
-17919.5814,149070.4751
-18847.5864,149407.5762
-19333.6236,151852.9693
-19213.7588,152341.7329
-18394.548,146670.1353
-19186.6023,148755.1865
-18416.7671,146664.0566
-16282.1777,146921.1595
-15715.567,147829.1821
-19773.8571,148510.8031
-19860.2075,150614.4801
-17808.9361,146971.096
-19124.1271,150064.3074
-16138.9518,147018.3496
-16221.8024,146958.395
-18015.1275,146890.7733
-19312.1028,148133.103
-17959.5419,147952.3536
-18476.9825,148527.9923
-19176.2925,151459.9822
-17725.4435,146694.7275
-19961.6253,152186.8602
-18171.3976,148512.1172
-20874.8667,149564.1321
-17921.9179,148007.1839
-17630.4929,148690.3691
-21001.1653,149606.4291
-18126.4571,147361.0222
-18810.8295,146527.5973
-17545.5265,146660.3316
-18966.4489,148908.2574
-19101.4747,148759.208
-17462.177,148230.257
-18575.4904,149465.2212
-19220.9323,150175.8747
-19802.162,150558.5255
-18997.6933,146886.5216
-19545.0705,149718.73
-19904.7726,149995.9705
-19259.1357,152126.879
-19207.3553,151656.6909
-19859.9676,150617.4885
-19488.2387,149758.1712
-19180.8053,151455.849
-15948.754,147449.8223
-19674.5561,151354.792
-19007.792,146895.8824
-16350.8561,147195.6362
-20499.3861,151357.1583
-19311.6779,149580.2014
-18614.9418,147576.7509
-19353.211,148988.52
-17860.1073,148415.6231
-16577.914,148129.7087
-20349.6131,150542.891
-19372.0881,148466.1953
-19173.9258,149353.9247
-18165.6831,146952.354
-18582.6197,146919.8999
-16472.9365,147259.6567
-19115.3082,148788.7153
-17976.8039,147938.4714
-19271.6044,149499.1299
-18271.4102,148435.917
-19294.7587,152081.9672
-20035.4607,150694.4676
-20870.7615,151474.7285
-20499.6898,149273.6162
-20181.9364,150700.6851
-19890.4374,149371.8772
-18568.039,148508.9553
-15934.1561,147073.1926
-19759.0021,150524.9958
-19067.1369,148560.6953
-17927.8628,147977.8304
-17901.0295,147513.962
-17921.056,147993.5718
-19311.8421,148452.2111
-16637.804,147337.187
-17949.0971,148290.6174
-17607.2304,147977.5548
-18760.1126,148341.9165
-19835.6647,151095.8328
-19311.3477,148651.1259
-18881.4325,148602.2373
-19836.0222,149748.1599
-19663.309,151636.0968
-17845.8643,148649.9141
-18740.116,148552.716
-16466.3122,148200.2554
-16423.5462,147208.8832
-19278.3802,152107.7052
-17746.6327,148819.6619
-18201.0792,149098.6093
-17499.6373,147822.5028
-17775.7328,149315.0699
-17920.6699,147983.615
-20657.1754,151842.2513
-15935.6659,147063.5165
-18267.1694,148400.2047
-19333.6916,151976.0796
-19698.456,151263.9162
-20597.4613,148891.9104
-19074.2868,149003.4643
-19248.4421,149007.2549
-18872.7328,146677.7763
-19840.3682,151060.2399
-19608.8312,149155.8606
-17102.6006,148743.9281
-20449.1254,151403.4914
-19170.7802,149533.5481
-18460.6881,146602.5206
-18842.7917,148528.0169
-21032.5616,149975.6895
-19699.0325,150370.9653
-17647.5176,147367.8615
-19289.7233,151695.4391
-16020.5068,147322.3166
-19395.0094,151358.1676
-19377.9126,150171.2775
-19580.7404,149902.5621
-18177.9044,148664.6804
-19835.398,151106.1973
-19409.171,149422.9848
-20420.0969,152181.7814
-19184.3435,151659.9321
-19169.0271,151466.164
-20285.5885,149236.0717
-20342.3947,150100.8729
-18169.9215,147367.7187
-19388.7903,148581.5706
-17919.9073,147984.3071
-15530.2142,147536.1748
-19532.7314,148732.487
-20373.9865,150932.859
-17904.0422,148341.7728
-21018.8,149097.156
-19479.5682,149698.1557
-19305.8532,148874.3683
-19176.7171,152290.1391
-16273.3345,146926.7319
-20573.9055,150054.5839
-19397.2019,150389.767
-19346.2949,151302.638
-17892.0875,148010.0698
-19152.6525,151467.3812
-18866.7504,146780.8089
-19105.5436,148822.3354
-19157.2828,151489.2093
-17921.5296,148001.0511
-20014.9978,151668.834
-17586.1144,148573.3996
-19188.6234,152311.3058
-17635.6719,147847.7666
-19536.2973,150041.8891
-20006.007,149586.9197
-19351.4079,151919.4227
-19857.3872,150593.444
-18863.2808,146866.9355
-19353.3303,152261.1313
-16007.6572,147881.9616
-20139.7066,150752.4604
-19342.9493,151349.6841
-19238.2454,152108.8184
-16509.1004,146860.911
-18434.923,148527.9923
-19667.1924,150369.7599
-19249.6093,151674.2858
-17628.9256,148109.9231
-18194.1582,146881.4353
-17585.8497,148569.3997
-20760.3632,151819.7616
-18457.7147,148768.9664
-16887.1357,148472.4681
-19826.2755,151168.3036
-17275.3332,148600.6952
-18522.9718,149145.3506
-18421.7644,146617.7763
-18173.2855,148262.9284
-18404.9174,148412.2673
-16672.0348,148562.9698
-19162.4405,149541.5387
-18102.6607,148814.1717
-19811.1539,151194.0058
-18356.4391,148330.3999
-19199.3518,151445.1147
-19594.1012,152090.1032
-18266.6864,148253.0734
-19102.9769,151627.719
-19601.6004,151807.3509
-19190.2068,151452.266
-19827.2964,151165.892
-16498.908,147258.8372
-20752.2083,148501.9751
-17921.0927,147994.1512
-17700.2737,148665.1556
-16209.2742,147592.6644
-18383.9194,147565.4679
-19449.8505,152145.2436
-18559.3234,146682.4728
-18942.9103,146981.2985
-19796.4907,150809.9975
-19150.8236,148657.5062
-18404.9204,147879.7873
-19308.2454,148877.3876
-19413.476,150128.3215
-17560.1366,147037.3127
-17868.125,148032.5124
-19831.0416,151152.95
-17952.1298,148237.6406
-19738.879,149984.7255
-17943.3259,147860.7286
-19859.336,150629.6279
-18187.1466,148950.3323
-19261.2144,152125.2343
-18223.325,146941.0133
-16046.6967,147493.5639
-20320.6721,151025.9052
-19136.3483,149211.1972
-19775.8532,150816.8766
-18356.7714,146948.0834
-18092.1751,149409.2617
-17805.7433,148415.9956
-18381.1671,146910.5081
-18833.1024,149629.0536
-20446.5843,148815.738
-17952.1606,148237.6548
-16425.281,147267.7605
-18947.6993,147047.4681
-18173.5218,148647.6144
-19600.3613,148101.9385
-16014.6401,147195.901
-18872.9253,146663.6244
-19315.6922,152042.6369
-19759.8194,150508.7952
-16606.9564,147229.313
-18588.4829,147560.7837
-20092.0706,151334.0164
-18074.3114,147163.9483
-19611.5963,149805.238
-15483.1991,147713.0798
-19298.2636,152077.4699
-18862.4802,146542.0213
-17571.5659,148038.4518
-17818.3189,146975.4713
-19765.5345,150536.3119
-16909.3325,148398.9745
-19807.5263,150922.8481
-17595.175,146985.6185
-18656.4478,147942.8577
-16476.3448,146840.928
-18378.0976,146913.5777
-19831.7254,151150.5192
-15979.808,147388.3066
-19644.5555,148102.9613
-18628.6097,147824.5148
-18206.4753,149452.6535
-16505.984,146940.3042
-19666.8727,149999.4866
-19291.883,152085.6321
-19180.298,151649.4317
-19311.6937,149357.0876
-20464.3356,150811.7871
-19760.7479,148567.9901
-18993.6027,146883.1156
-18346.7719,146950.7629
-19292.0865,148405.8099
-18338.5934,146939.092
-18694.7238,148158.3168
-19635.1458,152155.6548
-16317.1272,146971.9452
-17589.0247,148617.3804
-20063.323,152214.6325
-19204.4503,148924.3508
-19673.2314,152150.2683
-17784.5256,147872.0022
-19328.323,151758.2912
-19212.5551,149449.7041
-19805.5694,151106.115
-16106.4387,147607.4897
-19192.7217,151654.0927
-18042.7541,147000.2125
-18198.9037,148256.307
-19148.3878,148328.3733
-18761.9991,147823.1779
-19608.9173,149873.4203
-19196.0416,148930.4446
-19858.3946,149639.3619
-20261.6349,148886.3681
-18760.7707,147342.6776
-17920.4306,147983.8225
-19332.8216,152341.7329
-19790.2136,151208.3536
-21133.9301,149184.9307
-19675.8757,149156.9174
-19205.2151,150170.9994
-21030.9741,149693.2726
-19519.3562,152115.9001
-19091.4842,148892.352
-18195.7269,148091.0159
-16455.0126,147424.1271
-20228.2901,149515.1587
-18542.1843,148597.6014
-18754.1177,148971.2632
-20313.8196,150061.1853
-18350.0237,149547.9102
-20194.7501,149827.297
-19183.2679,151455.1749
-17427.3105,146542.7505
-20000.0442,149933.5445
-16066.0337,147435.4102
-15933.8911,147074.8915
-18498.9898,148697.5288
-17518.763,148222.0678
-19148.731,148852.8163
-19798.1512,151161.9191
-20520.6615,149496.5308
-17144.9459,148151.6697
-18841.1355,146520.5836
-19668.3832,152146.1846
-18900.1979,148258.7535
-20301.0651,148863.4964
-19889.9599,150125.7012
-19412.1967,152278.2328
-18403.2663,147762.6828
-19322.4093,152025.837
-19856.8265,152336.7311
-18008.3171,147849.308
-19186.2983,148734.999
-17470.7022,146584.5548
-19511.2986,150091.8881
-17728.0002,146887.6203
-18382.5346,146906.9231
-19071.7202,149055.4402
-17888.7615,148355.0004
-20838.3623,148363.8984
-18388.4955,146691.3204
-18062.9322,148037.3027
-20582.1913,151820.3934
-19192.8772,152355.9873
-19301.6927,151719.1013
-16537.5629,147834.0668
-17874.2256,148026.6112
-17222.7853,147857.7135
-20831.6953,152161.4238
-18028.6239,146899.5669
-16609.8207,147232.0083
-18817.4961,146523.2638
-19247.6234,148930.4917
-18399.7953,146651.7696
-17979.2545,147936.5006
-19162.6724,148706.2585
-17900.2617,146950.4704
-18860.3964,146536.3954
-17411.2759,148215.3491
-19168.7902,151647.2513
-18568.8528,146823.5183
-19533.426,149758.4739
-18827.1665,146914.7305
-18536.8271,147825.7561
-19683.9084,150409.7594
-18276.3036,147820.9688
-20490.5616,150063.8443
-17455.0703,148402.6507
-19292.7166,151397.6898
-18513.0804,148202.0836
-16584.1085,147727.1623
-20804.0196,151727.1573
-15988.035,147069.3245
-16129.5902,147960.3117
-16038.5469,147516.8491
-17944.2776,147860.5579
-18557.6201,146869.9026
-19709.8536,152177.691
-18126.1592,147338.6538
-19794.4117,150189.8269
-19681.2019,151653.0124
-16168.6465,147592.9992
-18673.3927,148478.7982
-19213.2291,151655.7649
-17511.8006,146648.1157
-18657.662,149160.7175
-18806.3181,148376.2147
-19177.5613,151648.7634
-18532.6497,149260.0453
-16471.2986,147385.1983
-19834.7186,151122.223
-19331.2975,151984.9921
-19462.467,148117.7804
-18264.9339,146949.5588
-19816.7975,151186.3641
-16603.8296,147148.6685
-18741.7541,146647.9682
-19283.8194,148977.7874
-18278.2773,149078.6028
-18815.6291,146565.2247
-16970.4888,148125.8162
-18883.3969,148318.4941
-18260.7493,146933.8825
-16496.5784,147258.4643
-20323.7432,150806.2147
-16301.8944,147577.6933
-20650.8969,151875.8741
-18743.0311,147063.5887
-19235.2107,152386.1498
-19698.4545,149718.8452
-17435.5126,147754.4481
-16583.1033,147368.6052
-20324.9595,148688.3382
-19860.1515,150615.282
-17298.7157,147087.5485
-17836.1796,147312.656
-19692.1919,150369.7592
-18293.4068,149384.2781
-17500.9403,147821.9773
-16108.6302,147951.4269
-19300.1801,151715.1958
-16514.9448,148186.4084
-18231.7226,148596.2549
-20301.3252,149440.9036
-18218.7137,147172.8383
-19499.244,149955.5413
-17688.5744,148800.6461
-18020.4394,148304.4812
-19190.7949,149021.176
-19114.7335,149075.822
-19890.4236,151088.0944
-19329.4193,151994.0645
-17908.7157,146926.8455
-18784.4697,146740.8127
-19442.7357,150121.0065
-17553.7835,148196.1456
-20126.3327,151220.9744
-19399.8813,150399.7668
-17921.2896,147997.0782
-16019.2044,147175.1816
-20611.1855,150602.7865
-19231.3301,149470.2613
-19028.8112,148629.5188
-19273.5709,152113.0253
-18736.2968,147506.058
-19834.6758,150571.0849
-15776.5432,147349.5839
-18664.9238,147511.9367
-18728.4412,148610.1582
-19761.8871,150436.2831
-15898.8425,147635.0603
-18732.2689,148551.2563
-18960.0024,146701.3262
-18923.6221,146681.4824
-15791.3293,147695.083
-20035.0805,149651.1333
-19179.363,152223.9931
-18258.9185,146946.0858
-18820.5751,148614.1159
-20338.4598,148748.3215
-16565.7974,147269.5429
-18533.5891,148186.1324
-18111.4159,148044.4505
-20859.9718,151589.3677
-16372.1884,147360.697
-18416.7678,146743.4094
-18389.9348,147561.995
-19827.0934,148555.3842
-16310.2437,147337.8728
-20311.9632,151414.6521
-16305.3364,146906.5667
-15907.4988,147547.5979
-19754.9246,150560.8124
-19327.9417,152002.8286
-20289.3617,149964.0912
-19311.2797,152053.2066
-19794.0005,150815.4236
-17740.8086,148168.616
-20078.1014,148824.1803
-18730.5313,148550.9838
-20229.8906,152055.7184
-18608.9105,147540.4629
-19793.0512,150555.6266
-19829.5732,151157.3472
-18294.8539,149481.7003
-16208.1186,147076.1912
-17921.8728,148006.4722
-20984.0713,148613.4309
-19722.1912,150483.3507
-20121.8934,148544.8061
-19808.8298,148863.1678
-20369.3331,151831.7492
-19911.8444,150296.6049
-19086.5205,148462.7355
-18552.0657,146859.2332
-18956.5744,148471.166
-19821.2244,150565.0776
-17881.9981,148019.4134
-18868.5989,149100.1663
-16434.5801,147846.8496
-19349.4558,149124.5453
-18358.3091,146926.3583
-18723.7291,147923.0422
-19611.38,150442.2894
-18197.4762,148835.9506
-19852.9668,150976.6534
-17546.2612,147795.991
-18144.6532,147204.7801
-18688.0102,147985.8809
-19814.1103,151078.9097
-19823.5296,151016.0216
-15620.4003,147646.0963
-20804.0935,150030.7714
-16575.0781,147156.5075
-20328.2796,150762.2554
-17296.7301,147718.2394
-18871.4872,147184.3438
-18247.5891,148848.5604
-19030.7144,148474.3426
-17571.9849,146659.8024
-19218.1029,149485.7106
-16849.1418,148489.6591
-17857.7766,147267.5634
-20199.1393,148699.2296
-18741.7543,146671.6308
-16373.1675,147284.6945
-17835.7956,149255.7712
-17586.8556,148084.8156
-19239.4857,150099.2325
-19830.7932,150650.8718
-19422.8629,152170.6436
-19115.8176,149068.6403
-19292.639,151699.8802
-17987.0397,146918.8035
-15957.1695,147689.7222
-19147.9592,149555.4142
-16954.3332,148450.3889
-18988.7171,149503.6792
-17192.4373,148246.8388
-17667.5676,148698.112
-19166.7507,151653.9047
-17955.3044,146915.7737
-19827.9762,150567.5328
-18382.4921,146907.03
-19278.5469,151700.0335
-18241.6571,148252.5479
-19853.8169,151005.0157
-19954.8508,151894.5328
-19909.2604,148522.255
-16476.0758,147034.3897
-19415.8804,151267.2235
-19214.1164,151438.9394
-17368.6717,147714.6373
-19412.7963,149102.3312
-17078.4232,147489.5925
-19276.7297,152109.5161
-16940.0035,148122.004
-19049.4318,148657.99
-19312.3604,149998.5379
-17920.4428,147983.885
-20446.1055,151246.7194
-18895.472,146694.7336
-19179.5897,150147.0864
-18102.8176,148814.3346
-18588.6134,149057.6203
-20148.8301,148656.1098
-18460.1643,146849.2366
-18831.7273,148358.5432
-15989.9515,147348.315
-19844.4871,149842.3364
-17920.4483,147983.9727
-19223.0346,148910.8827
-20886.2572,152097.3858
-19329.745,151991.9254
-17870.0401,148030.6151
-19716.6331,149590.2706
-16729.8249,147082.733
-18813.1386,148318.7999
-18503.0316,148210.4751
-17396.7501,146520.6332
-19620.0934,148492.4765
-18479.3731,148407.342
-20089.8856,150739.0027
-19424.998,149693.4778
-19714.0413,151684.0586
-20359.7031,151877.2617
-19854.3976,150987.2003
-18862.3931,146541.7863
-19262.1483,148998.2736
-18577.0654,146909.2305
-19777.1761,150546.1015
-19702.1922,150372.4387
